name,pubchem_cid,TSNE1,TSNE2
equol,91469.0,-47.064835,-49.081394
hydrocortisone-hemisuccinate,16623.0,-86.925,6.996744
febuxostat,134018.0,-13.806719,-35.606403
ethisterone,5284557.0,-72.71698,-2.3148267
isoflurophate,5936.0,-29.788149,-39.870525
tartaric-acid,444305.0,-37.31256,-36.493626
asp3026,25134326.0,15.6031065,-72.379776
bvd-523,11719003.0,-11.411558,-13.524636
biperiden,12147323.0,3.9490645,55.667953
dicloralurea,7059662.0,-20.290226,-6.2179103
grazoprevir,44603531.0,20.875893,-70.97775
pnu-120596,311434.0,11.944705,-25.861837
exalamide,3316.0,-52.446606,22.163097
skf-83566,6604885.0,-1.5263203,58.63707
dimethindene-(s)-(+),6604866.0,3.972138,72.82928
papaverine,4680.0,-17.029274,-30.903854
itacitinib,53380437.0,50.01064,36.868874
vuf10460,25129523.0,18.793106,70.04811
flecainide,46864232.0,-18.404467,28.453405
cycloheximide,6197.0,-49.38802,24.21646
psb-1115,5311479.0,20.68303,-77.24083
ibmx,3758.0,35.277992,-0.91740036
sb-328437,10474776.0,25.533241,-47.63549
8-bromo-camp,32014.0,61.975693,-17.372986
rs-16566,6604794.0,47.475,43.41018
7-methoxytacrine,119053.0,-4.656495,11.026893
gsk2330672,53492727.0,18.552914,-67.06821
mesna,598.0,-22.930363,-54.704643
pralidoxime-chloride,54072659.0,-21.387468,-30.298834
basic-fuchsin,12448.0,-13.103417,5.082471
bay-87-2243,67377767.0,60.391647,12.941901
vardenafil,135400189.0,20.076859,-74.17828
bacitracin-zinc,,48.478718,-5.7548423
mk-8745,11676373.0,50.053482,46.541
hexestrol,192197.0,-43.15262,-30.980686
erythritol,222285.0,-65.64218,-37.39778
deoxyepinephrine,4382.0,-31.189363,34.6179
arc-239,609483.0,25.652504,30.40676
fexofenadine,6603853.0,2.9681647,56.4212
ar-a014418,448014.0,27.663322,-40.88829
cf102,3035850.0,72.17893,-14.0589
calcium-gluceptate,25588.0,-65.56256,-38.289505
parthenolide,6473881.0,-86.362785,-6.050861
epz005687,60160561.0,46.13429,14.974818
chlortetracycline,,-23.049263,1.9652313
buthionine-sulfoximine,1548918.0,-21.443995,-52.69785
tiotidine,50287.0,-9.543083,19.469473
tofisopam,129009868.0,-15.510203,-31.102283
az7550,71496459.0,51.409843,19.298147
benzyldimethyloctylammonium,13741.0,-1.1706547,67.91742
oltipraz,47318.0,1.1269112,2.5155275
lrrk2-in-1,46843906.0,54.67389,21.248251
t-1095,6918410.0,-58.773434,-47.56879
gr-144053,173614.0,17.945868,55.50785
ro-15-4513,5081.0,31.646631,6.5469084
ta-01,91691129.0,2.6346393,-1.9488435
edaravone,70335.0,27.684961,-18.9838
mk-0557,,58.583412,7.2107844
zk-200775,208953.0,64.42026,28.096329
pexidartinib,25151352.0,-0.9664716,-3.3708277
ledipasvir,67505836.0,30.989412,21.692312
brd9876,613000.0,-30.944489,-28.850601
drotaverine,13492.0,-5.24558,37.170643
skf-91488,5227.0,-17.561424,39.94216
cl316243,5486546.0,-31.216887,30.252148
caffeine,2519.0,34.116478,-2.4942946
pd-98059,4713.0,-24.334871,-21.060509
reparixin,9838712.0,-13.453116,-69.75572
4-galactosyllactose,67743883.0,-63.670532,-45.881603
cfm-2,4377504.0,23.895496,-24.920746
bw-180c,6917707.0,-38.022694,23.97115
polydatin,5281718.0,-62.974064,-47.1251
menatetrenone,5282367.0,-80.28657,-4.43201
isamoltane,6604790.0,-38.02744,40.780273
pha-680632,11249084.0,45.30974,25.474915
9-aminocamptothecin,72402.0,31.702608,11.52596
histamine,774.0,-12.317495,19.934408
4-hydroxy-phenazone,98889.0,28.595392,-20.013311
tolnaftate,5510.0,-27.354939,-20.88792
ex-527,707029.0,3.1626618,-14.976818
cafestol,108052.0,-72.402306,-11.541194
indacaterol,6918554.0,-18.481037,4.0707974
tak-960,53357478.0,56.82869,24.437214
rufinamide,129228.0,36.545998,-13.59753
trichloroethylene,6575.0,-30.070877,-32.77916
remodelin,44442376.0,-2.6110811,6.3717256
prucalopride,3052762.0,65.47951,30.854916
bio-5192,10350459.0,25.254166,-74.48817
oxacillin,6196.0,44.331623,-36.58886
pleconaril,1684.0,42.702225,-22.568598
dexpanthenol,131204.0,-43.965797,20.04046
ritodrine,688570.0,-31.923807,32.65174
tolmetin,5509.0,10.304478,9.836995
oxyphenonium,5748.0,-14.564302,63.510597
metrifonate,6604183.0,-29.534018,-41.075523
pi-103,9884685.0,33.424603,36.52067
guadecitabine,135564655.0,60.093174,-15.126143
ono-8130,9827317.0,12.814676,-67.76554
amlexanox,2161.0,4.030265,-24.817535
saccharin,5143.0,-10.106517,-64.74894
jak3-inhibitor-v,3799.0,-33.434517,-30.273935
mk-3207,25019940.0,55.333786,41.281044
nexturastat-a,71462653.0,-23.998482,-12.034497
fumagillin,12015870.0,-83.036285,6.076495
wh-4-023,11844351.0,54.967194,21.513817
ajmaline,98054312.0,16.063978,32.19886
teijin-compound-1,44453327.0,53.141586,43.413765
mpi-0479605,46909588.0,26.401472,56.228596
phenothrin,187827.0,-51.451927,-24.081413
meclinertant,119192.0,34.922874,-19.168898
oxfendazole,12940581.0,-2.8267224,-35.194397
pd-168077,3645619.0,41.412575,43.143467
su014813,10138259.0,69.27725,32.50778
cgs-15943,2690.0,6.1218,-10.0743065
latanoprost,5311221.0,-67.53494,-14.938983
bamaquimast,184838.0,18.997833,23.797237
bvt-2733,6918651.0,17.131796,-81.26128
rutin,5280805.0,-58.695805,-49.580257
aminophylline,2153.0,34.128456,-2.76092
pentostatin,439693.0,67.65151,-10.9177885
l-glutamic-acid,88747398.0,-44.785122,11.032748
norethindrone-acetate,5832.0,-83.914474,-2.783419
org-27569,44828492.0,50.675163,43.13732
melperone,15387.0,7.1729813,60.363304
lirimilast,6433118.0,-4.0882497,-65.32058
omeprazole-magnesium,9601083.0,5.4504385,-53.499027
sc-10,5175.0,8.829598,-87.030426
moprolol,3034006.0,-36.428818,36.514168
naratriptan,4440.0,10.750128,-77.447075
napirimus,3047779.0,9.9639,10.057106
ibandronate,60852.0,-21.44642,69.70782
ac-264613,25108278.0,14.705051,-24.539581
sulfanilate-zinc,64741.0,-10.657465,-67.87007
ml167,44968231.0,-3.1749341,-3.3476398
srt1720,24180125.0,41.195393,35.430546
suritozole,25431.0,8.196521,-2.5616784
estetrol,27125.0,-72.90825,-10.766369
gw-5074,5034.0,-7.823011,-28.56397
op-0595,73386748.0,28.73125,-68.44162
tyrphostin-ag-879,135419190.0,-45.541195,-21.778896
azaguanine-8,135403646.0,12.6851845,-21.546911
milademetan,73297272.0,51.414,5.9326134
propoxur,4944.0,-38.13614,-10.993108
am-630,4302963.0,14.996872,42.188465
enisamium-iodide,2132298.0,-18.341663,47.34291
cefetamet-pivoxil,5486182.0,57.17019,-40.076866
teicoplanin,,-2.3959253,31.197968
pf-4708671,51371303.0,23.79993,67.205795
gdc-0349,59239165.0,37.54519,35.74886
ombitasvir,54767916.0,30.627718,22.056803
setmelanotide,,48.767654,-7.850838
carbidopa,34359.0,-43.62555,1.4277117
ly2874455,46944259.0,15.910497,4.9337316
clofedanol,688422.0,-7.1126947,65.29829
unc669,46931242.0,43.07921,43.471287
oxatomide,4615.0,38.95191,32.83893
tolcapone,4659569.0,19.391747,-44.805058
gamithromycin,,-37.74391,50.608517
methyllycaconitine,5288811.0,30.533455,16.142815
pf-05212384,44516953.0,36.969574,35.023
valdecoxib,119607.0,-2.4538653,-70.67375
fotemustine,,-18.46903,-44.519436
2-aminobenzenesulfonamide,72894.0,-9.428072,-69.41443
balaglitazone,76968728.0,39.485085,-0.2414677
relcovaptan,60943.0,20.437191,-69.75004
nanchangmycin,86278938.0,-80.938866,12.932428
fluoromethylcholine,404592.0,-18.658596,65.43909
l-745870,5311200.0,21.808775,67.35355
camobucol,9875498.0,-55.8819,-26.813625
brl-44408,6604824.0,-9.042095,26.499834
harmane,5281404.0,-1.7980406,-0.04203829
uridine-5'-triphosphate,6133.0,60.0096,-17.734203
jnj-17203212,11339118.0,52.58585,47.659615
osimertinib,71496458.0,51.436512,19.211245
rolziracetam,71893.0,11.97985,28.446905
butenafine,2484.0,-1.9296501,71.1941
r-428,46215462.0,24.880156,61.725307
ml786,50992247.0,6.343656,-26.423111
dacomitinib,11511120.0,63.123962,24.198534
pipemidic-acid,6921791.0,73.188354,25.552637
gimeracil,54679224.0,-9.36657,-25.773668
bw-a4c,6438354.0,-25.861355,-14.137485
ds2-(806622),979718.0,25.366617,-12.23645
"ici-185,282",5311390.0,-64.474686,-52.569584
mk-0354,11159621.0,9.651411,-3.5933056
plx4720,24180719.0,3.306876,-79.43381
batefenterol,10372836.0,66.08241,34.1697
acefylline,69550.0,35.52908,1.7419527
fg-7142,4375.0,-3.0629888,-12.803908
dronedarone,208898.0,13.884767,-66.31122
pki-166,6918403.0,6.8462706,-18.404602
crisdesalazine,16042343.0,-41.34412,-8.691929
azd3988,,22.475267,-30.383137
halobetasol-propionate,6918178.0,-92.14324,2.5953004
azd5363,25227436.0,50.620075,43.822254
pk-44,46208486.0,50.706726,36.97066
clofilium,2798.0,-0.49993053,68.40584
unc0224,44251522.0,67.3169,17.683332
pyrintegrin,46223724.0,9.403195,-83.74308
ro-1138452,9839644.0,-6.8643923,19.503593
sulfamethoxypyridazine,5330.0,-1.0565774,-65.562836
bay-k-8644-(+/-),6604881.0,27.602554,-53.041523
10058-f4,1271002.0,8.293507,-34.525345
sucrose-octaacetate,31340.0,-59.307907,-40.825935
avibactam,9835049.0,28.719328,-68.48219
azd2461,44199317.0,59.910717,35.476944
chlormidazole,71821.0,7.5076723,3.182096
cvt-10216,23661666.0,-4.403536,-64.194595
pg-9,,-7.165869,49.199997
epigallocatechin-gallate-(-),65064.0,-51.598953,-49.916283
cinchophen,8593.0,-17.021133,-22.242662
ioxilan,73416261.0,-29.438583,10.642385
mln2480,25161177.0,2.2379727,-12.425743
bms-626531,59749702.0,23.204811,-16.685137
napamezole,55718.0,-10.879848,24.507069
propyl-benzoate,16846.0,-57.68376,-12.068902
deferasirox,214348.0,29.32111,-22.871387
perospirone,115368.0,41.374557,32.9411
fomepizole,3406.0,7.360009,-7.6836925
chlorzoxazone,2733.0,-9.517356,-29.68086
mirogabalin-besylate,59509752.0,-49.97591,11.356121
cefmenoxime,9570757.0,55.941254,-41.33979
l-733060,132846.0,-16.966887,27.74462
tenatoprazole,11552393.0,5.019543,-53.14805
mrx-2843,,25.811283,53.360943
calcium-levofolinate,135398559.0,61.257954,-4.5022893
s-14506,131906.0,62.942547,33.548744
bml-190,2415.0,22.394663,33.61486
arctigenin,64981.0,-56.632263,-42.20513
cefathiamidine,44537522.0,54.127064,-37.731716
jph203,24853505.0,-18.245234,-0.4446855
nvp-231,4096211.0,-0.93000686,-14.189337
bms-309403,16122583.0,29.816902,-24.085272
butylidenephthalide,642376.0,-71.32644,-22.680412
gr-127935,107780.0,51.030857,16.298058
nvp-tae226,9934347.0,61.704964,26.370512
bay1217389,78320750.0,55.48009,7.791816
acriflavinium,2016.0,-5.8495817,3.3672009
ly411575,10435235.0,23.934122,0.90225047
levodopa,6971033.0,-43.610203,0.65451556
7-hydroxy-pipat,10317104.0,-7.308013,55.058342
dibenzepine,9419.0,25.719465,43.13265
levomepromazine,72287.0,11.958782,75.26217
meclofenamic-acid,4037.0,-30.784172,-3.4791267
chenodeoxycholic-acid,10133.0,-76.315,-7.1129518
selenomethionine,53262363.0,-49.120277,7.4939632
int-747,447715.0,-76.22512,-6.737724
azd4547,51039095.0,49.473606,17.590872
agmatine,199.0,-13.918513,14.397258
meprednisone,5284587.0,-87.45464,9.042285
st-91,20864.0,-8.081698,20.787199
4-phenolsulfonic-acid,4765.0,-14.039271,-61.07633
benidipine,656667.0,31.031227,-52.39046
cefepime,5464263.0,57.189583,-42.257256
gemcitabine-elaidate,9828310.0,72.05459,-23.925924
chloropyramine,25295.0,7.097762,75.35041
"1,2,3,4,5,6-hexabromocyclohexane",74603.0,-29.90977,-32.07084
donepezil,1150567.0,2.462715,44.988674
verinurad,54767229.0,-39.998314,-19.568083
bismuth-subcitrate-potassium,129856537.0,-31.888565,-49.83521
cysteamine,6058.0,-17.148329,16.689552
tofacitinib,9926791.0,41.826046,29.10499
dicloxacillin,18381.0,44.16489,-36.55293
etc-206,71766360.0,35.682594,40.438133
a-438079,11673921.0,11.05947,-0.26269302
embelin,,-66.84197,-13.38551
dopamine,681.0,-30.703867,34.825546
linoleic-acid,5280450.0,-53.70638,-12.152963
furamidine,126437.0,-13.647794,3.494257
piboserod,177336.0,28.658892,38.63044
gr-159897,9953599.0,9.406866,-77.0553
norethindrone,6230.0,-72.35843,-2.4772038
bilastine,40467029.0,17.601288,46.85029
azd2014,25262792.0,37.196857,35.245773
sb-297006,9840971.0,25.656944,-47.6493
lgd-6972,44625560.0,-9.132527,-57.979557
droxinostat,568416.0,-25.40447,-14.480031
pronethalol,25271722.0,-39.632942,34.340252
mexeneone,71645.0,-50.481518,-29.17179
aminohydroxybutyric-acid,6971281.0,-48.343807,10.061779
sc-9,124172.0,8.892461,-86.82439
beta-funaltrexamine,5311018.0,5.9198055,35.42229
flibanserin,6918248.0,55.34641,38.49635
4-iodo-l-phenylalanine,7047041.0,-46.15331,6.5129156
betaxolol,6093355.0,-34.436966,37.03586
cicloprofen,14694110.0,-34.82258,-30.040289
ikk-16,9549298.0,41.57715,35.190895
dmp-543,9887884.0,-12.74704,-20.551756
zaprinast,135399235.0,39.94642,-22.85897
zm-447439,9914412.0,55.741642,18.343554
cefcapene-pivoxil,5282438.0,57.431038,-39.079563
adrenosterone,223997.0,-82.15846,-4.759535
sodium-stibogluconate,,-32.293438,-50.558056
betrixaban,10275777.0,-2.2523632,-22.599897
czc-54252,44252734.0,15.692671,-71.92446
mkt-077,6912334.0,21.844282,-9.636997
piclamilast,154575.0,-2.8209763,-27.102982
peruvoside,,-80.34152,12.412401
skf-89976a,6604015.0,9.340574,57.93924
landiolol,114905.0,23.436127,23.57874
plerixafor,65015.0,13.795469,58.00304
cct128930,17751819.0,21.765928,67.45081
fagomine,72259.0,-51.584908,32.036255
tecovirimat,16124688.0,11.105704,-34.34467
tavilermide,9808372.0,34.564304,-42.468483
letosteine,76956360.0,-36.28595,10.382385
thk5351,91936858.0,-0.1291001,-19.995111
choline,305.0,-18.496113,65.42742
alpha-tochopheryl-acetate,9804881.0,-81.33659,-11.655822
naloxone-benzoylhydrazone,9601084.0,6.950491,35.61358
guaiacol,460.0,-49.141525,-27.909204
paracetamol,1983.0,-34.32635,-8.152954
gemfibrozil,3463.0,-57.67221,-21.265127
l-670596,86295146.0,8.146733,-74.383575
st-1859,14187.0,-44.43637,-34.171772
tracazolate,5522.0,29.115435,6.6739106
lithium-citrate,,-37.254333,-39.34305
gw-9662,644213.0,23.510935,-44.492664
ravoxertinib,71727581.0,40.197052,-17.087305
ly2886721,49837968.0,9.584565,-22.994043
isoxepac,41448.0,-49.303886,-43.42703
grapiprant,11677589.0,14.993066,-80.546
pitavastatin,5282452.0,-22.340118,-23.334032
l-701252,54687453.0,-9.649296,-25.862658
oncrasin-1,872445.0,7.8448124,3.9280927
cpccoet,10106002.0,-20.996332,-36.598454
chlorazanil,10374.0,0.5794299,-6.3396
dosulepin,5284550.0,0.500409,73.23276
rimexolone,5311412.0,-78.378006,-1.6096151
ferulic-acid,445858.0,-49.319572,-29.19262
lumefantrine,73416445.0,-5.655253,65.35465
ergosterol,444679.0,-73.49517,-0.59539956
bms-690514,11349170.0,41.896652,14.017492
gsk1904529a,25124816.0,18.403343,-74.353294
gabapentin-enacarbil,66864580.0,-42.60687,18.228369
orantinib,5329099.0,-35.93603,0.12919694
ins316,10368038.0,60.00963,-17.734196
esmolol,28125476.0,-34.93964,36.55916
imipenem,104838.0,49.941185,-32.66663
sirolimus,134812764.0,-40.522667,49.436916
pha-543613,9930121.0,37.562054,41.46632
ve-822,59472121.0,1.9404304,-71.48132
levo-phencynonate,,-3.3875825,49.6089
dmh4,5329447.0,27.763092,49.798607
physostigmine,5983.0,0.87294906,34.480877
carnitine-(d/l),160907.0,-17.167738,67.43608
trametinib,11707110.0,31.228292,-9.871384
fidarestat,449156.0,7.4280014,-27.355604
as-1949490,44473434.0,-30.718855,-10.795896
bms-191095,9822753.0,43.191605,-7.5014896
jnj-37822681,16058752.0,25.516703,67.11606
vilazodone,6918314.0,37.43628,41.378376
sparteine-(+),7014.0,12.650594,61.51959
maytansinol-isobutyrate,131857169.0,-43.0656,50.704185
msx-122,11687907.0,-2.789631,-4.801998
isosorbide-dinitrate,6883.0,14.443345,-45.846127
as-604850,5287855.0,8.277445,-35.838097
ipragliflozin-l-proline,10453870.0,-60.31141,-53.6274
axitinib,6450551.0,-2.5422878,-13.904955
kr-33494,25009726.0,39.99785,-11.225826
fantofarone,119349.0,12.191972,-69.23266
gdc-0152,46940575.0,33.674156,23.64899
vinpocetine,443955.0,17.06204,46.795734
hypoxanthine,790.0,11.948369,-21.817036
talaporfin,,-37.03174,0.31803706
orotic-acid,967.0,-7.408506,-21.722198
gallic-acid,370.0,-49.698883,-33.438644
orlistat,3034010.0,-51.083828,24.689499
budipine,68778.0,4.0265713,65.38029
allantoin,439714.0,11.902917,-28.917536
als-8176,89658382.0,65.93834,-23.019764
methscopolamine,,-6.815479,46.10906
bina,86311024.0,-59.9435,-25.316912
miglustat,51634.0,-9.879437,41.848213
levomenthol,16666.0,-71.89308,-6.95869
cc4,91654624.0,34.57088,43.813644
4-p-pdot,24750357.0,-12.807072,-11.022959
1-ethyl-2-pyrrolidone,17595.0,10.501601,29.210812
iu1,675434.0,37.160435,54.25868
agn-195183,9867758.0,-23.341745,-0.45081532
crizotinib,11626560.0,63.624546,15.131384
alx-40-4c,25077385.0,-41.021896,21.33911
amrubicin,3035016.0,-54.362324,37.81095
bp-897,3038495.0,26.023994,28.528492
icilin,161930.0,21.566566,-40.799965
l-phenylisopropyladenosine,93205.0,68.31031,-12.26517
ciglitazone,6604850.0,6.1577964,-40.325985
mk-6096,25128145.0,56.54993,29.624552
sdz-220-040,6604839.0,-39.69309,2.2666786
carbarsone,8480.0,-24.160759,-42.608837
colfosceril-palmitate,160339.0,-20.67818,69.158295
dapivirine,214347.0,-2.2107902,-7.057536
sinomenine,5459308.0,-0.88729644,45.542374
tetrahydrouridine,9543506.0,70.948814,-18.505198
rta-408,71811910.0,-66.509384,3.9653654
andarine,9824562.0,22.650948,-47.190407
fingolimod,107970.0,-47.679157,18.831568
pomalidomide,9965330.0,41.538177,10.3455715
macozinone,57331386.0,34.456017,-46.315067
encorafenib,50922675.0,4.3674717,-74.88861
2-iodomelatonin,115348.0,-2.8439462,19.995539
terbutaline,11354816.0,-37.26024,34.40301
ym-022,122130.0,30.298409,-4.9451494
dibekacin,470999.0,-53.49589,32.277077
agn-194310,9867046.0,-39.99733,-19.634365
amikacin,37768.0,-53.327946,31.646412
2-[1-(4-piperonyl)piperazinyl]benzothiazole,127902.0,21.439533,49.184498
mecarbinate,616236.0,12.354318,12.317424
chlorothymol,6982.0,-43.65646,-24.364872
noretynodrel,6231.0,-72.35868,-2.4813468
fostemsavir,11319217.0,49.744713,15.384681
metipranolol,57185490.0,-35.98655,36.330433
undecylenic-acid,5634.0,-50.62586,-13.6512575
d-4476,6419753.0,10.296259,-16.283411
verubecestat,51352361.0,-0.11755655,-78.5574
arecaidine-propargyl-ester,2229.0,1.4280198,61.46318
inimur,72165119.0,30.282043,-43.865536
ceruletide,16129675.0,23.35348,-65.43126
losartan,3961.0,40.10418,17.60938
sb-612111,10047612.0,-1.1585255,58.344364
oxaprozin,4614.0,-9.9998255,-36.619793
luf-5834,135543624.0,6.0126057,-20.715824
trebenzomine,76963054.0,-14.59956,45.388077
emd-53998,446286.0,23.319695,30.999887
mk-2894,24952929.0,-28.358988,2.809574
cnx-774,59174579.0,-1.2683827,-24.226366
moxalactam,157009.0,54.46357,-42.302753
urmc-099,54764565.0,13.178951,68.34352
eltanolone,31402.0,-74.32206,-8.054392
way-255348,11543746.0,25.60593,-9.95669
mbx-2982,25025505.0,28.837076,50.37714
proxyfan,6421522.0,-13.626357,24.19673
cefminox,71141.0,54.224476,-41.656124
ver-155008,25195348.0,71.24484,-12.863375
visomitin,16679092.0,-67.38676,-10.802558
epigallocatechin-(-),72277.0,-50.85949,-51.094822
delamanid,6480466.0,35.862644,-45.85525
agm-1470,14942882.0,-75.693726,18.058838
1-acetyl-4-methylpiperazine,550758.0,2.0591552,64.56932
l-asparagine-n-hydroxy,97663.0,-22.006083,-17.122854
z160,4988454.0,36.80386,45.135242
rs-67506,133076.0,16.810936,-68.61441
oxacyclohexadecan-2-one,235414.0,-64.85414,-21.878262
sjg-136,393111.0,29.738306,27.193237
az5104,71496460.0,51.421505,19.203955
theobromine,5429.0,34.128456,-2.76092
docosanol,12620.0,-52.13634,-9.264064
oxprenolol,94423.0,-36.489773,36.532677
dapagliflozin,9887712.0,-62.154835,-52.78521
secalciferol,5283748.0,-75.69339,1.3508284
sotalol,67108155.0,-13.52303,-71.04838
xl019,57990869.0,36.97081,38.516113
iopanic-acid,12304727.0,-31.713978,-2.4684324
sant-2,1367095.0,4.579794,-22.972385
cgp-39551,6438792.0,-25.139685,-46.976646
ici-192605,6604763.0,-64.35788,-52.591354
chlorphenamine,33036.0,5.7039247,74.65121
lopinavir,92727.0,24.461246,23.720589
sb-706375,21023902.0,15.418089,-68.692154
sb-772077b,16095343.0,41.542206,24.073093
triacetin,5541.0,-59.086098,-15.808562
bambuterol,57515921.0,-37.105984,31.986288
gsk-3-inhibitor-ix,,15.894405,-33.27218
securinine,442872.0,-3.290061,46.962437
lorediplon,12004146.0,24.542526,-13.960891
vu0240551,7211972.0,-0.15261957,-13.279829
atomoxetine,54841.0,-27.888954,37.032513
ezatiostat,5310939.0,-39.70754,14.189607
alacepril,71992.0,12.1487,22.634842
n6-cyclopentyladenosine,657378.0,68.52047,-10.5985985
cinchonidine,101744.0,5.323493,52.476986
laurocapram,42981.0,10.471678,29.394743
methsuximide,25271978.0,12.180316,30.015228
bicifadine,11715257.0,-18.26201,21.567406
pf-06751979,118435360.0,9.497436,-22.980959
bumetanide,2471.0,15.776532,-64.60892
kd025,11950170.0,22.674332,-24.875563
chlorcyclizine,688437.0,8.243049,64.30174
alclofenac,30951.0,-57.07577,-30.806757
hm-30181,11399764.0,48.788986,16.030363
d-phenylalanine,71567.0,-45.85936,6.506843
sha-68,52951680.0,57.403053,43.481426
ivermectin,6321424.0,-80.471375,13.42702
gsk923295,46898058.0,25.95982,15.101992
medetomidine,60612.0,-3.5281806,-0.53435344
sesamin,72307.0,-54.14404,-42.736813
refametinib,44182295.0,14.429456,-63.974937
ixazomib,25183872.0,-32.17499,13.393688
bretazenil,107926.0,33.32212,5.9491167
proxyphylline,158962.0,35.709587,1.4510462
dexmedetomidine,5311068.0,-3.5277061,-0.5344745
4-ppbp,3035672.0,10.068031,61.69931
emedastine,3219.0,30.379272,62.70757
anr-94,11805896.0,34.073277,-6.0911837
naphthoquine-phosphate,9851775.0,3.8358274,11.719553
isopentyl-4-methoxycinnamate,1549789.0,-58.593792,-21.26392
