name,pubchem_cid,TSNE1,TSNE2
piromidic-acid,4855.0,77.74105,21.167837
procyanidin-b-2,11250133.0,-54.23672,-2.062057
ru-ski-43,93160320.0,24.294777,0.29702368
penicillamine-(d),6926437.0,-5.652981,57.023632
cortisone,222786.0,-66.12555,45.441303
gsk-j1,56963315.0,52.849182,3.419325
dau-5884,,34.906776,37.166546
pf-05180999,60143346.0,-6.8999352,-41.63088
inh1,959043.0,41.661175,7.909371
disodium-sebacate,5192.0,-6.7192097,49.8536
rn-1734,3601086.0,16.823483,-2.8741238
thiotepa,5453.0,-35.45949,25.411596
tug-770,66553168.0,28.221317,20.182938
albendazole,2082.0,48.954414,5.8292365
methacholine,6603706.0,-16.579014,47.198788
amd11070,11256587.0,-7.773301,-23.24209
pargyline,4688.0,3.6279397,-4.1250625
4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,5234410.0,67.3895,-17.094128
tropisetron,,37.347313,59.086517
tegobuvir,23649154.0,-6.3606315,-37.499672
chlorophyllin-copper,,3.922589,41.69882
gavestinel,6450546.0,32.370533,-8.081845
senicapoc,216327.0,31.028421,19.460106
alpha-tochopherol,1548900.0,-51.650295,16.809591
fedratinib,16722836.0,45.573368,-62.261627
azalomycin-b,6444206.0,-72.72458,19.986263
htmt,6604743.0,59.799515,-43.972477
alisporivir,11513676.0,-20.443077,38.99316
furagin,6870646.0,-23.798622,20.071142
ademetionine,34756.0,-67.63267,-33.02987
pridopidine,9795739.0,-46.005566,7.255589
evenamide,25105689.0,17.106657,35.864353
mk-886,3651377.0,48.670883,11.718845
chlorophyllin,,4.828648,43.8046
bucetin,6918884.0,42.586575,-1.981441
adatanserin,130918.0,11.958342,-36.22763
niridazole,6093.0,-24.124187,23.646805
sulfamoxole,12894.0,11.4725485,-9.657598
bts,95801.0,6.3801255,-8.779312
org-9768,22152353.0,-0.45160764,-16.201273
lucitanib,25031915.0,35.21675,-51.48935
fph1-(brd-6125),2210370.0,31.981617,-5.4023786
ly2157299,10090485.0,-0.6909919,21.512947
capsaicin,1548943.0,8.252596,35.2046
trihexyphenidyl,207845.0,64.202736,-3.835309
flumatinib,46848036.0,48.709633,-51.804268
genz-644282,10294813.0,-1.6665426,-69.502884
rheochrysidin,10639.0,-17.212471,2.159302
enoximone,53708.0,15.261628,17.344341
oxa-06,24857242.0,-11.886122,-30.601583
tributyrin,6050.0,-19.399832,48.149593
ornipressin,,20.01885,63.948917
amuvatinib,11282283.0,8.076306,-39.77271
irosustat,5287541.0,-28.682802,2.8008416
fendiline,36687769.0,0.16279294,2.7657773
arsenic-trioxide,261004.0,-34.248337,31.20421
ml298,53393916.0,68.845375,-20.032349
halazone,3552.0,18.901733,18.8736
ici-63197,62824.0,-40.470165,-31.955421
diacetamate,17499.0,40.895126,-1.6533941
pyridoxine,1054.0,-32.363636,-32.19637
cts-1027,3342298.0,17.85253,-4.58887
tram-34,656734.0,-18.001215,-29.102402
tmph,11207937.0,-29.784576,59.715824
way-200070,135418373.0,-51.62595,-5.506315
puromycin,439530.0,-68.68959,-31.828617
amisulpride,5746246.0,17.402155,-65.46999
tak-220,5275766.0,58.992268,8.715898
ibrolipim,131601.0,15.670762,25.702923
climbazole,25734913.0,21.951912,-3.8056715
prednisolone-acetate,5834.0,-67.550446,50.104206
methoxyphenamine,6918906.0,2.430331,2.3800745
almitrine,33887.0,67.42253,-11.174323
quinidine,441074.0,-5.2733183,-52.828625
nalfurafine,6445230.0,-52.95336,8.257042
dacinostat,6445533.0,34.75472,55.511246
rgb-286638,11285002.0,32.665554,-40.13849
azithromycin,71206984.0,-78.27082,20.523449
1-deoxymannojirimycin,72258.0,-43.07957,27.706774
"2,4-dinitrophenol",1493.0,-19.90641,20.480427
dextrose,107526.0,-30.069603,37.95312
gliquidone,91610.0,7.9193816,10.911351
inca-6,230748.0,-13.310377,-10.04704
rs-79948,9908992.0,-23.849794,-64.13509
tremorine,5534.0,-35.09874,22.182062
zoniporide,6433110.0,47.61669,-3.2691438
sparfloxacin,6956367.0,81.22648,20.811907
centanafadine,16095349.0,-6.9696565,-17.75398
2-fluorofucose,446098.0,-40.53713,29.128761
nuvenzepine,65846.0,9.170633,-34.07238
qx-222,5014.0,31.302778,1.1821231
nisoldipine,28248400.0,54.643288,45.237076
olumacostat-glasaretil,89497391.0,16.985384,34.038124
beta-hydroxybutyrate,441.0,-6.6272407,54.732613
ly215490,127894.0,-5.0787125,41.067734
duloxetine,60835.0,3.1917639,1.4069948
cotinine,854019.0,-14.273083,-23.2918
rac-bhff,7023847.0,-59.24958,21.353043
desisobutyryl-ciclesonide,24848783.0,-65.4101,50.692955
acivicin,16758175.0,-2.2040656,52.523453
bmy-14802,10020651.0,67.45505,-12.23073
tolazamide,5503.0,7.9354405,9.046197
vx-222,,-0.61827534,34.92294
phenol,996.0,-11.2234335,2.9654284
3-deazaadenosine,12769724.0,-66.10642,-29.899212
clinafloxacin,969489.0,82.94528,20.001656
arv-825,124870683.0,19.21775,-19.802206
parthenolide-(-),5420805.0,-54.794544,22.530014
byk-204165,25113764.0,-16.029673,-8.813892
omeprazole,9568614.0,-17.468155,-52.532017
tolrestat,53359.0,57.17366,-33.82936
vindesine,40839.0,9.577206,16.874422
bekanamycin,439318.0,-77.71934,-1.3118216
sch-900776,46239015.0,-45.655197,-26.006426
piperidolate,688565.0,37.080727,33.674637
etrabamine,92274373.0,-43.387592,19.905628
l-kynurenine,6971029.0,33.182228,20.638824
rilpivirine,6451164.0,-37.286,-21.582052
rauwolscine,643606.0,9.43423,15.164884
bicalutamide,2375.0,-9.808746,19.996082
benzoxiquine,6855.0,48.235058,-0.39916593
smi-4a,1361334.0,16.742172,-30.04025
ergocalciferol,5280793.0,-51.803123,42.776833
tyrphostin-a9,5614.0,-16.53519,11.271976
nomegestrol-acetate,91668.0,-67.927124,41.866703
5'-chloro-5'-deoxy-enba-(+/-),,-70.47857,-30.756073
pirquinozol,135449340.0,-10.1449375,-11.459004
epoprostenol,5282411.0,-23.26626,62.308136
onx-0914,23642227.0,44.290806,29.982677
nicotinyl-alcohol-tartrate,7510.0,-16.127209,-26.92306
dichloroacetate,,-3.991855,52.432167
bq-123,443289.0,29.766357,58.280087
cpi-0610,57389999.0,17.684845,-20.846188
as-1892802,46911016.0,38.95847,4.531203
hydroxyamphetamine,12234986.0,-7.213015,10.068953
cp-673451,10158940.0,-8.015246,-52.80404
igmesine,6438340.0,1.8937633,-12.163441
ym-298198,9819432.0,-0.78335214,30.582336
pha-793887,46191454.0,-9.576129,35.48003
gsk2636771,56949517.0,7.5831304,-48.254986
kf-38789,135565372.0,-11.007213,-67.131714
anecortave-acetate,111332.0,-67.26197,46.00291
mk-0893,11570626.0,21.647243,-17.401775
plinabulin,9949641.0,-10.348565,-9.933897
gsk2801,73010930.0,25.892286,26.004446
isotiquimide,76961135.0,-46.07608,19.472433
mesoridazine,57146948.0,5.84993,-21.71407
tetrahydrofolic-acid,135398650.0,9.265665,63.46187
l-threonine,6971019.0,-4.3772073,56.560974
qx-314,3925.0,31.155504,1.6022971
bisacodyl,2391.0,47.04289,-0.027806103
levocarnitine,10918.0,-6.846026,54.49988
belotecan,6456014.0,-61.63246,2.2564504
melphalan-n-oxide,11234795.0,18.715294,47.141407
jnj-38877618,57654476.0,-10.497232,-40.29939
pentamidine,4735.0,9.465738,5.5676103
selitrectinib,129103609.0,-33.415302,-6.295271
cepharanthine,10206.0,-5.9743905,-73.663666
caprylic-acid,379.0,-24.277084,57.63543
azd8055,25262965.0,4.4415183,-70.85391
h-89,449241.0,-5.276492,-31.591307
etifenin,170344.0,30.586071,2.2700288
foxy-5,44628955.0,-3.5348735,65.28882
mk-7622,46207733.0,4.709078,-36.23309
s-111,11213350.0,-52.234562,32.324738
fenaclon,9376.0,38.170544,19.750118
colchicine,6167.0,-6.7287335,-69.45882
tretinoin,444795.0,-55.651768,16.167265
coenzyme-i,439153.0,-66.500854,-34.815323
ginsenoside-c-k,9852086.0,-79.52404,4.7008023
gsk2881078,86709174.0,-20.60489,5.12331
bay-8002,992293.0,27.780827,-4.443492
fdcyd,515328.0,-63.724487,-24.966473
glycerol-phenylbutyrate,10482134.0,35.42071,23.237574
soblidotin,6918315.0,43.73134,38.84715
batimastat,5362422.0,43.973915,27.055376
pat-1251,122536283.0,47.15255,-34.580593
retinyl-acetate,638034.0,-55.700104,16.43862
olmesartan-medoxomil,130881.0,66.88238,30.651194
"2,3-cis/exo-camphanediol",11768995.0,-53.730896,29.877655
pantoprazole,11181988.0,-16.01557,-52.71626
quazinone,135511466.0,-24.091381,-11.871485
nalidixic-acid,4421.0,77.02501,21.378159
d-64131,3921152.0,21.032518,-10.530209
polidocanol,656641.0,-30.322536,51.849342
buparlisib,16654980.0,9.10859,-49.520626
desoxycorticosterone-pivalate,11876263.0,-67.314415,44.340553
neca,448222.0,-68.3857,-33.53092
sng-1153,71621167.0,-56.234283,-10.105331
ptc-209,1117196.0,-18.510746,-44.692333
nsc-95397,262093.0,-13.220174,-6.2712207
emtricitabine,60877.0,-62.760185,-24.7073
sk&f-10047-(+),3036222.0,-49.89089,8.164576
wiskostatin,981326.0,-5.9475446,14.274822
schisandrin-b,174277.0,-7.3767433,-73.10733
hydrastinine,3397945.0,-25.26132,2.7880242
cilomilast,,-26.668455,14.353556
moxonidine,4810.0,-24.171661,-22.129782
monastrol,794325.0,49.360764,45.19099
raf709,90408826.0,46.224693,-48.37054
pyronaridine,107771.0,9.423173,-55.24157
biib021,16736529.0,-43.711113,-32.65354
amcinonide,40469418.0,-67.01108,52.364445
lansoprazole,9578005.0,-16.71473,-48.348423
ginsenoside-re3,46887680.0,-79.49982,4.728956
cpi-169,71712226.0,23.0963,-63.37475
luliconazole,3003141.0,-19.920767,-24.618498
ph-797804,22049997.0,51.84766,-17.002518
amflutizole,54833.0,55.284916,-39.834476
sgc-cbp30,72201027.0,4.5821466,-70.7768
deferoxamine-mesylate,2973.0,-15.111112,55.433052
am095,46213949.0,47.875515,24.71828
ly2603618,11955855.0,36.612186,-22.58864
l-165041,6603901.0,21.097116,35.64901
ribitol,,-31.09053,38.036976
ruxolitinib-(s),50878566.0,-45.77135,-23.867695
arecaidine-but-2-ynyl-ester,4214594.0,-12.0343,32.912964
nadolol,7048578.0,77.789116,1.1620853
ys-201,29942219.0,56.74611,47.15
sb-222200,6604009.0,46.802433,21.392056
vipadenant,21874557.0,-37.100407,-31.316046
bibr-1532,9927531.0,30.796112,12.286051
practolol,6918924.0,74.560394,6.310627
niceritrol,4476.0,54.32053,-2.0837634
gsk2190915,44473151.0,49.926193,14.152822
coumarin,323.0,-9.72617,-13.492137
gynostemma-extract,46887681.0,-79.51265,4.7063355
iem1754,9887868.0,-40.448685,35.30053
i-brd9,91668541.0,49.26668,-34.99113
sutezolid,465951.0,61.592075,-25.837626
aj76-(+),122334.0,-11.054603,-70.76358
g-749,78357765.0,36.64031,-59.62113
penicillamine-(racemic),6926437.0,-5.653159,57.023754
tiabendazole,5430.0,-9.941679,-22.776262
mk-1903,49763030.0,-3.8347425,40.412525
r547,6918852.0,30.879604,-63.691727
clofazimine,,-16.003706,-44.15977
ferrostatin-1,4068248.0,14.830958,30.863209
nelfinavir,64143.0,41.193714,35.364254
adomeglivant,91933867.0,61.898003,11.555241
melengestrol-acetate,,-67.40204,41.578735
yohimbine,8969.0,9.43423,15.164884
sb-366791,667594.0,31.713455,-9.619395
bromfenac,60726.0,21.679358,17.188463
pterostilbene,5281727.0,-15.841008,-60.036522
(s)-(+)-rolipram,158758.0,-7.916594,-68.75221
rp67580,107686.0,13.008483,-59.900723
phenylephrine,6041.0,-5.1090345,7.5674157
mps-bay-2a,57381882.0,53.0928,-10.3964815
alvocidib,5287969.0,-55.292465,-12.759635
ecamsule-triethanolamine,131634633.0,-52.80307,23.30913
l-655240,122070.0,57.657475,-17.207434
cur-61414,10392802.0,2.1019943,12.690317
dimetridazole,3090.0,-23.030342,25.693071
milrinone,4197.0,-38.541603,-17.672539
cc-90003,90331177.0,35.81698,-57.72267
dmso,21584481.0,-34.44746,31.677038
iodipamide,3739.0,8.507229,29.009361
evacetrapib,,45.879456,-33.9951
frentizole,33334.0,45.78725,6.1023965
mk-2206,24964624.0,-12.680685,-17.728132
brompheniramine,16960.0,7.271085,-2.5789468
tc-lpa5-4,66552906.0,21.382832,4.7891216
metafolin,135398561.0,9.335462,63.563488
ceftobiprole,138319339.0,3.8984761,87.33339
furosemide,3440.0,27.618986,-4.6711106
ly2801653,44603533.0,37.228027,-45.231323
phloretin,4788.0,16.923187,44.718483
bromisoval,146955.0,-7.5263324,59.15717
semaxanib,5329098.0,-16.413424,-7.8990116
etoposide,36462.0,-9.968251,-74.54581
torcetrapib,159325.0,44.969425,-34.923256
iopodic-acid,,-10.214553,52.20841
epz-5676,,-67.97722,-36.8738
briciclib,11248490.0,-1.2895051,-62.09449
troleandomycin,,-78.04168,18.78668
phenprobamate,4770.0,35.25119,22.50128
suloctidil,657255.0,-6.230322,18.244461
pyrimethamine,4993.0,-30.281212,-18.464426
pj-34,4858.0,37.93006,54.35249
macitentan,16004692.0,10.699218,-14.443189
thz1-r,119081415.0,50.71096,-59.30062
pd-158780,4707.0,24.964937,-72.76351
sulphadimethoxine,5323.0,12.810929,-10.486858
peramivir,154234.0,-8.81227,64.84936
sulforaphane,9577379.0,-34.34417,34.91565
menadione-bisulfite,1711949.0,-15.282957,-6.649469
upf-1069,25015515.0,32.614315,15.314496
mf-101,114829.0,-54.693478,-3.352884
dg051,72199860.0,21.37884,-0.16615938
dexloxiglumide,65937.0,50.624153,18.463648
propranolol,62882.0,76.30131,-0.20814134
dirithromycin,132274085.0,-78.60135,20.234219
isoconazole,25273632.0,-22.291445,-26.297422
ptc-028,73427235.0,-25.10082,-45.220215
beta-amyloid-synthesis-inhibitor,9882580.0,29.774626,-46.541954
sulfanilamide,5333.0,9.632482,-7.653702
fenobam,135659063.0,32.195385,-11.990456
ly288513,2802894.0,37.603313,2.6977625
genistein,5280961.0,-55.90406,-6.6859174
lumiracoxib,151166.0,31.64638,-4.863772
ly310762,4282258.0,66.9047,-17.827137
amg-319,68947304.0,-20.274382,-39.77965
emricasan,12000240.0,49.09547,28.57719
sulpiride,643497.0,17.529263,-65.45451
fluphenazine-decanoate,3388.0,14.335839,-24.732899
piricapiron,5545745.0,12.102079,-35.11618
cilengitide,176873.0,19.015219,60.69486
6-aminochrysene,17534.0,-9.523876,-19.156313
creatinol-phosphate,23342.0,-37.967392,41.159214
rwj-50271,9953357.0,59.596275,-38.63432
acadesine,17513.0,-66.811,-28.0516
skf-38393,6603799.0,-49.922916,-0.20994419
uki-1,9895193.0,51.53933,35.838234
tg-100801,11973736.0,46.20529,-62.420948
amz30,44607965.0,-21.43995,19.397776
dianhydrogalactitol,15942827.0,-39.939266,27.5318
begacestat,11269353.0,17.059559,-1.7424595
pf-02413873,16662425.0,-44.403305,-15.655071
polyinosine,138454308.0,-69.167694,-24.699945
ethaverine,3280.0,-6.9094663,-59.740852
entinostat,4261.0,56.738785,-5.3795285
indapamide,12598931.0,29.7794,-20.12526
metaproterenol,25271693.0,-4.3341928,8.835481
gr46611,6160690.0,38.875267,52.31706
er-27319,9799509.0,-5.3540416,-6.113824
amg-176,,-27.468748,-10.081275
iniparib,9796068.0,-18.358671,21.095118
cbl0137,44519124.0,13.397201,21.336359
metolazone,28125490.0,-22.980646,-5.024254
amoxicillin,40467057.0,9.532981,81.102554
nbi-74330-(+/-),45784923.0,62.233448,2.5765162
piperaquine-phosphate,122262.0,15.080775,-34.65505
sr-59230a,5311452.0,77.39843,1.202902
acitretin,5284513.0,1.1389377,-64.6096
"2,3-dcpe",2250975.0,-23.199066,-29.992973
rucinol,205912.0,-5.924205,21.524303
sitagliptin,4369359.0,42.449852,-36.19142
sdz-21009,6604875.0,78.47914,-1.0589108
tetracycline,129396784.0,-63.25297,9.486948
r-121919,9821250.0,-35.67534,-33.73528
zuranolone,86294073.0,-68.476715,35.24083
minoxidil,,-37.3555,18.739302
bms-707035,54682040.0,60.692448,-17.494392
setipiprant,49843471.0,35.247475,13.166126
mefexamide,4045.0,16.77732,3.5110865
afalanine,74839.0,44.492996,26.766504
dichlorophen,3037.0,-25.356232,-16.145416
l-755507,9829836.0,15.586271,38.02645
bivalirudin,73952246.0,23.040812,64.46243
3-anilinopropan-1-ol,410467.0,0.8317752,0.34971485
spiramycin,,-77.103096,19.286774
2-ethoxybenzoic-acid,67252.0,27.139433,29.50168
unc0737,52953431.0,12.833139,-73.424416
ro-4987655,11548630.0,52.38201,-25.723652
jte-907,9867770.0,-24.414974,13.402193
ganciclovir,135398740.0,-54.989174,-26.835018
azd1480,16659841.0,-30.313925,-38.21347
naphazoline,4436.0,-9.557197,-25.852398
ly3009120,71721540.0,51.695866,-19.317812
guvacine,40468028.0,-2.522935,40.24177
gw-7647,3392731.0,29.82586,36.989983
sb-268262,93475590.0,-19.365953,24.021616
bufexamac,2466.0,16.428198,36.432552
sparteine-sulfate,442965.0,-39.213963,21.189766
8-hydroxy-pipat,15288637.0,-49.129936,4.2919683
hesperetin,72281.0,-10.823239,-67.03799
manidipine,13632719.0,56.99009,46.846214
pha-767491,11715767.0,-35.34459,-15.485989
dextromethorphan,5360696.0,-23.779945,-64.24312
gambogic-acid,9852185.0,-62.929813,23.331057
prt062070,44595079.0,39.059418,-63.53445
etebenecid,14604.0,18.604939,19.66414
spiperone,5265.0,67.98001,-15.687485
blz945,46184986.0,0.90483326,30.723269
ephedrine,9294.0,-0.381664,3.5761883
c-751,99170.0,4.575375,34.808804
eucatropine,42105272.0,34.29856,36.549576
tabimorelin,9810101.0,36.94064,21.920862
omarigliptin,46209133.0,-32.997616,-4.9642534
pentoxifylline,4740.0,-42.45874,-2.2102814
azd6765,9794203.0,-13.932499,-30.507364
buspirone,2477.0,12.310334,-35.542984
talabostat,6918572.0,-8.215044,37.044617
alclometasone-dipropionate,,-66.76401,54.9439
bi-78d3,2747117.0,-24.33734,22.916157
flucytosine,3366.0,-33.554825,-1.4736756
2-methyl-5-hydroxytryptamine,1574.0,26.139568,53.65577
lincomycin,3000540.0,-16.885328,66.21641
sofosbuvir-impurity-m,131704521.0,-56.27996,-31.948978
flosequinan,11776383.0,-31.818867,-6.9947815
bms-777607,24794418.0,37.934498,-44.72451
linaclotide,16158208.0,19.209871,63.285027
tempol,5395.0,-50.515877,28.580505
lonidamine,39562.0,47.741413,11.152607
ly303511,3971.0,7.1561213,-44.67926
carbinoxamine,170336.0,8.54485,-2.9062858
ponatinib,24826799.0,48.55345,-51.31225
pf-04995274,53354764.0,-22.121855,-34.775017
aminothiadiazole,19909.0,-31.456305,-26.16543
bisantrene,5351322.0,-9.742428,-26.162046
rilapladib,9918381.0,49.769356,-34.12936
examorelin,6918297.0,29.8406,61.780426
tezacaftor,46199646.0,63.21233,-28.18945
1-octacosanol,68406.0,-29.93826,51.117973
asp-6537,9922739.0,-20.674118,-55.1215
xipamide,26618.0,32.20404,-5.754582
rev-5901,40428144.0,5.4111485,2.4558794
cloperastine,688420.0,63.955177,-6.9349747
gsk2879552,66571643.0,56.547726,8.99135
succinobucol,216325.0,20.517132,38.826252
ethotoin,12309784.0,-8.075071,-8.108147
sm-108,13371802.0,-3.6708786,37.030476
huperzine-a,854026.0,-33.06367,5.625354
micronomicin,3037206.0,-81.63067,0.32361075
tp-0903,56839178.0,43.192516,-60.897255
cardiogenol-c,11345983.0,-19.189613,-51.228848
trilaciclib,68029831.0,41.80198,-63.518295
quinine,3034034.0,-5.2733183,-52.828625
pf-8380,25265312.0,19.630274,-26.278728
cyclocytidine,25051.0,-66.03682,-25.34061
chlorproguanil,9571037.0,29.363913,-9.380267
ibc-293,2736690.0,13.549275,21.300852
jnj-40411813,25195461.0,-7.6541753,-6.28238
dcpib,12761153.0,20.302961,36.463417
rx-3117,11242315.0,-61.90816,-25.46872
arotinolol,12797283.0,-9.756059,24.119135
cx-4945,24748573.0,39.61548,-53.574097
unc1999,72551585.0,35.923717,-37.576992
wortmannin,312145.0,-64.917564,27.59203
cinchonine,90454.0,-3.2270975,-44.467167
pamabrom,11806.0,-39.63461,-1.1783373
tc-g-1008,91826086.0,32.51019,-32.50454
manitimus,,59.49835,-43.832424
neomycin,8378.0,-77.7812,-1.2346168
monosodium-alpha-luminol,10638.0,-11.159258,-13.112865
butofilolol,66593644.0,77.68844,5.5049973
hp-228,9876430.0,29.302555,62.26693
methylthiouracil,667493.0,-32.61169,3.4214752
diphenhydramine,3100.0,5.495788,-0.79119056
entacapone,5281081.0,-19.289654,19.842697
sr-140333,108167.0,42.254494,31.568056
bcx-1470,9822205.0,20.983646,14.546303
halcinonide,443943.0,-64.15879,50.29434
clorotepine,12765746.0,5.7337856,-24.689123
ft011,23648966.0,1.7214386,-62.74875
snx-2112,,51.49966,-35.62804
gsk2606414,53469448.0,47.99964,-30.71072
a-485,118958122.0,63.29959,-28.42679
apyramide,50204.0,22.752584,-31.268356
etp-46464,72199292.0,-12.387414,-43.069466
ipidacrine,604519.0,-37.2217,19.150406
apafant,65889.0,16.214714,-22.171001
anlotinib,25017411.0,-14.399576,-52.960575
febuprol,36688222.0,6.1754527,3.2997499
s-3304,10718956.0,32.77375,59.344822
a66,42636535.0,-0.5214103,29.124325
oxidopamine,4624.0,-10.382798,11.052744
hordenine,68313.0,-8.563767,11.064643
levetiracetam,5284583.0,-13.9561615,35.35478
dutasteride,6918296.0,-60.3106,36.301205
allicin,51399529.0,-34.45313,33.238834
nsc-625987,3004085.0,-14.527199,-69.089226
declopramide,70177.0,17.205603,24.299313
bismuth-subsalicylate,53629521.0,-13.760053,-8.132874
palmitoylcarnitine,16903.0,-26.560999,57.87744
metformin,4091.0,-36.823154,40.055065
5-fluoro-3-pyridyl-methanol,152449.0,-28.042175,-39.312992
asiatic-acid,119034.0,-61.571007,32.01916
pentagastrin,9853654.0,30.48865,62.20921
choline-alfoscerate,58381695.0,-27.0236,38.295864
nms-873,71521142.0,-8.648647,-48.24442
acedapsone,6477.0,38.652725,-4.7343435
mk-5046,49871766.0,-16.193247,-29.786112
pipobroman,4842.0,-15.826799,36.21795
ibuprofen-piconol,76968625.0,32.85969,24.908598
terpene,,-51.505947,29.918968
doramapimod,156422.0,20.191122,-44.364986
jte-607,9938545.0,47.694954,34.822876
sb-242235,9863367.0,-33.90848,-46.102947
lonafarnib,148195.0,26.86049,-25.507915
trimethoquinol,12224034.0,-5.704546,-70.47894
ku14r,92179136.0,-6.9005322,-26.520256
epptb,25175634.0,47.95807,-49.597683
leflunomide,3899.0,57.788307,-42.351044
tetomilast,3025803.0,38.32359,11.850183
prlx-93936,11559627.0,2.6706948,-33.29905
revaprazan,40462255.0,0.5954208,-24.349525
chromanol-(+/-),90479790.0,-48.205585,-15.798216
statil,5278.0,34.926228,13.912596
eact,3173542.0,20.657133,-53.353878
proquazone,31508.0,-5.601539,-12.873073
pf-573228,11612883.0,54.366177,-52.370144
dantron,2950.0,-17.222254,-0.96999085
oxypurinol,135398752.0,-34.5964,0.32069296
selinexor,71481097.0,52.953327,-42.18765
