name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
alizarin,6293.0,7.615173,1.5513105,6293,alizarin,False,0.0,,No metal,True
azd3965,10369242.0,10.959827,-2.0126147,10369242,azd3965,False,0.0,,No metal,True
cid-5458317,,9.942526,1.217274,,cid-5458317,False,0.0,,No metal,True
roflumilast,449193.0,9.355586,-0.06415408,449193,roflumilast,False,0.0,,No metal,True
ssr128129e,11347895.0,9.658773,-0.5510966,11347895,ssr128129e,False,0.0,,No metal,True
ombrabulin,6918405.0,10.037026,1.555126,6918405,ombrabulin,False,0.0,,No metal,True
deferiprone,2972.0,8.728374,0.6565225,2972,deferiprone,False,0.0,,No metal,True
cevimeline,18642481.0,11.338911,0.39933327,18642481,cevimeline,False,0.0,,No metal,True
tc-f-2,25198728.0,11.016629,-1.142689,25198728,tc-f-2,False,0.0,,No metal,True
gsk269962,16095342.0,10.959496,-1.5824986,16095342,gsk269962,False,0.0,,No metal,True
cgp-54626,197584.0,10.378656,1.6951176,197584,cgp-54626,False,0.0,,No metal,True
ticlopidine,5472.0,10.789661,0.11022671,5472,ticlopidine,False,0.0,,No metal,True
dofequidar,9960287.0,11.613634,-0.54950106,9960287,dofequidar,False,0.0,,No metal,True
tgx-221,51601993.0,11.22486,-1.0319399,51601993,tgx-221,False,0.0,,No metal,True
rs-100329,3567002.0,11.298045,-1.3529412,3567002,rs-100329,False,0.0,,No metal,True
sa-47,9840648.0,11.383283,-0.883148,9840648,sa-47,False,0.0,,No metal,True
olopatadine,5281071.0,11.397916,0.91751456,5281071,olopatadine,False,0.0,,No metal,True
khellin,3828.0,7.445426,1.5642444,3828,khellin,False,0.0,,No metal,True
osi-930,9868037.0,9.370585,-0.20121276,9868037,osi-930,False,0.0,,No metal,True
ammonium-lactate,10313098.0,8.573253,1.9991994,10313098,ammonium-lactate,False,0.0,,No metal,True
azd4573,124155204.0,10.399901,-1.0804462,124155204,azd4573,False,0.0,,No metal,True
cefoselis,9830520.0,4.7376833,-0.1002668,9830520,cefoselis,False,0.0,,No metal,True
isoflurane,4369440.0,8.61917,1.825478,4369440,isoflurane,False,0.0,,No metal,True
cp-775146,10410059.0,11.805079,-0.22778541,10410059,cp-775146,False,0.0,,No metal,True
n-methylpyrrolidone,13387.0,11.250385,-0.16054542,13387,n-methylpyrrolidone,False,0.0,,No metal,True
clomifene,1548955.0,11.461516,0.9758504,1548955,clomifene,False,0.0,,No metal,True
minerval,11066464.0,8.56257,2.7685153,11066464,minerval,False,0.0,,No metal,True
pifithrin-alpha,4817.0,10.528565,-0.5015434,4817,pifithrin-alpha,False,0.0,,No metal,True
way-161503,6604916.0,10.876003,-0.9111787,6604916,way-161503,False,0.0,,No metal,True
palonosetron,6337614.0,11.057339,-0.5538205,6337614,palonosetron,False,0.0,,No metal,True
quinethazone,6604207.0,3.766257,2.3579016,6604207,quinethazone,False,0.0,,No metal,True
xe-991,656732.0,8.437337,0.5733454,656732,xe-991,False,0.0,,No metal,True
megestrol,19090.0,8.060125,3.9454303,19090,megestrol,False,0.0,,No metal,True
ac-7954-(+/-),10937426.0,11.460054,0.5976261,10937426,ac-7954-(+/-),False,0.0,,No metal,True
edonerpic-maleate,9901946.0,11.590726,-0.025133552,9901946,edonerpic-maleate,False,0.0,,No metal,True
norcyclobenzaprine,9918.0,10.341399,1.020544,9918,norcyclobenzaprine,False,0.0,,No metal,True
tucatinib,51039094.0,9.650752,-1.3600006,51039094,tucatinib,False,0.0,,No metal,True
ldn-209929,46871867.0,9.979668,0.529992,46871867,ldn-209929,False,0.0,,No metal,True
fosfructose,84951.0,8.751512,2.092146,84951,fosfructose,False,0.0,,No metal,True
liothyronine,7048703.0,9.322237,1.5895504,7048703,liothyronine,False,0.0,,No metal,True
deoxycorticosterone-acetate,5952.0,7.7661853,4.000749,5952,deoxycorticosterone-acetate,False,0.0,,No metal,True
ganetespib,135564985.0,9.683825,-1.3329227,135564985,ganetespib,False,0.0,,No metal,True
epirizole,3242.0,9.461548,-1.3956337,3242,epirizole,False,0.0,,No metal,True
opc-21268,114904.0,11.599008,-0.97624415,114904,opc-21268,False,0.0,,No metal,True
acrivastine,5284514.0,11.120968,0.060385138,5284514,acrivastine,False,0.0,,No metal,True
gsk1070916,46885626.0,10.132175,-1.0813148,46885626,gsk1070916,False,0.0,,No metal,True
zolmitriptan,60857.0,11.173283,-0.488533,60857,zolmitriptan,False,0.0,,No metal,True
"2,4-dinitrochlorobenzene",6.0,7.6858053,-0.9006466,6,"2,4-dinitrochlorobenzene",False,0.0,,No metal,True
astragaloside-a,13943299.0,7.31161,3.9438803,13943299,astragaloside-a,False,0.0,,No metal,True
chir-98014,53396311.0,8.031085,-1.102959,53396311,chir-98014,False,0.0,,No metal,True
dizocilpine-(+),180081.0,9.613015,0.9400612,180081,dizocilpine-(+),False,0.0,,No metal,True
amineptine,38988248.0,9.892518,1.4611919,38988248,amineptine,False,0.0,,No metal,True
lb42708,10099206.0,10.984442,-0.7959379,10099206,lb42708,False,0.0,,No metal,True
p-dimethylinamyl-benzoate,26890.0,11.244365,1.1394922,26890,p-dimethylinamyl-benzoate,False,0.0,,No metal,True
tc2559,9823180.0,10.573242,1.0370201,9823180,tc2559,False,0.0,,No metal,True
anisindione,2197.0,7.6942854,1.46964,2197,anisindione,False,0.0,,No metal,True
dmh1,50997747.0,9.14914,-0.8464254,50997747,dmh1,False,0.0,,No metal,True
butabindide,9817923.0,11.911388,-0.33197412,9817923,butabindide,False,0.0,,No metal,True
way-100635,5684.0,11.403473,-1.1526644,5684,way-100635,False,0.0,,No metal,True
pivmecillinam,,5.0508375,0.23030195,,pivmecillinam,False,0.0,,No metal,True
lercanidipine,9809926.0,7.256111,-1.0543803,9809926,lercanidipine,False,0.0,,No metal,True
asp-9521,25210792.0,11.839247,-0.78958243,25210792,asp-9521,False,0.0,,No metal,True
sb-452533,9842609.0,10.948748,0.55725044,9842609,sb-452533,False,0.0,,No metal,True
resibufogenin,6917974.0,7.8097095,3.375284,6917974,resibufogenin,False,0.0,,No metal,True
vinburnine,71203.0,11.08767,-0.53423774,71203,vinburnine,False,0.0,,No metal,True
kl-001,1367681.0,3.9556541,1.723923,1367681,kl-001,False,0.0,,No metal,True
fenspiride,3344.0,11.448809,-0.5801836,3344,fenspiride,False,0.0,,No metal,True
rimcazole,53389.0,10.649585,0.012276415,53389,rimcazole,False,0.0,,No metal,True
cgp-78608,6604872.0,11.31863,-2.4197562,6604872,cgp-78608,False,0.0,,No metal,True
mn-64,2802462.0,7.4455767,1.4333384,2802462,mn-64,False,0.0,,No metal,True
liraglutide,16153050.0,12.550918,-0.82209015,16153050,liraglutide,False,0.0,,No metal,True
inarigivir,,11.408605,-2.4890509,,inarigivir,False,0.0,,No metal,True
bexagliflozin,25195624.0,7.281925,2.1508756,25195624,bexagliflozin,False,0.0,,No metal,True
cinobufotalin,259776.0,7.52722,3.719816,259776,cinobufotalin,False,0.0,,No metal,True
alisertib,24771867.0,9.344954,-0.3084423,24771867,alisertib,False,0.0,,No metal,True
butibufen,71314316.0,8.463235,1.9535213,71314316,butibufen,False,0.0,,No metal,True
miridesap,125516.0,11.887026,-0.27745697,125516,miridesap,False,0.0,,No metal,True
efaroxan,11957548.0,10.165658,0.4105066,11957548,efaroxan,False,0.0,,No metal,True
am-580,2126.0,9.118189,1.0980526,2126,am-580,False,0.0,,No metal,True
l-152804,969478.0,7.4662986,1.7531075,969478,l-152804,False,0.0,,No metal,True
a61603,6604803.0,3.9693084,1.748218,6604803,a61603,False,0.0,,No metal,True
tangeritin,68077.0,7.465475,1.5272033,68077,tangeritin,False,0.0,,No metal,True
kaempferol,5280863.0,7.24853,1.4459527,5280863,kaempferol,False,0.0,,No metal,True
nialamide,4472.0,9.776286,1.1350509,4472,nialamide,False,0.0,,No metal,True
efatutazone,76962475.0,10.2724285,-1.2805388,76962475,efatutazone,False,0.0,,No metal,True
doxercalciferol,46931009.0,8.152194,3.8198473,46931009,doxercalciferol,False,0.0,,No metal,True
pf-06273340,66571548.0,10.112516,-0.78741497,66571548,pf-06273340,False,0.0,,No metal,True
cintirorgon,124126348.0,4.2649527,1.995746,124126348,cintirorgon,False,0.0,,No metal,True
neridronic-acid,71237.0,9.06235,1.9926299,71237,neridronic-acid,False,0.0,,No metal,True
tyrphostin-ag-99,5328768.0,9.134709,1.2958841,5328768,tyrphostin-ag-99,False,0.0,,No metal,True
nampt-in-1,92044379.0,4.084458,1.508393,92044379,nampt-in-1,False,0.0,,No metal,True
vanillylacetone,31211.0,8.013414,1.853857,31211,vanillylacetone,False,0.0,,No metal,True
nsc-663284,379077.0,11.714279,-1.2000985,379077,nsc-663284,False,0.0,,No metal,True
sitaxentan,216235.0,4.0527153,2.217265,216235,sitaxentan,False,0.0,,No metal,True
osemozotan,198747.0,10.581193,1.1393954,198747,osemozotan,False,0.0,,No metal,True
drofenine,38988270.0,11.430891,1.0284897,38988270,drofenine,False,0.0,,No metal,True
semapimod,492132.0,9.568224,1.1579642,492132,semapimod,False,0.0,,No metal,True
erteberel,10286159.0,7.411458,1.4185269,10286159,erteberel,False,0.0,,No metal,True
inc-280,25145656.0,9.525032,-1.119722,25145656,inc-280,False,0.0,,No metal,True
acoziborole,44178354.0,9.062501,0.5193041,44178354,acoziborole,False,0.0,,No metal,True
merimepodib,153241.0,11.474165,-1.1872244,153241,merimepodib,False,0.0,,No metal,True
bqu57,,9.453393,-1.3099378,,bqu57,False,0.0,,No metal,True
cnx-2006,56968072.0,11.404962,-1.4311572,56968072,cnx-2006,False,0.0,,No metal,True
s63845,122197581.0,11.210095,-1.5604243,122197581,s63845,False,0.0,,No metal,True
estrone,5870.0,7.8470407,3.3100104,5870,estrone,False,0.0,,No metal,True
fk-3311,164009.0,4.330956,2.0995584,164009,fk-3311,False,0.0,,No metal,True
tubocurarine,6000.0,11.889471,0.09495043,6000,tubocurarine,False,0.0,,No metal,True
clinofibrate,,7.847908,2.316003,,clinofibrate,False,0.0,,No metal,True
indirubin,,9.391616,-0.1907645,,indirubin,False,0.0,,No metal,True
droxidopa,92974.0,9.183288,1.5136174,92974,droxidopa,False,0.0,,No metal,True
amphotericin-b,91827561.0,10.458469,2.439839,91827561,amphotericin-b,False,0.0,,No metal,True
s18986,637863.0,3.870827,2.034625,637863,s18986,False,0.0,,No metal,True
luzindole,122162.0,10.104245,0.28617942,122162,luzindole,False,0.0,,No metal,True
posaconazole,468595.0,11.142825,-1.5763375,468595,posaconazole,False,0.0,,No metal,True
diphemanil,6127.0,11.016318,0.44828555,6127,diphemanil,False,0.0,,No metal,True
methoxyamine,4113.0,8.651664,1.7819424,4113,methoxyamine,False,0.0,,No metal,True
perphenazine,4748.0,11.157552,0.14207146,4748,perphenazine,False,0.0,,No metal,True
ap-18,9584673.0,8.589503,1.5695502,9584673,ap-18,False,0.0,,No metal,True
isoleucine,76551.0,9.466282,1.8618968,76551,isoleucine,False,0.0,,No metal,True
vlx600,6806409.0,8.914136,-0.45978737,6806409,vlx600,False,0.0,,No metal,True
lamivudine,60825.0,11.823592,-2.8132286,60825,lamivudine,False,0.0,,No metal,True
hemomex-s,11468733.0,8.103523,3.8286903,11468733,hemomex-s,False,0.0,,No metal,True
baloxavir-marboxil,124081896.0,11.437973,-1.4487528,124081896,baloxavir-marboxil,False,0.0,,No metal,True
allylestrenol,235905.0,8.280777,3.92079,235905,allylestrenol,False,0.0,,No metal,True
fulvestrant,57300161.0,7.799526,3.2820153,57300161,fulvestrant,False,0.0,,No metal,True
rwj-21757,135410906.0,11.904975,-2.5085304,135410906,rwj-21757,False,0.0,,No metal,True
ttp-22,1536915.0,8.75757,0.33825856,1536915,ttp-22,False,0.0,,No metal,True
jnj-26990990,11687376.0,4.228937,2.2532716,11687376,jnj-26990990,False,0.0,,No metal,True
taurocholate,6675.0,4.8038116,1.8111596,6675,taurocholate,False,0.0,,No metal,True
acy-1215,53340666.0,9.746774,1.1742083,53340666,acy-1215,False,0.0,,No metal,True
aniracetam,2196.0,11.568178,-0.117949896,2196,aniracetam,False,0.0,,No metal,True
nocodazole,4122.0,8.644549,-0.36667836,4122,nocodazole,False,0.0,,No metal,True
tenofovir,464205.0,11.3627825,-2.3104627,464205,tenofovir,False,0.0,,No metal,True
opicapone,135565903.0,7.8308587,-1.0017844,135565903,opicapone,False,0.0,,No metal,True
trans-2-undecenoic-acid,5282728.0,8.609106,2.7321954,5282728,trans-2-undecenoic-acid,False,0.0,,No metal,True
brefeldin-a,5287620.0,7.970366,3.121252,5287620,brefeldin-a,False,0.0,,No metal,True
xibenolol,12179892.0,10.581138,1.9183604,12179892,xibenolol,False,0.0,,No metal,True
plx647,11545419.0,9.048727,-0.1787472,11545419,plx647,False,0.0,,No metal,True
ak-7,1328033.0,3.9710815,1.7847855,1328033,ak-7,False,0.0,,No metal,True
bi-2536,11364421.0,11.328838,-1.4706497,11364421,bi-2536,False,0.0,,No metal,True
d-delta-tocopherol,92094.0,7.8700986,3.4000862,92094,d-delta-tocopherol,False,0.0,,No metal,True
yk-4-279,93948843.0,9.570994,0.47037932,93948843,yk-4-279,False,0.0,,No metal,True
ha-130,46911532.0,9.61154,-0.1307222,46911532,ha-130,False,0.0,,No metal,True
pd-407824,4369491.0,9.204985,0.08986792,4369491,pd-407824,False,0.0,,No metal,True
bx-912,11754511.0,10.657931,-0.84289396,11754511,bx-912,False,0.0,,No metal,True
itopride,3792.0,11.33531,0.883792,3792,itopride,False,0.0,,No metal,True
azm-475271,5330175.0,11.421829,-1.3097731,5330175,azm-475271,False,0.0,,No metal,True
cilazapril,56330.0,11.903695,-0.5382973,56330,cilazapril,False,0.0,,No metal,True
methylprednisolone-sodium-succinate,16923.0,7.526188,4.179156,16923,methylprednisolone-sodium-succinate,False,0.0,,No metal,True
benfluralin,2319.0,7.7610583,-0.9712967,2319,benfluralin,False,0.0,,No metal,True
"cp-105,696",9867257.0,7.419057,1.5055252,9867257,"cp-105,696",False,0.0,,No metal,True
nedocromil,50294.0,11.223852,-0.21667284,50294,nedocromil,False,0.0,,No metal,True
l-ergothioneine,3037043.0,9.2817135,0.41573444,3037043,l-ergothioneine,False,0.0,,No metal,True
ikk-2-inhibitor,2807869.0,9.14953,0.029151676,2807869,ikk-2-inhibitor,False,0.0,,No metal,True
modaline,17860.0,10.624989,-0.17382932,17860,modaline,False,0.0,,No metal,True
ite,4668801.0,8.599755,0.46781418,4668801,ite,False,0.0,,No metal,True
istaroxime,9841834.0,7.9749336,3.4111001,9841834,istaroxime,False,0.0,,No metal,True
antimonyl,,7.8710146,1.7992547,,antimonyl,False,0.0,,No metal,True
ro-90-7501,824226.0,8.976851,-0.30072305,824226,ro-90-7501,False,0.0,,No metal,True
edelfosine,6610230.0,11.437712,1.4737188,6610230,edelfosine,False,0.0,,No metal,True
t-5601640,9438169.0,9.127708,-0.3693902,9438169,t-5601640,False,0.0,,No metal,True
3-mppi,4013695.0,11.289742,-1.3699459,4013695,3-mppi,False,0.0,,No metal,True
asunaprevir,16076883.0,4.0919194,1.5414618,16076883,asunaprevir,False,0.0,,No metal,True
geniposide,107848.0,7.324928,2.252973,107848,geniposide,False,0.0,,No metal,True
jnj-38877605,46911863.0,9.089042,-0.8646157,46911863,jnj-38877605,False,0.0,,No metal,True
treprostinil,6918140.0,7.8242817,2.9095242,6918140,treprostinil,False,0.0,,No metal,True
morphothiadin,129387808.0,10.905457,-0.79075116,129387808,morphothiadin,False,0.0,,No metal,True
shp099,118238298.0,10.601671,-0.28685707,118238298,shp099,False,0.0,,No metal,True
fimasartan,9870652.0,10.604253,-1.3482049,9870652,fimasartan,False,0.0,,No metal,True
amfenac,2136.0,9.226118,1.104583,2136,amfenac,False,0.0,,No metal,True
bismuth(iii)-trifluoromethanesulfonate,,5.0055294,2.1074584,,bismuth(iii)-trifluoromethanesulfonate,True,1.0,Bi,Contains metal,True
mirin,137319711.0,9.324433,-0.063076556,137319711,mirin,False,0.0,,No metal,True
urb597,1383884.0,9.6268015,1.4217756,1383884,urb597,False,0.0,,No metal,True
atiprimod,129869.0,11.003168,0.5765333,129869,atiprimod,False,0.0,,No metal,True
cyacetacide,8820.0,9.543366,1.3274213,8820,cyacetacide,False,0.0,,No metal,True
(r)-(-)-apomorphine,6005.0,11.461568,0.48507428,6005,(r)-(-)-apomorphine,False,0.0,,No metal,True
a12b4c3,,8.295902,-1.1731957,,a12b4c3,False,0.0,,No metal,True
sodium-nitrite,129009887.0,8.724653,1.7641674,129009887,sodium-nitrite,False,0.0,,No metal,True
iododexetimide,14479849.0,11.120209,-0.480796,14479849,iododexetimide,False,0.0,,No metal,True
ly404187,66857735.0,4.3613076,2.204159,66857735,ly404187,False,0.0,,No metal,True
fgin-1-27,132496.0,10.801157,-0.48071763,132496,fgin-1-27,False,0.0,,No metal,True
apy0201,56927660.0,10.689474,-0.7955466,56927660,apy0201,False,0.0,,No metal,True
ethoxzolamide,3295.0,4.1293583,2.283576,3295,ethoxzolamide,False,0.0,,No metal,True
methyl-aminolevulinate,157922.0,9.73976,1.9066066,157922,methyl-aminolevulinate,False,0.0,,No metal,True
inx-08189,49862762.0,11.39711,-2.497154,49862762,inx-08189,False,0.0,,No metal,True
nhi-2,51355147.0,8.544178,0.40926325,51355147,nhi-2,False,0.0,,No metal,True
letrozole,3902.0,9.150575,-0.78529954,3902,letrozole,False,0.0,,No metal,True
dorsomorphin,11524144.0,10.906037,-1.198488,11524144,dorsomorphin,False,0.0,,No metal,True
nadifloxacin,9850038.0,12.064314,-1.5813528,9850038,nadifloxacin,False,0.0,,No metal,True
skf-81297,11957706.0,10.680879,1.1904304,11957706,skf-81297,False,0.0,,No metal,True
tolonium,91311512.0,9.33709,0.2748811,91311512,tolonium,False,0.0,,No metal,True
corticosterone,5753.0,7.597599,4.2505093,5753,corticosterone,False,0.0,,No metal,True
kpt-276,71496742.0,9.466377,-1.0842882,71496742,kpt-276,False,0.0,,No metal,True
mozavaptan,11441742.0,11.028727,-0.41984,11441742,mozavaptan,False,0.0,,No metal,True
ac-186,71245042.0,8.053269,1.5107685,71245042,ac-186,False,0.0,,No metal,True
dspc,5313335.0,11.452952,1.4343315,5313335,dspc,False,0.0,,No metal,True
kifunensine,130611.0,11.925629,-2.5196836,130611,kifunensine,False,0.0,,No metal,True
gdc-0941,17755052.0,3.8535857,1.6688131,17755052,gdc-0941,False,0.0,,No metal,True
oxyphenbutazone,448033.0,9.421224,-1.4004484,448033,oxyphenbutazone,False,0.0,,No metal,True
ec-144,11517212.0,10.236366,-0.9304004,11517212,ec-144,False,0.0,,No metal,True
phenacaine,7588.0,8.779214,1.2106776,7588,phenacaine,False,0.0,,No metal,True
ravuconazole,467825.0,9.62973,-0.9692672,467825,ravuconazole,False,0.0,,No metal,True
bms-ccr2-22,24801690.0,10.23129,1.2123191,24801690,bms-ccr2-22,False,0.0,,No metal,True
act-132577,25099191.0,3.976748,2.0813704,25099191,act-132577,False,0.0,,No metal,True
kme-4,6438990.0,7.6856136,1.7577555,6438990,kme-4,False,0.0,,No metal,True
ostarine,11326715.0,9.331082,0.9468737,11326715,ostarine,False,0.0,,No metal,True
incb-3284,,11.661121,-1.1387922,,incb-3284,False,0.0,,No metal,True
cu-t12-9,91826088.0,7.888739,-1.0493186,91826088,cu-t12-9,False,0.0,,No metal,True
sulbutiamine,3002120.0,11.41771,-1.0521148,3002120,sulbutiamine,False,0.0,,No metal,True
ilaprazole,76968095.0,4.869078,1.482806,76968095,ilaprazole,False,0.0,,No metal,True
tacedinaline,2746.0,9.269001,0.8871924,2746,tacedinaline,False,0.0,,No metal,True
nbi-98782,14580381.0,11.700888,0.29390183,14580381,nbi-98782,False,0.0,,No metal,True
clenbuterol,688428.0,10.500259,1.9076037,688428,clenbuterol,False,0.0,,No metal,True
galidesivir,10445549.0,11.919975,-2.4549704,10445549,galidesivir,False,0.0,,No metal,True
tg-003,1893668.0,9.816903,-0.44385576,1893668,tg-003,False,0.0,,No metal,True
valrocemide,6918293.0,9.953946,1.6220446,6918293,valrocemide,False,0.0,,No metal,True
bosutinib,5328940.0,11.524629,-1.2791204,5328940,bosutinib,False,0.0,,No metal,True
parachlorophenol,4684.0,8.107961,1.5157855,4684,parachlorophenol,False,0.0,,No metal,True
pyridoxamine,11205997.0,10.0485525,1.6027349,11205997,pyridoxamine,False,0.0,,No metal,True
plurisin-1,225362.0,9.155477,0.29966587,225362,plurisin-1,False,0.0,,No metal,True
fenbufen,3335.0,8.413141,2.05454,3335,fenbufen,False,0.0,,No metal,True
propranolol-(s),91536.0,10.588241,1.8969499,91536,propranolol-(s),False,0.0,,No metal,True
itx3,1362865.0,9.65315,-0.80831945,1362865,itx3,False,0.0,,No metal,True
sodium-danshensu,179536.0,7.806531,1.8968868,179536,sodium-danshensu,False,0.0,,No metal,True
lupanine,91471.0,11.076503,-0.32531133,91471,lupanine,False,0.0,,No metal,True
isodibut,145949.0,11.412151,-0.35364988,145949,isodibut,False,0.0,,No metal,True
eliprodil,9798372.0,11.408912,0.37864003,9798372,eliprodil,False,0.0,,No metal,True
gw-542573x,24885053.0,11.716939,-0.6890297,24885053,gw-542573x,False,0.0,,No metal,True
ttnpb,5289501.0,8.283963,2.2291799,5289501,ttnpb,False,0.0,,No metal,True
riociguat,11304743.0,9.671333,-1.1885442,11304743,riociguat,False,0.0,,No metal,True
scopine,,11.866815,0.49086118,,scopine,False,0.0,,No metal,True
ko143,10322450.0,11.797216,-0.8600245,10322450,ko143,False,0.0,,No metal,True
indium(iii)-isopropoxide,,8.519636,1.9766649,,indium(iii)-isopropoxide,True,1.0,In,Contains metal,True
pf-04620110,,11.634161,-1.6431569,,pf-04620110,False,0.0,,No metal,True
e7449,135565981.0,10.393549,-1.0694838,135565981,e7449,False,0.0,,No metal,True
benzoylpas,10718.0,9.185398,1.0161996,10718,benzoylpas,False,0.0,,No metal,True
sj-733,89508529.0,9.825915,-0.9375205,89508529,sj-733,False,0.0,,No metal,True
fosfluconazole,214356.0,9.688591,-0.9561859,214356,fosfluconazole,False,0.0,,No metal,True
istradefylline,5311037.0,10.479722,-1.5395304,5311037,istradefylline,False,0.0,,No metal,True
amcasertib,122412734.0,10.82559,-1.1049278,122412734,amcasertib,False,0.0,,No metal,True
moxidectin,9832912.0,7.4418254,3.8701782,9832912,moxidectin,False,0.0,,No metal,True
ono-ae3-208,92978378.0,9.332663,1.0317974,92978378,ono-ae3-208,False,0.0,,No metal,True
sb-415286,4210951.0,7.762788,-0.9758135,4210951,sb-415286,False,0.0,,No metal,True
tboa-(dl),90479771.0,9.159158,1.595189,90479771,tboa-(dl),False,0.0,,No metal,True
cc-115,58298318.0,10.300611,-1.3057121,58298318,cc-115,False,0.0,,No metal,True
azd5069,56645576.0,3.9940805,1.7214302,56645576,azd5069,False,0.0,,No metal,True
blonanserin,125564.0,10.643257,-0.1410559,125564,blonanserin,False,0.0,,No metal,True
bp-554,134117.0,11.343049,-0.579265,134117,bp-554,False,0.0,,No metal,True
jhw-007,,11.699188,0.49745697,,jhw-007,False,0.0,,No metal,True
diethylcarbamazine,3052.0,11.048195,-0.13761222,3052,diethylcarbamazine,False,0.0,,No metal,True
glesatinib,25181472.0,11.159592,-1.3593616,25181472,glesatinib,False,0.0,,No metal,True
ursolic-acid,64945.0,8.026383,3.8535218,64945,ursolic-acid,False,0.0,,No metal,True
vesamicol,659840.0,11.576616,0.351553,659840,vesamicol,False,0.0,,No metal,True
alovudine,33039.0,11.805173,-2.795092,33039,alovudine,False,0.0,,No metal,True
pilocarpine,5910.0,10.093311,-0.38039884,5910,pilocarpine,False,0.0,,No metal,True
purvalanol-a,456214.0,10.146963,-0.6288676,456214,purvalanol-a,False,0.0,,No metal,True
benzethonium,2335.0,11.522959,0.89063764,2335,benzethonium,False,0.0,,No metal,True
mefloquine,40692.0,10.229864,0.64121395,40692,mefloquine,False,0.0,,No metal,True
deoxyarbutin,11521237.0,8.016689,1.9044415,11521237,deoxyarbutin,False,0.0,,No metal,True
ly3214996,121408882.0,10.889776,-1.360632,121408882,ly3214996,False,0.0,,No metal,True
ns-11021,24825677.0,8.870844,-0.5812363,24825677,ns-11021,False,0.0,,No metal,True
monocrotaline,9415.0,12.170264,0.087752365,9415,monocrotaline,False,0.0,,No metal,True
masoprocol,688035.0,7.863774,1.6891365,688035,masoprocol,False,0.0,,No metal,True
squalamine,72495.0,4.812164,1.7879287,72495,squalamine,False,0.0,,No metal,True
mc1568,71311876.0,9.344957,0.62001413,71311876,mc1568,False,0.0,,No metal,True
targinine,46906075.0,9.809873,1.9699001,46906075,targinine,False,0.0,,No metal,True
xanthone,7020.0,7.517592,1.4027131,7020,xanthone,False,0.0,,No metal,True
alantolactone,72724.0,7.8824253,3.7890854,72724,alantolactone,False,0.0,,No metal,True
mibampator,9889366.0,4.367166,2.0084484,9889366,mibampator,False,0.0,,No metal,True
karenitecin,148202.0,11.978523,-0.9972932,148202,karenitecin,False,0.0,,No metal,True
sbe-13,4719406.0,10.672778,0.9312772,4719406,sbe-13,False,0.0,,No metal,True
ozolinone,76959758.0,11.419478,-0.7423838,76959758,ozolinone,False,0.0,,No metal,True
kw-3902,,10.541304,-1.4355935,,kw-3902,False,0.0,,No metal,True
abt-491,154087.0,10.244211,-1.3429861,154087,abt-491,False,0.0,,No metal,True
nonivamide,2998.0,10.305296,1.4977772,2998,nonivamide,False,0.0,,No metal,True
chiniofon,1550821.0,4.7052503,2.122265,1550821,chiniofon,False,0.0,,No metal,True
carbendazim,25429.0,8.601075,-0.40171498,25429,carbendazim,False,0.0,,No metal,True
mercaptopurine,667490.0,8.814477,-0.1291786,667490,mercaptopurine,False,0.0,,No metal,True
6-aminopenicillanic-acid,7057887.0,5.046065,0.22883636,7057887,6-aminopenicillanic-acid,False,0.0,,No metal,True
acriflavine,452192.0,9.207672,0.04750144,452192,acriflavine,False,0.0,,No metal,True
linezolid,441401.0,11.40542,-1.0753418,441401,linezolid,False,0.0,,No metal,True
trichlormethiazide,12444480.0,3.786745,2.3941255,12444480,trichlormethiazide,False,0.0,,No metal,True
2-thiouracil,1269845.0,9.019556,0.14342895,1269845,2-thiouracil,False,0.0,,No metal,True
methantheline,4097.0,11.520435,0.9906454,4097,methantheline,False,0.0,,No metal,True
3-indolebutyric-acid,8617.0,8.859813,0.46712708,8617,3-indolebutyric-acid,False,0.0,,No metal,True
dehydrocorydaline,34781.0,11.689151,0.12729302,34781,dehydrocorydaline,False,0.0,,No metal,True
nu-2058,4564.0,9.416923,-0.37786844,4564,nu-2058,False,0.0,,No metal,True
tmn-355,44249042.0,9.256916,0.32042405,44249042,tmn-355,False,0.0,,No metal,True
dixyrazine,9932302.0,11.150049,0.18186973,9932302,dixyrazine,False,0.0,,No metal,True
isosorbide-mononitrate,27661.0,7.639635,1.7913109,27661,isosorbide-mononitrate,False,0.0,,No metal,True
alosetron,2099.0,10.76278,-1.0388999,2099,alosetron,False,0.0,,No metal,True
editol,7014872.0,10.9502535,1.3150806,7014872,editol,False,0.0,,No metal,True
s-38093,70941112.0,11.450359,-0.44139677,70941112,s-38093,False,0.0,,No metal,True
gsk2816126,68210102.0,10.835337,-1.2754012,68210102,gsk2816126,False,0.0,,No metal,True
thiorphan,4369380.0,9.770561,1.6662105,4369380,thiorphan,False,0.0,,No metal,True
antalarmin,177990.0,10.584919,-0.20186785,177990,antalarmin,False,0.0,,No metal,True
hydroxychloroquine,12947.0,10.74316,-0.13390777,12947,hydroxychloroquine,False,0.0,,No metal,True
hematoxylin,442514.0,7.2237825,1.6305133,442514,hematoxylin,False,0.0,,No metal,True
tetramisole,26879.0,10.59243,0.08729683,26879,tetramisole,False,0.0,,No metal,True
