name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
vecabrutinib,72547837,6.353711,7.744471,72547837,vecabrutinib,False,0.0,,No metal,True
tmc647055,44556044,7.969648,6.464601,44556044,tmc647055,False,0.0,,No metal,True
ci-976,122327,8.866103,3.3719754,122327,ci-976,False,0.0,,No metal,True
4-mu-8c,12934390,10.493631,1.994893,12934390,4-mu-8c,False,0.0,,No metal,True
etafenone,3275,9.84392,2.6181643,3275,etafenone,False,0.0,,No metal,True
jw-67,644733,7.6500053,3.4137292,644733,jw-67,False,0.0,,No metal,True
2'-c-methylguanosine,135433495,4.997134,9.3509655,135433495,2'-c-methylguanosine,False,0.0,,No metal,True
2-fluoro-2-deoxy-d-galactose,445913,-1.6190475,5.4819007,445913,2-fluoro-2-deoxy-d-galactose,False,0.0,,No metal,True
naproxen,156391,10.09046,1.9703404,156391,naproxen,False,0.0,,No metal,True
azd5438,16747683,6.314468,7.7608128,16747683,azd5438,False,0.0,,No metal,True
loperamide,3955,7.972581,1.9148369,3955,loperamide,False,0.0,,No metal,True
lumateperone,21302490,7.174932,3.4910645,21302490,lumateperone,False,0.0,,No metal,True
ronidazole,5094,4.577278,8.809392,5094,ronidazole,False,0.0,,No metal,True
tenylidone,1550999,7.232832,1.7567154,1550999,tenylidone,False,0.0,,No metal,True
carboxyamidotriazole,108144,6.337491,6.5447254,108144,carboxyamidotriazole,False,0.0,,No metal,True
ki-8751,11317348,8.48156,6.8994436,11317348,ki-8751,False,0.0,,No metal,True
fudosteine,36689154,-1.5958297,7.1974297,36689154,fudosteine,False,0.0,,No metal,True
nolatrexed,135400184,6.508051,7.446909,135400184,nolatrexed,False,0.0,,No metal,True
gsk-j5,78243729,6.0832024,7.916656,78243729,gsk-j5,False,0.0,,No metal,True
lx1031,23633604,8.258988,7.3316884,23633604,lx1031,False,0.0,,No metal,True
pd1-pdl-inhibitor-1,91663303,9.97859,2.899501,91663303,pd1-pdl-inhibitor-1,False,0.0,,No metal,True
isovaleramide,10930,-1.501563,6.743552,10930,isovaleramide,False,0.0,,No metal,True
sonepiprazole,133079,8.377124,3.1403394,133079,sonepiprazole,False,0.0,,No metal,True
trigonelline,5571,6.9216447,6.888968,5571,trigonelline,False,0.0,,No metal,True
camphor-(1r),5284500,-2.0684252,5.7295003,5284500,camphor-(1r),False,0.0,,No metal,True
doxifluridine,18343,-2.43741,7.920861,18343,doxifluridine,False,0.0,,No metal,True
trv130,66553195,7.9363756,6.7171583,66553195,trv130,False,0.0,,No metal,True
troxipide,40467000,9.9232645,2.990617,40467000,troxipide,False,0.0,,No metal,True
sucralose,71485,-1.6198533,5.4430594,71485,sucralose,False,0.0,,No metal,True
wb-4101,13305910,9.475496,2.493523,13305910,wb-4101,False,0.0,,No metal,True
sp-420,135511704,10.073553,1.8772676,135511704,sp-420,False,0.0,,No metal,True
blebbistatin-(-),5287792,7.4982824,3.4070292,5287792,blebbistatin-(-),False,0.0,,No metal,True
tc-ot-39,135413563,6.3513246,7.553137,135413563,tc-ot-39,False,0.0,,No metal,True
rosiptor,76965484,-2.943601,5.154362,76965484,rosiptor,False,0.0,,No metal,True
rebamipide,969464,7.6096334,3.2377603,969464,rebamipide,False,0.0,,No metal,True
diflunisal,3059,10.309463,1.9553444,3059,diflunisal,False,0.0,,No metal,True
zm-306416,5329006,8.761534,7.2961636,5329006,zm-306416,False,0.0,,No metal,True
etanidazole,3276,4.586708,8.817472,3276,etanidazole,False,0.0,,No metal,True
itd-1,71512660,7.5556493,1.2163851,71512660,itd-1,False,0.0,,No metal,True
s-isopropylisothiourea,445319,-0.9182238,6.4062004,445319,s-isopropylisothiourea,False,0.0,,No metal,True
lomeguatrib,3025944,7.9943533,7.949248,3025944,lomeguatrib,False,0.0,,No metal,True
aceglutamide,182230,-1.8240737,7.077213,182230,aceglutamide,False,0.0,,No metal,True
cabaletta,7427,-1.6583728,5.4811,7427,cabaletta,False,0.0,,No metal,True
protionamide,666418,5.9062924,7.0349464,666418,protionamide,False,0.0,,No metal,True
ub-165,6604855,5.932006,7.059159,6604855,ub-165,False,0.0,,Invalid/missing SMILES,False
lomefloxacin,6603903,9.566081,4.527839,6603903,lomefloxacin,False,0.0,,No metal,True
sb-742457,11256720,6.0802236,6.5560937,11256720,sb-742457,False,0.0,,No metal,True
ethacridine-lactate-monohydrate,2017,7.956025,6.654165,2017,ethacridine-lactate-monohydrate,False,0.0,,No metal,True
levodropropizine,65859,6.656414,3.5562575,65859,levodropropizine,False,0.0,,No metal,True
ldn-57444,51537051,7.229969,3.502966,51537051,ldn-57444,False,0.0,,No metal,True
cyclocreatine,2896,-1.3101023,6.6468315,2896,cyclocreatine,False,0.0,,No metal,True
tulobuterol,688591,8.26074,2.0783877,688591,tulobuterol,False,0.0,,No metal,True
miltefosine,3600,-1.7780845,6.151857,3600,miltefosine,False,0.0,,No metal,True
gr-113808,119376,7.1400194,6.4050055,119376,gr-113808,False,0.0,,No metal,True
orphenadrine,736041,8.074407,1.8810574,736041,orphenadrine,False,0.0,,No metal,True
rg108,702558,6.7238693,6.258948,702558,rg108,False,0.0,,No metal,True
streptozotocin,124202159,-2.3693848,6.7217484,124202159,streptozotocin,False,0.0,,No metal,True
ldn-212854,60182388,6.0655937,8.333398,60182388,ldn-212854,False,0.0,,No metal,True
e3330,6439397,-2.2753348,6.097067,6439397,e3330,False,0.0,,No metal,True
mequinol,9015,9.616464,1.7594733,9015,mequinol,False,0.0,,No metal,True
pht-427,44240850,6.690191,1.9164997,44240850,pht-427,False,0.0,,No metal,True
atracurium,73416109,10.130879,3.0454044,73416109,atracurium,False,0.0,,No metal,True
cyproheptadine,2913,6.567502,2.034243,2913,cyproheptadine,False,0.0,,No metal,True
bgt226,11978790,7.9003057,6.6903906,11978790,bgt226,False,0.0,,No metal,True
az-10606120,10310632,6.132269,7.647571,10310632,az-10606120,False,0.0,,No metal,True
enilconazole,6992070,7.607158,8.001155,6992070,enilconazole,False,0.0,,No metal,True
kakonein,25790885,10.655144,1.8887612,25790885,kakonein,False,0.0,,No metal,True
sb-743921,9936388,9.518486,3.0702653,9936388,sb-743921,False,0.0,,No metal,True
sr-3677,93600633,8.152884,6.580236,93600633,sr-3677,False,0.0,,No metal,True
enzalutamide,15951529,7.181832,3.473858,15951529,enzalutamide,False,0.0,,No metal,True
glpg1837,117857370,6.3651075,6.5910225,117857370,glpg1837,False,0.0,,No metal,True
glpg0492,59317190,7.1981416,3.5580564,59317190,glpg0492,False,0.0,,No metal,True
"3,4-dcpg-(s)",16062593,8.167662,1.828618,16062593,"3,4-dcpg-(s)",False,0.0,,No metal,True
rgfp966,56650312,6.239664,6.828668,56650312,rgfp966,False,0.0,,No metal,True
raclopride,3033769,9.41976,3.16808,3033769,raclopride,False,0.0,,No metal,True
ac-710,54760053,8.230631,7.401153,54760053,ac-710,False,0.0,,No metal,True
ammonium-glycyrrhizinate,14982,-3.4386652,5.186694,14982,ammonium-glycyrrhizinate,False,0.0,,No metal,True
aminoguanidine,2146,-1.0569634,6.262021,2146,aminoguanidine,False,0.0,,No metal,True
crenolanib,10366136,8.4577,7.589478,10366136,crenolanib,False,0.0,,No metal,True
2-hydroxyflutamide,91649,6.828629,3.570012,91649,2-hydroxyflutamide,False,0.0,,No metal,True
amg458,24764449,8.579291,7.2001586,24764449,amg458,False,0.0,,No metal,True
erythromycin-ethylsuccinate,132274075,-2.5033271,6.3751893,132274075,erythromycin-ethylsuccinate,False,0.0,,No metal,True
guanfacine,3519,6.890118,2.284132,3519,guanfacine,False,0.0,,No metal,True
rs-56812,6604789,6.5832915,6.37086,6604789,rs-56812,False,0.0,,No metal,True
4-methylgenistein,5280373,10.616019,1.9451202,5280373,4-methylgenistein,False,0.0,,No metal,True
zd-7155,4673492,6.3029814,6.647482,4673492,zd-7155,False,0.0,,No metal,True
noscapine,275196,10.133904,3.0501604,275196,noscapine,False,0.0,,No metal,True
dexniguldipine,6918097,7.4034204,0.7325462,6918097,dexniguldipine,False,0.0,,No metal,True
estradiol-benzoate,222757,10.195787,1.4201126,222757,estradiol-benzoate,False,0.0,,No metal,True
efletirizine,66003,6.8469067,2.1773274,66003,efletirizine,False,0.0,,No metal,True
etretinate,5282375,9.9466505,1.8740495,5282375,etretinate,False,0.0,,No metal,True
moclobemide,4235,7.0298896,2.55415,4235,moclobemide,False,0.0,,No metal,True
cyproterone-acetate,9880,-3.2258613,4.7428303,9880,cyproterone-acetate,False,0.0,,No metal,True
homosalate,41097438,10.223259,2.0196145,41097438,homosalate,False,0.0,,No metal,True
bergenin,66065,10.696942,1.7985096,66065,bergenin,False,0.0,,No metal,True
proxodolol,940099,9.448641,2.498302,940099,proxodolol,False,0.0,,No metal,True
whi-p154,3795,8.786738,7.3277254,3795,whi-p154,False,0.0,,No metal,True
arofylline,166553,6.5748124,8.217341,166553,arofylline,False,0.0,,No metal,True
apck-110,24786010,8.290913,7.5231857,24786010,apck-110,False,0.0,,No metal,True
gant-61,421610,5.978302,6.899257,421610,gant-61,False,0.0,,No metal,True
gedunin,12004512,10.529317,1.8655407,12004512,gedunin,False,0.0,,No metal,True
vadadustat,23634441,7.103321,6.6924515,23634441,vadadustat,False,0.0,,No metal,True
gs-9620,46241268,6.217117,8.002378,46241268,gs-9620,False,0.0,,No metal,True
mk-8998,24765479,8.001874,6.8904185,24765479,mk-8998,False,0.0,,No metal,True
rmc-4550,134183206,6.0268354,7.8199954,134183206,rmc-4550,False,0.0,,No metal,True
a-412997,10425450,6.2494655,6.794292,10425450,a-412997,False,0.0,,No metal,True
sis3,10138988,8.187053,7.3877416,10138988,sis3,False,0.0,,No metal,True
amprenavir,65016,7.1525936,2.9703963,65016,amprenavir,False,0.0,,No metal,True
acebutolol,657184,9.1197405,3.5347776,657184,acebutolol,False,0.0,,No metal,True
edo-s101,46836227,6.671189,8.287967,46836227,edo-s101,False,0.0,,No metal,True
cephapirin,30699,6.4262586,6.9788795,30699,cephapirin,False,0.0,,No metal,True
omeprazole-sulfide,155794,8.147824,7.9004393,155794,omeprazole-sulfide,False,0.0,,No metal,True
clopidol,18087,-1.3353134,6.639911,18087,clopidol,False,0.0,,No metal,True
melevodopa,23497,8.862997,1.9896574,23497,melevodopa,False,0.0,,No metal,True
ys-035,5714,9.870781,2.787899,5714,ys-035,False,0.0,,No metal,True
rg4733,49867930,7.1148767,3.5897748,49867930,rg4733,False,0.0,,No metal,True
levobetaxolol,60657,9.441206,2.506955,60657,levobetaxolol,False,0.0,,No metal,True
vericiguat,54674461,6.069659,8.310379,54674461,vericiguat,False,0.0,,No metal,True
elbasvir,71661251,7.5473795,7.2220845,71661251,elbasvir,False,0.0,,No metal,True
l-694247,132059,6.784152,7.617232,132059,l-694247,False,0.0,,No metal,True
wz811,11565518,6.0945935,7.72749,11565518,wz811,False,0.0,,No metal,True
2-octyldodecan-1-ol,73415990,-1.9896816,5.8493304,73415990,2-octyldodecan-1-ol,False,0.0,,No metal,True
eprodisate,428573,-1.0898076,6.1761675,428573,eprodisate,False,0.0,,No metal,True
paeoniflorin,442534,10.101468,1.6088811,442534,paeoniflorin,False,0.0,,No metal,True
marimastat,119031,-1.9314809,6.9200897,119031,marimastat,False,0.0,,No metal,True
gw-4064,9893571,8.148177,4.249586,9893571,gw-4064,False,0.0,,No metal,True
lumacaftor,16678941,8.155706,7.163529,16678941,lumacaftor,False,0.0,,No metal,True
flavin-adenine-dinucleotide,643975,6.3299522,8.706833,643975,flavin-adenine-dinucleotide,False,0.0,,No metal,True
astemizole,2247,8.12705,7.6856213,2247,astemizole,False,0.0,,No metal,True
s4,53342705,8.703001,3.2745388,53342705,s4,False,0.0,,No metal,True
trolox,688071,9.898804,1.6096859,688071,trolox,False,0.0,,No metal,True
nemorubicin,65907,9.943884,3.5173106,65907,nemorubicin,False,0.0,,No metal,True
zstk-474,11647372,6.4772296,8.389905,11647372,zstk-474,False,0.0,,No metal,True
cimaterol,10911051,8.182728,2.1969728,10911051,cimaterol,False,0.0,,No metal,True
bms-911543,50922691,6.4545493,8.049616,50922691,bms-911543,False,0.0,,No metal,True
vecuronium,39765,-2.7137609,5.063615,39765,vecuronium,False,0.0,,No metal,True
rrx-001,15950826,-1.3125219,6.7447004,15950826,rrx-001,False,0.0,,No metal,True
as-252424,11630874,10.102083,2.267096,11630874,as-252424,False,0.0,,No metal,True
cp-99994,5311057,9.46296,2.8395386,5311057,cp-99994,False,0.0,,No metal,True
topiramate,5284627,-1.6206074,5.504906,5284627,topiramate,False,0.0,,No metal,True
gadodiamide,24847884,-1.368929,6.7306256,24847884,gadodiamide,True,1.0,Gd,Contains metal,True
risedronate,5245,6.201442,6.964316,5245,risedronate,False,0.0,,No metal,True
laropiprant,9867642,6.663134,6.2739334,9867642,laropiprant,False,0.0,,No metal,True
diclofenamide,3038,6.780556,1.8982388,3038,diclofenamide,False,0.0,,No metal,True
hydrocortisone-valerate,5282494,-3.5378444,5.0169144,5282494,hydrocortisone-valerate,False,0.0,,No metal,True
barasertib,11497983,8.576772,7.3352056,11497983,barasertib,False,0.0,,No metal,True
pafuramidine,6529858,9.765022,2.683624,6529858,pafuramidine,False,0.0,,No metal,True
natamycin,5284447,-2.7370799,6.2741194,5284447,natamycin,False,0.0,,No metal,True
odq,1456,6.5787086,3.6534274,1456,odq,False,0.0,,No metal,True
pf-06463922,78162481,8.190345,7.1528325,78162481,pf-06463922,False,0.0,,No metal,True
mepyramine,4992,8.106216,7.4077477,4992,mepyramine,False,0.0,,No metal,True
bitoscanate,19958,6.4585,3.3661916,19958,bitoscanate,False,0.0,,No metal,True
gsk650394,25022668,6.711163,7.617596,25022668,gsk650394,False,0.0,,No metal,True
ozenoxacin,9863827,6.8258414,7.231802,9863827,ozenoxacin,False,0.0,,No metal,True
ramatroban,123879,6.4378815,6.279089,123879,ramatroban,False,0.0,,No metal,True
teneligliptin,11949652,6.003355,7.8602414,11949652,teneligliptin,False,0.0,,No metal,True
sograzepide,9870520,6.2130294,6.6347094,9870520,sograzepide,False,0.0,,No metal,True
id-1101,6918732,-1.6990163,6.9675126,6918732,id-1101,False,0.0,,No metal,True
gsk429286a,92472001,6.370437,6.488255,92472001,gsk429286a,False,0.0,,No metal,True
hc-030031,1150897,6.633762,8.046857,1150897,hc-030031,False,0.0,,No metal,True
eprosartan,5281037,6.8146462,7.874687,5281037,eprosartan,False,0.0,,No metal,True
3-bromocamphor,3006542,-2.1317735,5.675564,3006542,3-bromocamphor,False,0.0,,No metal,True
fk-866,6914657,6.456268,6.855426,6914657,fk-866,False,0.0,,No metal,True
zilpaterol,25218684,7.19035,3.61663,25218684,zilpaterol,False,0.0,,No metal,True
cpp,6603754,-1.4751831,6.8417473,6603754,cpp,False,0.0,,No metal,True
nvp-tnks656,136237316,9.5050335,3.0570312,136237316,nvp-tnks656,False,0.0,,No metal,True
cgs-20625,163844,8.055665,6.6726937,163844,cgs-20625,False,0.0,,No metal,True
pizotifen,27400,6.725649,1.9448019,27400,pizotifen,False,0.0,,No metal,True
nms-1286937,49792852,8.400811,7.5027013,49792852,nms-1286937,False,0.0,,No metal,True
ag-14361,9840076,6.7847376,8.014527,9840076,ag-14361,False,0.0,,No metal,True
pf-03049423,24963293,8.1114,7.0575423,24963293,pf-03049423,False,0.0,,No metal,True
aqw-051,50914822,7.8533835,6.7711115,50914822,aqw-051,False,0.0,,No metal,True
gnf-7,11478363,6.4300647,7.7076254,11478363,gnf-7,False,0.0,,No metal,True
propofol,4943,9.480516,1.4896543,4943,propofol,False,0.0,,No metal,True
luteolin,5280445,10.674535,1.839469,5280445,luteolin,False,0.0,,No metal,True
bethanechol,6603779,-1.423415,6.5284915,6603779,bethanechol,False,0.0,,No metal,True
f351,11217901,8.658585,3.2729013,11217901,f351,False,0.0,,No metal,True
isoquercitrin,5280804,10.868356,1.6969769,5280804,isoquercitrin,False,0.0,,No metal,True
sulfapyridine,5336,6.2009807,7.408881,5336,sulfapyridine,False,0.0,,No metal,True
pfi-3,78243717,6.984503,7.342912,78243717,pfi-3,False,0.0,,No metal,True
pd-318088,17753852,7.309769,3.3770351,17753852,pd-318088,False,0.0,,No metal,True
tecastemizole,123618,6.6231017,8.357619,123618,tecastemizole,False,0.0,,No metal,True
paopa,44281634,-1.4806927,6.8826346,44281634,paopa,False,0.0,,No metal,True
vl285,71667162,6.7061176,6.8260603,71667162,vl285,False,0.0,,No metal,True
btb06584,2799764,9.12215,3.2165117,2799764,btb06584,False,0.0,,No metal,True
vorapaxar,10077130,6.4959307,6.6585813,10077130,vorapaxar,False,0.0,,No metal,True
voriconazole,71616,6.86997,7.5846047,71616,voriconazole,False,0.0,,No metal,True
cytidine,6175,-2.5920584,8.07052,6175,cytidine,False,0.0,,No metal,True
bemotrizinol,136218979,9.842369,2.7975526,136218979,bemotrizinol,False,0.0,,No metal,True
gadopentetic-acid,6857474,-1.3871869,6.6323385,6857474,gadopentetic-acid,True,1.0,Gd,Contains metal,True
avagacestat,46883536,6.7941923,2.7165892,46883536,avagacestat,False,0.0,,No metal,True
oxybenzone,4632,10.585,1.946764,4632,oxybenzone,False,0.0,,No metal,True
trandolapril,5484727,7.5488033,2.2745802,5484727,trandolapril,False,0.0,,No metal,True
omecamtiv-mecarbil,11689883,6.092357,6.7596645,11689883,omecamtiv-mecarbil,False,0.0,,No metal,True
cefprozil,5281006,8.234861,2.5895343,5281006,cefprozil,False,0.0,,No metal,True
ethacizin,107841,6.220572,3.4424043,107841,ethacizin,False,0.0,,No metal,True
lomitapide,9853053,7.052788,2.5418055,9853053,lomitapide,False,0.0,,No metal,True
ganaxolone,6918305,-2.597734,5.113543,6918305,ganaxolone,False,0.0,,No metal,True
proscillaridin-a,5284613,-3.3861055,5.3409066,5284613,proscillaridin-a,False,0.0,,No metal,True
hydrocortisone-butyrate,26133,-3.5647144,5.0266323,26133,hydrocortisone-butyrate,False,0.0,,No metal,True
camostat-mesilate,2536,9.001938,3.5508022,2536,camostat-mesilate,False,0.0,,No metal,True
stf-62247,704473,6.5342813,7.4598126,704473,stf-62247,False,0.0,,No metal,True
ropinirole,5095,7.165654,3.5444114,5095,ropinirole,False,0.0,,No metal,True
lodoxamide,44564,6.90671,3.6385543,44564,lodoxamide,False,0.0,,No metal,True
oxonic-acid,4604,-1.304255,6.666138,4604,oxonic-acid,False,0.0,,No metal,True
emodin,3220,10.316247,1.6735666,3220,emodin,False,0.0,,No metal,True
paeonol,11092,10.550238,1.9261948,11092,paeonol,False,0.0,,No metal,True
radiprodil,10200813,8.999808,3.359093,10200813,radiprodil,False,0.0,,No metal,True
medroxyprogesterone-acetate,6279,-3.215097,4.744373,6279,medroxyprogesterone-acetate,False,0.0,,No metal,True
cpi-203,71291068,7.0478983,7.9329805,71291068,cpi-203,False,0.0,,No metal,True
gemigliptin,11953153,5.9831667,7.9041853,11953153,gemigliptin,False,0.0,,No metal,True
dimethyl-isosorbide,59968542,-1.6071198,5.520874,59968542,dimethyl-isosorbide,False,0.0,,No metal,True
kn-93,5312122,8.956605,3.217476,5312122,kn-93,False,0.0,,No metal,True
icatibant-acetate,6918173,7.5554676,2.351449,6918173,icatibant-acetate,False,0.0,,No metal,True
