name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
gr-135531,4284525.0,-2.9758172,5.774575,4284525,gr-135531,False,0.0,,No metal,True
pipotiazine-palmitate,37767.0,1.2865082,6.189056,37767,pipotiazine-palmitate,False,0.0,,No metal,True
erlotinib,176870.0,-0.12664141,1.16434,176870,erlotinib,False,0.0,,No metal,True
farnesyl-thiosalicylic-acid-amide,25187973.0,1.6258749,6.7465835,25187973,farnesyl-thiosalicylic-acid-amide,False,0.0,,No metal,True
losmapimod,11552706.0,-2.5611475,4.9004154,11552706,losmapimod,False,0.0,,No metal,True
ru-42173,3086576.0,-3.4218745,5.9308915,3086576,ru-42173,False,0.0,,No metal,True
(r)-baclofen,6918881.0,-0.8401204,9.842445,6918881,(r)-baclofen,False,0.0,,No metal,True
raloxifene,5035.0,2.5902917,1.3292755,5035,raloxifene,False,0.0,,No metal,True
butaprost,5311035.0,1.4059168,7.0530615,5311035,butaprost,False,0.0,,No metal,True
aee788,10297043.0,2.8661702,1.3061895,10297043,aee788,False,0.0,,No metal,True
thiamet-g,24808478.0,2.13547,9.06104,24808478,thiamet-g,False,0.0,,No metal,True
mek1-2-inhibitor,54483521.0,-2.883912,5.013413,54483521,mek1-2-inhibitor,False,0.0,,No metal,True
abamectin,6858005.0,0.786092,5.7164373,6858005,abamectin,False,0.0,,No metal,True
gsk356278,10252640.0,2.6624339,1.8614452,10252640,gsk356278,False,0.0,,No metal,True
salinomycin,3085092.0,0.77481234,6.0362115,3085092,salinomycin,False,0.0,,No metal,True
riodoxol,152256.0,0.16809556,9.818859,152256,riodoxol,False,0.0,,No metal,True
umeclidinium,11519070.0,15.301702,3.9629164,11519070,umeclidinium,False,0.0,,No metal,True
a922500,24768273.0,0.42150483,0.72519135,24768273,a922500,False,0.0,,No metal,True
dextran,5460037.0,0.46389893,6.1533737,5460037,dextran,False,0.0,,No metal,True
pf-4191834,24986635.0,-0.032580353,0.20307246,24986635,pf-4191834,False,0.0,,No metal,True
ursodeoxycholyltaurine,9848818.0,0.99924034,7.3394756,9848818,ursodeoxycholyltaurine,False,0.0,,No metal,True
ethynodiol-diacetate,9270.0,2.341349,7.4201536,9270,ethynodiol-diacetate,False,0.0,,No metal,True
oxyclozanide,16779.0,-3.019553,4.214378,16779,oxyclozanide,False,0.0,,No metal,True
cb-5083,73051434.0,3.1758273,1.6779186,73051434,cb-5083,False,0.0,,No metal,True
pindolol-(-),688095.0,-3.3984172,5.3851295,688095,pindolol-(-),False,0.0,,No metal,True
ambrisentan,6918493.0,-0.14343892,0.5226611,6918493,ambrisentan,False,0.0,,No metal,True
sevoflurane,5206.0,3.442453,8.082492,5206,sevoflurane,False,0.0,,No metal,True
sulfacarbamide,11033.0,-1.2689307,8.919618,11033,sulfacarbamide,False,0.0,,No metal,True
r306465,10309899.0,-0.773217,1.1502466,10309899,r306465,False,0.0,,No metal,True
dimethyl-fumarate,637568.0,3.3101249,8.761007,637568,dimethyl-fumarate,False,0.0,,No metal,True
relugolix,10348973.0,2.016886,2.3275075,10348973,relugolix,False,0.0,,No metal,True
mirabegron,9865528.0,-0.48598638,1.130984,9865528,mirabegron,False,0.0,,No metal,True
sasapyrine,5161.0,-3.2968464,5.766788,5161,sasapyrine,False,0.0,,No metal,True
gdc-0927,87055263.0,0.45824245,0.9977359,87055263,gdc-0927,False,0.0,,No metal,True
