name,pubchem_cid,PC1,PC2
sofosbuvir,45375808.0,-0.40132137904904264,0.6407448000594054
snap-5089,10326374.0,0.13729561038318236,1.0234302679970086
arry-334543,42642648.0,1.1923657361517446,0.4947035108070526
epalrestat,1549120.0,-0.27582179492738035,-0.7387432341147
nsc-4644,72326.0,-2.450635361454049,0.8011284367889994
piperacetazine,19675.0,0.4119357056002911,0.9794137660870491
ml10302,5311299.0,0.2605387991931863,0.768246214838198
cinchocaine,3025.0,1.1556629713402078,-0.9541606477111253
telatinib,9808844.0,1.1973455018125727,-0.45717901735669153
dmp-777,177992.0,0.012373985837962578,1.4549019801623753
avadomide,24967954.0,0.07865223195177438,1.199028145626518
sr-11302,9976842.0,-1.038830546039822,-0.03749843141344225
estropipate,3001028.0,-0.9386300265073523,1.313641733790471
mm77,3994476.0,0.535438972391112,1.027828565587088
ganoderic-acid-a,471002.0,-2.1297051791136075,0.7002914952994309
wehi-345-analog,56602558.0,1.1685465187232658,-0.38294920908971153
pf-05190457,58438464.0,0.6576721569921877,1.8654615927469025
alcaftadine,19371515.0,0.8679064476203183,0.5372490752437474
f-16915,14671646.0,0.1678704558240318,-0.9285613157935269
dmeob,6891506.0,0.20167904138039355,-0.78310758177251
hypericin,,-0.8095966008322046,-0.7513850027354338
cariporide,151172.0,-0.36667721981834217,-1.0650963005281064
sisomicin-sulfate,36119.0,-1.7496253832040753,0.8497086769519346
linopirdine,3932.0,0.3708891492995239,-0.5012714011099034
zeatin,449093.0,-0.2766470173277493,-0.6751527430337889
vecabrutinib,72547837.0,0.7481799996306959,1.5740817290440738
tmc647055,44556044.0,0.451412715463545,2.175352187397473
ci-976,122327.0,-0.2329349829410506,-0.6888778376839755
2-pmdq,,0.4973583793902205,1.0402143504633596
4-mu-8c,12934390.0,-0.48369652799867796,-0.6000274295538526
etafenone,3275.0,0.22176330534349342,-1.1432028874789528
jw-67,644733.0,-0.5340762638391424,0.014216125806872324
2'-c-methylguanosine,135433495.0,-1.120108695854887,0.9621017759561179
2-fluoro-2-deoxy-d-galactose,445913.0,-2.131872655148133,-0.1947078963379797
naproxen,156391.0,-0.25492885073537525,-0.7786368807020707
azd5438,16747683.0,1.142136257861097,-0.39133534646134227
loperamide,3955.0,0.20213791525535543,0.3379166847155532
lumateperone,21302490.0,0.28433305649044555,1.1824869788715058
ronidazole,5094.0,-0.11668327841222244,-0.34274513338753193
tenylidone,1550999.0,-0.2983012234806413,0.02889680879763969
carboxyamidotriazole,108144.0,0.6957196255948592,-0.5676859130726613
ki-8751,11317348.0,1.4137712147401271,-0.02815532848154538
fudosteine,36689154.0,-1.5854261558599867,-1.4965548009915675
palifosfamide,100427.0,-1.0289104335760861,-1.1939708635979471
nolatrexed,135400184.0,0.09543600514243283,-0.5072784904149549
gsk-j5,78243729.0,1.516664386688513,0.47964864087612913
lx1031,23633604.0,1.0797801692089035,-0.7876075446627013
pd1-pdl-inhibitor-1,91663303.0,0.9573336570911315,1.1455352037903845
isovaleramide,10930.0,-1.4278600617639412,-1.2072147794924257
sonepiprazole,133079.0,0.29769359546991725,1.060572850032763
trigonelline,5571.0,-0.33016764421789246,-1.1797195031820098
camphor-(1r),5284500.0,-1.6927343891008513,0.7892316454371449
doxifluridine,18343.0,-1.2062635038783251,0.7393808820084253
trv130,66553195.0,0.592338467724853,0.43186777938291926
troxipide,40467000.0,-0.3507390112183616,0.8114129611363651
lanabecestat,,-0.025114246744347684,0.9957489525259928
sucralose,71485.0,-1.6048874311835564,0.016631944448570433
wb-4101,13305910.0,0.3611525757111583,0.4100413103195202
sp-420,135511704.0,0.16561119609713779,-0.040955404372434924
blebbistatin-(-),5287792.0,0.3530335435056139,0.5900570961192072
tc-ot-39,135413563.0,1.0263312618801341,1.828342702203043
rosiptor,76965484.0,-2.4893954897197057,0.9282391770255971
rebamipide,969464.0,0.7122301176487141,-1.1092802791334015
diflunisal,3059.0,-0.020039997804584965,-0.9433412949769219
zm-306416,5329006.0,1.531997609139529,-0.22742062937020222
capreomycin,,-1.1373982656589678,0.712730756755087
etanidazole,3276.0,-0.09309789302564553,-0.5894850523670844
itd-1,71512660.0,-0.47394590373495754,0.3972505112995022
s-isopropylisothiourea,445319.0,-1.4400736432283514,-1.2698963910537473
lomeguatrib,3025944.0,0.0960033229466765,-0.5261347294624897
aceglutamide,182230.0,-1.364081971922881,-1.3344259406516756
cabaletta,7427.0,-2.118115508467354,-0.22075605489689634
protionamide,666418.0,0.22392499059565818,-0.9218955372685933
lomefloxacin,6603903.0,-0.2652603016089774,1.0370398341448763
sb-742457,11256720.0,1.3823237051698567,0.30419296652886413
ethacridine-lactate-monohydrate,2017.0,0.6255812934021485,-0.8218047419573793
levodropropizine,65859.0,0.0706407859286127,-0.1410423637315244
ldn-57444,51537051.0,0.2543325147580996,-0.16254917632736907
cyclocreatine,2896.0,-0.6443188673544217,-0.21101008323000486
tulobuterol,688591.0,0.15565920172953882,-1.2160454586454141
miltefosine,3600.0,-1.2848451286986047,-1.0904191573477462
gr-113808,119376.0,0.5439058763562167,1.004408225547992
orphenadrine,736041.0,-0.030149246026841253,-1.2681499211846026
rg108,702558.0,0.40287267983466574,-0.6746215287185697
streptozotocin,124202159.0,-1.8152376494171325,-0.24224028935865527
ldn-212854,60182388.0,1.5512784783014826,0.6361944889615502
e3330,6439397.0,-0.9439845826277294,-0.7936667123754175
mequinol,9015.0,-0.4977021936818851,-0.8682451977628515
pht-427,44240850.0,0.029687379741619505,-1.1602548625881512
sancycline,,-1.0712877696320704,0.5932529235512972
atracurium,73416109.0,-0.32563069397685923,0.3996093923627191
cyproheptadine,2913.0,0.23186103115576684,0.23645583220317934
bgt226,11978790.0,1.623155701402762,1.615759761067085
az-10606120,10310632.0,0.19397816023107498,0.1737260701227122
enilconazole,6992070.0,0.6502249953108277,-0.6838577458364447
kakonein,25790885.0,-0.9640134761867903,-0.11337416612591109
sb-743921,9936388.0,0.47130945860639384,-1.017627843880607
sr-3677,93600633.0,1.098767487216882,0.5618108498803217
enzalutamide,15951529.0,0.1570297556096551,0.32012384676258976
glpg1837,117857370.0,-0.144668962549053,0.1385927710977206
ntncb,,-0.35494879379498573,0.2365534590507259
glpg0492,59317190.0,0.3499288791445857,-0.09980770760103842
"3,4-dcpg-(s)",16062593.0,-0.5254246345167201,-1.330371757131482
rgfp966,56650312.0,1.1349533079057708,-0.618728335111852
raclopride,3033769.0,-0.028560707800431198,1.1298722433030373
ac-710,54760053.0,0.6566585958386795,1.1679301767834116
ammonium-glycyrrhizinate,14982.0,-2.26326188246986,1.519211813121669
aminoguanidine,2146.0,-1.334142541334285,-1.2562267134400864
crenolanib,10366136.0,0.8684169537798937,1.7343079589049486
meisoindigo,,0.11374180136842547,-0.0943629580383107
2-hydroxyflutamide,91649.0,0.2230134243838894,-0.8420600526558812
amg458,24764449.0,1.7391938045670101,0.41772919399463804
erythromycin-ethylsuccinate,132274075.0,-2.638412575426981,1.6985691058316916
maprotiline,,-0.49397565656266323,0.21182026224951273
guanfacine,3519.0,0.0476946124674938,-1.1794628250324777
rs-56812,6604789.0,0.3817119957523371,0.8551055136406215
2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,,-1.2855047305070282,-1.1917009244332197
lindane,,-1.3436842099710244,-0.8491820445358356
4-methylgenistein,5280373.0,-0.22956221901162221,-0.3444057947744584
zd-7155,4673492.0,1.1315755308555095,0.3395463036926285
noscapine,275196.0,0.4422432299678542,1.7015061758787329
dexniguldipine,6918097.0,0.37305218631728726,1.1236439899303152
protoporphyrin-ix,,-0.4388758306523637,-0.7747369649907412
estradiol-benzoate,222757.0,-0.7324686492598693,0.9158015215977154
efletirizine,66003.0,0.10199805725730877,0.19512039878873336
etretinate,5282375.0,-0.5375969681736068,-0.5354567510757008
moclobemide,4235.0,0.47789700536615426,0.3822270541855876
cyproterone-acetate,9880.0,-1.7583132899133562,1.3646575547056323
homosalate,41097438.0,-0.9068828181035574,0.3787569378020587
bergenin,66065.0,-1.159841933605444,0.3202265683019282
proxodolol,940099.0,0.7812506689926528,-0.7668203256536449
whi-p154,3795.0,0.9816773979478756,-0.48661313641698745
arofylline,166553.0,0.47888568634830325,0.0006028477312477759
apck-110,24786010.0,0.9915326879223145,-0.2599847847424384
gant-61,421610.0,0.5213762414530907,0.5665012560029006
gedunin,12004512.0,-1.5570256097054045,1.4616604273876221
vadadustat,23634441.0,1.066793909782654,-1.0690530881944802
gs-9620,46241268.0,1.0265223344813483,0.9685798131482811
mk-8998,24765479.0,0.648828351165569,-0.7544956103339437
rmc-4550,134183206.0,0.37594111875590946,1.3730495795520916
1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,,-0.6236131702846983,-1.174095076582316
a-412997,10425450.0,1.3521942795735995,0.9013240584177497
sis3,10138988.0,1.6484182572968447,0.6637572224335135
amprenavir,65016.0,0.0637503948939582,0.094034380503107
acebutolol,657184.0,0.30916572985688895,-0.8361814321684116
edo-s101,46836227.0,0.6796230520306246,-0.31739723892495697
cephapirin,30699.0,-0.09249287881121214,0.7110037440314069
omeprazole-sulfide,155794.0,0.9656224048232724,-0.2780052626898264
clopidol,18087.0,-0.903247016794927,-0.7003740845279987
melevodopa,23497.0,-0.2575423077466069,-1.0536017261399466
ys-035,5714.0,0.08553664367160507,-0.6784076125334711
ginkgolide-b,,-1.9742804603324133,0.8103579988879623
rg4733,49867930.0,-0.10832357387715907,0.0022613423609545344
levobetaxolol,60657.0,-0.272182298172602,0.12435661452686986
vericiguat,54674461.0,1.8877474640267113,-0.04806272461998247
elbasvir,71661251.0,1.0669613572751244,1.5079296816074392
l-694247,132059.0,1.0083706833714037,-0.6543466398384088
wz811,11565518.0,0.7619644278092981,-1.1640975234807038
2-octyldodecan-1-ol,73415990.0,-1.5942303760706178,-1.2974988257207671
eprodisate,428573.0,-1.2440587942704324,-1.1807863901804119
paeoniflorin,442534.0,-1.3047773874463182,0.6561095778220432
vitamin-b12,,-0.6028375942060209,1.1933578751381904
hematoporphyrin,,-0.46452997179773564,-0.8019007042360681
marimastat,119031.0,-1.0232114068096942,-1.1740473138795589
gw-4064,9893571.0,0.8950497885926164,-0.6994026798867661
lumacaftor,16678941.0,0.852587657758311,0.14671529610754058
flavin-adenine-dinucleotide,643975.0,-0.11225296819758092,0.9860761380035576
astemizole,2247.0,1.7141793124547324,1.3620597202503106
s4,53342705.0,0.2263362251455302,-0.8542597518505797
trolox,688071.0,-1.6188042354947323,0.06413647835163733
nemorubicin,65907.0,-0.6489297257107678,2.190013855727316
zstk-474,11647372.0,0.8173853238495882,0.38764916046502124
cimaterol,10911051.0,-0.4155559462823091,-0.9414332408060682
bms-911543,50922691.0,0.49411757201672146,1.0945498619168568
vecuronium,39765.0,-2.055000639885036,1.8478831527280042
rrx-001,15950826.0,-1.273589789775609,-0.13917984289535792
as-252424,11630874.0,-0.5538197780880755,0.2378757131384695
cp-99994,5311057.0,0.16308268511926427,0.44673109914353953
topiramate,5284627.0,-1.6483405086481466,0.42050710927069923
gadodiamide,24847884.0,-0.6485043112658107,0.4004347628097746
risedronate,5245.0,0.2974062318524133,-1.0529895254740937
laropiprant,9867642.0,0.3466318207236775,0.6662445619840754
diclofenamide,3038.0,-0.3709092103106539,-1.0949223551368428
hydrocortisone-valerate,5282494.0,-2.518874847379564,1.6313161133726088
barasertib,11497983.0,1.7204760752454495,-0.2709095887601258
pafuramidine,6529858.0,-0.4919110600358561,-0.6727884202981902
natamycin,5284447.0,-1.637537522015973,1.5054039355927444
odq,1456.0,0.6386816819642543,-0.26507652240395824
pf-06463922,78162481.0,0.5908028571319488,1.413447584362332
mepyramine,4992.0,0.8381556596831135,-0.8695853532029604
bitoscanate,19958.0,-0.616192679701122,-1.1046410694455568
mk-5108,,0.9361748855419265,0.8262770258807806
gsk650394,25022668.0,0.9461688444849521,0.4448671583931977
ozenoxacin,9863827.0,0.6277306391840264,1.1513230019825351
ramatroban,123879.0,0.3731963268354241,0.5667212020535007
teneligliptin,11949652.0,0.7415204956397752,0.8874296723152505
sograzepide,9870520.0,1.4341105561497367,0.21277639809106
id-1101,6918732.0,-1.5494591228396777,-1.3320073079332255
gsk429286a,92472001.0,0.611119325691074,0.9409139168855966
hc-030031,1150897.0,0.5276883796907581,-0.3237614976079228
eprosartan,5281037.0,0.6590106102041192,-0.5781890870061474
3-bromocamphor,3006542.0,-1.921515536267308,0.7446247369657647
fk-866,6914657.0,0.7175513918458574,0.4137855759585162
cdk9-in-6,,0.9947768974895264,1.1020178457816283
zilpaterol,25218684.0,-0.24438172008103748,1.181925354471815
cpp,6603754.0,-1.0412425880156955,0.4252296061666322
nvp-tnks656,136237316.0,0.2832318490686753,1.9101362679359801
cgs-20625,163844.0,0.5557974957230372,0.8681313604049516
pizotifen,27400.0,0.3391046462504433,0.2686621385763325
nms-1286937,49792852.0,1.7075520483631876,1.2523325445524693
ag-14361,9840076.0,1.1677794262166605,0.44205967073301317
pf-03049423,24963293.0,1.2056610756512924,1.324980824219785
aqw-051,50914822.0,0.5540631737009144,1.1016044685383857
gnf-7,11478363.0,2.291409533314806,0.7982880775386182
propofol,4943.0,-0.44993973494348977,-1.1578032847939908
luteolin,5280445.0,-0.548673741616082,-0.7288785378403081
bethanechol,6603779.0,-1.2765101522735447,-1.1204254521621164
f351,11217901.0,-0.44777565398447466,-0.43194844166477414
isoquercitrin,5280804.0,-1.214055153984591,0.09337065555103952
cfi-402257,,1.120692178956538,1.4146299051363942
sulfapyridine,5336.0,0.8182315458627281,-1.138897487215083
pfi-3,78243717.0,0.35394170127834707,0.1834024067570236
pd-318088,17753852.0,0.12737246392751386,-0.7372229249327111
tecastemizole,123618.0,1.127173634287998,0.6504256708659567
paopa,44281634.0,-0.9739615503266742,1.091306044572701
vl285,71667162.0,0.5464170946334578,0.8728052035789937
btb06584,2799764.0,0.5822021279662826,-1.1830943851413198
vorapaxar,10077130.0,0.467754048824986,1.4206263943868713
voriconazole,71616.0,0.6459812982640405,-0.2996825930284928
cytidine,6175.0,-0.8274656378591039,0.40914327729588124
bemotrizinol,136218979.0,0.5609508974029188,-0.6726920609888896
gadopentetic-acid,6857474.0,-0.8818727539469166,0.16290939019722708
avagacestat,46883536.0,0.904046078117372,-0.6343402953835798
oxybenzone,4632.0,0.2992509850390446,-0.9849416208718911
trandolapril,5484727.0,0.16744833245182209,0.50597897967372
omecamtiv-mecarbil,11689883.0,1.698877773091191,0.8089581827790471
cefprozil,5281006.0,-0.6080220920480148,0.20717110964585472
ethacizin,107841.0,0.7654687794969285,-0.5719554424633952
lomitapide,9853053.0,0.7107720620967727,1.1496847809114488
carbazochrome,,-0.7190880377547725,0.5532346256031466
ganaxolone,6918305.0,-2.386608234162582,0.8631756339350413
proscillaridin-a,5284613.0,-1.8402454927360157,1.9452108606406153
hydrocortisone-butyrate,26133.0,-2.3685295801778463,1.7091240525543927
camostat-mesilate,2536.0,0.11011873559097389,-1.0134059447029853
stf-62247,704473.0,1.2354836838945331,-0.8177291589109539
ropinirole,5095.0,-0.5247797071715249,-0.17020600113315282
lodoxamide,44564.0,-0.18021682955185184,-0.9772223529146368
oxonic-acid,4604.0,-0.7514586835118255,-0.7947477358832234
emodin,3220.0,-0.7032863360688745,-0.6938840659262748
paeonol,11092.0,-0.22236450511537506,-0.7286669043221167
polymyxin-b-sulfate,,-0.0453621111324936,0.320741044629505
radiprodil,10200813.0,0.4665273714061361,1.275108803700386
medroxyprogesterone-acetate,6279.0,-2.207745866529146,1.7001852699562396
cpi-203,71291068.0,0.39968010176635266,-0.07048307197788303
gemigliptin,11953153.0,-0.5490142773582427,0.7410214515178407
dimethyl-isosorbide,59968542.0,-1.4621042927765702,0.14971701418298225
kn-93,5312122.0,0.38410238990876,-0.8688634288081605
icatibant-acetate,6918173.0,0.11909786578063583,1.1824946684397564
nps-2143,6918446.0,1.2844467089341343,-0.912299682145529
spp86,66549796.0,0.5460612915099953,-0.8214538909197944
octreotide,,-0.09350538960208354,-0.00808899283469603
"3,5-dhpg-(s)",71668376.0,-0.9054256875510047,-1.3595520470259876
perfluamine,67645.0,-1.0737353500279536,-1.189984253022228
pf-02545920,11581936.0,1.5625866062694551,-0.3120961200676894
tocainide,3080825.0,-0.06212630157432024,-1.1305305209432963
pf-06873600,134247638.0,0.02171141146743073,1.9273928936692448
zanamivir,60855.0,-1.1754502144401882,-0.5207648376299162
ml204,230710.0,1.1696853274926706,0.21113150335031136
dimethisoquin,6857.0,0.8838819294402062,-0.970528680314877
ac1ndss5,4581100.0,-0.27255324715686025,-1.0708425438441491
azd3514,46893585.0,0.5136119002410855,1.7559827320179413
jx-401,1126109.0,0.5122927108521034,0.8791181856214509
etilefrine,164652.0,-0.022199165657537163,-1.2591324335145677
saxagliptin,,-1.6763192826186073,0.3144291316228488
al-8697,25060093.0,0.30856976755218085,0.9150259457541404
candesartan,2541.0,1.5178109202728345,-0.42464832448783807
aurothioglucose,6916934.0,-2.0604738664793034,-0.33916970908617866
srt3190,59149652.0,0.9943175784487235,0.4297213636710986
jzl-195,46232606.0,0.6801435154685441,0.12223393496394208
travoprost,5282226.0,-0.1629321652734878,0.5193012593842395
a0001,2734086.0,-1.2544932191949718,-0.8432769813386659
ethylenediaminetetraacetic-acid,6049.0,-1.3570214951803379,-1.2958110081931122
pempidine,6603.0,-1.3920482402649614,0.243931467787442
ah6809,119461.0,-0.24035075904204267,-0.5637998051629279
aphidicolin,457964.0,-2.395674154844326,0.7963144682014757
diosgenin,99474.0,-2.4551308255065947,1.460916417488134
fluorescein,16850.0,-0.2953122729748362,-0.5339344716764676
atn-161,9960285.0,-0.2537326753784853,0.9592003725189372
voreloxin,9952884.0,0.5797534142513846,0.9132992701508965
glafenine,969495.0,1.398640054418171,-0.8436344425568426
bisoprolol,6604464.0,-0.027721913718646983,-0.9973444918761271
hexamethonium,3604.0,-1.3426213786594254,-1.1879334396619055
l-778123,216454.0,1.2540508908392223,0.44309776521605404
boronophenylalanine,150315.0,-0.7504036100601992,-1.467364646027479
praziquantel,1917817.0,-0.20137133147017447,1.3317192384330394
balicatib,10201696.0,0.17740626920511499,0.9227557198219055
of-1,35397514.0,0.4535347186556247,0.40403259244827444
ferroquine,92043331.0,0.7682513719161543,-0.18759205241189053
fluralaner,71300892.0,0.5226073620403878,0.3618862897913022
cytochlor,92132144.0,-0.9050248673633333,0.9493175771144803
nitrendipine,157702.0,-0.17384442312545886,-0.02765419830369265
delpazolid,44205191.0,0.3806984815804249,1.5551784984823702
mk-7246,45268455.0,0.17991368343700487,0.45489215322057747
acipimox,5310993.0,-0.20551869970437522,-0.7785086102920896
fluconazole,3365.0,0.3724679297732569,-0.4396863552480011
chpg,6604802.0,-0.373001066113257,-1.318675350842747
copanlisib,,1.2140573000795225,1.0779269501507132
corosolic-acid,6918774.0,-2.0362703683450993,0.8871665382502181
meloxicam,54677470.0,1.1416134366239667,-0.3508688711925639
hqk-1001,11684.0,-1.3683327986087135,-1.178035256981083
sb-939,49855250.0,0.528214882861278,-0.4305223948089872
ornithine,74765349.0,-1.4566437930359952,-1.3834545638400761
alpha-asarone,636822.0,-0.445556181507065,-0.6246285706131828
pf-04457845,24771824.0,1.627545675265725,0.5398512676260655
mcn-5652-(+/-),6336338.0,-0.14842505247525173,0.8976634995869559
chlorotrianisene,11289.0,-0.34014508885648304,-0.7122640017046652
chlorobutanol,5977.0,-1.216058414056863,-1.141282291691722
deforolimus,,-1.5179139481698791,2.651190924703009
ici-199441,3082718.0,0.8053708126578292,-0.016262153747206725
ripasudil,9863672.0,0.6928133467672298,1.0345693408746446
avoralstat,86566678.0,0.7268061618104451,0.4920222582858672
uk-5099,6438504.0,0.1927286541832718,-0.8602345688601252
gsk690693,16725726.0,0.00830181854219123,1.3164980762309413
e-2012,11560787.0,0.8495058985641238,1.1640781864255823
psi-7976,45375809.0,-0.40132137904904264,0.6407448000594054
n-acetylglycyl-d-glutamic-acid,6604718.0,-1.144418374838558,-1.3191250420536345
amidopyrine,6009.0,0.19112816946919953,-0.46182523032182815
pamidronate,4674.0,-1.1139400250574538,-1.195062308096969
ms-424,,0.25290204205053557,-0.012891181403739075
estriol,5756.0,-1.4293598261596026,1.0004608545221958
g-caryophyllene,5281515.0,-1.6350930518832625,0.752200005552919
unc2327,71583615.0,0.7631194845068042,0.2779768743200483
sulfametopyrazine,9047.0,0.5151383272536622,-0.733653579567723
sar-245409,49867926.0,1.8139663375499508,-0.48093891258534976
ski-ii,753704.0,0.6380348826905021,-0.9970048694370011
nms-p715,44556162.0,1.9635981841613257,1.6513572543124013
gp2a,16094766.0,0.6940550625059979,1.124831526395835
dilazep,3074.0,0.05344722279391419,0.804367212792212
penbutolol,37464.0,0.07448418282315562,0.18492707489540813
amorolfine,25790581.0,-0.5747679353312907,0.35778785407626545
l-(+)-rhamnose-monohydrate,439710.0,-1.9362723170054454,-0.2520681164239367
cdba,,-2.00541170262439,-0.38040764536752913
trospium,,-0.4636801541251903,0.21977704222723762
dactinomycin,457193.0,0.08880016805853598,2.0045426422317227
exo-iwr-1,1163034.0,1.0299075387824799,0.6298801104208617
tipranavir,,1.008436862089589,0.36545242607742956
ixabepilone,,-1.5467705385506714,1.921776538309117
epetraborole,46836890.0,-0.3136150038825677,-0.4628865566629448
benazepril,5362124.0,0.010161591926191964,0.6561110138194864
verdiperstat,11528958.0,-0.2671948192258977,-0.12015444941034
dehydroacetic-acid,54678494.0,-0.9378993418294396,-0.5903192607596204
mmpx,155806.0,-0.3233838094877856,0.05648569154621969
fenticonazole,36688220.0,1.2551036080603137,-1.010771329348093
aklomide,2075.0,-0.41630856230432406,-1.025339495832867
etoricoxib,123619.0,0.927013351591063,-0.6063332002140303
protirelin,638678.0,-0.1746125871426951,1.3596772928807834
propranolol-(r),21138.0,0.603377077191211,-0.9422511838708595
az-10417808,135665263.0,0.6778101739724813,-0.44949587287765774
tolperisone,688589.0,-0.20963038721850397,0.17094966847115117
talampanel,164509.0,-0.02222503146128449,0.7620741312499241
atb-346,76963724.0,0.10575000516279609,-0.7247786826454626
4-ibp,132995.0,0.5305868736633709,0.40519654833475777
chloroxoquinoline,66593.0,0.009976580470399066,-0.7334942403289884
balsalazide,,-0.1650711270710395,-1.345260587044903
zapa,6604703.0,-1.419484549661211,-1.3588998758094464
ofloxacin,6956357.0,-0.1928059181355766,1.4293767589139161
famotidine,5702160.0,-0.2477813239493211,-1.0461311318118443
04/01/46,76965201.0,-1.1627887642288728,1.3594862167938504
nateglinide,,-0.23739130492191693,-0.31729614328759603
5-hydroxytryptophan,6971044.0,-0.2891020790358845,-1.2720144646275175
fosinoprilat,62956.0,-0.31197462422359185,0.414635909172972
k145,71714682.0,0.08002833369799604,-0.3711186549321543
minodronic-acid,130956.0,0.5432298449975066,-0.6542036929413041
viloxazine,12226596.0,0.033364175460761744,0.2790805213545454
fostamatinib,11671467.0,1.1000449825925471,1.0499225330797257
anabasine,641266.0,0.06815588005259327,0.30528215607956105
cpi-444,44537963.0,0.4254716323524998,1.0045804020373987
fosaprepitant-dimeglumine,135413538.0,0.5097259307450105,1.5339048420716657
gallamine-triethiodide,3450.0,0.023816740104072042,-0.9035845424252134
stat3-inhibitor-vi,252682.0,0.13781640666080233,-0.6077155381450257
meclizine,6604289.0,1.0290424409035905,-0.24323202631740323
simeprevir,24873435.0,0.804223480143776,2.248995991970447
tuftsin,156080.0,-0.795731108871891,0.503583471025977
4-hqn,135408753.0,0.39545184136564,-0.7220272174940794
bms-345541,9813758.0,1.0221360640092254,-0.3792884448679875
isoguvacine,7059534.0,-1.076568059248323,-0.4773058975872065
ampyrone,2151.0,0.11356660056216372,-0.5273676191211304
p22077,46931953.0,-0.18543070854920274,-0.638856178032292
oxybutynin,6098167.0,-0.4465732184344541,0.13281176030851613
ispinesib,6851740.0,1.3496143753402565,-0.5638806740624777
hjc-0350,22200891.0,-0.2995021167324248,-0.530547154176369
glutathione-monoisopropyl-ester,40466869.0,-0.9368514955549405,-1.1266281252731114
pit,124334.0,0.4929662959825443,-0.8737988392036812
ltb4,5280492.0,-1.7092786379905125,-1.470877228487411
plicamycin,457831.0,-1.5731400732417895,1.920174104471218
rivastigmine,77991.0,-0.06069149329518707,-0.9278423936718331
bupivacaine,92253.0,0.13655451096013071,0.8785166066679426
cephalosporin-c-zn,,-1.2844184439387283,1.3719310867514425
cefixime,5362065.0,-0.32444472335449726,0.7219332251888693
azd6738,54761305.0,0.9822576872722404,1.4630427619238398
dmps,1549058.0,-1.280032710932787,-1.2498617917741424
daltroban,54343.0,0.002745750916963429,-1.4495666924002755
oxelaidin,4619.0,-0.21375161860474587,-1.1969862057801357
pf-562271,11713159.0,1.6368302152437917,0.45619636560126753
nalmefene,5284594.0,-1.0804890600284596,1.2783708870382602
avacopan,49841217.0,0.9125388704993955,1.3210747601102586
ar-c155858,10226546.0,-0.9312922474362572,1.089807007638903
clomethiazole,10783.0,-0.2287128964209861,-0.850596189847147
cefuroxime-axetil,9806360.0,-0.21858106690235074,0.962687147768757
gsk239512,9976892.0,0.5300185474358904,1.6915212108572302
bruceantin,124605168.0,-2.0558071800839453,1.266997944707462
glimepiride,,-0.261933515445508,0.6705823548830863
metaxalone,25271694.0,-0.5703270707862478,0.5475623493411559
l-cysteinesulfinic-acid,28167170.0,-1.4753991722450195,-1.4628126023564503
apratastat,11452716.0,-0.11311746187588424,0.8736259929796112
ng-nitro-arginine,440005.0,-1.2434261972665168,-1.4178601241918563
sitosterol,222284.0,-2.02452340856025,0.9645729713196692
limonin,179651.0,-1.2116161813072461,1.3276155748320257
reversine,210332.0,0.9137370539079797,1.6197171079778312
tc-s-7003,11785878.0,2.1453321840032467,1.1326519530182422
oxolamine,13738.0,0.40922115524397745,-1.0174276775939244
alimemazine,6604496.0,0.06621122450041896,-0.8809113945055215
adx-10059,10331863.0,0.7337910199131181,-0.5867491097116357
rn-1,45376076.0,0.6045846627047824,0.7337340488082502
fn-1501,72195175.0,1.554724962901687,0.6797643636295424
n-acetyltryptamine,70547.0,0.1725485744437087,-1.0544113842337988
krca-0008,72547474.0,1.5437719259916478,1.4722597078591895
ginsenoside-rd,,-2.7469486079618646,1.4415115134960532
vuf11207,97018453.0,0.6574106945559453,1.3918235993338128
bay-61-3606,10200390.0,1.715073011171772,-0.028626268724373814
hymecromone,5280567.0,-0.45678098807598183,-0.5221721543965983
bepridil,50088.0,0.24227569205986693,-0.22126661243974566
pnu-22394,27559.0,0.18332300100387985,0.0901694004352358
succinylsulfathiazole,5315.0,0.4458325281099212,-1.18949765847995
levamisole,26879.0,0.22120161110698236,0.23344292738498768
amylene-hydrate,6405.0,-1.3441508684875043,-1.1412176681366712
at7867,11175137.0,0.05265762242371915,0.01370154528232146
zln005,899323.0,0.6841905787309638,-0.8409298194086882
stiripentol,25271730.0,-0.6194067769389202,-0.4233765617537747
nvp-aew541,,1.2925477597227546,0.7971370861286838
petcm,736879.0,-0.12224797038995001,-1.2329781622139662
valrubicin,454216.0,-0.8070645712489567,1.5149795227534888
ampa-(rs),7059442.0,-1.36006883650575,-0.854886990073681
cetirizine,28145930.0,0.5263341786722047,-0.08986310500636575
dexfosfoserine,68841.0,-1.3964069624083246,-1.3343603366514434
fanetizole,54339.0,0.8222814457935657,-1.325883931170301
oleoylethanolamide,5283454.0,-1.4319423963281073,-1.2775368540803638
altanserin,3033677.0,0.5899549799110427,1.2959532200968455
pci-34051,24753719.0,0.840939034206792,-0.3394045382087718
cloxacillin,6098.0,0.390905326005181,0.544691984187274
5-fp,101498.0,-0.13460817923120405,-0.45681272302069387
bedaquiline,5388906.0,0.975449087538031,-0.977349351959587
clodronic-acid,25419.0,-1.185819680793242,-1.1651913884140963
czc24832,42623951.0,0.8443206755434218,-0.2322577012353916
