name,pubchem_cid,UMAP1,UMAP2
evenamide,25105689.0,0.12529695,9.227087
mk-886,3651377.0,0.9988217,0.74451566
chlorophyllin,,-0.7007431,4.9450517
bucetin,6918884.0,-0.4744944,9.642785
adatanserin,130918.0,0.2004417,8.91968
niridazole,6093.0,-0.7737467,9.443546
sulfamoxole,12894.0,-3.0411873,6.121133
bts,95801.0,-3.869577,5.182633
org-9768,22152353.0,-0.5022291,10.837405
lucitanib,25031915.0,2.796439,1.5095471
fph1-(brd-6125),2210370.0,-2.8602738,4.730061
ly2157299,10090485.0,3.4519503,1.5469722
capsaicin,1548943.0,0.39546376,9.038944
trihexyphenidyl,207845.0,0.5479348,9.713119
flumatinib,46848036.0,2.2814085,1.7734047
genz-644282,10294813.0,3.1145866,1.7869663
rheochrysidin,10639.0,-3.1193585,5.93868
enoximone,53708.0,-3.6478531,5.823661
oxa-06,24857242.0,3.552718,1.2017891
tributyrin,6050.0,0.5132971,8.639161
ornipressin,,0.8179422,5.0635743
amuvatinib,11282283.0,3.0805557,1.733414
irosustat,5287541.0,-3.0140219,5.9227204
fendiline,36687769.0,0.61804813,-0.1850287
arsenic-trioxide,261004.0,3.3622873,8.831562
ml298,53393916.0,-2.2346303,5.2906456
halazone,3552.0,-0.5197531,9.82367
ici-63197,62824.0,-3.6342518,6.173327
diacetamate,17499.0,-0.6163412,10.239823
pyridoxine,1054.0,-1.3084078,9.358378
cts-1027,3342298.0,-1.8556023,5.218823
tram-34,656734.0,3.5502815,1.1027313
tmph,11207937.0,2.6716244,7.8573184
way-200070,135418373.0,-0.7852518,-0.2568248
puromycin,439530.0,-0.33311963,6.0449185
amisulpride,5746246.0,-0.07360315,8.336142
tak-220,5275766.0,-1.6574833,4.513523
ibrolipim,131601.0,-2.0302236,4.333179
climbazole,25734913.0,-3.6195233,4.345701
prednisolone-acetate,5834.0,1.4196393,7.7291327
methoxyphenamine,6918906.0,-0.4042744,10.622361
almitrine,33887.0,0.26714614,1.4067584
quinidine,441074.0,-3.0515027,4.89874
nalfurafine,6445230.0,-1.7921588,5.2242336
dacinostat,6445533.0,-0.51862013,0.9513688
rgb-286638,11285002.0,0.14857045,1.9022881
azithromycin,71206984.0,0.87746704,5.591261
1-deoxymannojirimycin,72258.0,2.0784926,9.258688
"2,4-dinitrophenol",1493.0,-0.7807956,9.384366
dextrose,107526.0,1.8856895,9.211619
gliquidone,91610.0,-1.23072,5.070546
inca-6,230748.0,-4.1177764,4.571359
rs-79948,9908992.0,0.17828222,9.39392
tremorine,5534.0,3.3490598,8.477659
zoniporide,6433110.0,-0.87353903,0.08429443
sparfloxacin,6956367.0,-2.186624,5.6254816
centanafadine,16095349.0,-4.4604316,5.137518
2-fluorofucose,446098.0,2.7688584,9.225797
nuvenzepine,65846.0,-3.2196894,5.1589456
qx-222,5014.0,15.1131,4.1490407
nisoldipine,28248400.0,0.2785632,8.323213
olumacostat-glasaretil,89497391.0,1.0196145,6.245267
beta-hydroxybutyrate,441.0,3.3153512,9.087378
ly215490,127894.0,-0.6769592,8.810167
duloxetine,60835.0,-0.0014052008,-0.45616168
cotinine,854019.0,-0.4760894,10.632414
rac-bhff,7023847.0,0.358658,9.919183
desisobutyryl-ciclesonide,24848783.0,1.2645346,7.5807104
acivicin,16758175.0,2.7443616,9.109588
bmy-14802,10020651.0,-2.6017892,4.8516755
tolazamide,5503.0,-0.2825397,9.137114
vx-222,,0.6707942,8.770402
phenol,996.0,-0.7614021,10.866274
3-deazaadenosine,12769724.0,-1.904683,6.5655246
clinafloxacin,969489.0,-2.674397,5.532453
arv-825,124870683.0,1.7044121,2.8115306
parthenolide-(-),5420805.0,2.9884195,7.8459806
byk-204165,25113764.0,-3.961662,5.4906683
omeprazole,9568614.0,-0.5270588,0.23440975
tolrestat,53359.0,-3.0789838,4.7047687
vindesine,40839.0,0.36925635,5.3577757
bekanamycin,439318.0,0.46962267,6.161258
sch-900776,46239015.0,-0.9184717,0.25445712
piperidolate,688565.0,-3.32036,4.1725
etrabamine,92274373.0,-0.89942783,10.516366
l-kynurenine,6971029.0,-1.0908637,9.047534
rilpivirine,6451164.0,-0.08906083,0.7927405
rauwolscine,643606.0,-3.1234024,5.3229184
bicalutamide,2375.0,-1.9618883,5.3483434
benzoxiquine,6855.0,-0.5228594,-0.77191705
smi-4a,1361334.0,0.045819312,10.140686
ergocalciferol,5280793.0,2.0858028,6.927441
tyrphostin-a9,5614.0,0.37440366,9.900329
nomegestrol-acetate,91668.0,2.3618162,7.446064
5'-chloro-5'-deoxy-enba-(+/-),,-1.8740339,5.8855734
pirquinozol,135449340.0,-1.0145378,-0.30459464
epoprostenol,5282411.0,1.5583541,7.0929623
onx-0914,23642227.0,-0.5589966,5.6382065
nicotinyl-alcohol-tartrate,7510.0,-1.0491737,10.641149
dichloroacetate,,3.5012672,8.657414
bq-123,443289.0,-0.2841837,6.1512723
cpi-0610,57389999.0,-0.16568883,-0.04048605
as-1892802,46911016.0,-0.5623084,0.12410089
hydroxyamphetamine,12234986.0,-1.3619596,10.113447
cp-673451,10158940.0,3.0947354,1.6362541
igmesine,6438340.0,-3.295899,3.9947612
ym-298198,9819432.0,-0.24917032,-0.25585732
pha-793887,46191454.0,0.035729706,8.990886
gsk2636771,56949517.0,0.16570687,0.32495588
kf-38789,135565372.0,-2.135458,5.1557603
anecortave-acetate,111332.0,1.8475962,7.60993
mk-0893,11570626.0,2.2088583,2.4777517
plinabulin,9949641.0,-0.8894404,0.24591407
gsk2801,73010930.0,0.068621,0.1323516
isotiquimide,76961135.0,-0.27552286,10.533242
mesoridazine,57146948.0,-3.1574366,4.115831
tetrahydrofolic-acid,135398650.0,-0.3409846,6.1126513
l-threonine,6971019.0,2.7246473,9.285322
qx-314,3925.0,15.179996,4.0813065
bisacodyl,2391.0,0.014607817,0.25012812
levocarnitine,10918.0,14.948434,4.3170857
belotecan,6456014.0,-0.59349537,1.0477542
melphalan-n-oxide,11234795.0,-0.013336656,9.025785
jnj-38877618,57654476.0,2.942278,2.658952
pentamidine,4735.0,-1.9835349,5.3365335
selitrectinib,129103609.0,-0.8244665,0.23044664
cepharanthine,10206.0,2.3279734,1.6707108
caprylic-acid,379.0,3.2308137,8.285271
azd8055,25262965.0,-0.35580897,1.4870104
h-89,449241.0,0.094173305,0.6760728
etifenin,170344.0,-0.10965319,8.4995
foxy-5,44628955.0,0.37381834,5.795114
mk-7622,46207733.0,3.4719636,1.3896812
s-111,11213350.0,2.0114162,7.109509
fenaclon,9376.0,-0.2718854,10.512335
colchicine,6167.0,-2.1813774,5.043946
tretinoin,444795.0,2.4807577,7.321847
coenzyme-i,439153.0,0.3141945,5.6972775
ginsenoside-c-k,9852086.0,0.6768703,6.931421
gsk2881078,86709174.0,-3.3989766,4.8565683
bay-8002,992293.0,-0.009750854,0.5908466
fdcyd,515328.0,-1.1207594,8.625005
glycerol-phenylbutyrate,10482134.0,1.1104783,1.695265
soblidotin,6918315.0,0.7562167,6.110986
batimastat,5362422.0,-1.1962738,5.298427
pat-1251,122536283.0,-2.2160244,5.3912573
retinyl-acetate,638034.0,2.322143,7.2447467
olmesartan-medoxomil,130881.0,2.016184,2.3331208
"2,3-cis/exo-camphanediol",11768995.0,3.3197534,8.754688
pantoprazole,11181988.0,-0.38822025,0.76036763
quazinone,135511466.0,-0.47521228,10.202578
nalidixic-acid,4421.0,-3.8324223,5.836802
d-64131,3921152.0,-0.5387501,-0.69563043
polidocanol,656641.0,0.88504446,6.160573
buparlisib,16654980.0,-1.8693749,5.50425
desoxycorticosterone-pivalate,11876263.0,2.2483459,7.3949285
neca,448222.0,-1.7065711,6.571346
sng-1153,71621167.0,-0.013825953,0.65266216
ptc-209,1117196.0,3.018334,1.3196901
nsc-95397,262093.0,-0.13417242,8.832306
emtricitabine,60877.0,-1.0597202,8.994706
sk&f-10047-(+),3036222.0,0.19563392,10.213213
wiskostatin,981326.0,-0.05097608,-0.45046186
schisandrin-b,174277.0,-2.2574759,4.6216636
hydrastinine,3397945.0,15.019777,4.2465568
cilomilast,,0.3621696,9.108838
moxonidine,4810.0,-0.76512164,9.351468
monastrol,794325.0,-0.40261987,9.11408
raf709,90408826.0,0.4013358,1.4635049
pyronaridine,107771.0,2.3136857,1.5692093
biib021,16736529.0,-0.94380766,0.20879842
amcinonide,40469418.0,1.1237081,7.4627337
lansoprazole,9578005.0,-0.22329071,0.06852384
ginsenoside-re3,46887680.0,0.9157572,5.5042534
cpi-169,71712226.0,0.28502464,1.5218756
luliconazole,3003141.0,-3.3158228,4.188933
ph-797804,22049997.0,0.36837262,0.3797185
amflutizole,54833.0,-3.3969493,5.5090785
sgc-cbp30,72201027.0,2.5642388,1.3749299
deferoxamine-mesylate,2973.0,0.40728393,5.992397
am095,46213949.0,2.6506965,1.2782959
ly2603618,11955855.0,-1.941662,5.3779135
l-165041,6603901.0,-1.579215,4.9995313
ribitol,,2.0275674,9.246348
ruxolitinib-(s),50878566.0,-0.59005386,-0.39685073
arecaidine-but-2-ynyl-ester,4214594.0,3.2956948,8.538032
nadolol,7048578.0,-0.52911377,8.650568
ys-201,29942219.0,0.2785817,8.176876
sb-222200,6604009.0,3.4176588,1.031642
vipadenant,21874557.0,3.2151837,1.8589367
bibr-1532,9927531.0,-0.08592065,-0.25620788
practolol,6918924.0,-0.37336087,8.929959
niceritrol,4476.0,1.9723502,2.2084727
gsk2190915,44473151.0,1.9032987,2.3167326
coumarin,323.0,-4.451202,5.409813
gynostemma-extract,46887681.0,0.89226276,5.3567595
iem1754,9887868.0,2.8751225,8.324962
i-brd9,91668541.0,0.19677396,0.9429176
sutezolid,465951.0,0.003745775,9.141189
aj76-(+),122334.0,0.2382896,10.111199
g-749,78357765.0,2.3705668,1.7117615
penicillamine-(racemic),6926437.0,2.905814,9.181277
tiabendazole,5430.0,-0.7463644,-0.7660235
mk-1903,49763030.0,-1.3095082,10.083412
r547,6918852.0,-1.5607144,5.654263
clofazimine,,0.9423682,0.6628252
ferrostatin-1,4068248.0,-0.036266673,9.543602
nelfinavir,64143.0,-0.9728935,5.0319266
adomeglivant,91933867.0,1.0845118,1.1715503
melengestrol-acetate,,2.322837,7.4105525
yohimbine,8969.0,-3.1685913,5.3226337
sb-366791,667594.0,-3.7125072,4.645012
bromfenac,60726.0,-3.1829536,5.3780184
pterostilbene,5281727.0,-3.6762078,4.8768387
(s)-(+)-rolipram,158758.0,0.07362189,9.740689
rp67580,107686.0,0.6077485,0.40396935
phenylephrine,6041.0,-1.2547866,9.562879
mps-bay-2a,57381882.0,2.515336,2.6594307
alvocidib,5287969.0,-0.5322044,0.7535936
ecamsule-triethanolamine,131634633.0,0.48984838,6.9679265
l-655240,122070.0,0.6636645,-0.06279893
cur-61414,10392802.0,-1.239446,5.0715823
dimetridazole,3090.0,-1.0303494,10.525801
milrinone,4197.0,-4.042954,5.7982745
cc-90003,90331177.0,0.13720955,1.4873612
dmso,21584481.0,3.441461,8.731025
iodipamide,3739.0,-0.83906364,4.557825
evacetrapib,,0.9160926,1.6336523
frentizole,33334.0,-0.63414806,-0.23611681
mk-2206,24964624.0,2.8842907,2.6382208
brompheniramine,16960.0,-3.7228053,4.1290545
tc-lpa5-4,66552906.0,0.6325899,0.26812083
metafolin,135398561.0,-0.3416828,6.098061
ceftobiprole,138319339.0,-0.06906507,6.3936844
furosemide,3440.0,-2.3973727,5.7763395
ly2801653,44603533.0,2.4104517,2.6169653
phloretin,4788.0,-2.6852388,5.822801
bromisoval,146955.0,3.0250783,8.775829
semaxanib,5329098.0,-3.9844713,5.3977537
etoposide,36462.0,-0.08953159,6.0155463
torcetrapib,159325.0,0.9903274,0.98791206
iopodic-acid,,-1.4796946,4.4045563
epz-5676,,0.9430125,2.147889
briciclib,11248490.0,-1.1605403,5.3310857
troleandomycin,,0.86544555,5.62108
phenprobamate,4770.0,-0.45349324,10.498026
suloctidil,657255.0,1.5517781,6.7380977
pyrimethamine,4993.0,-3.475757,5.835883
pj-34,4858.0,-0.84737474,-0.2435396
macitentan,16004692.0,0.21830583,1.7981399
thz1-r,119081415.0,2.1470551,2.4655466
pd-158780,4707.0,-0.7525108,-0.10716609
sulphadimethoxine,5323.0,-2.5022693,6.1729846
peramivir,154234.0,1.9234229,8.844894
sulforaphane,9577379.0,3.2128088,8.434766
menadione-bisulfite,1711949.0,-0.643496,9.598513
upf-1069,25015515.0,-0.70907384,-0.5157651
mf-101,114829.0,-3.5668845,5.664843
dg051,72199860.0,-2.1363769,4.334049
dexloxiglumide,65937.0,0.50576097,7.697064
propranolol,62882.0,-3.4704852,5.288775
dirithromycin,132274085.0,0.9107705,5.55153
isoconazole,25273632.0,0.79420656,-0.11424315
ptc-028,73427235.0,3.4598334,1.2240205
beta-amyloid-synthesis-inhibitor,9882580.0,-0.70386523,0.7038775
sulfanilamide,5333.0,-1.3095098,9.895222
fenobam,135659063.0,-0.6460271,9.941652
ly288513,2802894.0,0.09609369,-0.09137887
genistein,5280961.0,-1.1419678,0.13734844
lumiracoxib,151166.0,-3.862113,4.9345245
ly310762,4282258.0,-2.883266,4.246728
amg-319,68947304.0,2.8620698,2.6354306
emricasan,12000240.0,-0.76347905,5.3206177
sulpiride,643497.0,-0.2857313,8.47857
fluphenazine-decanoate,3388.0,1.1393722,1.9247558
piricapiron,5545745.0,0.26019698,8.856003
cilengitide,176873.0,-0.007650955,6.2032547
6-aminochrysene,17534.0,3.6952221,1.292074
creatinol-phosphate,23342.0,2.3134925,9.112283
rwj-50271,9953357.0,-0.20843154,0.6815522
acadesine,17513.0,-1.0197864,8.21075
skf-38393,6603799.0,-3.5903044,5.704888
uki-1,9895193.0,-0.7011709,5.105921
tg-100801,11973736.0,2.056428,2.4554534
amz30,44607965.0,-0.33911026,1.296429
dianhydrogalactitol,15942827.0,2.793047,9.151821
begacestat,11269353.0,0.1779463,9.076873
pf-02413873,16662425.0,-2.602944,4.952379
polyinosine,138454308.0,-1.5678917,6.5648217
ethaverine,3280.0,0.54238915,0.52359045
entinostat,4261.0,-0.47953898,0.9264191
indapamide,12598931.0,-2.7380388,5.667042
metaproterenol,25271693.0,-1.0709406,9.100948
gr46611,6160690.0,0.13494462,0.1589144
er-27319,9799509.0,-0.6003762,-0.67554665
amg-176,,-1.6017663,4.3161745
iniparib,9796068.0,-0.7360008,9.839267
cbl0137,44519124.0,0.011309036,-0.07338824
metolazone,28125490.0,-2.7584355,5.465315
amoxicillin,40467057.0,-0.46495956,8.264557
nbi-74330-(+/-),45784923.0,2.137478,2.4787283
piperaquine-phosphate,122262.0,2.695632,1.3609123
sr-59230a,5311452.0,-2.7328928,4.7732396
acitretin,5284513.0,0.63833964,9.588214
"2,3-dcpe",2250975.0,-0.074573144,9.489027
rucinol,205912.0,-0.4916748,10.39006
sitagliptin,4369359.0,-2.6798322,5.2986584
sdz-21009,6604875.0,-2.1923246,5.406652
tetracycline,129396784.0,-0.19551569,7.1434617
r-121919,9821250.0,0.22177815,0.26051134
zuranolone,86294073.0,0.40184906,9.124225
minoxidil,,-0.9942106,9.165196
bms-707035,54682040.0,-2.0792224,5.87066
setipiprant,49843471.0,3.5319364,1.2888719
mefexamide,4045.0,0.13903667,9.065336
afalanine,74839.0,-1.0389477,9.77283
dichlorophen,3037.0,-3.9349592,5.039504
l-755507,9829836.0,0.0082479855,5.0218716
bivalirudin,73952246.0,1.0842206,4.7431874
3-anilinopropan-1-ol,410467.0,-1.2361132,10.142433
spiramycin,,0.90284526,5.556795
2-ethoxybenzoic-acid,67252.0,-0.4979425,10.574129
unc0737,52953431.0,-1.5027171,4.4644
ro-4987655,11548630.0,-1.234855,5.1184783
jte-907,9867770.0,0.13284121,1.3612652
ganciclovir,135398740.0,-1.8285345,6.565165
azd1480,16659841.0,-0.64014834,0.9204789
naphazoline,4436.0,-4.320937,5.1919065
ly3009120,71721540.0,0.14513205,0.85789734
guvacine,40468028.0,3.3258607,9.07329
gw-7647,3392731.0,1.442343,6.381185
sb-268262,93475590.0,-0.22146152,0.6061025
bufexamac,2466.0,-0.23981598,9.485431
sparteine-sulfate,442965.0,3.1760266,7.969238
8-hydroxy-pipat,15288637.0,0.5613256,9.713405
hesperetin,72281.0,-2.7579033,5.9275813
manidipine,13632719.0,0.6082736,2.025319
pha-767491,11715767.0,-3.953545,5.917204
dextromethorphan,5360696.0,0.29927793,10.190336
gambogic-acid,9852185.0,1.1125288,6.413074
prt062070,44595079.0,-1.2595899,5.6206055
etebenecid,14604.0,-0.4201349,9.575025
spiperone,5265.0,-2.3714948,4.5464406
blz945,46184986.0,-0.41022196,1.11671
ephedrine,9294.0,-1.304505,10.135094
c-751,99170.0,-1.0458707,10.4821415
eucatropine,42105272.0,0.0024459295,9.580411
tabimorelin,9810101.0,0.43057555,1.4332662
omarigliptin,46209133.0,-2.5317636,5.702603
pentoxifylline,4740.0,-3.2150528,6.010282
azd6765,9794203.0,-4.137458,5.2892785
buspirone,2477.0,0.2618604,8.828028
talabostat,6918572.0,2.5178103,9.11857
alclometasone-dipropionate,,1.0918685,7.3647327
bi-78d3,2747117.0,-0.77993494,1.1629602
flucytosine,3366.0,-1.3263065,10.201523
2-methyl-5-hydroxytryptamine,1574.0,-3.90924,5.9889927
lincomycin,3000540.0,1.4496686,8.53728
sofosbuvir-impurity-m,131704521.0,-0.35650492,5.980814
flosequinan,11776383.0,-4.351137,5.336094
bms-777607,24794418.0,2.4547975,1.586126
linaclotide,16158208.0,1.042701,4.7903357
tempol,5395.0,3.3119442,8.753287
lonidamine,39562.0,-0.20554136,-0.5374381
ly303511,3971.0,-0.7333521,-0.5307786
carbinoxamine,170336.0,-3.4619033,4.311415
ponatinib,24826799.0,2.783218,1.4334769
pf-04995274,53354764.0,-1.6042928,5.2214694
aminothiadiazole,19909.0,-1.1643775,10.461089
bisantrene,5351322.0,-0.65620637,1.2860414
rilapladib,9918381.0,1.8418535,2.2034256
examorelin,6918297.0,0.68184876,4.974763
tezacaftor,46199646.0,0.14039533,1.75192
1-octacosanol,68406.0,1.4596987,6.3787208
asp-6537,9922739.0,-0.46453878,-0.036891885
xipamide,26618.0,-2.6440792,5.6820107
rev-5901,40428144.0,0.66616774,0.059000574
cloperastine,688420.0,-3.4832869,4.0072546
gsk2879552,66571643.0,-2.599398,4.8048234
succinobucol,216325.0,1.0311327,1.1667324
ethotoin,12309784.0,-0.57243264,10.293971
sm-108,13371802.0,2.9651022,9.277613
huperzine-a,854026.0,-0.5279826,9.978159
micronomicin,3037206.0,0.24488316,6.3971214
tp-0903,56839178.0,0.1069573,1.5965039
cardiogenol-c,11345983.0,-2.6137755,5.980423
trilaciclib,68029831.0,-0.56820446,1.0882739
quinine,3034034.0,-3.0484715,4.8719563
pf-8380,25265312.0,0.082552,1.135109
cyclocytidine,25051.0,-1.119041,8.599963
chlorproguanil,9571037.0,-0.6783933,9.764705
ibc-293,2736690.0,-4.059484,5.7575226
jnj-40411813,25195461.0,-3.5010602,3.9882436
dcpib,12761153.0,1.609568,6.7690105
rx-3117,11242315.0,-1.0795944,8.408449
arotinolol,12797283.0,-1.969907,5.383107
cx-4945,24748573.0,3.495257,1.3709115
unc1999,72551585.0,2.1513512,1.7575142
wortmannin,312145.0,0.2913251,8.218311
cinchonine,90454.0,-3.6580336,4.867903
pamabrom,11806.0,-2.4591749,6.363687
tc-g-1008,91826086.0,-0.40822345,1.2553229
manitimus,,0.13822013,9.50191
neomycin,8378.0,0.50219744,6.1546454
monosodium-alpha-luminol,10638.0,-3.897637,6.3330207
butofilolol,66593644.0,0.21700005,8.996311
hp-228,9876430.0,0.8637163,4.9273744
methylthiouracil,667493.0,-1.3780875,10.155716
diphenhydramine,3100.0,-3.626324,4.3064175
entacapone,5281081.0,-0.36620662,8.691116
sr-140333,108167.0,15.3565645,3.9208393
bcx-1470,9822205.0,-0.8146099,-0.07153921
halcinonide,443943.0,1.7813033,7.5599422
clorotepine,12765746.0,-3.872004,4.1826677
ft011,23648966.0,-2.4806788,5.1215057
snx-2112,,-1.7601928,5.0284505
gsk2606414,53469448.0,3.3237271,1.4883566
a-485,118958122.0,-1.2474906,5.021365
apyramide,50204.0,2.7640476,1.3132051
etp-46464,72199292.0,2.6649504,2.718094
ipidacrine,604519.0,-0.3372373,10.545066
apafant,65889.0,-0.028020758,0.46575734
anlotinib,25017411.0,3.0968323,1.367015
febuprol,36688222.0,0.100182824,9.564624
s-3304,10718956.0,3.004348,1.5421333
a66,42636535.0,-2.2130034,5.267716
oxidopamine,4624.0,-1.4149286,9.044587
hordenine,68313.0,-0.5056893,10.614104
levetiracetam,5284583.0,3.1515892,8.863109
dutasteride,6918296.0,2.0508647,7.1305447
allicin,51399529.0,3.281405,8.324772
nsc-625987,3004085.0,-0.31617355,-0.6751272
declopramide,70177.0,-0.14625643,9.379983
bismuth-subsalicylate,53629521.0,-0.72878754,9.921698
palmitoylcarnitine,16903.0,15.395596,3.8909235
metformin,4091.0,3.008991,9.272494
5-fluoro-3-pyridyl-methanol,152449.0,-1.0280681,10.635054
asiatic-acid,119034.0,1.9991282,7.1568503
pentagastrin,9853654.0,0.33619207,5.2853436
choline-alfoscerate,58381695.0,14.951034,4.2668853
nms-873,71521142.0,2.479607,1.5466268
acedapsone,6477.0,-2.722777,5.6085896
mk-5046,49871766.0,0.2400182,0.5551541
pipobroman,4842.0,2.899027,8.348449
ibuprofen-piconol,76968625.0,-3.3379126,4.192436
terpene,,3.3061442,8.758394
doramapimod,156422.0,2.416701,1.4659656
jte-607,9938545.0,-1.1992279,5.158839
sb-242235,9863367.0,-0.4675783,0.18870273
lonafarnib,148195.0,-1.794763,4.225918
trimethoquinol,12224034.0,-2.2161012,5.524063
ku14r,92179136.0,-4.267264,5.2128158
epptb,25175634.0,-2.8498502,4.1457524
leflunomide,3899.0,-3.8235884,5.024619
tetomilast,3025803.0,-0.01516556,0.5695851
prlx-93936,11559627.0,-0.5940979,0.21057738
revaprazan,40462255.0,0.0897759,-0.21541914
chromanol-(+/-),90479790.0,0.25942186,6.0506134
statil,5278.0,-0.28231132,0.019867523
eact,3173542.0,0.031479023,1.0575974
proquazone,31508.0,-0.40395206,-0.8251612
pf-573228,11612883.0,-0.0069977,1.5963906
dantron,2950.0,-3.5373273,5.9091167
oxypurinol,135398752.0,2.7740078,9.262275
selinexor,71481097.0,-0.38297206,1.0805538
mitapivat,59634741.0,-0.21170959,0.6324967
ns-9283,11998180.0,-0.8063589,-0.5423121
betaine,248.0,14.930694,4.334309
vixotrigine,16046068.0,-3.1621044,5.378925
nefopam,184147.0,-4.145761,4.468837
pimecrolimus,133659920.0,0.7568645,5.8170466
cyclosporin-a,5284373.0,0.74087584,5.2576723
ly2365109,11552757.0,-2.1059728,4.642115
pf-06260414,76071881.0,-3.4588225,5.805071
rostafuroxine,153976.0,0.17216846,9.438603
ly3023414,57519748.0,3.289172,1.6379682
skf-86002,5228.0,-0.42006373,-0.76134354
gadoterate-meglumine,121841.0,1.4075507,8.564227
celecoxib,2662.0,-0.24704315,0.072960325
sp-100030,9910975.0,-2.9201794,4.1088486
voxtalisib,16123056.0,-1.0718541,0.114844546
astaxanthin,5281224.0,1.4586207,6.476356
cid-2745687,9581011.0,-2.298834,5.3443494
triclocarban,7547.0,-3.7130885,4.2844987
gant-58,253078.0,2.7611237,2.7645342
bacitracin,,1.0317097,4.79479
ly2828360,46833780.0,0.014951424,0.34110418
lmk-235,71520717.0,-0.07728475,8.749785
riboflavin-tetrabutyrate,92140.0,0.14528811,5.718292
repotrectinib,,-0.87901723,0.27345163
am211,44158492.0,0.81846195,0.98267233
nicotine,89594.0,-0.41536978,10.700459
acalabrutinib,71226662.0,2.9507082,1.7839174
aclarubicin,86289437.0,0.38825938,5.4986773
ocinaplon,216456.0,3.4356444,1.6628041
sb-203580,40467016.0,3.5401294,1.2499971
pinaverium,73416161.0,15.316605,3.9567082
letermovir,45138674.0,0.5565473,1.545131
c106,11957647.0,0.29630226,1.9381336
dabigatran-etexilate,9578572.0,1.8556461,2.2384229
tcs-2210,44607172.0,-0.80344,0.44007984
kp-1212,71167912.0,2.0816107,9.152505
o-304,50923806.0,-0.12427324,-0.08276676
mln9708,56844015.0,0.12316254,7.067558
perhexiline,38988177.0,2.7042964,7.451716
ji-101,11691242.0,3.111918,1.4390295
brequinar,57030.0,3.5113916,1.107354
amyleine,66584276.0,0.18401024,9.867151
enasidenib,89683805.0,-0.068305805,1.5930018
lp-533401,124424929.0,2.207408,1.7843983
e-64,123985.0,1.6905074,8.741163
imisopasem-manganese,,0.5592856,9.379241
