name,pubchem_cid,PC1,PC2
alpha-d-glucopyranose,79025.0,-0.35465616266139244,-3.3223535300377813
vu0238429,42633508.0,-0.8013096883891607,0.33370317561901863
prednisolone-hemisuccinate,656804.0,0.876034313737647,-1.0654376737404951
sobuzoxane,5233.0,1.7174061719836005,-1.296515171876076
almotriptan,123606.0,-0.6772255374051991,-0.04710596257378468
paramethadione,51380897.0,-1.983782575646077,-1.6542713929284154
crenigacestat,71236992.0,0.7345916512017608,-0.07819894048079075
fevipiprant,23582412.0,-0.08170543292173758,0.79117259191892
picrotin,,-0.24084764656987093,-2.118830956306975
dizocilpine-(-),6337640.0,-1.975499664832708,6.771467134164452e-05
se-methylselenocysteine,45266674.0,-1.5795491587512973,-2.1506526239489774
4-tert-butylphenol,7393.0,-2.3057770109445705,-0.7411242908166527
mrk-016,6918583.0,0.23103637526130133,0.6791611491021131
tc-s-7005,24971422.0,-0.21681035677024857,1.4296325084921822
danazol,28417.0,-1.2332576517957274,0.021897703232295593
falecalcitriol,5282190.0,0.0004952507175060995,0.6008672277128594
gw-405833,9911463.0,-0.4578182311676111,1.389238684510096
dicyclohexylamine,7582.0,-2.2032771656941708,-0.8814750185088063
telithromycin,,3.217015194003537,1.4468846840219969
methylcobalamin,,9.640832206665559,1.4790168192417092
gw-438014a,6918627.0,-0.7659094857280508,1.4845862914995818
dihydroartemisinin,3000518.0,-1.1839832474368188,-1.1509848424604716
bx-795,10077147.0,1.4518737736088327,1.1016134039133216
bay-w-9798,2167221.0,-0.7237051549462965,0.0304103944673379
azd1390,126689157.0,0.17461287316223995,1.9198337161156824
nadide,5893.0,5.045415577089306,-1.3586484964258292
zset1446,10220323.0,-1.8443771523297763,-0.7038547433716962
sophocarpine,115269.0,-1.9390261726381033,-1.1392541311218112
thiophanate,3032791.0,-0.0296472150418756,-1.0893269975556379
verapamil,2520.0,0.39720063187420906,1.1694894591978169
tc-fpr-43,24776341.0,-0.5434346190421564,1.000195067843243
dalfampridine,1727.0,-2.226013624231477,-1.4773155752597864
dideoxyadenosine,20039.0,-0.5139327410042274,-1.1580701879316164
uc-112,3426979.0,-0.5365539585422147,0.9804052128348029
5-hmf,237332.0,-1.7981410865197394,-1.4372262353183922
as-77,11302540.0,-0.3579835158522001,1.5840304769747404
tpca-1,9903786.0,-0.6034305162063991,-0.5233664371787581
medrysone,247839.0,-1.1742905772735615,-0.45702029889343215
colistimethate,,16.18042283230081,-4.154471845557025
caffeic-acid,689043.0,-1.1831643418604607,-1.3809349005052922
parcetasal,76961763.0,-0.6399265183118787,-0.015520221328707232
dyclonine,3180.0,-1.143691986649324,0.09601112320527061
tak-285,11620908.0,1.197420878340923,1.9835698495587628
ilomastat,132519.0,0.8174557136804707,-0.5523598001404517
vicriviroc,3009355.0,0.2720304440114881,1.0618102130527383
aminopentamide,176163.0,-0.9801240203936252,0.09614164052138599
ax-024,56949412.0,-1.1572577935572912,0.6314069100555878
seratrodast,73346713.0,-0.5402917801264174,0.2591922568233522
ccmq,3337816.0,-0.9244859741448822,-0.6551235488053803
thz1,73602827.0,1.587643584837992,2.4619263400888953
trequinsin,,-0.5353411764413099,0.9438772550216836
conivaptan,151171.0,0.23093666838202126,2.6134658876479686
urapidil,5639.0,0.12548266104469102,-0.3762295082962422
tropesin,12606305.0,0.6038255963976942,1.9215753982638921
ns-8,10176749.0,-1.392740691615019,-0.3863729814225974
7-keto-dhea,9798229.0,-1.153055626576435,-0.4873516107852807
pozanicline,178052.0,-1.5863372598745569,-0.9701396780411287
citarinostat,53340426.0,1.0293906682256189,1.1154948124229302
meldonium,123869.0,-1.6106331535795277,-1.75683084407423
eltrombopag,,0.6400142138865127,0.8984041208544501
fipi,16739265.0,0.21013216379628064,0.9753230370422485
bromocriptine,31101.0,1.3759628101596155,0.5297487290577902
otx015,9936746.0,0.4798387583916973,1.7607806253127185
3-bromo-7-nitroindazole,1649.0,-1.401161167012953,-0.4514535499084369
u-18666a,9954083.0,-1.010931697145566,0.23014111023315814
isoflupredone-acetate,224246.0,0.05622169377808568,-0.9614234950383459
rociletinib,57335384.0,1.4625308985181784,1.2256566435344707
pf-06447475,72706840.0,-0.5918934896231975,0.19864326375169655
tafamidis-meglumine,11001318.0,-1.079579110838972,0.8005596274894626
sildenafil,135398744.0,0.8128560491176196,0.34638410933511815
tedizolid,11234049.0,0.20469323071243287,0.023529040260751376
zaltoprofen,13306545.0,-1.1580980825906693,0.2190702669129629
cl-225385,64799.0,-2.0589618475772595,-0.9287786570560764
gabapentin,6919078.0,-1.5755488411204681,-1.61295878278838
aut-1,53230344.0,-0.3629196307698713,0.09567713874132326
norelgestromin,9568628.0,-1.1198342839799815,-0.5256448603300938
narlaprevir,11857239.0,2.5259242293579804,-0.09137749519051086
sulfathiazole,5340.0,-0.6947105880048524,-0.6967396339879116
ethenzamide,3282.0,-1.6969030259509241,-1.142282341731319
roxithromycin,,4.606905553393322,-0.5835592268699129
colistin,,10.63764896056402,-3.442195839032445
procyclidine,3044369.0,-0.7115573946740077,-0.1695050565375118
suramin,5361.0,9.318645420020921,3.791101708025923
miw-815,,4.122936813750968,-0.3047161779945778
rosmarinic-acid,5281792.0,0.9389236097892335,-0.7242506026121226
troglitazone,9824580.0,0.2179520221899418,0.5516335918748704
"benzenemethanol,-2,5-dimethyl-[[(1-methylethyl)amino]methyl]",92279095.0,-1.4863833105233797,-0.7619046066520451
azosemide,2273.0,0.5132490257372668,-0.1337991860853965
trabodenoson,11610599.0,1.2240532195747837,-1.069734741249589
verteporfin,,2.5095386871945142,1.571177585398052
ricinoleic-acid,643684.0,-0.49747332627008867,-0.0838876001000315
padsevonil,52911611.0,-0.3268067851321412,0.520568083952579
palmitoylethanolamide,4671.0,-0.44933597554686083,-0.1789601160425616
tram-39,9861261.0,-1.5681653007400027,1.258765231538162
sclareolide,929262.0,-2.030696510905803,-0.5345877661560526
probucol,4912.0,-0.3094022704167259,2.30009137266736
alvimopan,5488548.0,0.3852664023627171,0.18598330042866743
lidocaine,3676.0,-1.4573739697029444,-0.5218741643817983
6-diazo-5-oxo-l-norleucine,73707377.0,-0.8984825769448849,-1.8698488192838805
gsk37647,743974.0,-0.992306203478692,0.1717582426718954
valbenazine,24795069.0,0.03992332734223096,0.03070359464170103
azd9496,86287635.0,-0.3296338033042775,1.4728635737805416
mln1117,70798655.0,-0.05096290762751844,0.6431841193032569
gsk2334470,46215815.0,1.0552864030135367,0.5740516771550229
tetradecylthioacetic-acid,114924.0,-0.8415837204865296,0.11535701046047177
florfenicol,114811.0,-0.33414992111836594,-0.8597098588746352
hydralazine,9351.0,-1.327010962827688,-1.0047377166416045
av-608,9917079.0,0.3383379071511936,2.8502622186968
l-741742,133008.0,-0.9128726507101652,1.5541145452295184
rhodamine-123,,-0.3672252025587627,1.5090669480585979
sib-1757,132466061.0,-1.316807215972145,-1.025972721107183
olanzapine,135398745.0,-1.1167681536121714,0.13340753800677244
tak-593,24767976.0,0.7098270387690171,1.1319668685984439
clopamide,12492.0,-0.5012320872162299,-0.7964104310813845
isaxonine,71169.0,-1.8491148286504209,-1.19014951655479
ebpc,6919079.0,-1.0677914708765304,-0.9805486946827464
cefpirome,6917675.0,1.6354989791139496,-0.3236365901694411
kt-433,3874929.0,-0.45049809195024954,0.6994969106549541
l-proline,6971047.0,-1.9322388696370636,-2.1651443418961653
benethamine,65055.0,-1.6966204574874972,0.0314331293854949
napabucasin,10331844.0,-1.32675152078611,-0.27477628326616377
erdafitinib,67462786.0,0.6407228801802367,1.528416060926299
a77636,,-0.561428524459213,-0.4890440954603674
sulmetozine,65790.0,-1.0266082663702571,-0.6439086726247991
ro-5126766,16719221.0,1.1982318517384931,0.8784077908603714
lasmiditan,11610526.0,-0.5162777004771907,0.28303345635059046
rg1530,,-0.6780762307991637,0.28805838461982664
malathion,12358970.0,-0.26841785162369547,-0.9749950761677012
mavoglurant,9926832.0,-1.2468102866813846,-0.4470454324382707
traxoprodil,219101.0,-0.399549388641931,-0.13492236721784123
sorafenib,216239.0,0.2686521737318431,1.2619856053964844
tannic-acid,16129778.0,18.302773940416262,2.8264085344419176
bunazosin,2472.0,0.09877655386373216,-0.16182888976169732
caroxazone,29083.0,-1.3370119602921784,-1.3146636355112107
1-phenylbiguanide,4780.0,-1.1733235922912735,-1.7308195296263422
cw-008,59528098.0,0.32432625642155327,1.596684730001594
chf5074,9996409.0,-1.4077741585519525,0.6573949074594889
betamethasone-butyrate-propionate,71470.0,0.6243745995809097,-0.07048277715309408
suprofen,688581.0,-1.1645718519033514,0.002346437440373015
bromebric-acid,5284375.0,-1.1536014390649194,-0.6855236865402239
propagermanium,83030.0,-0.12229877670462966,-1.8856911726891834
cardionogen-1,663145.0,-1.081295046105404,0.5360899687665894
flurizan,92337.0,-1.5987315248215783,0.18584677902038363
benznidazole,31593.0,-0.6683318466522944,-0.608500620123467
torin-1,49836027.0,0.6294961181050314,3.506794484358995
pyridoxal-isonicotinoyl-hydrazone,135409539.0,-0.015305176649844439,-0.921633932360357
pf-3845,25154867.0,-0.13692276049319482,1.5632566072461538
methyl-nicotinate,7151.0,-2.021585530528008,-1.237015967741425
gw-583340,5329480.0,1.7791672870763466,2.5583615413296705
unc0631,53315868.0,1.5188490081834372,1.7283313676944265
hydroquinidine,91503.0,-0.8025388873787175,0.2412185721534034
etp-45658,25229608.0,-0.43933249569021365,-0.01630319201703676
sincalide,9833444.0,9.68582951111339,0.06536405488495484
ci-923,76971447.0,-0.9098769274480702,-0.18814703879382022
valganciclovir,135483663.0,1.4128823076391055,-1.5754006177900457
promestriene,9883915.0,-1.4742797614860736,0.5421084874685991
mephenytoin,107921.0,-1.566266642582128,-0.9470027034911542
iohexol,6604427.0,3.5183833203880597,-1.6999579509159835
elafibranor,9864881.0,-0.3962115030055594,0.8457886609075242
bms-983970,73388374.0,0.8993040480058097,0.5952563221159067
ginsenoside-re,441921.0,6.611849190977399,-1.7539844658192134
stf-118804,20916937.0,0.5604644816298354,1.4951242786350325
resiquimod,159603.0,-0.20616089740945567,0.1959528643941258
nan-190,4431.0,-0.28825606657159314,0.37894351960258826
halofantrine,36688213.0,-0.3224261570552352,2.6117681454395347
flurofamide,51173.0,-1.0493875278990072,-1.5063552513056016
pimavanserin,10071196.0,-0.31253967479527456,0.9180134220447761
phenazone,2206.0,-2.0403518291685714,-0.4573402412015158
indeloxazine,67212739.0,-1.4437508201364242,-0.837367408029683
kpt-9274,117779453.0,1.1727433171199126,2.976490482159132
clindamycin-phosphate,443385.0,1.6154467926152956,-1.6082591588545618
leniolisib,57495353.0,0.30606990434261383,0.2533350618444978
darolutamide,121489720.0,0.4809333603351525,0.28865755596043907
alfadolone-acetate,24733.0,-0.4726830227157569,-0.583221708222433
idronoxil,219100.0,-1.2799187660815652,-0.1920351224600379
pd-118057,9864959.0,-0.6216394082375596,1.4935432563381632
cep-33779,57336812.0,0.48977421484671824,1.2222585520720612
mrk-409,22609888.0,0.006428829128891006,1.1229502484999314
ubp-302,6420161.0,0.4616044658518457,-1.253395846964567
clindamycin-palmitate,16052039.0,2.3699959824397805,0.8859736931436182
td139,73774610.0,3.558419701512323,-0.049062207174479865
succinic-acid,21952380.0,-1.6689550426156354,-2.149443071555888
bms-986142,86582336.0,1.0904335523771211,1.997690408252938
difenpiramide,100472.0,-1.1281612054493735,0.7720894339959993
brincidofovir,483477.0,2.5810345267702584,0.760633314654197
hexetidine,,-0.6600717150168881,-0.017901379550049785
riboflavin-5-phosphate-sodium,643976.0,2.131860248768012,-2.090061140442289
sacubitril,9811834.0,0.36157686257228905,0.5011233624309589
benztropine-mesylate,,-1.4548598364684853,0.6811758991322034
dihomo-gamma-linolenic-acid,5280581.0,-0.8746385596084936,0.46085637369684107
pyrazoloacridine,,0.10749853868335787,0.6402001810808344
gnf-5,44129660.0,0.588357315182702,0.6155401182947655
ritanserin,5074.0,-0.2678373990689365,2.095604978335292
alda-1,831629.0,-1.071464337203757,0.2520150296427603
freselestat,46936829.0,1.3236107161018713,0.15979502036111726
cgp-57380,11644425.0,-0.4850472727317053,-0.306500450141483
erythromycin-estolate,,3.6918110471420005,-0.45120078309076517
verucerfont,11596613.0,0.327512498391484,1.4500414086477265
toltrazuril,68591.0,-0.029390679400380752,0.6206277231563462
20-hete,5283157.0,-0.39976199334125184,0.005815401906952909
nbqx,3272524.0,0.4599953486094966,-0.8073873367492593
tirofiban,60947.0,0.8925932296857564,-0.19606058638616694
amg-337,44181686.0,0.7219890807149546,1.5604290179918894
florifenine,216222.0,-0.11789072835756421,1.3821653545426082
sdz-nkt-343,9851211.0,1.325219916293359,1.9610336177680268
bax-channel-blocker,981054.0,-0.41891267794793396,0.8251574577645119
cb-839,71577426.0,1.9219625568394405,1.6923703839029314
zk-93426,115210.0,-0.7142805274105035,0.7367743261807407
phytonadione,5284607.0,-0.42633270489960357,2.0072015840330266
xl041,49787490.0,0.9256722811067526,2.355981010340721
parbendazole,26596.0,-0.9831235734867836,-0.15104516701953866
cinaciguat,9808022.0,1.3753878308477407,2.6952978601321416
u-50488-(-),6604724.0,-1.3163796574894182,0.32577466922442533
emd-386088,10131112.0,-1.65629086964003,0.018072940631336826
cortodoxone,440707.0,-0.6948281678867771,-0.8920273201499945
sotrastaurin,10296883.0,0.4419793180484366,0.8372739255772987
bay-60-6583,11717831.0,0.5968058763858687,-0.20636274276714422
sq-22536,22879197.0,-1.0844220544832046,-0.9203904349407475
phensuximide,6604215.0,-1.933145992608844,-1.00245564934137
anandamide,5281969.0,-0.26793670124697766,0.12284587372540848
pralidoxime,4884.0,-1.9848496170235828,-1.1228230750992845
tafenoquine,76969188.0,0.5453968224982382,1.5231177326021828
zaltidine,56051.0,-0.5758843420433084,-1.0662279537642532
ots514,67448836.0,-0.18009985247695623,1.1645546708356969
cefoxitin,441199.0,1.0617690813315777,-1.3023373633173763
gyki-52466,3538.0,-0.8543610313756335,-0.13143389835240324
gw-2580,11617559.0,0.45086508869487785,0.3688078659167823
formestane,,-1.5358611954319772,-0.6386414335816127
l-methionine,6992087.0,-1.4721808016294688,-2.0190130114379183
nornicotine,93047.0,-2.0510519157028084,-1.0717186746317888
idoxuridine,5905.0,-0.22723392307426837,-1.860725186688172
quinapril,54892.0,0.5373213850294462,0.16253923107838242
l-leucine,7045798.0,-1.6984361450859178,-1.957153657753203
sal003,2252542.0,-0.36579131211426,0.7840316001984525
vorinostat,5311.0,-0.5105208753963426,-0.7277896595883045
calhex-231,11849514.0,-0.5831541402705581,1.480781048193392
eprobemide,65659.0,-1.1011603552179596,-0.6854132150032027
tba-354,49836057.0,0.3061082817998613,0.9254425596959327
pyrotinib,51039030.0,1.5653173231411217,2.2771740969478858
cct-031374,2853753.0,-0.8131661972587324,1.0706740363453984
balofloxacin,40490624.0,0.008430394255436744,-0.0660297102869175
mm-206,102514675.0,0.13464004359956114,2.0465321193380768
bosentan,104865.0,1.9240185299882593,1.468641243325238
potassium-p-aminobenzoate,978.0,-1.7351484023416117,-1.4185444633185291
bendroflumethiazide,9845085.0,0.27363482018692387,-0.4492567506775533
le-135,10410894.0,-0.6142407175812328,1.8619965495457935
nortriptyline,4543.0,-1.6428706988670252,0.3374893121971255
gw-843682x,9826308.0,0.4938320732156399,1.6868024189967246
avex-73,76968108.0,-1.5217786378127909,0.38029319722787847
bifemelane,2377.0,-1.1409020872962827,0.35069618276824305
dipyrocetyl,68093.0,-0.8742069109700606,-1.110019813327584
glpg0492-r-enantiomer,59317173.0,-0.38781952314243323,0.13678088333742908
ly2811376,44251605.0,-0.7775362473717091,0.01412411581421576
unc0642,53315878.0,0.9388244088320825,1.1643958514904
k-858,686905.0,-1.1556554933354581,-0.8171786573329808
caccinh-a01,747218.0,-0.5592675079883699,0.35888572628026916
gsk3117391,53630042.0,0.5492462311483034,-0.34018579868760146
crt0044876,81409.0,-1.062616183779104,-0.7006604866342051
homoquinolinic-acid,3080554.0,-1.1624288477148519,-1.5023032963570941
dimesna,65626.0,-0.2887088781861452,-1.8955054737478112
pk-11195,24839733.0,-1.1672569399696706,1.4029129182885989
amibegron,3035442.0,0.09148432474165163,0.33205839868544756
coenzyme-a,87642.0,6.215759934415115,-1.676543488480437
atenolol-(+),180559.0,-0.2623407608790864,-1.297662323639938
8-m-pdot,92211535.0,-1.531130389210253,-0.708270381889819
ic261,5288600.0,-0.793454632430666,0.13076410746511927
kainic-acid,44338126.0,-0.9148426447227455,-1.9334679911579646
acetriazoic-acid,6806.0,-0.7308469984935325,-0.2503212140340114
piroctone-olamine,38988592.0,-1.5487507021471714,-0.46580580232980684
diphenyleneiodonium,,-2.3109787718162,0.2705624022921426
sofosbuvir,45375808.0,1.858154777954968,-0.20580344086005642
snap-5089,10326374.0,1.5691162925224333,1.734850736457438
arry-334543,42642648.0,0.8504481610092817,1.5868294757361017
epalrestat,1549120.0,-0.8933350566011198,-0.3876470091882248
nsc-4644,72326.0,-0.9057195857731415,0.573144951696963
piperacetazine,19675.0,-0.27019746963247426,0.881652107593179
ml10302,5311299.0,-0.6767782412567307,-0.5065882498704622
cinchocaine,3025.0,-0.3097264443770869,0.39655447984555536
telatinib,9808844.0,0.5363125267907329,1.153382920279116
dmp-777,177992.0,1.0739512087747065,0.9851523275944343
avadomide,24967954.0,-0.4346707119418676,-0.9929959739623316
sr-11302,9976842.0,-1.08959036729202,1.049988796466333
estropipate,3001028.0,-0.7676473543222514,-0.28859104281330533
mm77,3994476.0,-0.5223750375275442,-0.46440240449768094
ganoderic-acid-a,471002.0,0.8399121218289235,-0.3149364445651785
wehi-345-analog,56602558.0,0.5166324756291355,0.9934465971469681
pf-05190457,58438464.0,0.2445873812427638,1.8314190845493588
alcaftadine,19371515.0,-1.3194592224798336,0.10962592969605477
f-16915,14671646.0,-0.20443178578325563,1.5279968177244332
dmeob,6891506.0,-1.1110160337023811,0.1539475151167032
hypericin,,1.7973728127320505,2.7630947695735486
cariporide,151172.0,-0.6405119365488291,-1.2838142613023935
sisomicin-sulfate,36119.0,2.719393216772959,-3.3879820396044353
linopirdine,3932.0,-0.5953757182421212,1.771881577559725
zeatin,449093.0,-0.5174498285048544,-1.0284591714540026
vecabrutinib,72547837.0,1.1196350977927958,0.07128954920424588
tmc647055,44556044.0,0.7973592666342761,1.2838882422842577
ci-976,122327.0,-0.06333957790032299,0.8858623985020416
2-pmdq,,-0.6326532831511251,0.06114762256504877
4-mu-8c,12934390.0,-1.3022282812034904,-0.6341036601465819
etafenone,3275.0,-0.7920107605249828,0.7211241015130079
jw-67,644733.0,-0.0690167018436287,-0.37011720157178013
2'-c-methylguanosine,135433495.0,0.8000798254531205,-2.09310594544648
2-fluoro-2-deoxy-d-galactose,445913.0,-0.7540186486170087,-2.9042248672688626
naproxen,156391.0,-1.4648989173701104,-0.06226472840696557
azd5438,16747683.0,-0.05477595162491193,0.6105789466684703
loperamide,3955.0,-0.13806654571475532,1.5357121971970555
lumateperone,21302490.0,-0.7181000290686786,0.6932340166461083
ronidazole,5094.0,-0.8495125052251636,-1.6057605770835424
tenylidone,1550999.0,-1.6388683485464004,0.6761069582091987
carboxyamidotriazole,108144.0,0.2625369143842905,0.5153538399291293
ki-8751,11317348.0,0.3666821081932729,1.9722515664994111
fudosteine,36689154.0,-0.8374051679559367,-2.237183028825762
palifosfamide,100427.0,-1.2622345027826554,-1.7457884487325355
nolatrexed,135400184.0,-0.5504154527775846,0.0242023389085837
gsk-j5,78243729.0,0.3667240554202173,0.8229988394237633
lx1031,23633604.0,1.532866008095758,1.6638147331522655
pd1-pdl-inhibitor-1,91663303.0,0.3366796794796647,1.651288527610817
isovaleramide,10930.0,-2.240599682174548,-1.8694371304741493
sonepiprazole,133079.0,-0.13516629616753595,-0.0019107950222014775
trigonelline,5571.0,-2.0626410271310074,-1.137890214789012
camphor-(1r),5284500.0,-2.5177000337193856,-1.1328626482648743
doxifluridine,18343.0,-0.4889659074283159,-2.123706081488411
trv130,66553195.0,-0.3654440889650886,0.7444606945841212
troxipide,40467000.0,-0.487258449350571,-0.9905912146276828
lanabecestat,,-0.33839146164366224,0.5641786215255562
sucralose,71485.0,0.9080142421506927,-2.477819670125361
wb-4101,13305910.0,-0.14542649162554347,0.04767547375702153
sp-420,135511704.0,0.3268456726194142,-0.7493562346555521
blebbistatin-(-),5287792.0,-1.058024083247264,-0.04788212523213527
tc-ot-39,135413563.0,0.9324191217230807,1.3036135006564173
rosiptor,76965484.0,-0.7709898899398739,-0.9069861359172332
rebamipide,969464.0,-0.024592049410516407,0.2771075197047592
diflunisal,3059.0,-1.2641443855319057,-0.15453702625031224
zm-306416,5329006.0,-0.6121270954111986,0.8063169268118517
capreomycin,,5.497961609572312,-4.507520803631385
etanidazole,3276.0,-0.4907998029394039,-1.887700739495711
itd-1,71512660.0,-0.4708589977296757,1.0080537990781457
s-isopropylisothiourea,445319.0,-2.012189967611972,-1.8632626276098714
lomeguatrib,3025944.0,-0.3204390609097244,0.013475832693477761
aceglutamide,182230.0,-0.7642081984733161,-2.4223289089140674
cabaletta,7427.0,1.981277640940292,-4.020814123646027
protionamide,666418.0,-1.7614741739238529,-0.967628400081595
lomefloxacin,6603903.0,-0.41601805966898436,-0.30937607585294025
sb-742457,11256720.0,-0.4605784111040993,0.3797531749142355
ethacridine-lactate-monohydrate,2017.0,-0.8386645997234278,0.17480198511022266
levodropropizine,65859.0,-0.9615059053769326,-1.3486146337281526
ldn-57444,51537051.0,-0.8111632102228907,0.6608584692222468
cyclocreatine,2896.0,-1.3184976609730803,-2.4880025330534536
tulobuterol,688591.0,-1.5303423325420205,-0.6451657998897401
miltefosine,3600.0,0.12397341453916609,0.9568180395868772
gr-113808,119376.0,0.0016117373579312344,-0.1506878876638902
orphenadrine,736041.0,-1.4534382400020793,0.422652173194634
rg108,702558.0,-0.3687262794087353,0.26864065132058884
streptozotocin,124202159.0,0.717627080047761,-3.6697387257488217
ldn-212854,60182388.0,-0.12197559024904446,1.7921899850855851
e3330,6439397.0,0.062130512484167,-0.2529256662474876
mequinol,9015.0,-2.129109455921073,-1.1725255858894177
pht-427,44240850.0,0.22840266493224456,1.1349628081342205
sancycline,,0.8692579808187907,-1.717661969559758
atracurium,73416109.0,4.0581520006852525,4.497326691012491
cyproheptadine,2913.0,-1.9557360317971353,0.6824195404941285
bgt226,11978790.0,0.6297546668909412,2.1274945160188987
az-10606120,10310632.0,0.637495847492111,0.28993297359163267
enilconazole,6992070.0,-1.3718574065212596,0.5283198095827535
kakonein,25790885.0,1.5666058677678987,-0.7694623422751907
sb-743921,9936388.0,0.44854527673221567,2.3739300058574395
sr-3677,93600633.0,0.42627252769650503,0.5215094854917551
enzalutamide,15951529.0,-0.21785166840643935,0.6099824157872318
glpg1837,117857370.0,-0.04605701783669875,-0.35877479481115016
ntncb,,0.5873335586071594,0.6050515159466039
glpg0492,59317190.0,-0.38781952314243323,0.13678088333742908
"3,4-dcpg-(s)",16062593.0,-0.19933432355413924,-1.7222537455794569
rgfp966,56650312.0,-0.2930300380761995,0.8130401342737213
raclopride,3033769.0,-0.5840376733625569,-0.4169256968182983
ac-710,54760053.0,1.289027807020963,1.7376703675000706
ammonium-glycyrrhizinate,14982.0,4.425406730006336,-0.9881888906785935
aminoguanidine,2146.0,-1.728328566991381,-2.9114061433464204
crenolanib,10366136.0,0.2860138758341845,1.3988480191075847
meisoindigo,,-1.4065912531915974,-0.1377825361461867
2-hydroxyflutamide,91649.0,-0.6907412677852452,-0.7787057334352979
amg458,24764449.0,1.3866306274279623,2.1095391274527513
erythromycin-ethylsuccinate,132274075.0,4.541392863265406,-0.34578946905575414
maprotiline,,-1.5399908882617737,0.49229856277685985
guanfacine,3519.0,-1.111490652771002,-1.157998951123966
rs-56812,6604789.0,-0.899238043165744,-0.29260799202833904
2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,,1.024594639320348,-3.652391037567958
lindane,,-2.4682237445409108,-0.5702119774010852
4-methylgenistein,5280373.0,-0.5727793513553107,0.19047256900619944
zd-7155,4673492.0,0.24794221771458358,1.5787711787518184
noscapine,275196.0,0.04003336648937524,0.2389805468004007
dexniguldipine,6918097.0,1.5083976419649636,1.9209193686924877
protoporphyrin-ix,,1.21732840068095,1.8697850423210367
estradiol-benzoate,222757.0,-0.9042141508159394,0.8096848797686669
efletirizine,66003.0,-0.2271378385553946,0.2791675385346985
etretinate,5282375.0,-0.983855490735772,0.6827313760382901
moclobemide,4235.0,-1.2037847982085905,-0.8415744409252209
cyproterone-acetate,9880.0,-0.8730027267795273,-0.05596149461587345
homosalate,41097438.0,-1.408434816651313,-0.25363515867385084
bergenin,66065.0,0.8280323596575714,-2.1389007177623522
proxodolol,940099.0,0.24056135823999916,-0.27639206071212513
whi-p154,3795.0,-0.1545137575742043,0.6107030811071207
arofylline,166553.0,-0.8151726944724471,0.13446314374558055
apck-110,24786010.0,-0.519628197637629,1.37674911247456
gant-61,421610.0,-0.28124234809960114,1.4045947309762175
gedunin,12004512.0,0.03127944112717724,0.3795996271242793
vadadustat,23634441.0,-0.2964344126779878,-0.5226759564681775
gs-9620,46241268.0,0.570387775456222,0.08769006175597878
mk-8998,24765479.0,-0.5506912857459307,0.7334790743807215
rmc-4550,134183206.0,0.060155285487129215,0.2639305879400266
1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,,-0.7061225917735011,0.7389947162591181
a-412997,10425450.0,-0.9692224676695803,0.17823302690293796
sis3,10138988.0,-0.18483837756654112,1.8607255811342536
amprenavir,65016.0,1.4434189250227822,0.07270316517844697
acebutolol,657184.0,0.1861122415284384,-0.6141274018638978
edo-s101,46836227.0,0.2270960506814035,0.5249774903863768
cephapirin,30699.0,0.7792419608648943,-1.0686782581764909
omeprazole-sulfide,155794.0,-0.5216833691982328,0.7330821344459443
clopidol,18087.0,-2.1335779230549714,-0.8260991277937688
melevodopa,23497.0,-0.6438837711812202,-1.6506312207009115
ys-035,5714.0,-0.34794214869646584,0.5169778972797684
ginkgolide-b,,0.8833496071990631,-2.2538925103941736
rg4733,49867930.0,0.18056033752845382,0.44301387888823884
levobetaxolol,60657.0,-0.3116460000217931,-0.4623508237351611
vericiguat,54674461.0,1.0538876761759537,0.5889556901821682
elbasvir,71661251.0,3.7710580076804616,3.9393637497423466
l-694247,132059.0,0.825525873259762,0.7170267935789804
wz811,11565518.0,-0.5847346579889229,0.5988606961913683
2-octyldodecan-1-ol,73415990.0,-0.9036652758841552,0.6252178145418935
eprodisate,428573.0,-0.8999806859333365,-2.3099922053707456
paeoniflorin,442534.0,2.0433747295397238,-1.823556082851676
vitamin-b12,,9.95739409423252,1.2832313297735303
hematoporphyrin,,2.1388745194396988,1.2053513685032446
marimastat,119031.0,0.4920976574190044,-2.0570630140224986
gw-4064,9893571.0,0.26957743416158464,2.9942606027759284
lumacaftor,16678941.0,0.31471462264864414,1.1071541768551196
flavin-adenine-dinucleotide,643975.0,6.361869480525669,-1.443007278156048
astemizole,2247.0,0.05479138305514577,1.9974705927420366
s4,53342705.0,-0.15160622527486836,-0.3177755289971975
trolox,688071.0,-1.2183702332521136,-0.7765067925215572
nemorubicin,65907.0,3.3116095799038727,-0.6931365574698797
zstk-474,11647372.0,0.2086723669496161,0.3632030177870268
cimaterol,10911051.0,-0.7527174094576583,-1.2841879999059223
bms-911543,50922691.0,0.24864113806844654,1.283105027494231
vecuronium,39765.0,-0.1209563285534718,1.0037720669189438
rrx-001,15950826.0,-0.937321509085445,-1.9594979947574978
as-252424,11630874.0,-0.6203712667038975,-0.13649598468824148
cp-99994,5311057.0,-0.8906363770732647,0.12069320774468506
topiramate,5284627.0,-0.049944205609331875,-1.8795536407921576
gadodiamide,24847884.0,1.520405908620462,-2.5309096404725895
risedronate,5245.0,0.10893240273401666,-1.9285561657797743
