name,pubchem_cid,PC1,PC2
fpl-12495,164087,-2.1265412024147277,-0.6820398869563301
puerarin,5281807,-3.394382514908073,5.16267271675232
transcrocetinate,5281232,-5.215550540111921,-2.126011174599499
iguratimod,124246,-0.14544958600946692,4.543043428905345
halothane,4369439,-5.593404877979592,-4.375073513710153
7-nitroindazole,1893,1.9720651022774287,-2.061848527424744
bupranolol,66601885,-2.2984522725388112,3.130235253264147
bi-224436,66561902,3.17387974044197,3.752258563305539
chloroquine,444810,3.744598262264568,-1.9441446066227297
iloperidone,71360,1.4633675808283277,4.266955454858826
linaprazan,9951066,5.243480592948951,-2.0535603235540925
amn-082,1894361,-1.0256159192607492,-0.8123762574563983
taurolidine,29566,-4.232455289263449,-4.751453281702638
ono-4817,9888141,-1.131637050117887,4.024980819173191
fluspirilene,3396,1.2353054138582795,-1.058784933605655
tc-mps1-12,70682875,3.272467429278159,-1.5837854249360477
sns-314,24995524,5.140757449664818,-3.7362160100044783
e7820,196970,4.015810656689879,-2.042809257533972
cresopirine,78094,-3.5297877496920145,4.025981031852538
fludarabine,657237,1.5965508111586275,-4.961839319310333
ly393558,10347428,4.425338621151903,-1.9815323597022187
cxd101,16225380,3.5518771264811773,-1.1482920403638686
picrotoxinin,7098683,-5.6992941935023085,-0.2585561759795351
nitrosodimethylurea,129010104,-4.78869480529933,-4.64999937698123
sulfabenzamide,5319,-0.8181092078920057,-0.22647566258384574
"2,5-furandimethanol",74663,-3.6586577424961138,2.725975586742759
evodiamine,442088,4.289032630677689,-1.1840133755925755
thiocolchicoside,9915886,-2.2216455400885025,4.482625522550814
cadazolid,44242317,0.744176025473325,4.397303560656279
dihydromyricetin,161557,-3.5589423690124415,5.338357409068769
exatecan-mesylate,151115,2.957175004045994,0.5069564572995467
sulbactam,130313,-4.704984395506085,-3.8758880563596376
mafenide,3998,-2.159868046675173,-1.1933631454141729
midostaurin,9829523,4.047511755982321,0.33964080737166374
ameltolide,13086,0.07803239537070823,-0.0830165265734173
a-784168,11420211,4.019937298216592,-2.4370500055568094
oc000459,11462174,3.050832856631143,-1.1553629559096057
pf-477736,135565545,4.556428869071471,-1.3229992503462822
carboxylosartan,108185,3.616545277513693,-1.593248497471308
tg-100713,17751063,4.688679172664961,0.03282397978219274
hpgds-in-1,46700750,4.937098881794233,-2.2392603764224472
gliclazide,931837,-1.887698650470362,-1.2726206459491285
cim-0216,25331887,2.8836527541629575,-0.12600623267891067
desloratadine,124087,3.1053572363169692,-1.793011471612531
epacadostat,135564890,2.0345449791865766,-2.9844061492560563
mecamylamine,46912050,-4.385998630392188,-3.640464844886555
y-11,427018,-4.447859209713109,-4.279318792954945
darusentan,177236,1.5244093036205402,2.1120831226852337
vby-825,70945511,-1.1131590866803698,-0.7258640707311182
btz043-racemate,42609849,0.29372077625887527,0.022163312264847128
tenalisib,86291103,4.399682603707671,1.964809359052099
cefiderocol,46195832,2.5558131755392126,1.7280749785143008
moracizine,34633,0.45515692709483285,-1.0049682174429777
selexipag,9913767,4.117277440759287,-1.9214818066355106
cyclopentolate,6604325,-3.254596794298264,1.2049810322696715
actarit,2018,-0.7886245289437879,0.40850698532402435
talnetant,5311424,3.0338904755236293,2.1408882361570085
gentiopicrin,88708,-5.2577699819496715,0.1542879832422296
diminazene-aceturate,2354,-0.06714731351429974,-1.4123580304429897
sc-560,4306515,2.5042779940861464,1.9930717213594829
d-serine,71077,-5.570324248611782,-3.9200908465135234
add-233089,54155633,0.4146218715460867,-1.619354986126051
ni-57,91827373,0.5002634372580731,3.0520103967182197
vu0360172,53318624,3.244931475265295,-1.4565276097877362
mdms,9083,-5.773429147809228,-4.144354679697999
loracarbef,5284585,-1.2054160680189445,0.09362366125033518
jk-184,1069686,5.390491165366715,-0.19149384126621105
cilofexor,71228883,4.0286193309656255,3.1607431579234118
phenprocoumon,54681533,-3.280607907615495,4.235496652370909
sulmazole,11859211,5.29706544426411,0.4155701762039938
vu0422288,73058507,3.699826666472718,1.7230420385980345
irsogladine,3752,0.9622880665208791,-2.1558020029693115
tc-i-2014,135883253,4.213090234075702,-1.7025490243374024
cytarabine,6253,-3.1903455596927945,-3.4919573502948404
firocoxib,208910,-3.389470313053722,1.6824157113929306
sennoside-a,132466065,-3.2667576918212182,5.58592158333923
trioxsalen,5585,-2.820857927004502,4.552451599348749
m8-b,11675630,-0.5375330856704733,3.9406628129792383
dibutyl-phthalate,3026,-3.447366296689705,2.3236800310443027
flutamide,3397,-0.19525762601836394,-0.956689070905826
gdc-0084,57384863,2.64623256558268,-5.084954697482701
ml9,4217,-1.635112094400686,-0.8611643529044034
bms-986195,121293929,3.6418388959234975,-1.196869021622654
at13387,11955716,-1.108952034939786,3.65063481450685
levobunolol-(+/-),5460339,-2.328850491818855,4.431218674730772
wye-687,25229450,5.254444828663819,-2.437154680395715
pantethine,452306,-4.638643069395057,-3.5223501275635294
ppt,5040063,2.0039204333015377,1.7390560272738633
cgh2466,5282339,3.9952369490789006,-2.6182026587424776
k02288,46173038,2.655258198750952,2.690724678125904
gdc-0068,24788740,4.127413367654667,-0.4149010104358561
gallium-triquinolin-8-olate,9806063,3.438274680657313,1.2403322694436771
torcitabine,13711,-3.192258815304431,-3.547505503363929
rs-504393,9953769,3.3679792261138695,2.830832308156054
seletalisib,56928390,5.435882781089894,-2.782116700190622
erythrosine,3259,-2.9741789352649226,4.868382552448744
mometasone,441335,-5.214610569117139,-0.13565043652187248
evp4593,509554,4.790053088101786,1.2913176213086728
pf-06305591,71666749,4.220534019718675,-2.5935824367605953
diperodon,40479653,-0.17978635517661903,-0.8413900296564055
mephenesin,6931199,-3.5601884129425643,3.2767205362286473
tcs-pim-1-1,1235170,-1.2910558767622384,2.3623865702729447
gw-9508,11595431,-0.09199367001732224,3.696403877825555
ban-orl-24,10296561,-0.5471405315624511,1.6016792004945841
etrasimod,44623998,2.697605587967402,3.3957758506344184
bms-626529,11317439,5.9057395073893595,1.237979604820214
r-1487,11406590,3.3926394037585212,1.0176023468099151
dilmapimod,10297982,3.6350194352801593,-1.5821718485905087
dithranol,10187,-3.2603944562512606,2.9501237361874457
etodolac,688461,2.065146995727168,1.7115408154080707
ardeparin,100942142,-5.425345576474546,-2.1427630570862664
n-(p-amylcinnamoyl)-anthranilic-acid,5353376,-0.2725362214574645,1.7346859377360426
milnacipran,6917779,-2.0450128714351066,-0.501885864218219
zamifenacin,3086618,-1.654905072144326,3.886118145337727
rs-67333,183782,-0.11438132811776047,3.70797543562686
clozapine,135398737,2.002745185779744,-1.6770209592383105
pemafibrate,11526038,3.4545901017843645,2.978387375003743
gaboxadol,3448,-3.8686310689535435,-3.321716520394202
ngb-2904,9891901,0.8750021448163553,0.030089920480150578
debrisoquin,2966,-0.9253787087716215,-1.3252407230040508
bms-582949,10409068,5.454388533405828,-2.272653031790443
leucovorin,135398559,0.9540625823971275,-0.2786978316206633
sta-5326,10173277,4.585270446147355,-1.4898653605532317
digoxigenin,15478,-5.432620607653015,0.23980049336370815
tioxolone,72139,-3.5239279652518487,2.2240792861801815
xl388,59604787,3.8645816771382004,2.9198957236918885
ciprofibrate,9882424,-3.544116977254081,3.688688374755111
propylhexedrine,71197,-4.3752901338296395,-3.813234403140325
ci-844,200510,2.087991643556072,1.1973307901585277
phenserine,192706,1.0758968754506486,2.7292743601517198
co-101244,6918409,-2.127826200199768,3.575457612512872
anethole,637563,-3.202842840335073,2.626701725197621
tranilast,5282230,-0.2099984978445825,4.296832791425943
acitazanolast,2006,1.2099714456857908,-1.5288460974509999
acumapimod,11338127,3.79190881699768,-1.1880157349106155
prenylamine,181757,-1.7826862509911647,-0.692804505478099
molidustat,59603622,2.338923172994265,-5.3597124240135745
acetarsol,1985,-0.8248807284232683,1.1004288118481467
propiolactone,2365,-5.946442531694514,-3.752773521085169
sb-271046,5312149,1.7490061637424352,2.52484622971122
carbamazepine,2554,0.19440287795873207,-1.209605768943768
phenformin,8249,-1.980116346626116,-1.4553507626089304
benzo[d]thiazole-2(3h)-thione,697993,-0.41079989238823583,-2.1225420286622625
phortress,399465,3.3566331109295144,-1.570206063589708
lactulose,11333,-6.070570923912777,-2.7500996511537648
edrophonium,3202,-0.7595854462783449,1.1033845154916158
"1-(1,2-diphenylethyl)piperidine-(+/-)",44574903,-1.4400078345630778,-0.7000576623894308
seclazone,76966156,-0.9746529122636572,3.8403141539486896
budesonide,63006,-5.48405616800009,0.3136084805099722
necrostatin-2,11288934,3.938129617649635,-1.9209366303777018
piconol,11474,1.743866009472511,-1.1732299545729143
cyclic-amp,40467852,1.6226049070947006,-4.937781558189713
pd-166793,9887870,-2.7756309033339193,-0.14791511121573306
2-hydroxyethyl-salicylate,6880,-3.754008916290537,3.639014516679013
cordycepin,6303,1.562999737726537,-5.037735961223015
quinolinic-acid,1066,2.1019939068121656,0.10626648830648654
sr-95639a,195165,2.6635868429990657,-1.5417893964903386
verdinexor,71492799,4.357420192302693,-2.6330515010947724
azd7545,16741245,0.3838869218445965,0.06835252801575195
agi-6780,71299339,1.0333435874731065,-1.2081280815779238
linagliptin,10096344,5.279914141715448,-2.535202438136379
catharanthine,5458190,3.13039037951263,0.14592633572958
retinyl-palmitate,5280531,-4.9869018951193,-0.5041909999408228
piceatannol,667639,-3.5730794166672624,2.681731802590615
firategrast,9935681,-1.377335286493906,4.608594464410827
nifenazone,4487,3.2701829106615374,-1.6756922435653978
gw-0742,9934458,1.4256709381361037,2.6701879075408272
cgp-25454a,9819591,-1.1224925152445335,3.498904670280626
vinblastine,13342,3.252692534118647,3.8801868686655454
danirixin,24780598,0.9880647920640229,1.3986659302279498
larotrectinib,46188928,4.917614170693574,-2.6376916638515095
bc-11,60126757,-2.7574665990354483,-1.3328372746720847
triciribine,65399,2.685834555252013,-3.5086855578895464
eliglustat,23652731,-1.5964864453019547,4.220510237941356
gemcitabine,60750,-3.120392937764734,-3.53693795114552
acexamic-acid,2005,-4.885071755819897,-3.4263768217667754
guanaben-acetate,5702063,-1.8177148868939064,-1.5429815237106947
bd-1008,126388,-1.8296114440029312,-1.1390631869138799
brd7389,1080352,0.5357475933608524,0.26916150941694
zotepine,5736,-2.326503643950063,1.705644883122335
cis-urocanic-acid,736715,1.3229168991400373,-4.300592576756543
s-trityl-l-cysteine,7271796,-2.634552398651774,-0.3377995153797325
fluticasone-propionate,444036,-5.293003801288593,-0.0010336424047969162
trodusquemine,9917968,-4.320935096732794,-1.9896614232803973
splitomycin,5269,-3.0236043524672915,4.36956986250997
cfi-400945,58486178,3.2564439917111665,3.2049272655281005
azd8931,11488320,5.401078175078511,2.0594766639050146
triamcinolone-acetonide,6436,-5.406495226337817,0.29602771770471736
sb-202190,5169,4.6607024550417435,0.0088660348049231
valethamate,38989053,-2.981650024929211,0.9238269868326822
l-760735,9809077,0.9986373085402945,1.0154267772186707
foscarnet,3415,-5.991063233947411,-4.115281090790813
lestaurtinib,9932888,3.511536328168841,0.19644494445145141
phenylbutazone,4781,-0.22025917488892166,-0.9316198643918442
xbd173,6433109,4.352521500800992,-2.713787040274913
barasertib-hqpa,16007391,5.5222547060819736,1.713371018906446
spizofurone,71755,-3.071599576971726,4.223930040268207
indocyanine-green,9919342,1.2841579012194062,-0.7492243432615296
azacitidine,9444,-3.9421125420754852,-3.761471317177296
"cis-exo-camphanediol-2,3",21626088,-5.953452954056503,-2.1146809803726363
merbarone,3000671,-0.12741102282391864,-1.4400004354774913
epinephrine,5816,-2.6850702224765755,2.5722329499518164
lofepramine,3947,0.4140962170390014,0.2005901763135566
haloprogin,3561,-3.3936394259939684,2.1240132438437014
tg100-115,10427712,3.687189054556803,0.6903937745523917
bibx-1382,6918508,5.115884214227047,-3.51585163365301
ro-28-1675,9886086,1.766932051620317,-1.9908919244836598
oseltamivir-phosphate,65028,-3.623431469544752,-0.948492903089563
propylthiouracil,657298,-3.4582659350513785,-3.786288304059626
perillyl-alcohol,369312,-5.25732001691825,-1.6024560519188968
ibuproxam,11458696,-2.7571399944996418,-0.2336202542070536
thiram,5455,-5.189433829494257,-4.5717864933947325
palomid-529,86324425,-3.3153889230066564,5.7133455256289185
fit,84008,0.479721106509065,-0.841697152678219
cortisone-acetate,5745,-5.387056639475588,-0.29502817739433024
phenylbutyrate,4775,-3.8129262525561054,0.32646717893359434
tomivosertib,118598754,2.3429605132009867,-4.379934141261271
allylisothiocyanate,5971,-4.6865716682464065,-4.260955313992005
arcyriaflavin-a,5327723,3.5165507971810057,-0.8432703788385725
atenolol-(+/-),180559,-2.009177668093228,3.4490987362858845
acelarin,134694283,-0.5823526382566385,2.290900695765791
bms-207940,156690,3.417147233095143,2.351156983612295
pazopanib,10113978,5.559813287769336,-2.861206546432133
chromium-picolinate,56840998,3.0125967542742673,-0.6506431360736445
2-bfi,3080926,0.5652580827117019,2.9353635508515907
segesterone-acetate,108059,-5.1256070880962366,-0.17231878084231875
ly266097,92845961,3.6590380557323083,2.755797125759552
pf-06282999,71571306,-0.3104773243511787,2.4569648230209147
etomidate,667484,3.3278115803217734,-1.4015336458094292
tc-ntr1-17,44157038,4.434969810529822,2.959150822285371
bendazol,12132,3.940051405070737,-2.7744169916685704
abt-639,46851313,0.8060912654302339,-0.3167610662760555
fluprazine,71153,0.6379821016340014,-1.5036940162440529
ns-8593,11587013,4.141185045090713,-2.4752133039915485
naloxone,5284596,-1.9578152987569908,5.304044553379957
kbg,92461199,-3.6996724970098187,1.9691705722044932
ly2334737,11646777,-2.6004366728463406,-2.8695053125861967
thiamine-pyrophosphate,1132,2.4587293925493388,-4.295425799117475
daidzin,107971,-3.4658422821447306,5.337382323532956
geranyl-farnesylacetate,5282182,-5.2379755780448685,-1.8905301880471646
etazolate,3277,4.4537606381628265,-1.1258363627381645
t-62,855908,-0.9499350276028253,0.04994535957440894
4-aminohippuric-acid,2148,-0.5459583907579952,-0.2881755898195413
homoveratrylamine,8421,-2.5505728319936622,3.1893997341335085
benzoclidine,6928653,-2.250007233658412,2.1578724334240706
proglumetacin,76965948,3.979020344766584,3.4271641354453752
dimercaptosuccinic-acid,2724354,-6.086777423552588,-3.730671425888153
isofloxythepin,969497,-1.2044135445861024,-0.43016684176498693
velaresol,72162,-3.692762174680861,4.348033069286401
ningetinib-tosylate,60165029,3.9752378606786927,3.001186584886263
nvp-bgj398,53235510,4.360442782688139,0.7921526318419149
2-iminobiotin,135678104,-3.80456723926159,-3.823572369929362
folic-acid,6037,3.9879659391138063,-1.401468791560931
mepacrine,446536,3.501020058220396,2.3426430299285004
hexachlorophene,3598,-3.36620292773075,2.1623665061236577
neratinib,9915743,4.622108365154585,2.891333204725562
"2,3-cis/exo-pinanediol",12518181,-5.904693561915631,-1.8286029592763444
su3327,11837140,-1.1608166234032702,-5.720020792583761
indiplon,6450813,5.5074054820179725,-2.2511444437965085
doripenem,73303,-3.464000606988023,-2.3252524576112026
myricetin,5281672,-3.551155846299811,5.105667450369408
omega-(4-iodophenyl)pentadecanoic-acid,123810,-3.737738446508771,0.40621367633605643
ef5,389053,-0.13466271526886875,-5.921946599148129
dipeptamin,7014883,-4.385359728387264,-3.7998499789276066
clidinium,24867263,-2.466333455903853,2.191447407261796
danegaptide,16656685,-1.1809006742251773,0.005870426706445601
ingenol,442042,-5.5513997113639055,-0.38237600171538466
npy-5ra972,9884833,3.8576627097807,-1.368159133428557
icomucret,5280724,-5.3970992811454295,-1.4654016328913133
pinocembrin,68071,-3.3241656849172028,4.911390615434395
myristyl-nicotinate,531641,1.959892625007278,0.876664045360418
nebivolol,189562,-2.00392252141978,3.7136870658962633
brl-15572,92844253,0.04849110211894216,0.5301131602282858
asapiprant,59232326,3.125926825581895,3.525162966781038
difloxacin,56206,0.4306232373965209,1.1133998942726941
ogerin,56707820,1.040108579216696,-0.12023492431122484
opipramol,9417,0.1927620438408941,-0.749161642553037
sobetirome,9862248,-3.512538978496773,4.499114774839709
decamethonium,2968,-4.702626963116829,-4.129430305633635
sulfisomidin,5343,3.0982045771583833,-3.2312530718391237
banoxantrone,9955116,0.24079712528796526,3.278558106998254
cenicriviroc,11285792,4.589945736974456,2.007263290434127
10-debc,10521421,0.3069621488040417,2.3413843678143955
methenamine,4101,-4.530598327061042,-4.609556531259655
panobinostat,6918837,3.0761588686621173,-1.2474480134519608
tucidinostat,12136798,3.37616609010516,-1.2003317340693649
beta-ccb,128618,4.118873978004966,1.0240044071095145
iproniazid,3748,2.2890978386801217,-1.9575592153593782
talniflumate,25273599,4.052370812219848,0.7776277079023337
metenkephalin,73265283,-1.7485498609872707,2.3426858909469197
a-887826,46919335,4.490030209433017,2.4948399019522984
cyclovirobuxin-d,260439,-4.49378731146465,-2.2598880789374047
antazoline,2200,1.0727539143363867,-1.6864932129331425
eb-47,53229989,5.013386161316617,-0.885055923646868
pepstatin,5478883,-4.500792041527603,-2.486837001534189
ici-162846,134778,0.9743265062001004,-5.112709965928062
betamethasone-dipropionate,21800,-5.426940808901974,0.11364917956904531
cadralazine,76968745,0.25988603986130926,-3.4913233100863548
eed226,123132228,4.754000199636563,1.1830416655068892
pirfenidone,40632,-0.4317318219554098,-1.2843180707979296
compound-58112,155931,-1.6862250749886711,2.763451636799643
ridinilazole,16659285,5.444869230796972,-2.937487066920342
jq1-(+),46907787,2.95320100333247,-1.5825414832010534
ly2606368,46700756,4.868366718328076,1.2685461772690394
tanespimycin,59996479,-3.4201785353318197,-0.2725595825241037
bropirimine,135413497,-1.01239684724071,-1.3192920926532106
"cp-945,598",10052040,5.3979087777433845,-2.736863993859081
compound-w,16760376,-1.2541072509835707,4.544065710847647
sb-269970,6604889,-1.9930595127633417,1.1490797054543882
bentiromide,6957673,0.2880346562072322,2.8741346879129592
ciluprevir,9853710,4.388476697868704,2.4778400657468067
fosfestrol,3032325,-3.2401281302202385,2.192066701315501
lerisetron,65997,4.461207557545611,-2.8207526393795184
butylphthalide,9990075,-3.286814905395056,2.284686400020806
azd5991,131634760,3.6239263762553664,3.6915191727557333
ml347,44577753,5.567242583655432,1.0995078893007912
tulrampator,24857397,0.5645543953668208,4.060051433638055
cgp-7930,5024764,-3.6689003181142943,2.361576288557347
iox1,459617,2.7582305370569844,2.4236363511104986
lidoflazine,3926,0.4798900635784686,-0.6179504637788888
orteronel,10335364,3.872549157884987,0.15939736992266523
s26948,9958279,0.5086292377516034,4.133511305900271
bw-b70c,88473969,-1.7786628052951925,2.815137808972185
propidium-iodide,4939,3.365566232482277,-1.4917603422831165
jnj-1661010,2809273,3.439791951647012,-2.425053835347315
lanatoside-c,73707447,-5.426646413558472,0.4365836156767589
pyrazolanthrone,8515,1.6666349440707824,-0.3035929517075996
ipsapirone,56971,4.114314674504144,-2.1012886208629826
loxoprofen,13049027,-3.736431230593849,0.9251091798564172
cisapride,6917698,0.6225271465009204,4.201631187686947
ce3f4,73669656,-0.09553513978912495,-1.0065378560250877
taranabant,11226090,3.2675560430871284,2.072163372743256
isosteviol,99514,-5.772345605980243,-1.646325467950232
pimodivir,67286591,4.253002749646376,-1.444429782673594
sb-2343,46912230,4.704295760847154,-3.3798198546626415
venlafaxine,11846746,-2.4297345199235902,3.3165714822069536
e7046,56944705,2.2065318169030688,3.478641331370385
3-methyl-gaba,6604938,-5.422314904339316,-3.7183384062030975
sulfachlorpyridazine,6634,0.9480053282290233,-2.2920367499383825
lypressin,133588927,-1.3327311278584315,2.1253913054637517
faropenem,14659032,-4.243032625074711,-1.9339066202989323
flumethasone-pivalate,443980,-5.412389290789448,0.1170477115235902
topiroxostat,5288320,4.338389633795427,-3.2376785846311584
felbinac-ethyl,26436,-3.3953254628356415,1.221800517592943
ml277,53347902,3.254284507598538,1.6269730856089226
valsartan,60846,0.08655241882509651,-0.6229629359571591
azd1446,96568205,-0.9856527549315074,2.09537742618974
bupropion,688387,-1.9093700159730684,-0.11251779214511332
muscimol,4266,-4.659013824583152,-3.6486134469504465
fosfosal,3418,-3.7170439817204817,2.7665083635412566
promethazine,89044377,0.40628727877019655,-1.7573814016595173
go-6983,3499,4.360297243887658,2.4344559763834956
cetrorelix,25074887,3.6420498880943066,1.7569361884186587
ncx-1015,9850209,-3.729691993595313,3.359414922923276
1-ebio,82320,0.5165132080936637,-2.328626693974094
dcc-2618,46208890,4.291770796497078,1.8111645820579563
prednisone,5865,-5.214577466475465,-0.44252889212604823
ndt-9513727,10210160,3.624532553337812,1.7922093263341665
olmesartan,158781,3.562278946573264,-0.7000210911906176
besifloxacin,10178705,0.015622421349225485,0.7880841483921134
mavacamten,117761397,-0.8264087171400378,-1.079255939868113
clorgiline,4380,-2.601935819644167,2.1535946915180904
chlorindione,70846,-3.006500427226824,0.4421725912702456
pr-619,2817763,1.5142178640654598,-3.380977972945829
sulbentine,67686,-1.169355698747769,-1.1565574084774428
rlx,78144,0.6930908547036588,-0.8460457507957608
primidone,4909,-1.6921079677542041,-0.6894578588830869
mitotane,6603772,-3.032315127572823,-0.5966546238979369
primaquine,3044369,3.8549095614861972,1.933108542643124
arsanilic-acid,7389,-1.697382107735688,-1.641959552185626
ku-55933,5278396,-1.881073957170101,1.9295389794582238
tcs-359,1048845,0.14713092841373518,3.990695915832557
mk-8617,44230662,3.000212805057938,2.172710461126474
cyt-997,11351021,4.8016049219691475,1.0954343369034636
azd1981,11292191,3.4826557476033244,-1.529787008515601
imiloxan,76966048,1.8341955070122427,0.691461458494876
acenocoumarol,54683745,-1.4463102598312207,4.262056849956891
nifursol,9570327,0.43450812592061266,3.5260374091765727
ab-423,90259477,0.29752794332456567,-0.25729055917848864
5-aminolevulinic-acid,7048523,-5.319216767587526,-3.570819857266314
kaf-156,49856296,4.5649249561212155,-2.598885949512861
vatinoxan,163952,0.8309778350243607,3.5065707985408543
iodixanol,6604448,-0.4366955224497614,-0.10971302049316256
amyl-nitrite,129010055,-5.680689692288129,-3.818871899191657
tc-g-1000,10220232,3.3775171942349673,-3.5563073041780577
a205804,9839311,2.7579524217918294,-1.4842902809006915
ceftizoxim,6533629,0.0386114076822523,-4.210993145766773
naftidrofuryl,12898282,-2.7242416803926357,1.1338061573719955
cinromide,688145,-2.3209364382525877,-0.9166452570196505
tilmicosin,16225190,-4.147636059936476,-0.042967762354201716
fasudil,3547,2.9751292668694833,-1.9498861762687114
nvp-dpp728,9796290,3.738946598929117,-3.2322985040962138
terbinafine,1549008,-1.622857021424913,-0.46482016912241814
etofibrate,65777,2.3781363928608177,2.7468328064012035
phtpp,11201035,3.919874155626572,0.5581882627481574
mitoflaxone,55748,-3.274331272257157,4.437902856172996
famciclovir,3324,2.34232823738783,-5.30358617707157
enoxacin,3229,2.4666787318963563,-0.7420221563449398
pik-293,53245636,5.473718574057713,-2.0022506433165144
a-803467,16038374,0.4807067624819262,4.493860485291367
sid-7969543,2149494,0.5861419294899191,4.67450513957185
donitriptan,197706,4.446359146834039,2.3717999089610093
albuterol,182176,-2.4904719192151292,2.3934091038396215
madecassoside,24825675,-5.53142832186596,0.11828767617245395
cefamandole-nafate,5284527,-0.004765448517240843,1.0813939446367067
cefonicid,43594,-0.11667461247492919,0.5747348756936894
imirestat,65673,-0.9937259221835507,-0.5906543485134206
a-769662,54708532,-0.2293908384766943,2.2106781305648475
cholecalciferol,5280795,-4.992743380911187,-1.2364945654319592
tibolone,124484332,-5.302732435036362,-1.18855967123494
ulifloxacin,40490637,0.4900197044167428,0.49814658956030866
oxiniacic-acid,16976,1.7091997558133858,-0.275055418729788
vlx1570,71523377,-0.460900337595495,-0.27998760431420383
bw-348u87,9554761,3.313164300805641,-2.9536912305099667
trifluoperazine,5566,0.6802782175129423,-1.098359513251344
ccg-63808,5948316,3.6409885729931406,0.9696292087071932
naltrindole,5497186,3.136835924068039,3.8749357463464156
pranidipine,29986494,-1.0357779483369578,1.4774380658920139
flutrimazole,3401,2.7434287308116105,-2.3701122650928004
ceftiofur,6328657,1.8824014418697919,1.0582113887386357
propafenone,184819,-2.2923572601813444,4.249582674691204
vidarabine,21704,1.549670622918092,-4.966464495408267
tozasertib,5494449,4.535707510935521,-3.2484325494457695
gf109203x,2396,4.120440357665197,-1.3897354760009264
hetacillin,443387,-0.8733222461668627,-0.6898604001888811
paroxetine,43815,-1.7494547608743831,3.7462484861064125
rx-821002,67743720,-1.3458252420009282,1.8659394838510888
perfluorohexyloctane,10477896,-5.490698142909879,-3.991708721715942
stavudine,18283,-3.724703236383458,-2.2468577896743924
bibu-1361,17756796,5.1540037764698905,-3.2627445124330507
6-benzylaminopurine,62389,4.284885637936439,-3.282014853332038
a-33903,6923850,1.292533669241094,-1.2620017151281566
aminolevulinic-acid-benzyl-ester,9964521,-2.979680233929856,1.5171041399359417
kw-2449,11427553,2.891729603106997,-0.8913436451853819
tiaramide,5469,0.27299816979459324,-1.5940797434808855
phenylacetylglutamine,92258,-2.2188301523472727,-0.053499827999821815
metaraminol,5906,-2.7853238177053448,2.1946242088095045
oxcarbazepine,34312,0.32931323992222233,-0.18647856609980348
pevonedistat,16720766,4.358197639438996,-1.8080083152469224
acetylcholine,187,-5.357634228951144,-3.8020804719767916
pyridoxal,1050,1.713360546681955,1.0976536067630958
salirasib,5469318,-3.411395581838323,1.4667125308955293
cbipes,9864510,2.8559510239786863,-1.616215420999927
alprostadil,5280723,-5.519116223515148,-0.6244555049971451
bml-284,11210285,3.935515253452124,1.8620188319687672
thymol,6989,-3.5599802470755173,2.329642586486171
tropicamide,688595,1.9402662263004515,-0.06280740399853645
chloramphenicol,5959,-0.8438943714217335,0.9412508523185831
glucaric-acid,33037,-6.4480642712980325,-2.59433813566413
emixustat,25221720,-2.7472025018719903,3.4718657593599955
finasteride,57363,-3.2979705396092576,-1.942856104442812
acetophenazine,17676,0.507614423120157,0.19074607586495126
xaliproden,128919,-1.751169985920726,-0.3780763711269382
hc-067047,2742550,3.2649303383302826,-0.5415883645798871
nps-2407,9948445,3.881068396176471,-1.6449441016819797
benzyl-alcohol,244,-3.662804772568623,0.7163654567604536
methazolamide,4100,-4.339096323942483,-4.777961506559581
lobendazole,22752,3.2713608840201007,-3.0209703847439284
edaglitazone,76961439,2.577606067041798,3.347217643248686
clomesone,100651,-5.692020701736706,-4.068565790947246
ezutromid,886736,2.8252526939526534,-1.8532125865342866
impentamine,9793868,1.3266812380357837,-5.4797582311830935
nifurtimox,6604371,0.1235301531067306,1.62549411108616
pd-81723,122028,-1.2003428281038384,-0.0670040361396724
t-0156,5368,4.6203639968156205,3.1073808977629804
vu152100,864492,3.63049765911534,2.3849269575043177
rapastinel,14539800,-4.058951312600015,-3.820708521710791
abarelix,16131215,3.3650927816099903,2.00263392723152
methysergide,9681,3.591440703916992,-1.1421180688416683
ne-100,9841596,-2.129264183306718,3.8259193986212403
bithionol,2406,-3.363178381320516,1.127068742915646
gne-7915,58539171,4.555422344423142,1.7748864131515154
cilnidipine,28248392,-1.0692301723124913,1.5547796612929663
chlorocresol,1732,-3.3788615467321508,1.9258942996886006
nemorexant,91801202,5.8494378122032815,1.4599150047422877
lubiprostone,9800568,-6.028459146837411,-1.8702647928379632
mibefradil,60663,3.863109005825362,-0.42862497190944665
11/01/2,16401161,-4.352297490139175,-3.6822031188764033
irbesartan,3749,0.9426376066127524,-1.2477728782631121
lsn-2463359,72551298,3.2631833601310216,-1.7166017135265166
trofosfamide,9576166,-4.781125807904793,-4.156938808761469
bephenium-hydroxynaphthoate,19667,-1.5422243768517117,3.004875889153478
remimazolam,9867812,4.552345442357719,-1.8807073286167793
uprifosbuvir,117885113,-1.5179562406128013,1.7071905648218202
seladelpar,11236126,-3.2163324103234014,3.786510656443753
captamine,25799,-5.156065299235067,-4.571878444660718
rovazolac,89792952,2.148474378270583,-0.9495752513460012
sam-315,10430623,3.284266860129685,-1.6059744188048295
ly3295668,121333423,4.060095997129228,-1.300535429858714
tc-g-1004,25074316,4.257665671671646,-2.82127732742974
