name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
brd7389,1080352,7.262493,3.4457574,1080352,brd7389,True,5.0,4.0,1.0,True,4+ rings
zotepine,5736,8.081043,1.9037777,5736,zotepine,True,3.0,2.0,1.0,True,3 rings
cis-urocanic-acid,736715,4.9151053,8.874194,736715,cis-urocanic-acid,True,1.0,1.0,0.0,True,1 ring
s-trityl-l-cysteine,7271796,7.196608,1.9006797,7271796,s-trityl-l-cysteine,True,3.0,3.0,0.0,True,3 rings
fluticasone-propionate,444036,-3.6759374,4.924937,444036,fluticasone-propionate,True,4.0,0.0,4.0,True,4+ rings
trodusquemine,9917968,-2.6894662,5.0660086,9917968,trodusquemine,True,4.0,0.0,4.0,True,4+ rings
splitomycin,5269,10.126674,2.0727725,5269,splitomycin,True,3.0,2.0,1.0,True,3 rings
cfi-400945,58486178,8.06871,6.514526,58486178,cfi-400945,True,7.0,4.0,3.0,True,4+ rings
azd8931,11488320,8.7709055,7.2633986,11488320,azd8931,True,4.0,3.0,1.0,True,4+ rings
triamcinolone-acetonide,6436,-3.7482326,5.0923877,6436,triamcinolone-acetonide,True,5.0,0.0,5.0,True,4+ rings
sb-202190,5169,7.824253,7.7981424,5169,sb-202190,True,4.0,4.0,0.0,True,4+ rings
valethamate,38989053,7.704708,1.5850279,38989053,valethamate,True,1.0,1.0,0.0,True,1 ring
l-760735,9809077,8.040956,1.9280858,9809077,l-760735,True,4.0,3.0,1.0,True,4+ rings
foscarnet,3415,-1.154056,6.1155944,3415,foscarnet,True,0.0,0.0,0.0,False,0 rings
lestaurtinib,9932888,6.5815296,6.2448645,9932888,lestaurtinib,True,8.0,5.0,3.0,True,4+ rings
phenylbutazone,4781,6.7820034,3.6094468,4781,phenylbutazone,True,3.0,2.0,1.0,True,3 rings
xbd173,6433109,6.4520025,7.9965806,6433109,xbd173,True,4.0,4.0,0.0,True,4+ rings
barasertib-hqpa,16007391,8.533442,7.377031,16007391,barasertib-hqpa,True,4.0,4.0,0.0,True,4+ rings
spizofurone,71755,10.454821,2.01951,71755,spizofurone,True,3.0,1.0,2.0,True,3 rings
indocyanine-green,9919342,6.651528,3.6313736,9919342,indocyanine-green,True,6.0,4.0,2.0,True,4+ rings
azacitidine,9444,-2.5377858,7.9907928,9444,azacitidine,True,2.0,1.0,1.0,True,2 rings
"cis-exo-camphanediol-2,3",21626088,-2.2173336,5.511767,21626088,"cis-exo-camphanediol-2,3",True,2.0,0.0,2.0,True,2 rings
merbarone,3000671,6.758491,3.6027374,3000671,merbarone,True,2.0,2.0,0.0,True,2 rings
epinephrine,5816,8.927961,2.0656862,5816,epinephrine,True,1.0,1.0,0.0,True,1 ring
lofepramine,3947,7.1111526,3.3255286,3947,lofepramine,True,4.0,3.0,1.0,True,4+ rings
haloprogin,3561,9.600641,1.9988288,3561,haloprogin,True,1.0,1.0,0.0,True,1 ring
tg100-115,10427712,8.15057,7.583099,10427712,tg100-115,True,4.0,4.0,0.0,True,4+ rings
bibx-1382,6918508,6.0330405,7.9212527,6918508,bibx-1382,True,4.0,3.0,1.0,True,4+ rings
ro-28-1675,9886086,6.698011,7.3750157,9886086,ro-28-1675,True,3.0,2.0,1.0,True,3 rings
oseltamivir-phosphate,65028,-2.0597003,6.852837,65028,oseltamivir-phosphate,True,1.0,0.0,1.0,True,1 ring
propylthiouracil,657298,-1.3239889,6.712812,657298,propylthiouracil,True,1.0,1.0,0.0,True,1 ring
perillyl-alcohol,369312,-2.1946132,5.840892,369312,perillyl-alcohol,True,1.0,0.0,1.0,True,1 ring
ibuproxam,11458696,7.2359014,2.0546296,11458696,ibuproxam,True,1.0,1.0,0.0,True,1 ring
thiram,5455,-0.9991777,6.3697844,5455,thiram,True,0.0,0.0,0.0,False,0 rings
palomid-529,86324425,10.704352,1.7865008,86324425,palomid-529,True,4.0,4.0,0.0,True,4+ rings
fit,84008,6.805516,3.550559,84008,fit,True,3.0,2.0,1.0,True,3 rings
cortisone-acetate,5745,-3.289624,4.7784925,5745,cortisone-acetate,True,4.0,0.0,4.0,True,4+ rings
phenylbutyrate,4775,7.6184225,1.5167443,4775,phenylbutyrate,True,1.0,1.0,0.0,True,1 ring
tomivosertib,118598754,5.5935063,8.567932,118598754,tomivosertib,True,4.0,2.0,2.0,True,4+ rings
allylisothiocyanate,5971,-0.9814249,6.480138,5971,allylisothiocyanate,True,0.0,0.0,0.0,False,0 rings
arcyriaflavin-a,5327723,6.644605,6.217757,5327723,arcyriaflavin-a,True,6.0,5.0,1.0,True,4+ rings
atenolol-(+/-),180559,9.492127,2.6265578,180559,atenolol-(+/-),True,1.0,1.0,0.0,True,1 ring
acelarin,134694283,9.217038,2.455287,134694283,acelarin,True,4.0,3.0,1.0,True,4+ rings
bms-207940,156690,7.942331,6.8603,156690,bms-207940,True,4.0,4.0,0.0,True,4+ rings
pazopanib,10113978,6.160899,8.311055,10113978,pazopanib,True,4.0,4.0,0.0,True,4+ rings
chromium-picolinate,56840998,6.842564,6.8068814,56840998,chromium-picolinate,True,3.0,3.0,0.0,True,3 rings
2-bfi,3080926,9.488117,3.0988421,3080926,2-bfi,True,3.0,2.0,1.0,True,3 rings
segesterone-acetate,108059,-3.2460818,4.710594,108059,segesterone-acetate,True,4.0,0.0,4.0,True,4+ rings
ly266097,92845961,7.9918694,6.4337945,92845961,ly266097,True,4.0,3.0,1.0,True,4+ rings
pf-06282999,71571306,9.403066,2.9721963,71571306,pf-06282999,True,2.0,2.0,0.0,True,2 rings
etomidate,667484,6.8768115,8.067428,667484,etomidate,True,2.0,2.0,0.0,True,2 rings
tc-ntr1-17,44157038,8.091561,6.632444,44157038,tc-ntr1-17,True,4.0,4.0,0.0,True,4+ rings
bendazol,12132,6.6887875,8.44786,12132,bendazol,True,3.0,3.0,0.0,True,3 rings
abt-639,46851313,7.0608063,3.264354,46851313,abt-639,True,4.0,2.0,2.0,True,4+ rings
fluprazine,71153,6.8988056,3.642525,71153,fluprazine,True,2.0,1.0,1.0,True,2 rings
ns-8593,11587013,6.677187,8.448536,11587013,ns-8593,True,4.0,3.0,1.0,True,4+ rings
naloxone,5284596,10.384926,3.2070203,5284596,naloxone,True,5.0,1.0,4.0,True,4+ rings
kbg,92461199,9.800192,1.623739,92461199,kbg,True,3.0,1.0,2.0,True,3 rings
ly2334737,11646777,-2.6151187,8.0965805,11646777,ly2334737,True,2.0,1.0,1.0,True,2 rings
thiamine-pyrophosphate,1132,5.419487,8.842889,1132,thiamine-pyrophosphate,True,2.0,2.0,0.0,True,2 rings
daidzin,107971,10.868891,1.7470733,107971,daidzin,True,4.0,3.0,1.0,True,4+ rings
geranyl-farnesylacetate,5282182,-2.2040894,6.0998387,5282182,geranyl-farnesylacetate,True,0.0,0.0,0.0,False,0 rings
etazolate,3277,6.2621274,8.055419,3277,etazolate,True,2.0,2.0,0.0,True,2 rings
t-62,855908,7.066863,2.8202813,855908,t-62,True,3.0,2.0,1.0,True,3 rings
4-aminohippuric-acid,2148,7.2988877,3.1381104,2148,4-aminohippuric-acid,True,1.0,1.0,0.0,True,1 ring
homoveratrylamine,8421,9.854994,2.5839121,8421,homoveratrylamine,True,1.0,1.0,0.0,True,1 ring
benzoclidine,6928653,7.907091,1.6865878,6928653,benzoclidine,True,4.0,1.0,3.0,True,4+ rings
proglumetacin,76965948,7.9703703,6.4571686,76965948,proglumetacin,True,5.0,4.0,1.0,True,4+ rings
dimercaptosuccinic-acid,2724354,-1.6769038,5.9368935,2724354,dimercaptosuccinic-acid,True,0.0,0.0,0.0,False,0 rings
isofloxythepin,969497,6.6951632,2.0367928,969497,isofloxythepin,True,4.0,2.0,2.0,True,4+ rings
velaresol,72162,10.364426,2.013529,72162,velaresol,True,1.0,1.0,0.0,True,1 ring
ningetinib-tosylate,60165029,8.454994,6.821566,60165029,ningetinib-tosylate,True,5.0,5.0,0.0,True,4+ rings
nvp-bgj398,53235510,8.563846,7.4551764,53235510,nvp-bgj398,True,4.0,3.0,1.0,True,4+ rings
2-iminobiotin,135678104,-1.7356251,7.1157427,135678104,2-iminobiotin,True,2.0,0.0,2.0,True,2 rings
folic-acid,6037,6.6631474,7.667514,6037,folic-acid,True,3.0,3.0,0.0,True,3 rings
mepacrine,446536,7.9721065,6.5740085,446536,mepacrine,True,3.0,3.0,0.0,True,3 rings
hexachlorophene,3598,9.445574,1.4702904,3598,hexachlorophene,True,2.0,2.0,0.0,True,2 rings
neratinib,9915743,8.598769,7.0887427,9915743,neratinib,True,4.0,4.0,0.0,True,4+ rings
"2,3-cis/exo-pinanediol",12518181,-2.2481067,5.485497,12518181,"2,3-cis/exo-pinanediol",True,3.0,0.0,3.0,True,3 rings
su3327,11837140,4.6485124,8.797581,11837140,su3327,True,2.0,2.0,0.0,True,2 rings
indiplon,6450813,6.425728,7.936566,6450813,indiplon,True,4.0,4.0,0.0,True,4+ rings
doripenem,73303,-1.9302275,7.2830963,73303,doripenem,True,3.0,0.0,3.0,True,3 rings
myricetin,5281672,10.720133,1.8206549,5281672,myricetin,True,3.0,3.0,0.0,True,3 rings
omega-(4-iodophenyl)pentadecanoic-acid,123810,7.5737686,1.5269201,123810,omega-(4-iodophenyl)pentadecanoic-acid,True,1.0,1.0,0.0,True,1 ring
ef5,389053,4.589468,8.810201,389053,ef5,True,1.0,1.0,0.0,True,1 ring
dipeptamin,7014883,-1.8325341,7.059974,7014883,dipeptamin,True,0.0,0.0,0.0,False,0 rings
clidinium,24867263,7.875062,1.6382976,24867263,clidinium,False,,,,,Invalid/missing SMILES
danegaptide,16656685,7.3339243,2.501919,16656685,danegaptide,True,2.0,1.0,1.0,True,2 rings
ingenol,442042,-2.7387776,5.9124804,442042,ingenol,True,4.0,0.0,4.0,True,4+ rings
npy-5ra972,9884833,6.2542777,6.335608,9884833,npy-5ra972,True,4.0,3.0,1.0,True,4+ rings
icomucret,5280724,-2.3063514,6.0810246,5280724,icomucret,True,0.0,0.0,0.0,False,0 rings
pinocembrin,68071,10.611045,1.9519995,68071,pinocembrin,True,3.0,2.0,1.0,True,3 rings
myristyl-nicotinate,531641,6.948285,6.8926964,531641,myristyl-nicotinate,True,1.0,1.0,0.0,True,1 ring
nebivolol,189562,9.519176,2.5695705,189562,nebivolol,True,4.0,2.0,2.0,True,4+ rings
brl-15572,92844253,6.7004023,3.420625,92844253,brl-15572,True,4.0,3.0,1.0,True,4+ rings
asapiprant,59232326,8.007352,6.711883,59232326,asapiprant,True,4.0,3.0,1.0,True,4+ rings
difloxacin,56206,9.5679,4.5333996,56206,difloxacin,True,4.0,3.0,1.0,True,4+ rings
ogerin,56707820,7.978762,2.0509527,56707820,ogerin,True,3.0,3.0,0.0,True,3 rings
opipramol,9417,6.7289824,3.5236216,9417,opipramol,True,4.0,2.0,2.0,True,4+ rings
sobetirome,9862248,9.96693,1.8335149,9862248,sobetirome,True,2.0,2.0,0.0,True,2 rings
decamethonium,2968,-0.9924901,6.572777,2968,decamethonium,True,0.0,0.0,0.0,False,0 rings
sulfisomidin,5343,6.1475377,7.517157,5343,sulfisomidin,True,2.0,2.0,0.0,True,2 rings
banoxantrone,9955116,8.34905,3.3693812,9955116,banoxantrone,True,3.0,2.0,1.0,True,3 rings
cenicriviroc,11285792,8.041166,7.6059146,11285792,cenicriviroc,True,5.0,4.0,1.0,True,4+ rings
10-debc,10521421,9.060322,3.2956853,10521421,10-debc,True,3.0,2.0,1.0,True,3 rings
methenamine,4101,-1.005288,6.443154,4101,methenamine,True,4.0,0.0,4.0,True,4+ rings
panobinostat,6918837,6.4139614,6.2625265,6918837,panobinostat,True,3.0,3.0,0.0,True,3 rings
tucidinostat,12136798,6.475362,6.921788,12136798,tucidinostat,True,3.0,3.0,0.0,True,3 rings
beta-ccb,128618,7.079204,6.345849,128618,beta-ccb,True,3.0,3.0,0.0,True,3 rings
iproniazid,3748,6.4223666,6.8880844,3748,iproniazid,True,1.0,1.0,0.0,True,1 ring
talniflumate,25273599,6.9714622,7.16645,25273599,talniflumate,True,4.0,3.0,1.0,True,4+ rings
metenkephalin,73265283,8.504486,2.3989022,73265283,metenkephalin,True,2.0,2.0,0.0,True,2 rings
a-887826,46919335,8.307575,7.291102,46919335,a-887826,True,4.0,3.0,1.0,True,4+ rings
cyclovirobuxin-d,260439,-2.6905873,5.0747423,260439,cyclovirobuxin-d,True,5.0,0.0,5.0,True,4+ rings
antazoline,2200,6.5496407,3.6772895,2200,antazoline,True,3.0,2.0,1.0,True,3 rings
eb-47,53229989,6.3371644,8.647128,53229989,eb-47,True,6.0,3.0,3.0,True,4+ rings
pepstatin,5478883,-1.9774008,6.9272985,5478883,pepstatin,True,0.0,0.0,0.0,False,0 rings
ici-162846,134778,5.299827,8.781264,134778,ici-162846,True,1.0,1.0,0.0,True,1 ring
betamethasone-dipropionate,21800,-3.6357412,4.9425006,21800,betamethasone-dipropionate,True,4.0,0.0,4.0,True,4+ rings
cadralazine,76968745,5.869562,7.734974,76968745,cadralazine,True,1.0,1.0,0.0,True,1 ring
eed226,123132228,8.293532,7.6258698,123132228,eed226,True,4.0,4.0,0.0,True,4+ rings
pirfenidone,40632,6.730499,3.6083834,40632,pirfenidone,True,2.0,2.0,0.0,True,2 rings
compound-58112,155931,9.623153,2.7041948,155931,compound-58112,True,2.0,1.0,1.0,True,2 rings
ridinilazole,16659285,6.477196,8.450068,16659285,ridinilazole,True,6.0,6.0,0.0,True,4+ rings
jq1-(+),46907787,7.0580516,7.9603844,46907787,jq1-(+),True,4.0,3.0,1.0,True,4+ rings
ly2606368,46700756,8.244003,7.336758,46700756,ly2606368,True,3.0,3.0,0.0,True,3 rings
tanespimycin,59996479,-2.195337,6.7476716,59996479,tanespimycin,True,2.0,0.0,2.0,True,2 rings
bropirimine,135413497,6.7069254,2.3423543,135413497,bropirimine,True,2.0,2.0,0.0,True,2 rings
"cp-945,598",10052040,6.4974265,8.211766,10052040,"cp-945,598",True,5.0,4.0,1.0,True,4+ rings
compound-w,16760376,9.158235,3.315518,16760376,compound-w,True,3.0,3.0,0.0,True,3 rings
sb-269970,6604889,8.969185,2.023294,6604889,sb-269970,True,3.0,1.0,2.0,True,3 rings
bentiromide,6957673,8.49175,3.4315915,6957673,bentiromide,True,3.0,3.0,0.0,True,3 rings
ciluprevir,9853710,7.805938,7.1482897,9853710,ciluprevir,True,7.0,3.0,4.0,True,4+ rings
fosfestrol,3032325,9.478007,1.5037972,3032325,fosfestrol,True,2.0,2.0,0.0,True,2 rings
lerisetron,65997,6.6048107,8.376613,65997,lerisetron,True,4.0,3.0,1.0,True,4+ rings
butylphthalide,9990075,7.905324,1.4073483,9990075,butylphthalide,True,2.0,1.0,1.0,True,2 rings
azd5991,131634760,7.9587517,6.389979,131634760,azd5991,True,7.0,6.0,1.0,True,4+ rings
ml347,44577753,8.273873,7.454592,44577753,ml347,True,5.0,5.0,0.0,True,4+ rings
tulrampator,24857397,9.22459,3.5063455,24857397,tulrampator,True,5.0,3.0,2.0,True,4+ rings
cgp-7930,5024764,9.487079,1.4854636,5024764,cgp-7930,True,1.0,1.0,0.0,True,1 ring
iox1,459617,7.4468484,6.530311,459617,iox1,True,2.0,2.0,0.0,True,2 rings
lidoflazine,3926,6.993502,3.6778457,3926,lidoflazine,True,4.0,3.0,1.0,True,4+ rings
orteronel,10335364,6.868431,7.926142,10335364,orteronel,True,4.0,3.0,1.0,True,4+ rings
s26948,9958279,9.081872,3.54128,9958279,s26948,True,4.0,4.0,0.0,True,4+ rings
bw-b70c,88473969,9.58071,2.488558,88473969,bw-b70c,True,2.0,2.0,0.0,True,2 rings
propidium-iodide,4939,6.054817,6.508236,4939,propidium-iodide,True,4.0,4.0,0.0,True,4+ rings
jnj-1661010,2809273,6.482901,7.9981804,2809273,jnj-1661010,True,4.0,3.0,1.0,True,4+ rings
lanatoside-c,73707447,-3.3671262,5.309453,73707447,lanatoside-c,True,9.0,0.0,9.0,True,4+ rings
pyrazolanthrone,8515,6.3781567,6.3882623,8515,pyrazolanthrone,True,4.0,3.0,1.0,True,4+ rings
ipsapirone,56971,6.4146776,7.6670876,56971,ipsapirone,True,4.0,2.0,2.0,True,4+ rings
loxoprofen,13049027,7.611834,1.4752585,13049027,loxoprofen,True,2.0,1.0,1.0,True,2 rings
cisapride,6917698,9.197989,3.7554398,6917698,cisapride,True,3.0,2.0,1.0,True,3 rings
ce3f4,73669656,6.8063345,3.6021597,73669656,ce3f4,True,2.0,1.0,1.0,True,2 rings
taranabant,11226090,8.015913,6.8065853,11226090,taranabant,True,3.0,3.0,0.0,True,3 rings
isosteviol,99514,-2.6010845,5.115645,99514,isosteviol,True,4.0,0.0,4.0,True,4+ rings
pimodivir,67286591,6.3977575,8.072724,67286591,pimodivir,True,6.0,3.0,3.0,True,4+ rings
sb-2343,46912230,6.3392115,8.450779,46912230,sb-2343,True,4.0,3.0,1.0,True,4+ rings
venlafaxine,11846746,9.645336,2.5811346,11846746,venlafaxine,True,2.0,1.0,1.0,True,2 rings
e7046,56944705,8.16314,6.5730906,56944705,e7046,True,3.0,3.0,0.0,True,3 rings
3-methyl-gaba,6604938,-1.683373,6.9831004,6604938,3-methyl-gaba,True,0.0,0.0,0.0,False,0 rings
sulfachlorpyridazine,6634,6.3715444,3.28461,6634,sulfachlorpyridazine,True,2.0,2.0,0.0,True,2 rings
lypressin,133588927,8.531644,2.3659155,133588927,lypressin,True,4.0,2.0,2.0,True,4+ rings
faropenem,14659032,-1.8544357,7.3083053,14659032,faropenem,True,3.0,0.0,3.0,True,3 rings
flumethasone-pivalate,443980,-3.6326475,4.9400516,443980,flumethasone-pivalate,True,4.0,0.0,4.0,True,4+ rings
topiroxostat,5288320,6.0349298,8.088004,5288320,topiroxostat,True,3.0,3.0,0.0,True,3 rings
felbinac-ethyl,26436,7.6738877,1.4342227,26436,felbinac-ethyl,True,2.0,2.0,0.0,True,2 rings
ml277,53347902,7.6860976,7.3359737,53347902,ml277,True,4.0,3.0,1.0,True,4+ rings
valsartan,60846,7.224469,2.2655704,60846,valsartan,True,3.0,3.0,0.0,True,3 rings
azd1446,96568205,9.477488,3.0855825,96568205,azd1446,True,3.0,1.0,2.0,True,3 rings
bupropion,688387,7.045009,2.5055566,688387,bupropion,True,1.0,1.0,0.0,True,1 ring
muscimol,4266,-1.4088478,6.7415338,4266,muscimol,True,1.0,1.0,0.0,True,1 ring
fosfosal,3418,10.274653,2.04979,3418,fosfosal,True,1.0,1.0,0.0,True,1 ring
promethazine,89044377,6.1327996,3.4196424,89044377,promethazine,True,3.0,2.0,1.0,True,3 rings
go-6983,3499,7.883713,6.446763,3499,go-6983,True,5.0,4.0,1.0,True,4+ rings
cetrorelix,25074887,7.1996245,7.029459,25074887,cetrorelix,True,6.0,5.0,1.0,True,4+ rings
ncx-1015,9850209,10.117064,1.4478166,9850209,ncx-1015,True,5.0,1.0,4.0,True,4+ rings
1-ebio,82320,6.6947603,3.743392,82320,1-ebio,True,2.0,2.0,0.0,True,2 rings
dcc-2618,46208890,8.212333,6.8087645,46208890,dcc-2618,True,5.0,4.0,1.0,True,4+ rings
prednisone,5865,-3.376646,4.8402944,5865,prednisone,True,4.0,0.0,4.0,True,4+ rings
ndt-9513727,10210160,8.145648,7.5453343,10210160,ndt-9513727,True,7.0,5.0,2.0,True,4+ rings
olmesartan,158781,6.8924747,8.064644,158781,olmesartan,True,4.0,4.0,0.0,True,4+ rings
besifloxacin,10178705,9.570642,4.5425873,10178705,besifloxacin,True,4.0,2.0,2.0,True,4+ rings
