name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
nolatrexed,135400184.0,9.118406,-0.06499794,135400184,nolatrexed,True,3.0,3.0,0.0,True,3 rings
gsk-j5,78243729.0,10.891195,-0.5195797,78243729,gsk-j5,True,4.0,3.0,1.0,True,4+ rings
lx1031,23633604.0,9.431794,-0.2754696,23633604,lx1031,True,4.0,4.0,0.0,True,4+ rings
pd1-pdl-inhibitor-1,91663303.0,11.774258,0.106406726,91663303,pd1-pdl-inhibitor-1,True,4.0,3.0,1.0,True,4+ rings
isovaleramide,10930.0,9.478694,1.2727358,10930,isovaleramide,True,0.0,0.0,0.0,False,0 rings
sonepiprazole,133079.0,3.8506446,1.6740117,133079,sonepiprazole,True,4.0,2.0,2.0,True,4+ rings
trigonelline,5571.0,8.590393,0.7824562,5571,trigonelline,True,1.0,1.0,0.0,True,1 ring
camphor-(1r),5284500.0,8.053016,3.4574318,5284500,camphor-(1r),True,2.0,0.0,2.0,True,2 rings
doxifluridine,18343.0,11.800998,-2.7939517,18343,doxifluridine,True,2.0,1.0,1.0,True,2 rings
trv130,66553195.0,10.56687,0.91667044,66553195,trv130,True,4.0,2.0,2.0,True,4+ rings
troxipide,40467000.0,10.589069,1.1283252,40467000,troxipide,True,2.0,1.0,1.0,True,2 rings
lanabecestat,,9.17202,-0.39782286,,lanabecestat,True,5.0,2.0,3.0,True,4+ rings
sucralose,71485.0,7.4035215,2.2464151,71485,sucralose,True,2.0,0.0,2.0,True,2 rings
wb-4101,13305910.0,10.589487,1.2137349,13305910,wb-4101,True,3.0,2.0,1.0,True,3 rings
sp-420,135511704.0,11.843535,0.034475468,135511704,sp-420,True,2.0,1.0,1.0,True,2 rings
blebbistatin-(-),5287792.0,11.475513,-0.6941559,5287792,blebbistatin-(-),True,4.0,2.0,2.0,True,4+ rings
tc-ot-39,135413563.0,10.682588,-1.0865179,135413563,tc-ot-39,True,6.0,3.0,3.0,True,4+ rings
rosiptor,76965484.0,8.160801,3.8736112,76965484,rosiptor,True,3.0,0.0,3.0,True,3 rings
rebamipide,969464.0,9.300521,0.5520519,969464,rebamipide,True,3.0,3.0,0.0,True,3 rings
diflunisal,3059.0,8.02062,1.5836873,3059,diflunisal,True,2.0,2.0,0.0,True,2 rings
zm-306416,5329006.0,9.288328,-0.325269,5329006,zm-306416,True,3.0,3.0,0.0,True,3 rings
capreomycin,,12.445213,-0.7957326,,capreomycin,True,2.0,0.0,2.0,True,2 rings
etanidazole,3276.0,7.9102373,-1.1479071,3276,etanidazole,True,1.0,1.0,0.0,True,1 ring
itd-1,71512660.0,7.83727,3.8892875,71512660,itd-1,True,4.0,2.0,2.0,True,4+ rings
s-isopropylisothiourea,445319.0,9.153362,1.0977811,445319,s-isopropylisothiourea,True,0.0,0.0,0.0,False,0 rings
lomeguatrib,3025944.0,9.286151,-0.29856974,3025944,lomeguatrib,True,3.0,3.0,0.0,True,3 rings
aceglutamide,182230.0,9.81874,1.800796,182230,aceglutamide,True,0.0,0.0,0.0,False,0 rings
cabaletta,7427.0,7.3907113,2.2702985,7427,cabaletta,True,2.0,0.0,2.0,True,2 rings
protionamide,666418.0,9.396517,0.64777184,666418,protionamide,True,1.0,1.0,0.0,True,1 ring
lomefloxacin,6603903.0,12.081485,-1.5783112,6603903,lomefloxacin,True,3.0,2.0,1.0,True,3 rings
sb-742457,11256720.0,3.8830957,1.7035149,11256720,sb-742457,True,4.0,3.0,1.0,True,4+ rings
ethacridine-lactate-monohydrate,2017.0,9.279581,-0.020646067,2017,ethacridine-lactate-monohydrate,True,3.0,3.0,0.0,True,3 rings
levodropropizine,65859.0,11.408527,0.005166404,65859,levodropropizine,True,2.0,1.0,1.0,True,2 rings
ldn-57444,51537051.0,9.837071,-0.7262758,51537051,ldn-57444,True,3.0,2.0,1.0,True,3 rings
cyclocreatine,2896.0,11.309318,-0.099192746,2896,cyclocreatine,True,1.0,0.0,1.0,True,1 ring
tulobuterol,688591.0,10.4853,1.9305483,688591,tulobuterol,True,1.0,1.0,0.0,True,1 ring
miltefosine,3600.0,11.435165,1.4681246,3600,miltefosine,True,0.0,0.0,0.0,False,0 rings
gr-113808,119376.0,3.9970381,1.637711,119376,gr-113808,True,3.0,2.0,1.0,True,3 rings
orphenadrine,736041.0,11.411037,0.91868687,736041,orphenadrine,True,2.0,2.0,0.0,True,2 rings
rg108,702558.0,9.869719,-0.38418975,702558,rg108,True,4.0,3.0,1.0,True,4+ rings
streptozotocin,124202159.0,10.205008,2.2968347,124202159,streptozotocin,True,1.0,0.0,1.0,True,1 ring
ldn-212854,60182388.0,10.47856,-0.4508848,60182388,ldn-212854,True,6.0,5.0,1.0,True,4+ rings
e3330,6439397.0,7.882477,3.7071583,6439397,e3330,True,1.0,0.0,1.0,True,1 ring
mequinol,9015.0,8.085029,1.6187719,9015,mequinol,True,1.0,1.0,0.0,True,1 ring
pht-427,44240850.0,4.094726,2.2939887,44240850,pht-427,True,2.0,2.0,0.0,True,2 rings
sancycline,,9.873037,0.8572518,,sancycline,True,4.0,1.0,3.0,True,4+ rings
atracurium,73416109.0,11.885599,0.062243856,73416109,atracurium,True,6.0,4.0,2.0,True,4+ rings
cyproheptadine,2913.0,10.971954,0.40741423,2913,cyproheptadine,True,4.0,2.0,2.0,True,4+ rings
bgt226,11978790.0,10.99601,-1.27317,11978790,bgt226,True,6.0,5.0,1.0,True,4+ rings
az-10606120,10310632.0,10.856623,-0.7820077,10310632,az-10606120,True,6.0,2.0,4.0,True,4+ rings
enilconazole,6992070.0,9.595219,-0.7019403,6992070,enilconazole,True,2.0,2.0,0.0,True,2 rings
kakonein,25790885.0,7.1838593,2.143049,25790885,kakonein,True,4.0,3.0,1.0,True,4+ rings
sb-743921,9936388.0,11.408069,-0.8380685,9936388,sb-743921,True,4.0,4.0,0.0,True,4+ rings
sr-3677,93600633.0,11.016489,-1.5504804,93600633,sr-3677,True,4.0,3.0,1.0,True,4+ rings
enzalutamide,15951529.0,9.660934,-1.0278778,15951529,enzalutamide,True,3.0,2.0,1.0,True,3 rings
glpg1837,117857370.0,9.362324,-0.3615831,117857370,glpg1837,True,3.0,2.0,1.0,True,3 rings
ntncb,,4.069545,1.9748333,,ntncb,True,4.0,2.0,2.0,True,4+ rings
glpg0492,59317190.0,10.037734,-1.3596181,59317190,glpg0492,True,3.0,2.0,1.0,True,3 rings
"3,4-dcpg-(s)",16062593.0,9.178073,1.5639844,16062593,"3,4-dcpg-(s)",True,1.0,1.0,0.0,True,1 ring
rgfp966,56650312.0,9.547812,-1.1363003,56650312,rgfp966,True,3.0,3.0,0.0,True,3 rings
raclopride,3033769.0,11.769671,-0.33583832,3033769,raclopride,True,2.0,1.0,1.0,True,2 rings
ac-710,54760053.0,10.850521,-1.795037,54760053,ac-710,True,4.0,3.0,1.0,True,4+ rings
ammonium-glycyrrhizinate,14982.0,7.4769654,3.8536756,14982,ammonium-glycyrrhizinate,True,7.0,0.0,7.0,True,4+ rings
aminoguanidine,2146.0,8.968607,0.9091457,2146,aminoguanidine,True,0.0,0.0,0.0,False,0 rings
crenolanib,10366136.0,11.074863,-1.1607394,10366136,crenolanib,True,6.0,4.0,2.0,True,4+ rings
meisoindigo,,9.771286,-0.65339947,,meisoindigo,True,4.0,2.0,2.0,True,4+ rings
2-hydroxyflutamide,91649.0,7.6796145,-0.89219517,91649,2-hydroxyflutamide,True,1.0,1.0,0.0,True,1 ring
amg458,24764449.0,10.293795,-1.5330462,24764449,amg458,True,5.0,5.0,0.0,True,4+ rings
erythromycin-ethylsuccinate,132274075.0,12.518509,0.139139,132274075,erythromycin-ethylsuccinate,True,3.0,0.0,3.0,True,3 rings
maprotiline,,10.205461,1.0504107,,maprotiline,True,5.0,2.0,3.0,True,4+ rings
guanfacine,3519.0,9.007039,0.7437621,3519,guanfacine,True,1.0,1.0,0.0,True,1 ring
rs-56812,6604789.0,11.0626745,-0.5889237,6604789,rs-56812,True,5.0,2.0,3.0,True,4+ rings
2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,,9.672825,1.9120687,,2-deoxy-2-([methyl(nitroso)carbamoyl]amino)hexose,True,0.0,0.0,0.0,False,0 rings
lindane,,8.620849,1.6095483,,lindane,True,1.0,0.0,1.0,True,1 ring
4-methylgenistein,5280373.0,7.283524,1.4649628,5280373,4-methylgenistein,True,3.0,3.0,0.0,True,3 rings
zd-7155,4673492.0,10.299388,-1.3347989,4673492,zd-7155,True,5.0,4.0,1.0,True,4+ rings
noscapine,275196.0,11.904546,-0.01677683,275196,noscapine,True,5.0,2.0,3.0,True,4+ rings
dexniguldipine,6918097.0,7.242993,-1.0658824,6918097,dexniguldipine,True,5.0,3.0,2.0,True,4+ rings
protoporphyrin-ix,,9.493596,0.56549627,,protoporphyrin-ix,True,5.0,3.0,2.0,True,4+ rings
estradiol-benzoate,222757.0,7.827616,3.2675617,222757,estradiol-benzoate,True,5.0,2.0,3.0,True,4+ rings
efletirizine,66003.0,11.390384,0.14408523,66003,efletirizine,True,3.0,2.0,1.0,True,3 rings
etretinate,5282375.0,7.9978027,1.6602452,5282375,etretinate,True,1.0,1.0,0.0,True,1 ring
moclobemide,4235.0,11.190298,-0.32943496,4235,moclobemide,True,2.0,1.0,1.0,True,2 rings
cyproterone-acetate,9880.0,7.7980924,4.056174,9880,cyproterone-acetate,True,5.0,0.0,5.0,True,4+ rings
homosalate,41097438.0,8.008099,1.6499802,41097438,homosalate,True,2.0,1.0,1.0,True,2 rings
bergenin,66065.0,7.173366,2.129767,66065,bergenin,True,3.0,1.0,2.0,True,3 rings
proxodolol,940099.0,10.764286,-1.4926436,940099,proxodolol,True,2.0,2.0,0.0,True,2 rings
whi-p154,3795.0,9.322064,-0.35726732,3795,whi-p154,True,3.0,3.0,0.0,True,3 rings
arofylline,166553.0,10.408562,-1.3680904,166553,arofylline,True,3.0,3.0,0.0,True,3 rings
apck-110,24786010.0,9.176671,-0.8798568,24786010,apck-110,True,4.0,4.0,0.0,True,4+ rings
gant-61,421610.0,10.593992,-0.11188872,421610,gant-61,True,4.0,3.0,1.0,True,4+ rings
gedunin,12004512.0,7.6386747,3.7854247,12004512,gedunin,True,6.0,1.0,5.0,True,4+ rings
vadadustat,23634441.0,9.350449,0.5967184,23634441,vadadustat,True,2.0,2.0,0.0,True,2 rings
gs-9620,46241268.0,11.196118,-1.3033419,46241268,gs-9620,True,4.0,2.0,2.0,True,4+ rings
mk-8998,24765479.0,9.358259,0.1809382,24765479,mk-8998,True,2.0,2.0,0.0,True,2 rings
rmc-4550,134183206.0,10.569477,-0.69832534,134183206,rmc-4550,True,4.0,2.0,2.0,True,4+ rings
1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,,9.141093,1.7861053,,1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,True,1.0,1.0,0.0,True,1 ring
a-412997,10425450.0,10.911681,-0.48104075,10425450,a-412997,True,3.0,2.0,1.0,True,3 rings
sis3,10138988.0,11.546112,-0.9188038,10138988,sis3,True,5.0,4.0,1.0,True,4+ rings
amprenavir,65016.0,4.228861,1.6565744,65016,amprenavir,True,3.0,2.0,1.0,True,3 rings
acebutolol,657184.0,10.4177475,1.7251065,657184,acebutolol,True,1.0,1.0,0.0,True,1 ring
edo-s101,46836227.0,10.462386,-0.66411424,46836227,edo-s101,True,2.0,2.0,0.0,True,2 rings
cephapirin,30699.0,4.9318166,0.013779397,30699,cephapirin,True,3.0,1.0,2.0,True,3 rings
omeprazole-sulfide,155794.0,4.9238544,1.465404,155794,omeprazole-sulfide,True,3.0,3.0,0.0,True,3 rings
clopidol,18087.0,8.512604,0.6282895,18087,clopidol,True,1.0,1.0,0.0,True,1 ring
melevodopa,23497.0,9.331393,1.6402594,23497,melevodopa,True,1.0,1.0,0.0,True,1 ring
ys-035,5714.0,11.504994,0.8222839,5714,ys-035,True,2.0,2.0,0.0,True,2 rings
ginkgolide-b,,7.587283,3.3537524,,ginkgolide-b,True,6.0,0.0,6.0,True,4+ rings
rg4733,49867930.0,9.511898,-0.20376427,49867930,rg4733,True,3.0,2.0,1.0,True,3 rings
levobetaxolol,60657.0,10.6359,1.9493642,60657,levobetaxolol,True,2.0,1.0,1.0,True,2 rings
vericiguat,54674461.0,9.506582,-1.1464101,54674461,vericiguat,True,4.0,4.0,0.0,True,4+ rings
elbasvir,71661251.0,11.642462,-1.1217936,71661251,elbasvir,True,9.0,6.0,3.0,True,4+ rings
l-694247,132059.0,3.9375846,1.906264,132059,l-694247,True,4.0,4.0,0.0,True,4+ rings
wz811,11565518.0,9.08706,-0.038476698,11565518,wz811,True,3.0,3.0,0.0,True,3 rings
2-octyldodecan-1-ol,73415990.0,8.804127,2.6443,73415990,2-octyldodecan-1-ol,True,0.0,0.0,0.0,False,0 rings
eprodisate,428573.0,5.0663,2.0745609,428573,eprodisate,True,0.0,0.0,0.0,False,0 rings
paeoniflorin,442534.0,7.403844,3.874501,442534,paeoniflorin,True,8.0,1.0,7.0,True,4+ rings
vitamin-b12,,11.469568,-2.3774247,,vitamin-b12,True,8.0,2.0,6.0,True,4+ rings
hematoporphyrin,,9.47836,0.57747626,,hematoporphyrin,True,5.0,3.0,2.0,True,4+ rings
marimastat,119031.0,9.607479,1.5949997,119031,marimastat,True,0.0,0.0,0.0,False,0 rings
gw-4064,9893571.0,8.328641,0.6937053,9893571,gw-4064,True,4.0,4.0,0.0,True,4+ rings
lumacaftor,16678941.0,9.426356,-0.21044765,16678941,lumacaftor,True,5.0,3.0,2.0,True,4+ rings
flavin-adenine-dinucleotide,643975.0,11.407022,-2.4641354,643975,flavin-adenine-dinucleotide,True,6.0,3.0,3.0,True,4+ rings
astemizole,2247.0,11.059715,-1.3598375,2247,astemizole,True,5.0,4.0,1.0,True,4+ rings
s4,53342705.0,4.4865775,2.179882,53342705,s4,True,2.0,2.0,0.0,True,2 rings
trolox,688071.0,7.765716,3.3832948,688071,trolox,True,2.0,1.0,1.0,True,2 rings
nemorubicin,65907.0,12.152546,-0.19816594,65907,nemorubicin,True,6.0,2.0,4.0,True,4+ rings
zstk-474,11647372.0,10.8591175,-0.5910108,11647372,zstk-474,True,5.0,3.0,2.0,True,4+ rings
cimaterol,10911051.0,10.437484,1.8993369,10911051,cimaterol,True,1.0,1.0,0.0,True,1 ring
bms-911543,50922691.0,10.281895,-1.0343571,50922691,bms-911543,True,6.0,4.0,2.0,True,4+ rings
vecuronium,39765.0,12.00896,0.17374595,39765,vecuronium,True,6.0,0.0,6.0,True,4+ rings
rrx-001,15950826.0,7.808018,-1.0492399,15950826,rrx-001,True,1.0,0.0,1.0,True,1 ring
as-252424,11630874.0,9.433518,-0.015476849,11630874,as-252424,True,3.0,2.0,1.0,True,3 rings
cp-99994,5311057.0,10.47885,1.0425748,5311057,cp-99994,True,3.0,2.0,1.0,True,3 rings
topiramate,5284627.0,4.9064445,2.1375985,5284627,topiramate,True,3.0,0.0,3.0,True,3 rings
gadodiamide,24847884.0,11.699743,-0.1346521,24847884,gadodiamide,True,2.0,0.0,2.0,True,2 rings
risedronate,5245.0,8.710888,1.9745929,5245,risedronate,True,1.0,1.0,0.0,True,1 ring
laropiprant,9867642.0,4.161033,1.841321,9867642,laropiprant,True,4.0,3.0,1.0,True,4+ rings
diclofenamide,3038.0,4.3690176,2.2280269,3038,diclofenamide,True,1.0,1.0,0.0,True,1 ring
hydrocortisone-valerate,5282494.0,7.550898,4.1556807,5282494,hydrocortisone-valerate,True,4.0,0.0,4.0,True,4+ rings
barasertib,11497983.0,11.133601,-1.6069208,11497983,barasertib,True,4.0,4.0,0.0,True,4+ rings
pafuramidine,6529858.0,8.838618,0.70123196,6529858,pafuramidine,True,3.0,3.0,0.0,True,3 rings
natamycin,5284447.0,10.448995,2.4477274,5284447,natamycin,True,4.0,0.0,4.0,True,4+ rings
odq,1456.0,9.094491,-0.69881517,1456,odq,True,3.0,3.0,0.0,True,3 rings
pf-06463922,78162481.0,9.949306,-1.4177029,78162481,pf-06463922,True,4.0,3.0,1.0,True,4+ rings
mepyramine,4992.0,11.03107,0.09626555,4992,mepyramine,True,2.0,2.0,0.0,True,2 rings
bitoscanate,19958.0,8.955252,0.8462427,19958,bitoscanate,True,1.0,1.0,0.0,True,1 ring
mk-5108,,9.331927,0.014345268,,mk-5108,True,4.0,3.0,1.0,True,4+ rings
gsk650394,25022668.0,8.74152,0.19852321,25022668,gsk650394,True,5.0,4.0,1.0,True,4+ rings
ozenoxacin,9863827.0,9.723462,-0.63071203,9863827,ozenoxacin,True,4.0,3.0,1.0,True,4+ rings
ramatroban,123879.0,4.0719433,1.8834705,123879,ramatroban,True,4.0,3.0,1.0,True,4+ rings
teneligliptin,11949652.0,10.592622,-0.96199733,11949652,teneligliptin,True,5.0,2.0,3.0,True,4+ rings
sograzepide,9870520.0,9.94534,-1.1894693,9870520,sograzepide,True,4.0,3.0,1.0,True,4+ rings
id-1101,6918732.0,9.308154,1.8228736,6918732,id-1101,True,0.0,0.0,0.0,False,0 rings
gsk429286a,92472001.0,9.382487,-0.21870925,92472001,gsk429286a,True,4.0,3.0,1.0,True,4+ rings
hc-030031,1150897.0,10.175351,-1.440755,1150897,hc-030031,True,3.0,3.0,0.0,True,3 rings
eprosartan,5281037.0,10.569231,-0.26992485,5281037,eprosartan,True,3.0,3.0,0.0,True,3 rings
3-bromocamphor,3006542.0,8.1224785,3.3686063,3006542,3-bromocamphor,True,2.0,0.0,2.0,True,2 rings
fk-866,6914657.0,11.041583,-0.3543121,6914657,fk-866,True,3.0,2.0,1.0,True,3 rings
cdk9-in-6,,10.545753,-0.3269632,,cdk9-in-6,True,4.0,2.0,2.0,True,4+ rings
zilpaterol,25218684.0,10.623367,-1.651943,25218684,zilpaterol,True,3.0,2.0,1.0,True,3 rings
cpp,6603754.0,11.719319,-0.03475615,6603754,cpp,True,1.0,0.0,1.0,True,1 ring
nvp-tnks656,136237316.0,11.620399,-0.9753113,136237316,nvp-tnks656,True,5.0,2.0,3.0,True,4+ rings
cgs-20625,163844.0,10.159582,-1.4241064,163844,cgs-20625,True,4.0,3.0,1.0,True,4+ rings
pizotifen,27400.0,10.913611,0.33922684,27400,pizotifen,True,4.0,2.0,2.0,True,4+ rings
nms-1286937,49792852.0,11.035992,-1.5669582,49792852,nms-1286937,True,5.0,3.0,2.0,True,4+ rings
ag-14361,9840076.0,10.776058,-0.95223707,9840076,ag-14361,True,4.0,3.0,1.0,True,4+ rings
pf-03049423,24963293.0,11.366598,-1.4464321,24963293,pf-03049423,True,4.0,3.0,1.0,True,4+ rings
aqw-051,50914822.0,11.388316,0.14802898,50914822,aqw-051,True,5.0,2.0,3.0,True,4+ rings
gnf-7,11478363.0,9.760671,-1.1102563,11478363,gnf-7,True,5.0,4.0,1.0,True,4+ rings
propofol,4943.0,8.159992,1.5374045,4943,propofol,True,1.0,1.0,0.0,True,1 ring
luteolin,5280445.0,7.232298,1.455851,5280445,luteolin,True,3.0,3.0,0.0,True,3 rings
bethanechol,6603779.0,11.289069,1.2354153,6603779,bethanechol,True,0.0,0.0,0.0,False,0 rings
f351,11217901.0,9.629562,-0.47307074,11217901,f351,True,2.0,2.0,0.0,True,2 rings
isoquercitrin,5280804.0,7.1798654,2.1550999,5280804,isoquercitrin,True,4.0,3.0,1.0,True,4+ rings
cfi-402257,,10.598642,-1.5169584,,cfi-402257,True,6.0,4.0,2.0,True,4+ rings
sulfapyridine,5336.0,4.153128,2.292559,5336,sulfapyridine,True,2.0,2.0,0.0,True,2 rings
pfi-3,78243717.0,11.3853,-1.1226422,78243717,pfi-3,True,4.0,2.0,2.0,True,4+ rings
pd-318088,17753852.0,9.606043,0.88075286,17753852,pd-318088,True,2.0,2.0,0.0,True,2 rings
tecastemizole,123618.0,10.47618,-0.3091443,123618,tecastemizole,True,4.0,3.0,1.0,True,4+ rings
paopa,44281634.0,11.57078,-0.3257991,44281634,paopa,True,2.0,0.0,2.0,True,2 rings
vl285,71667162.0,11.860213,-0.9470641,71667162,vl285,True,5.0,3.0,2.0,True,4+ rings
btb06584,2799764.0,7.5634246,-0.81699276,2799764,btb06584,True,3.0,3.0,0.0,True,3 rings
vorapaxar,10077130.0,9.888732,0.20518008,10077130,vorapaxar,True,5.0,2.0,3.0,True,4+ rings
voriconazole,71616.0,9.615953,-0.90594053,71616,voriconazole,True,3.0,3.0,0.0,True,3 rings
cytidine,6175.0,11.819704,-2.731495,6175,cytidine,True,2.0,1.0,1.0,True,2 rings
bemotrizinol,136218979.0,9.921384,-0.55348885,136218979,bemotrizinol,True,4.0,4.0,0.0,True,4+ rings
gadopentetic-acid,6857474.0,11.7688265,-0.031980194,6857474,gadopentetic-acid,True,2.0,0.0,2.0,True,2 rings
avagacestat,46883536.0,3.931355,1.7630906,46883536,avagacestat,True,3.0,3.0,0.0,True,3 rings
oxybenzone,4632.0,7.9470735,1.601777,4632,oxybenzone,True,2.0,2.0,0.0,True,2 rings
trandolapril,5484727.0,11.981796,-0.4604082,5484727,trandolapril,True,3.0,1.0,2.0,True,3 rings
omecamtiv-mecarbil,11689883.0,11.073295,-0.7391705,11689883,omecamtiv-mecarbil,True,3.0,2.0,1.0,True,3 rings
cefprozil,5281006.0,4.9527874,0.04316417,5281006,cefprozil,True,3.0,1.0,2.0,True,3 rings
ethacizin,107841.0,11.390847,-0.81851494,107841,ethacizin,True,3.0,2.0,1.0,True,3 rings
lomitapide,9853053.0,10.920645,-0.7902961,9853053,lomitapide,True,6.0,4.0,2.0,True,4+ rings
carbazochrome,,4.2734494,2.1201305,,carbazochrome,True,2.0,0.0,2.0,True,2 rings
ganaxolone,6918305.0,8.030361,3.4430964,6918305,ganaxolone,True,4.0,0.0,4.0,True,4+ rings
proscillaridin-a,5284613.0,7.4157047,3.8791296,5284613,proscillaridin-a,True,6.0,1.0,5.0,True,4+ rings
hydrocortisone-butyrate,26133.0,7.551612,4.1990685,26133,hydrocortisone-butyrate,True,4.0,0.0,4.0,True,4+ rings
camostat-mesilate,2536.0,10.939949,1.1088524,2536,camostat-mesilate,True,2.0,2.0,0.0,True,2 rings
stf-62247,704473.0,8.991775,-0.12410381,704473,stf-62247,True,3.0,3.0,0.0,True,3 rings
ropinirole,5095.0,11.000789,-0.37457138,5095,ropinirole,True,2.0,1.0,1.0,True,2 rings
lodoxamide,44564.0,9.255593,1.0688838,44564,lodoxamide,True,1.0,1.0,0.0,True,1 ring
oxonic-acid,4604.0,8.901124,0.22586688,4604,oxonic-acid,True,1.0,1.0,0.0,True,1 ring
emodin,3220.0,7.6338487,1.5280443,3220,emodin,True,3.0,2.0,1.0,True,3 rings
paeonol,11092.0,7.986327,1.6561538,11092,paeonol,True,1.0,1.0,0.0,True,1 ring
polymyxin-b-sulfate,,12.420199,-0.63815427,,polymyxin-b-sulfate,True,2.0,1.0,1.0,True,2 rings
radiprodil,10200813.0,11.32771,-1.0548476,10200813,radiprodil,True,4.0,3.0,1.0,True,4+ rings
medroxyprogesterone-acetate,6279.0,7.8167844,3.9873261,6279,medroxyprogesterone-acetate,True,4.0,0.0,4.0,True,4+ rings
cpi-203,71291068.0,9.484072,-1.0311687,71291068,cpi-203,True,4.0,3.0,1.0,True,4+ rings
gemigliptin,11953153.0,10.886939,-1.1472524,11953153,gemigliptin,True,3.0,1.0,2.0,True,3 rings
dimethyl-isosorbide,59968542.0,7.517774,1.8317074,59968542,dimethyl-isosorbide,True,2.0,0.0,2.0,True,2 rings
kn-93,5312122.0,4.118686,1.513478,5312122,kn-93,True,3.0,3.0,0.0,True,3 rings
icatibant-acetate,6918173.0,12.55605,-0.8257481,6918173,icatibant-acetate,True,7.0,2.0,5.0,True,4+ rings
nps-2143,6918446.0,10.581268,1.9015582,6918446,nps-2143,True,3.0,3.0,0.0,True,3 rings
spp86,66549796.0,9.159791,-0.813268,66549796,spp86,True,3.0,3.0,0.0,True,3 rings
octreotide,,12.4908285,-0.7324244,,octreotide,True,5.0,4.0,1.0,True,4+ rings
"3,5-dhpg-(s)",71668376.0,9.15775,1.5455476,71668376,"3,5-dhpg-(s)",True,1.0,1.0,0.0,True,1 ring
perfluamine,67645.0,8.693445,1.7184706,67645,perfluamine,True,0.0,0.0,0.0,False,0 rings
pf-02545920,11581936.0,9.354863,-0.98952013,11581936,pf-02545920,True,5.0,5.0,0.0,True,4+ rings
tocainide,3080825.0,9.266629,0.92199063,3080825,tocainide,True,1.0,1.0,0.0,True,1 ring
pf-06873600,134247638.0,3.952259,1.4742651,134247638,pf-06873600,True,4.0,2.0,2.0,True,4+ rings
zanamivir,60855.0,10.226652,2.3020084,60855,zanamivir,True,1.0,0.0,1.0,True,1 ring
ml204,230710.0,10.653038,-0.11776153,230710,ml204,True,3.0,2.0,1.0,True,3 rings
dimethisoquin,6857.0,11.292267,0.020811522,6857,dimethisoquin,True,2.0,2.0,0.0,True,2 rings
ac1ndss5,4581100.0,8.366325,2.5212107,4581100,ac1ndss5,True,1.0,1.0,0.0,True,1 ring
azd3514,46893585.0,11.011001,-1.5397348,46893585,azd3514,True,5.0,2.0,3.0,True,4+ rings
jx-401,1126109.0,11.743356,-0.15529208,1126109,jx-401,True,3.0,2.0,1.0,True,3 rings
etilefrine,164652.0,10.320635,1.6811285,164652,etilefrine,True,1.0,1.0,0.0,True,1 ring
saxagliptin,,11.402666,-0.5389823,,saxagliptin,True,6.0,0.0,6.0,True,4+ rings
al-8697,25060093.0,9.45528,-1.0883241,25060093,al-8697,True,4.0,3.0,1.0,True,4+ rings
candesartan,2541.0,10.013051,-1.3842393,2541,candesartan,True,5.0,5.0,0.0,True,4+ rings
aurothioglucose,6916934.0,7.453088,2.240361,6916934,aurothioglucose,True,1.0,0.0,1.0,True,1 ring
srt3190,59149652.0,3.9362578,1.7681131,59149652,srt3190,True,3.0,2.0,1.0,True,3 rings
jzl-195,46232606.0,7.604697,-1.0613728,46232606,jzl-195,True,4.0,3.0,1.0,True,4+ rings
travoprost,5282226.0,7.8239245,3.1346664,5282226,travoprost,True,2.0,1.0,1.0,True,2 rings
a0001,2734086.0,8.0376835,3.783648,2734086,a0001,True,1.0,0.0,1.0,True,1 ring
ethylenediaminetetraacetic-acid,6049.0,9.81493,1.8503064,6049,ethylenediaminetetraacetic-acid,True,0.0,0.0,0.0,False,0 rings
pempidine,6603.0,10.901168,0.6799981,6603,pempidine,True,1.0,0.0,1.0,True,1 ring
ah6809,119461.0,7.5222054,1.4922949,119461,ah6809,True,3.0,3.0,0.0,True,3 rings
aphidicolin,457964.0,7.5758896,4.2140446,457964,aphidicolin,True,4.0,0.0,4.0,True,4+ rings
diosgenin,99474.0,7.8098335,3.8363774,99474,diosgenin,True,6.0,0.0,6.0,True,4+ rings
fluorescein,16850.0,7.4725585,1.4985421,16850,fluorescein,True,5.0,3.0,2.0,True,4+ rings
atn-161,9960285.0,11.933564,-0.3537093,9960285,atn-161,True,2.0,1.0,1.0,True,2 rings
voreloxin,9952884.0,11.782712,-1.4467062,9952884,voreloxin,True,4.0,3.0,1.0,True,4+ rings
glafenine,969495.0,9.388284,0.78721744,969495,glafenine,True,3.0,3.0,0.0,True,3 rings
bisoprolol,6604464.0,10.641021,1.9394437,6604464,bisoprolol,True,1.0,1.0,0.0,True,1 ring
