name,pubchem_cid,UMAP1,UMAP2
bvd-523,11719003.0,10.059777,2.9777982
biperiden,12147323.0,10.074468,2.7258618
dicloralurea,7059662.0,9.859757,1.675068
grazoprevir,44603531.0,8.85624,2.9557528
pnu-120596,311434.0,9.572867,2.0817144
exalamide,3316.0,10.656414,2.194501
skf-83566,6604885.0,9.3837,2.4606814
dimethindene-(s)-(+),6604866.0,9.3713,3.3102386
papaverine,4680.0,8.782313,3.2371445
itacitinib,53380437.0,9.359841,1.9927487
vuf10460,25129523.0,8.985648,2.65645
flecainide,46864232.0,9.546479,1.7918673
cycloheximide,6197.0,9.249948,1.3315636
psb-1115,5311479.0,8.66404,1.9229802
ibmx,3758.0,8.515019,1.3977579
sb-328437,10474776.0,10.6173315,2.7253227
8-bromo-camp,32014.0,10.324337,-0.4551035
rs-16566,6604794.0,9.89185,2.060963
7-methoxytacrine,119053.0,8.8210945,2.7352083
gsk2330672,53492727.0,10.631843,1.895995
mesna,598.0,9.586415,1.6275505
pralidoxime-chloride,54072659.0,9.50991,2.328991
basic-fuchsin,12448.0,9.144459,2.196381
bay-87-2243,67377767.0,8.828518,2.023404
vardenafil,135400189.0,8.707399,2.4152608
bacitracin-zinc,,11.480839,2.354244
mk-8745,11676373.0,9.723988,2.7415078
hexestrol,192197.0,9.791592,2.4936013
erythritol,222285.0,9.940094,1.2883656
deoxyepinephrine,4382.0,10.512569,2.458159
arc-239,609483.0,9.780662,3.9644709
fexofenadine,6603853.0,10.247522,3.2515764
ar-a014418,448014.0,9.211096,3.0985057
cf102,3035850.0,10.399921,-0.5945849
calcium-gluceptate,25588.0,10.133871,1.042508
parthenolide,6473881.0,8.932108,0.9626285
epz005687,60160561.0,9.73713,2.6016717
chlortetracycline,,10.334861,0.98420024
buthionine-sulfoximine,1548918.0,11.178952,1.8322809
tiotidine,50287.0,9.804262,1.750857
tofisopam,129009868.0,8.7919655,3.1744947
az7550,71496459.0,9.580114,3.1930091
benzyldimethyloctylammonium,13741.0,10.594872,1.3891009
oltipraz,47318.0,9.010988,2.0246382
lrrk2-in-1,46843906.0,8.498315,3.7599833
t-1095,6918410.0,9.70252,0.25553545
gr-144053,173614.0,10.055605,2.187052
ro-15-4513,5081.0,10.3694515,2.4260862
ta-01,91691129.0,8.91991,2.1994643
edaravone,70335.0,8.924225,2.760265
mk-0557,,9.397154,3.3388016
zk-200775,208953.0,9.549843,1.4970853
pexidartinib,25151352.0,9.336303,2.100404
ledipasvir,67505836.0,7.9986444,2.8084304
brd9876,613000.0,9.158817,2.156197
drotaverine,13492.0,8.85812,2.9948003
skf-91488,5227.0,9.804779,1.6865335
cl316243,5486546.0,10.919465,3.052537
caffeine,2519.0,8.3186,1.2517992
pd-98059,4713.0,9.224263,2.8196924
reparixin,9838712.0,10.844889,2.4990783
4-galactosyllactose,67743883.0,9.69793,0.24853678
cfm-2,4377504.0,8.683382,2.6870916
bw-180c,6917707.0,11.204378,2.3472364
polydatin,5281718.0,9.703663,0.25332233
menatetrenone,5282367.0,10.059702,1.7059996
isamoltane,6604790.0,10.971513,3.9171088
pha-680632,11249084.0,9.783622,2.8528397
9-aminocamptothecin,72402.0,6.9379187,3.348306
histamine,774.0,11.567103,2.1899412
4-hydroxy-phenazone,98889.0,8.368162,3.2207284
tolnaftate,5510.0,9.438307,2.4995635
ex-527,707029.0,9.804233,2.150723
cafestol,108052.0,9.465355,1.3992561
indacaterol,6918554.0,10.842601,2.8860939
tak-960,53357478.0,8.574045,3.6511788
rufinamide,129228.0,9.789388,2.0927546
trichloroethylene,6575.0,9.355439,1.5710825
remodelin,44442376.0,9.210132,1.9455222
prucalopride,3052762.0,10.311389,3.5311189
bio-5192,10350459.0,10.9738455,2.4090788
oxacillin,6196.0,13.26531,1.9035037
pleconaril,1684.0,9.170302,1.6534518
dexpanthenol,131204.0,10.171005,1.6567156
ritodrine,688570.0,10.500169,2.6955154
tolmetin,5509.0,10.30901,2.2072458
oxyphenonium,5748.0,10.611956,2.9752696
metrifonate,6604183.0,9.67548,1.5366974
pi-103,9884685.0,9.201286,2.7415354
guadecitabine,135564655.0,10.53601,-0.5935718
ono-8130,9827317.0,10.157447,2.6202292
amlexanox,2161.0,10.54272,2.3399818
saccharin,5143.0,9.3417425,2.5260928
jak3-inhibitor-v,3799.0,9.820526,2.6128972
mk-3207,25019940.0,9.498071,3.0477815
nexturastat-a,71462653.0,10.090623,3.1884544
fumagillin,12015870.0,9.953336,1.689595
wh-4-023,11844351.0,8.512767,3.657503
ajmaline,98054312.0,9.470481,2.2319279
teijin-compound-1,44453327.0,10.202385,3.0865319
mpi-0479605,46909588.0,8.656979,1.706766
phenothrin,187827.0,10.169811,2.7273812
meclinertant,119192.0,9.360146,3.2880113
oxfendazole,12940581.0,7.9358597,2.8435652
pd-168077,3645619.0,10.115786,2.9609838
su014813,10138259.0,9.74348,3.0552711
cgs-15943,2690.0,9.383844,2.3533401
latanoprost,5311221.0,11.107511,1.2478982
bamaquimast,184838.0,10.313785,2.9758072
bvt-2733,6918651.0,9.491211,2.7236779
rutin,5280805.0,9.496227,0.42174628
aminophylline,2153.0,8.496394,1.4609286
pentostatin,439693.0,10.699251,-0.8127397
l-glutamic-acid,88747398.0,11.189526,1.8566006
norethindrone-acetate,5832.0,8.433193,-0.22390124
org-27569,44828492.0,9.975219,2.848056
melperone,15387.0,10.180265,3.8287034
lirimilast,6433118.0,9.581566,2.1951468
omeprazole-magnesium,9601083.0,8.268869,2.5726242
sc-10,5175.0,10.558274,1.2590667
moprolol,3034006.0,10.877734,3.8360162
naratriptan,4440.0,11.228935,2.8677719
napirimus,3047779.0,9.9673395,2.866969
ibandronate,60852.0,10.2993765,1.2584758
ac-264613,25108278.0,9.80951,2.8022857
sulfanilate-zinc,64741.0,8.4813595,2.5733097
ml167,44968231.0,9.07715,3.914774
srt1720,24180125.0,8.845091,2.4157076
suritozole,25431.0,9.193332,2.1844988
estetrol,27125.0,8.333362,-0.10422217
gw-5074,5034.0,9.41529,2.7133617
op-0595,73386748.0,9.737241,1.6307423
tyrphostin-ag-879,135419190.0,8.630943,2.05456
azaguanine-8,135403646.0,9.021475,1.5979459
milademetan,73297272.0,9.668593,1.9420762
propoxur,4944.0,10.135513,2.7778053
am-630,4302963.0,9.140394,3.3069654
enisamium-iodide,2132298.0,10.125184,2.927944
cefetamet-pivoxil,5486182.0,13.431823,1.5151036
teicoplanin,,9.716598,0.22043368
pf-4708671,51371303.0,8.642239,2.5178468
gdc-0349,59239165.0,9.79946,3.3500044
ombitasvir,54767916.0,10.431998,2.3260818
setmelanotide,,11.549369,2.4949055
carbidopa,34359.0,10.626357,2.402425
ly2874455,46944259.0,9.512971,1.9346336
clofedanol,688422.0,9.852782,2.753976
unc669,46931242.0,9.342335,2.4071953
oxatomide,4615.0,10.180561,3.7990246
tolcapone,4659569.0,8.455079,2.1608732
gamithromycin,,9.137515,0.6782072
methyllycaconitine,5288811.0,10.221042,3.0377467
pf-05212384,44516953.0,9.698488,3.2978137
valdecoxib,119607.0,8.777009,2.502671
fotemustine,,9.9812,1.6431836
2-aminobenzenesulfonamide,72894.0,8.650136,2.4064975
balaglitazone,76968728.0,10.27742,2.4313147
relcovaptan,60943.0,8.761381,2.9250157
nanchangmycin,86278938.0,10.495827,1.8078532
fluoromethylcholine,404592.0,9.88581,1.3711505
l-745870,5311200.0,9.246686,3.0763714
camobucol,9875498.0,8.6894455,1.925222
brl-44408,6604824.0,8.486212,1.8267657
harmane,5281404.0,9.110865,2.596052
uridine-5'-triphosphate,6133.0,10.44232,-0.50399375
jnj-17203212,11339118.0,9.733517,3.4817905
osimertinib,71496458.0,9.714835,3.186322
rolziracetam,71893.0,9.162079,1.6598343
butenafine,2484.0,9.661437,2.6681929
r-428,46215462.0,9.14834,2.4898963
ml786,50992247.0,9.723694,2.8986287
dacomitinib,11511120.0,9.070416,4.1501484
pipemidic-acid,6921791.0,12.076681,0.7662479
gimeracil,54679224.0,9.249143,1.9322251
bw-a4c,6438354.0,10.083841,2.730365
ds2-(806622),979718.0,9.826305,3.0740426
"ici-185,282",5311390.0,11.0409565,1.3106093
mk-0354,11159621.0,9.093162,1.6889656
plx4720,24180719.0,9.22199,2.1221004
batefenterol,10372836.0,9.819936,3.3633027
acefylline,69550.0,8.220734,1.1733599
fg-7142,4375.0,9.599879,2.9256823
dronedarone,208898.0,10.599423,3.0650358
pki-166,6918403.0,10.301988,2.6584284
crisdesalazine,16042343.0,10.222981,2.9927783
azd3988,,9.91402,3.3295045
halobetasol-propionate,6918178.0,8.033722,-1.1858878
azd5363,25227436.0,9.810606,2.2282355
pk-44,46208486.0,10.570325,1.9668212
clofilium,2798.0,10.586085,1.3303019
unc0224,44251522.0,8.790696,4.315365
pyrintegrin,46223724.0,8.628101,2.561489
ro-1138452,9839644.0,8.406683,1.6709683
sulfamethoxypyridazine,5330.0,8.209993,2.7368877
bay-k-8644-(+/-),6604881.0,12.012041,4.0265336
10058-f4,1271002.0,8.863337,1.8328353
sucrose-octaacetate,31340.0,10.115886,1.5128703
avibactam,9835049.0,9.586803,1.6326778
azd2461,44199317.0,9.913132,2.781851
chlormidazole,71821.0,9.299685,2.7141213
cvt-10216,23661666.0,9.464632,0.80648476
pg-9,,10.743132,2.8118594
epigallocatechin-gallate-(-),65064.0,9.54471,0.9290235
cinchophen,8593.0,9.954384,2.859184
ioxilan,73416261.0,10.124968,1.3022664
mln2480,25161177.0,10.1083145,1.7837006
bms-626531,59749702.0,9.931322,3.3743863
napamezole,55718.0,8.467648,1.8139826
propyl-benzoate,16846.0,10.503094,2.9348447
deferasirox,214348.0,9.97042,2.6937833
perospirone,115368.0,9.598024,3.8657281
fomepizole,3406.0,8.9643,1.9513052
chlorzoxazone,2733.0,9.248141,2.092701
mirogabalin-besylate,59509752.0,10.293437,1.7809336
cefmenoxime,9570757.0,13.374402,1.5684267
l-733060,132846.0,9.670658,2.8939898
tenatoprazole,11552393.0,8.049996,2.5230403
mrx-2843,,9.356411,2.3262906
calcium-levofolinate,135398559.0,11.379871,1.8688769
s-14506,131906.0,9.966775,3.5062697
bml-190,2415.0,9.146198,3.534863
arctigenin,64981.0,8.757115,3.2712834
cefathiamidine,44537522.0,13.341175,1.596443
jph203,24853505.0,11.093623,2.1862133
nvp-231,4096211.0,10.021431,3.1927445
bms-309403,16122583.0,10.165431,2.6480403
butylidenephthalide,642376.0,9.473086,2.406508
gr-127935,107780.0,9.697295,3.5896652
nvp-tae226,9934347.0,8.4791975,3.779012
bay1217389,78320750.0,9.327917,3.4144921
acriflavinium,2016.0,9.059835,2.1479137
ly411575,10435235.0,10.327908,2.8245354
levodopa,6971033.0,10.946296,2.3277147
7-hydroxy-pipat,10317104.0,9.407323,2.314765
dibenzepine,9419.0,9.014928,3.5389998
levomepromazine,72287.0,8.790468,3.861027
meclofenamic-acid,4037.0,10.102052,3.2571476
chenodeoxycholic-acid,10133.0,8.9228115,-0.35973382
selenomethionine,53262363.0,11.152414,1.8495715
int-747,447715.0,8.914688,-0.36683354
azd4547,51039095.0,9.1345825,3.0443668
agmatine,199.0,10.804613,1.9356097
meprednisone,5284587.0,8.126893,-1.0593637
st-91,20864.0,8.459044,1.707299
4-phenolsulfonic-acid,4765.0,8.87081,2.5115592
benidipine,656667.0,12.215144,4.1719427
cefepime,5464263.0,13.4215145,1.5238318
gemcitabine-elaidate,9828310.0,10.619117,-0.47854647
chloropyramine,25295.0,9.38238,3.216417
"1,2,3,4,5,6-hexabromocyclohexane",74603.0,9.190442,1.6279001
donepezil,1150567.0,9.332724,3.0343218
verinurad,54767229.0,9.4961405,3.0130398
bismuth-subcitrate-potassium,129856537.0,10.2956505,1.7721014
cysteamine,6058.0,9.526114,1.6686867
tofacitinib,9926791.0,9.647628,1.924583
dicloxacillin,18381.0,13.2634735,1.9030317
etc-206,71766360.0,9.31174,2.4536612
a-438079,11673921.0,9.344653,3.553541
embelin,,10.692213,1.1749474
dopamine,681.0,10.472541,2.3853335
linoleic-acid,5280450.0,11.159746,1.1548206
furamidine,126437.0,9.54153,2.0821507
piboserod,177336.0,9.980633,3.1657114
gr-159897,9953599.0,11.507262,2.845748
norethindrone,6230.0,8.445475,-0.14620443
bilastine,40467029.0,10.149331,3.2153623
azd2014,25262792.0,9.60953,2.6643627
sb-297006,9840971.0,10.715129,2.7160046
lgd-6972,44625560.0,10.156532,3.3370454
droxinostat,568416.0,9.917518,2.279698
pronethalol,25271722.0,10.933555,3.0714571
mexeneone,71645.0,9.214021,3.0982928
aminohydroxybutyric-acid,6971281.0,10.686431,1.8858521
sc-9,124172.0,10.031907,2.6196988
beta-funaltrexamine,5311018.0,6.265098,5.2472253
flibanserin,6918248.0,10.016819,3.5865946
4-iodo-l-phenylalanine,7047041.0,11.05688,2.2519486
betaxolol,6093355.0,10.935154,3.8409963
cicloprofen,14694110.0,10.842911,2.595649
ikk-16,9549298.0,9.487959,2.8936377
dmp-543,9887884.0,9.396877,2.6587255
zaprinast,135399235.0,9.727908,2.5029705
zm-447439,9914412.0,9.072468,4.1249733
cefcapene-pivoxil,5282438.0,13.404671,1.5413835
adrenosterone,223997.0,8.457255,-0.53084344
sodium-stibogluconate,,10.0616255,1.2373284
betrixaban,10275777.0,9.420769,3.1158223
czc-54252,44252734.0,8.47878,3.7745223
mkt-077,6912334.0,8.991391,3.1993122
piclamilast,154575.0,9.046134,3.507043
peruvoside,,9.08707,0.19765756
skf-89976a,6604015.0,10.088874,2.7516997
landiolol,114905.0,10.865942,3.752568
plerixafor,65015.0,9.241202,2.497311
cct128930,17751819.0,9.305374,2.2074282
fagomine,72259.0,9.413323,1.4289609
tecovirimat,16124688.0,9.840567,2.2665462
tavilermide,9808372.0,10.513838,1.8447645
letosteine,76956360.0,10.176641,1.767204
thk5351,91936858.0,10.666215,3.485347
choline,305.0,10.057817,1.3814098
alpha-tochopheryl-acetate,9804881.0,10.212226,1.2671827
naloxone-benzoylhydrazone,9601084.0,6.269252,5.2438436
guaiacol,460.0,9.102904,3.060547
paracetamol,1983.0,9.79095,3.4047594
gemfibrozil,3463.0,10.2948265,1.920158
l-670596,86295146.0,10.32727,1.9353218
st-1859,14187.0,9.567289,2.6247501
tracazolate,5522.0,10.510264,2.300465
lithium-citrate,,10.34345,1.7460886
gw-9662,644213.0,8.499567,2.369439
ravoxertinib,71727581.0,9.171318,2.2444994
ly2886721,49837968.0,9.688391,3.2647858
isoxepac,41448.0,9.956435,2.7856033
grapiprant,11677589.0,8.500154,2.6721153
pitavastatin,5282452.0,10.635886,2.0094144
l-701252,54687453.0,9.548927,2.120048
oncrasin-1,872445.0,9.440901,2.7029932
cpccoet,10106002.0,10.46816,2.729764
chlorazanil,10374.0,8.971095,2.5056818
dosulepin,5284550.0,8.91118,3.6756997
rimexolone,5311412.0,8.158269,-1.0171931
ferulic-acid,445858.0,8.941077,3.1443613
lumefantrine,73416445.0,10.448904,1.3438685
ergosterol,444679.0,8.994204,0.66472405
bms-690514,11349170.0,9.081062,3.0611565
gsk1904529a,25124816.0,9.222323,3.9414103
gabapentin-enacarbil,66864580.0,10.381299,1.8353235
orantinib,5329099.0,9.87075,2.7951524
ins316,10368038.0,10.444811,-0.50980777
esmolol,28125476.0,10.907603,3.8228433
imipenem,104838.0,10.3721695,1.7552379
sirolimus,134812764.0,9.006579,1.0927918
pha-543613,9930121.0,9.792872,2.1848302
ve-822,59472121.0,8.468771,2.6084487
levo-phencynonate,,10.389006,2.979442
dmh4,5329447.0,9.53878,3.112398
physostigmine,5983.0,9.616914,2.6271944
carnitine-(d/l),160907.0,10.684412,1.7398821
trametinib,11707110.0,9.814752,3.4657178
fidarestat,449156.0,9.589449,1.8838485
as-1949490,44473434.0,10.353792,2.7425814
bms-191095,9822753.0,8.397047,0.9334947
jnj-37822681,16058752.0,9.2795,1.849194
vilazodone,6918314.0,11.462926,2.8244712
sparteine-(+),7014.0,8.971618,1.7847883
maytansinol-isobutyrate,131857169.0,9.023827,1.4660559
msx-122,11687907.0,9.349958,2.8870647
isosorbide-dinitrate,6883.0,9.171687,1.5457736
as-604850,5287855.0,8.850482,1.842512
ipragliflozin-l-proline,10453870.0,9.753926,0.27536052
axitinib,6450551.0,9.740446,3.1037726
kr-33494,25009726.0,10.197517,2.821921
fantofarone,119349.0,8.815568,3.3268387
gdc-0152,46940575.0,10.872902,2.2968297
vinpocetine,443955.0,10.378151,2.753042
hypoxanthine,790.0,8.672061,1.6510966
talaporfin,,10.791593,1.7376075
orotic-acid,967.0,9.744791,1.9266306
gallic-acid,370.0,9.862332,2.3191302
orlistat,3034010.0,10.792801,1.19156
budipine,68778.0,9.689366,2.4472387
allantoin,439714.0,9.800291,1.5623575
als-8176,89658382.0,10.598055,-0.6132154
methscopolamine,,10.704906,2.9486334
bina,86311024.0,10.301019,2.5523367
miglustat,51634.0,10.277055,1.2010821
levomenthol,16666.0,9.389285,1.3518054
cc4,91654624.0,9.224393,1.8073814
4-p-pdot,24750357.0,9.948369,2.4329724
1-ethyl-2-pyrrolidone,17595.0,9.282057,1.6708937
iu1,675434.0,9.7999325,2.373418
agn-195183,9867758.0,10.0219145,3.5771668
crizotinib,11626560.0,9.071812,2.0254595
alx-40-4c,25077385.0,11.312543,2.0814357
amrubicin,3035016.0,8.796446,2.798603
bp-897,3038495.0,9.889666,3.8762884
icilin,161930.0,8.598631,2.2335036
l-phenylisopropyladenosine,93205.0,10.406351,-0.6232909
ciglitazone,6604850.0,10.40139,2.363608
mk-6096,25128145.0,9.604469,3.0880349
sdz-220-040,6604839.0,11.073071,2.0821836
carbarsone,8480.0,9.7607975,2.43812
colfosceril-palmitate,160339.0,10.892428,1.1612587
dapivirine,214347.0,8.975794,2.2696965
sinomenine,5459308.0,9.1814,2.3407154
tetrahydrouridine,9543506.0,10.1340685,-0.16990586
rta-408,71811910.0,9.248184,1.0369112
andarine,9824562.0,9.806336,3.6199574
fingolimod,107970.0,10.570637,1.3033094
pomalidomide,9965330.0,9.232616,2.5012052
macozinone,57331386.0,8.518639,1.945507
encorafenib,50922675.0,9.205375,2.868285
2-iodomelatonin,115348.0,11.059261,2.829576
terbutaline,11354816.0,11.171425,3.2760932
ym-022,122130.0,9.823003,3.3002229
dibekacin,470999.0,9.64018,0.15391736
agn-194310,9867046.0,10.177059,2.6720943
amikacin,37768.0,9.670141,0.14463781
2-[1-(4-piperonyl)piperazinyl]benzothiazole,127902.0,9.185312,2.7621002
mecarbinate,616236.0,10.346241,2.4885712
chlorothymol,6982.0,9.699038,2.107541
noretynodrel,6231.0,8.494157,-0.062070284
fostemsavir,11319217.0,9.983387,3.1076646
metipranolol,57185490.0,10.947534,3.8904238
undecylenic-acid,5634.0,10.745126,1.6135978
d-4476,6419753.0,9.668647,2.7548912
verubecestat,51352361.0,9.778205,3.3958902
arecaidine-propargyl-ester,2229.0,9.801894,1.8672124
inimur,72165119.0,8.376481,1.9504651
ceruletide,16129675.0,11.582515,2.627302
losartan,3961.0,10.954947,3.2661388
sb-612111,10047612.0,9.555021,1.3917407
oxaprozin,4614.0,10.398909,2.3777046
luf-5834,135543624.0,9.364783,2.2755532
trebenzomine,76963054.0,9.132955,1.3609666
emd-53998,446286.0,8.80014,3.163761
mk-2894,24952929.0,10.151602,3.1214805
cnx-774,59174579.0,9.095082,3.6709187
moxalactam,157009.0,13.241743,1.6384355
urmc-099,54764565.0,9.284028,2.6901667
eltanolone,31402.0,8.874805,-0.07394238
way-255348,11543746.0,9.128724,1.8382868
mbx-2982,25025505.0,9.317944,2.177971
proxyfan,6421522.0,11.561253,2.2094667
cefminox,71141.0,13.1976595,1.627566
ver-155008,25195348.0,10.394241,-0.6002697
visomitin,16679092.0,9.7160635,2.5515857
epigallocatechin-(-),72277.0,9.528582,0.8915177
delamanid,6480466.0,8.863165,1.8220383
agm-1470,14942882.0,9.730276,1.709641
1-acetyl-4-methylpiperazine,550758.0,9.5231695,2.525697
l-asparagine-n-hydroxy,97663.0,11.127973,1.8491017
z160,4988454.0,10.324354,3.2189333
rs-67506,133076.0,10.441449,3.7718866
oxacyclohexadecan-2-one,235414.0,9.108495,1.6660612
sjg-136,393111.0,9.186613,1.9560245
az5104,71496460.0,11.384127,2.8775861
theobromine,5429.0,8.547041,1.5014607
docosanol,12620.0,10.635105,1.2422137
oxprenolol,94423.0,10.961735,3.918044
dapagliflozin,9887712.0,9.754721,0.24412954
secalciferol,5283748.0,2.557166,2.4745739
sotalol,67108155.0,10.922986,3.0699012
xl019,57990869.0,9.0737915,2.8092096
iopanic-acid,12304727.0,10.441037,1.7957145
sant-2,1367095.0,9.542424,3.437866
cgp-39551,6438792.0,10.395329,1.7899351
ici-192605,6604763.0,10.409982,2.1829824
chlorphenamine,33036.0,9.476731,3.349209
lopinavir,92727.0,10.741386,2.5461085
sb-706375,21023902.0,8.69457,2.6477988
sb-772077b,16095343.0,9.518661,1.9976655
triacetin,5541.0,10.292279,1.6226943
bambuterol,57515921.0,11.156629,3.2777712
gsk-3-inhibitor-ix,,9.382028,2.5380678
securinine,442872.0,9.0913725,1.6261288
lorediplon,12004146.0,9.762318,2.5833378
vu0240551,7211972.0,9.787727,2.9057584
atomoxetine,54841.0,10.52866,3.000732
ezatiostat,5310939.0,10.985307,2.2862663
alacepril,71992.0,11.173638,2.2869227
n6-cyclopentyladenosine,657378.0,10.398257,-0.63569903
cinchonidine,101744.0,8.060799,3.6308184
laurocapram,42981.0,10.41204,1.3621224
methsuximide,25271978.0,9.664606,2.442667
bicifadine,11715257.0,9.077303,1.862132
pf-06751979,118435360.0,9.865895,2.0560899
bumetanide,2471.0,10.093349,2.7159817
kd025,11950170.0,9.985373,2.8462603
chlorcyclizine,688437.0,10.029476,3.3271205
alclofenac,30951.0,10.260478,2.338465
hm-30181,11399764.0,9.074968,3.3618906
d-phenylalanine,71567.0,10.788537,2.4546268
sha-68,52951680.0,10.113964,2.9035056
ivermectin,6321424.0,9.472713,0.90891737
gsk923295,46898058.0,10.648667,2.9105012
medetomidine,60612.0,11.4803,2.1783972
sesamin,72307.0,9.014517,2.510337
refametinib,44182295.0,9.947088,1.2990763
ixazomib,25183872.0,10.589772,2.3101797
bretazenil,107926.0,9.6872,2.0784957
proxyphylline,158962.0,8.231409,1.177426
dexmedetomidine,5311068.0,11.509345,2.1746995
4-ppbp,3035672.0,10.088336,3.163847
emedastine,3219.0,8.936526,2.853931
anr-94,11805896.0,9.291422,1.6801468
naphthoquine-phosphate,9851775.0,9.198953,3.3219585
isopentyl-4-methoxycinnamate,1549789.0,8.974773,3.047285
u-0124,75645652.0,9.451731,1.6917644
vancomycin,14969.0,9.707133,0.24105735
5-methylhydantoin-(l),6419931.0,9.224864,1.3857304
sar405838,,9.531989,2.4867892
asc-j9,74891315.0,8.814593,3.2018223
carbimazole,31072.0,10.2839985,2.1525316
cefradine,40467109.0,13.301851,1.645332
bi-409306,135908617.0,9.4061985,3.0137434
gln-1062,44240142.0,9.871203,2.6993725
somatostatin,,11.54449,2.7552567
doxofylline,50942.0,8.193559,1.1602917
tirasemtiv,23729157.0,8.7498,1.5482278
sobrepin,854498.0,9.485901,1.4999509
veliparib,11960529.0,9.762399,2.3726196
5-carboxamidotryptamine,1809.0,11.435109,2.853603
chuanxiongzine,14296.0,9.045867,2.0201101
etoxybamide,522232.0,10.349411,1.8157059
rgx-104,10218693.0,10.386392,2.6886263
ribavirin,37542.0,10.422315,-0.53077525
oleanolic-acid,10494.0,9.40987,0.8166589
n-cyclohexyl-2-benzothiazolesulfenamide,7232.0,9.181633,2.3990264
pbi-4050,24749700.0,10.477387,2.428568
selumetinib,10127622.0,9.918278,1.3833523
mifepristone,55245.0,8.8206005,0.437195
scopolamine,,10.710697,3.0174224
octamethyltrisiloxane,24705.0,9.097108,1.708625
scp-1,667575.0,9.695198,3.10802
diphencyprone,65057.0,9.428016,2.5181417
