name,pubchem_cid,UMAP1,UMAP2
octocrylene,40424580.0,8.404877,2.4712243
sar407899,15604510.0,11.145298,-0.22095019
amenamevir,11397521.0,3.93034,1.5519538
cym-5541,17253208.0,10.798121,-0.71234834
"3,3'-diindolylmethane",3071.0,8.827887,0.059893493
morantel,5353792.0,10.785166,0.20961185
levobunolol-(+),5460339.0,10.639463,1.9501536
epicatechin-gallate-(-),107905.0,7.144392,1.4585516
cm-4620,122507647.0,9.100569,-0.087518394
ditolylguanidine,7333.0,8.958375,0.7021288
sbha,5173.0,9.680632,1.4563894
epz011989,,11.646671,-1.1509224
propylene-glycol,259994.0,8.569346,2.2265341
sch-58261,176408.0,9.697345,-0.863015
inositol-hexanicotinate,,8.282354,0.9125266
sulfamerazine,5325.0,4.084981,2.30892
"4,4'-ddt",3036.0,8.633199,1.6035991
riboflavin,493570.0,11.641792,-1.9541718
hexonic-acid,5311443.0,8.5405035,2.2290683
uracil-mustard,6194.0,10.912431,-1.2892389
pradefovir,9604654.0,11.146254,-1.6460367
lx7101,56962369.0,11.452061,-1.3673743
mcpp,1355.0,10.674976,-0.12746169
sb-203186,3272300.0,11.249589,-0.3318014
sorbinil,337359.0,9.76666,0.017091546
2'-meccpa,10475082.0,11.9071,-2.4162583
pavinetant,23649245.0,3.9805105,2.0748541
aprindine,2218.0,10.792751,0.24030082
levosulpiride,688272.0,4.1271467,1.448607
ccmi,67042344.0,9.112945,-0.31306413
gsk189254,9798547.0,11.389748,-1.0694728
sgc-707,90642938.0,10.900853,-0.7596285
butaclamol,37459.0,11.593547,0.4711576
naringeninic-acid,637542.0,8.048565,1.6883794
zk-164015,9806489.0,4.1598864,1.551863
proxymetacaine,4935.0,11.409228,1.0582792
niraparib,24958200.0,10.449901,-0.99814016
pi3k-in-2,58507717.0,10.799061,-0.5062757
ns-309,,9.233975,-0.08001679
astilbin,119258.0,7.173926,1.4302077
tanshinone-i,114917.0,7.5525846,1.4786272
prilocaine,6603976.0,10.494638,1.038534
tifenazoxide,135410911.0,3.7746985,2.3819528
isrib,,10.1451025,1.4728882
mut056399,44208849.0,9.326517,1.1773423
glutathione,25246407.0,9.909824,1.8275592
vt-464,78357816.0,9.270877,-0.99493873
ana-12,6977265.0,10.286694,-0.17105
safingol,91486.0,9.853151,2.003834
prasugrel,51698431.0,11.484589,-0.16127205
trepibutone,5536.0,7.8197174,1.979665
riluzole,5070.0,8.995729,-0.12910672
2-cmdo,32224.0,10.884606,0.15887517
unc0646,53315882.0,11.367173,-1.4166242
sb-206553,5163.0,10.52217,-0.8770392
iobenguane,60860.0,9.070047,0.8641938
sq-109,,10.103469,1.1422118
selamectin,9578507.0,7.425851,3.8941894
8-bromo-cgmp,135419186.0,11.414831,-2.5161092
sun-11602,22245705.0,11.028828,-0.61180246
pyrethrins,5281045.0,7.908598,3.7938042
entecavir,135398508.0,11.920533,-2.5202482
fluroxene,9844.0,8.618218,1.8352562
sotagliflozin,24831714.0,7.249488,1.9219049
pentetic-acid,3053.0,9.94547,1.8082564
lomerizine,3949.0,11.78104,-0.09744452
flurbiprofen-(+/-),92337.0,8.3705845,1.5048532
gsk3787,2800647.0,4.232021,2.0029318
ansamitocin-p-3,131857169.0,12.454715,0.013968736
d-157495,53258905.0,11.221027,-1.4103892
afamelanotide,91898441.0,12.590787,-0.836385
vesnarinone,5663.0,11.6711,-0.8431935
chidamide,9800555.0,9.330224,0.27953953
imatinib,5291.0,10.700719,-0.7802355
ibutilide,21149973.0,4.181205,1.7143483
quiflapon,60923.0,11.124866,-0.4418264
trapidil,5531.0,10.1162,-0.50253403
zd-7114,121877.0,10.425106,1.4926703
paritaprevir,45110509.0,4.122857,1.4600441
leq506,45100669.0,10.526584,-0.48495522
ska-31,94880.0,8.984281,-0.038099352
3po,5720233.0,8.516913,0.48008108
gdc-0575,46917793.0,10.5843725,-0.8973563
amezinium,71927.0,9.317801,-1.3028784
diadenosine-tetraphosphate,21706.0,11.408768,-2.519097
altretamine,2123.0,9.14047,0.3006165
gemifloxacin,42066947.0,12.103353,-1.6097594
josamycin,,12.581842,0.20476793
yo-01027,11454028.0,9.870485,-0.85480297
solithromycin,,11.776828,-1.2432562
dfb,6604893.0,8.609116,1.4367031
1-hexadecanol,2682.0,8.751556,2.6755123
ly3000328,67475270.0,11.663726,-1.091112
wye-354,44219749.0,10.9532795,-1.0800627
4-methylhistamine,37463.0,9.84462,0.39933807
pindolol,155030.0,10.615425,1.8896719
"6,7-dehydro-17-acetoxy-progesterone",200136.0,7.790002,4.0096064
tetraethylenepentamine,8197.0,10.022124,1.1329153
mdl-29951,446916.0,9.035092,0.58901525
mcc950,9910393.0,4.1993785,2.077748
cetylpyridinium,2683.0,10.920597,0.48519275
trimipramine,6604024.0,10.755479,0.298605
moxaverine,70882.0,8.43396,0.7173964
tirapazamine,135413511.0,8.7728815,-1.065169
bempedoic-acid,10472693.0,8.577724,2.7590034
pik-93,6852167.0,4.0289974,1.9467651
tnp-470,369976.0,7.5028925,3.9727707
liothyronine-(isomer),71212.0,9.306895,1.5999168
l-citrulline,9750.0,9.807731,1.9084867
cym-5520,25110470.0,10.3432455,-1.393341
lacidipine,5311217.0,8.224031,1.085662
acecainide,4342.0,10.842467,0.83050585
broxuridine,6035.0,11.81742,-2.8348832
loxistatin-acid,123664.0,9.960894,1.8685519
deslanoside,28620.0,7.3788996,3.9072123
piperazinedione,7817.0,10.025221,1.1185806
af38469,72706115.0,9.16792,0.17773382
sch-51344,9995890.0,10.691612,-1.2864594
celiprolol,11406333.0,10.4956875,1.7147126
bicuculline-methochloride-(-),104872.0,11.941398,0.07846519
a-867744,23642319.0,4.0644584,2.2913077
atuveciclib,121488167.0,3.9577312,2.0315895
derazantinib,46834118.0,10.540718,-0.3164116
blebbistatin-(+/-),5287792.0,11.519348,-0.6675405
idra-21,7048549.0,3.773526,2.398458
substance-p,36511.0,12.507375,-0.7882876
cefamandole,456255.0,4.7371817,-0.06240168
ly2090314,10029385.0,10.956312,-1.1252016
omdm-2,6604915.0,10.22971,1.6011252
dofetilide,71329.0,4.112438,1.6157836
ltx-315,46200994.0,10.220213,0.31730837
fg-2216,6914666.0,9.357654,0.6254169
prn1371,118295624.0,11.461089,-1.5466644
gnti,9826034.0,12.049577,-0.2811102
convallatoxin,441852.0,7.4606957,3.854794
tinazoline,68818.0,9.973872,0.38136443
vu29,11610682.0,7.832948,-1.0391498
ldc1267,56847486.0,9.717126,-1.3812072
estradiol-valerate,13791.0,7.8361435,3.2665846
calcitonin,,12.580304,-0.8075226
cbs-1114,6338223.0,8.891946,0.6564529
acetohexamide,1989.0,4.35343,1.957258
amiodarone,2157.0,11.531634,0.94887197
eflornithine,3009.0,9.664504,1.9260275
crystal-violet,3468.0,9.28539,0.6239194
pci-29732,22347110.0,9.540852,-0.9850486
rutaecarpine,65752.0,10.309145,-0.96795946
fenoterol,688469.0,10.31867,1.6240754
sodium-butyrate,264.0,8.557053,2.380704
echinomycin,,11.75238,-1.0668302
c-021,25141190.0,11.415492,-1.4944471
cym-5442,93977386.0,10.855459,-1.6182234
furvina,6438461.0,7.689084,-0.90621376
sym-2081,95883.0,9.510986,1.95944
ivabradine,132999.0,11.839363,-0.05173445
hydroxytoluic-acid,6738.0,8.006405,1.7339208
ccg-1423,40782280.0,9.227892,0.9362061
tazemetostat,66558664.0,11.557464,-1.2198788
sulfaguanidine,5324.0,4.339688,2.2855914
azd5582,49847690.0,11.884156,-0.8098398
brucine,442021.0,11.691366,-0.46394467
tribomsalan,14868.0,9.154424,0.9373812
sb-399885,6918649.0,3.9870813,1.5220004
meglutol,1662.0,8.518646,2.274342
epiestriol,68929.0,7.830956,3.2739906
prednisolone,5755.0,7.567542,4.2491174
ercalcitriol,9547243.0,8.154575,3.8866022
fluvastatin,446155.0,9.910249,-0.45324418
melatonin,896.0,10.036838,0.52266294
agomelatine,82148.0,10.304646,1.1576552
amd-3465,483559.0,10.485026,0.14516643
bipenamol,43961.0,9.510856,1.5701827
norfluoxetine,9797657.0,10.277161,1.3640128
diiodothyropropionic-acid,160565.0,7.9228783,1.7855589
vercirnon,10343454.0,4.1568537,2.1643612
cmpd-1,11382492.0,9.448374,1.0752246
7-hydroxystaurosporine,3078519.0,10.459145,-1.4163896
mk-2295,11247522.0,8.89551,-0.25343007
gpi-1046,445501.0,11.878833,-0.3464984
cefsulodin,656576.0,4.834514,0.06361169
naftifine,47641.0,10.82802,0.71345127
atipamezole,71310.0,8.740919,-0.20071971
silver-sulfadiazine,5459124.0,4.069167,2.33581
wnt-c59,57519544.0,9.192737,0.20626017
midodrine,13589226.0,10.220085,1.5665115
thalidomide,92142.0,10.603271,-0.9613642
gw-501516,9803963.0,8.146971,1.08984
sari-59-801,92236766.0,10.581554,-0.35197073
vch-916,,11.625143,0.06562778
pipamperone,4830.0,11.126186,-0.5657328
kml29,71656212.0,11.460722,-0.5518094
tyrphostin-ag-1478,2051.0,9.301851,-0.34053665
hydroflumethiazide,3647.0,3.7263618,2.4306324
ldn193189,25195294.0,10.439905,-0.43143874
a-366,76285486.0,11.436921,-0.7977819
dextrorotation-nimorazole-phosphate-ester,25191609.0,7.964546,-1.2112411
latrunculin-b,6436219.0,7.606178,3.793343
pf-04136309,,11.235842,-1.0315589
ly3200882,121249291.0,10.976616,-1.5131161
nevirapine,4463.0,9.853123,-1.0238084
jw-642,71656520.0,11.305773,-0.5748716
walrycin-b,3164070.0,9.693715,-1.2324598
gefapixant,24764487.0,3.9697597,2.1080515
sulbactam-pivoxil,40537219.0,5.022599,0.24406177
gr-235,146898.0,7.9447904,3.6518493
acetylcysteine,12035.0,9.684096,1.8279896
nizatidine,3033637.0,8.072437,-1.1056838
salicyl-alcohol,5146.0,7.96947,1.7817495
mk2-in-1,53475321.0,11.008204,-0.7018108
azd1080,10065474.0,11.131294,-0.92354363
calpeptin,73364.0,9.863161,1.8182105
sr-1664,53239854.0,7.761355,-0.96577305
8-hydroxy-dpat,10125797.0,11.503041,0.5913778
tymazoline,34154.0,10.231362,0.43931097
4-(aminomethyl)benzoic-acid,65526.0,9.527551,1.788427
linifanib,11485656.0,9.1174965,-0.92729187
neurodazine,16112820.0,8.883159,-0.24758999
s15535,132787.0,11.214516,-0.540963
selonsertib,71245288.0,9.440744,-1.1411722
unc2250,,11.105658,-1.0962226
necrostatin-1,738301.0,10.044831,-1.203739
n-methylquipazine,5013.0,10.678977,-0.09120088
fruquintinib,44480399.0,9.428561,-0.46814778
levocarnitine-propionate,157837.0,11.372179,1.3019183
ido5l,135424953.0,8.801464,-0.36809242
faropenem-medoxomil,6918218.0,5.143356,0.16962026
benfotiamine,3032771.0,11.378251,-2.2301
pd-173074,1401.0,11.477622,-1.5611678
r-96544,10668211.0,11.6558,0.19469519
spiroxatrine,6603993.0,11.495602,-0.84219664
mezlocillin,71729966.0,4.764168,0.5503566
mitomycin-c,5746.0,4.9973106,-0.047523223
rifabutin,,12.014928,-1.0603164
ch55,6184667.0,8.247813,1.7989568
stemregenin-1,46199207.0,10.532361,-0.6155214
clomipramine,2801.0,10.825737,0.29713422
quizartinib,24889392.0,11.079241,-1.5811628
tenovin-6,24772043.0,10.689339,0.9509972
sb-216641,3292447.0,10.991832,-1.6131363
sb-221284,443389.0,10.5272,-0.99065304
benzoin,640038.0,8.382404,1.7779735
ampicillin,7048611.0,5.037572,0.21140888
fenbendazole,3334.0,8.577884,-0.38279337
brinzolamide,68844.0,4.103093,1.4936885
agn-192403,124581813.0,9.61427,1.1829408
caffeic-acid-phenethyl-ester,5281787.0,7.7687387,1.911657
pentolinium,5850.0,10.9965,0.5935907
methapyrilene,4098.0,10.76812,0.15298146
ccg-50014,2733079.0,9.579642,-1.157928
pirenperone,4847.0,11.1311865,-1.1321476
gue-1654,5066134.0,9.101308,-0.20747176
ew-7197,54766013.0,9.445033,-0.8559924
spp301,9912992.0,3.9948502,2.1489935
apd668,11705608.0,3.935264,1.4824768
cefdinir,6915944.0,4.748907,-0.08832267
gal-021,57340959.0,10.140099,-0.25454673
rosuvastatin,446157.0,4.0093856,2.0795164
sun-b-8155,,9.002877,-1.1670556
gw-788388,10202642.0,10.64767,-1.129498
citco,9600409.0,9.514133,-0.84601295
bimu-8,,10.435953,-1.4177623
ru-28318,3034004.0,7.9720697,3.8761485
pralmorelin,6918245.0,10.0912075,0.4591425
1-hexadecanal,984.0,8.612277,2.6909964
aclidinium,11434515.0,11.76594,0.38702238
su4312,6450842.0,9.772414,-0.6116834
lipoamide,446116.0,9.809319,1.3892677
dimpylate,3017.0,8.502977,0.6949206
linsidomine,65388.0,10.744848,-0.95928943
abt-702,1973.0,10.824745,-0.48161224
cor-170,25033736.0,11.164705,-1.1396923
abt-202,39220800.0,10.520443,-0.08472586
tauroglycocholate,119420.0,4.7638803,1.7524784
ly225910,4355450.0,10.388371,-1.3592361
metaphit,114745.0,10.886186,0.18024732
4egi-1,2831024.0,7.8061495,-1.0145463
pfi-4,40642506.0,11.245336,-1.3717583
chlorhexidine,9552079.0,9.767886,0.80049735
afn-1252,10407120.0,11.057466,-1.0311899
xl647,,11.405647,-1.3521987
genz-123346,23652732.0,11.805823,-0.56191915
pirozadil,68711.0,8.264445,0.9533364
idazoxan,12866829.0,10.220819,0.44904795
potassium-iodide,,8.648403,1.7683202
1-naphthyl-pp1,4877.0,9.156223,-0.8191444
s-17092,9929984.0,11.082673,-0.5095863
flupentixol,5281881.0,11.1746025,0.21279472
olaparib,23725625.0,10.940595,-1.0041492
jd-5037,66553204.0,4.039975,2.2352574
amg-517,16007367.0,9.435778,-0.35398096
sgx523,24779724.0,8.945432,-0.8409083
thiazovivin,46209426.0,9.217876,-0.18475437
candesartan-cilexetil,51399532.0,10.699919,-1.6349751
motesanib,11667893.0,9.294964,-0.20429684
uk-383367,9818682.0,9.663219,1.1869853
erdosteine,40467037.0,9.852476,1.6960552
glycerol-monolaurate,656773.0,8.52899,2.7102313
hydroxyprogesterone,6238.0,8.089652,3.9610832
uracil,1174.0,8.993869,0.05389265
bucladesine,9687.0,11.405265,-2.4941585
hexasodium-phytate,,8.40093,1.9099008
iem1460,3248290.0,10.8988285,0.95067036
am-1241,23583507.0,8.047782,-1.1696858
lamotrigine,3878.0,8.75855,-0.32234976
dihydroergotamine,10531.0,11.977207,-0.98902315
baz2-icr,91654625.0,9.807906,-0.6514543
d-3263,44137358.0,11.169639,-1.2667911
acetyl-l-leucine,70912.0,9.689536,1.7536857
cid-2011756,2011756.0,11.188799,-0.71230716
lm-22a4,2054170.0,9.83549,1.5990928
trimethoprim,5578.0,9.324142,-0.4046989
sangivamycin,14978.0,11.921433,-2.5166123
l-monomethylarginine,73046.0,9.763815,1.9812413
ly2183240,11507802.0,9.362972,-1.2641063
ly2510924,,12.539905,-0.78017765
chlorpropamide,2727.0,4.280646,1.9834213
amiloride,16231.0,8.9986515,-0.07604183
nastorazepide,9872609.0,11.745693,-1.0942903
nsc-5844,221354.0,9.573174,-0.05264239
malic-acid,222656.0,8.5125475,2.2497706
ergonovine,443884.0,11.113439,-0.6018607
pf-915275,23725123.0,4.0974026,2.334752
cym-50260,44620894.0,8.435469,0.58329326
phentolamine,5775.0,10.278802,0.12509374
ractopamine,9862660.0,10.293573,1.6237772
fludrocortisone-acetate,225609.0,7.456602,4.4052353
ntrc-824,101873359.0,4.1203313,1.7747395
doconexent,445580.0,8.628599,2.678789
"2-ethyl-1,3-hexanediol",7057924.0,8.81061,2.6630414
adelmidrol,176874.0,9.908856,1.7699726
2-oleoylglycerol,5319879.0,8.513759,2.712757
mdl-73005ef,6604719.0,11.744038,-0.74045753
sinefungin,65482.0,11.858269,-2.3452713
zd-2079,158794.0,10.432478,1.4659001
temefos,5392.0,8.000377,1.6135474
src-kinase-inhibitor-i,1474853.0,9.34482,-0.36492458
rimeporide,9799487.0,4.438704,2.2455084
ccg-63802,6057678.0,9.711781,-0.8271417
bfh772,24756034.0,9.394991,-0.20617455
thonzonium,5456.0,11.138766,-0.05853567
ky02111,8582409.0,9.535555,-0.26189694
7-chlorokynurenic-acid,1884.0,8.621397,0.52380157
pyrazinamide,1046.0,9.144945,0.27387664
fexinidazole,68792.0,7.9537063,-1.1822059
cct137690,25154041.0,10.594246,-0.5674672
rs-39604,5145950.0,4.035692,1.448094
fk-962,9816738.0,11.046121,-0.35666564
way-208466,10337743.0,4.036548,1.7567852
nefiracetam,71157.0,11.32116,-0.36007988
tocofersolan,9938056.0,7.801945,3.3506696
7-methylxanthine,68374.0,9.890101,-1.2430162
n-oxydiethylenebenzothiazole-2-sulfenamide,7619.0,10.908474,-0.6835311
bts-54505,9900576.0,9.682146,1.2132353
neo-gilurytmal,,11.787267,-0.64624715
iacs-10759,86711931.0,3.9372673,1.44321
adipic-acid,22494954.0,8.69008,2.4302177
valpromide,71113.0,9.5460205,1.4291701
abametapir,15664.0,8.6539,0.06868351
nepafenac,151075.0,9.364044,1.1056145
oxyphencyclimine,688541.0,11.696306,0.6420266
fosamprenavir,131536.0,4.228955,1.605556
ml314,53245590.0,11.447042,-1.3329326
bromperidol,2448.0,11.480735,0.43783858
avl-292,59174488.0,9.55852,-0.35491863
nlg919,70874604.0,10.258779,0.037731867
soraprazan,213054.0,11.281319,-1.2579113
probenecid,4911.0,4.3300166,1.9926418
sib-1553a,10609936.0,11.519117,0.4790034
pimonidazole,6713657.0,7.9698844,-1.2025623
niguldipine-(s)-(+),60602.0,7.2593493,-1.058664
piperine,638024.0,11.50342,-0.44692338
nutlin-3,11433190.0,11.270954,-1.5399818
trans-4-methoxycinnamic-acid,699414.0,8.068306,1.6840398
lornoxicam,54690031.0,3.8661566,2.0968246
4sc-202,15985904.0,4.094106,2.2909
clonidine,2803.0,9.970583,0.36675164
"3,3'-dichlorobenzaldazine",6861557.0,8.648023,1.3891793
uh-232-(+),6604756.0,11.524764,0.6851337
valspodar,5281884.0,12.216862,-0.4893397
nsi-189,50922681.0,10.771594,-0.85959417
benzbromarone,2333.0,7.468339,1.5014527
diacerein,26248.0,7.7399044,1.5370535
trifloxystrobin,11664966.0,8.318444,1.1613437
"trans-10,cis-12-conjugated-linoleic-acid",5282800.0,8.595564,2.8031573
bio-1211,9961766.0,12.1081505,-0.8277715
nalbuphine,5311304.0,12.117223,-0.21071595
bretylium,2431.0,10.993094,0.84799635
ioxaglic-acid,3742.0,9.800734,1.1067556
win-18446,15134.0,9.891947,1.5897735
golgicide-a,1085377.0,8.799003,-0.21375142
cefmetazole,42008.0,4.7493324,-0.08929941
pimethixene,4822.0,10.894972,0.38627473
prisotinol,76965811.0,9.258185,1.4421856
sulfafurazole,5344.0,4.0783,2.3007357
beta-carotene,5280489.0,8.403346,2.9023387
psb-11,,10.187746,-1.2919041
cephalexin,6560168.0,4.9497414,0.038201906
melanotan-ii,134812787.0,12.544099,-0.82373035
iodophenpropit,3035746.0,9.9695215,0.4004012
vx-765,11398092.0,11.899803,-0.7179237
bleomycetin,92135919.0,11.983753,-1.5630587
mexiletine,180621.0,9.261781,1.550873
y-134,11784736.0,11.506351,-0.51385194
fpl-62064,128268.0,9.25635,-1.0070091
chlormadinone-acetate,9324.0,7.778674,4.0490074
prinomastat,466151.0,4.100086,1.5897897
givinostat,9804992.0,9.625034,1.2490983
imexon,24822698.0,10.253765,-0.9819759
antioxine,10364.0,8.15965,1.5393833
amthamine,126688.0,9.798411,0.33391064
bl-5583,95864.0,8.3448925,1.6991042
robalzotan,3055171.0,11.18282,-0.47600654
indatraline,126280.0,9.217171,0.9483549
acetanilide,904.0,9.214837,1.0048331
riodipine,68909.0,8.22086,1.0249664
clonixin-lysinate,9822751.0,9.397576,0.78363633
ro-9187,11514721.0,11.795902,-2.8062954
cladribine,20279.0,11.901358,-2.485929
pipofezine,159977.0,10.763529,-0.87506783
resorcinol,5054.0,8.00727,1.6733271
cinpa-1,969470.0,11.415191,-0.7582426
salicin,439503.0,7.35595,2.1949792
almorexant,23727689.0,11.525428,-0.7042956
levcromakalim,93504.0,11.621614,-0.7646525
o-acetyl-l-serine,99478.0,9.530251,1.9667515
php-501,46204221.0,10.498016,-0.8745496
chlorindanol,8961.0,8.03996,1.5331305
way-362450,10026128.0,10.310738,-0.9766722
"l-732,138",44396853.0,9.484092,0.56856173
ospemifene,3036505.0,7.9489737,1.7543931
thioguanine,2723601.0,8.84456,-0.16972956
sarafloxacin,56208.0,12.116545,-1.6168689
clevudine,73115.0,11.793543,-2.7918882
"hydroxytacrine-maleate-(r,s)",667530.0,9.545496,0.30160317
droloxifene,3033767.0,11.452908,0.9907514
dapsone,2955.0,4.439969,2.2434828
xenalipin,55251.0,8.458696,1.6338218
candicidin,,10.433975,2.4076822
bevenopran,10452732.0,11.539896,-0.68255025
gmx1778,148198.0,10.081873,0.28535405
octopamine,657354.0,10.234385,1.6924177
zileuton,10681296.0,9.259493,1.1425477
mevastatin,64715.0,7.7857776,4.008094
decitabine,451668.0,11.834022,-2.79884
phenoxybenzamine,657233.0,11.501155,0.8753941
casin,1600664.0,10.153259,0.26266408
sivelestat,107706.0,4.3783464,2.00745
procaterol,688561.0,9.5249815,0.7780742
bemegride,2310.0,9.520403,1.0202725
cudc-907,54575456.0,11.113386,-1.6155326
mdivi-1,3825829.0,9.66709,-0.9764557
delafloxacin,487101.0,12.104553,-1.6229663
oridonin,5321010.0,7.4379735,3.8754327
dolastatin-10,9810929.0,12.084623,-0.6431175
cleviprex,22884799.0,8.256103,1.2860042
fiacitabine,50312.0,11.817159,-2.7955513
sclareol,56842011.0,8.120062,3.638986
pirenoxine,4846.0,8.55961,0.5451458
apixaban,10182969.0,11.039664,-1.5166552
vx-11e,11634725.0,9.33255,-0.37582937
setiptiline,5205.0,10.937577,0.40791267
cgp-53353,6711154.0,9.415596,-0.007593968
bafetinib,11387605.0,10.682945,-0.9056994
brl-52537,14810948.0,11.026511,-0.45236012
narasin,,7.523899,3.7454653
diosmin,5281613.0,7.1398373,2.1042032
ribostamycin,33042.0,10.486796,2.5829203
evatanepag,9890801.0,4.159293,1.8421835
sr-2640,128355.0,9.10395,0.44796103
sib-1893,5311432.0,8.663196,0.34036696
anpirtoline,65854.0,10.186611,0.47622207
bci-540,214346.0,11.392287,-0.86835265
gsk2126458,25167777.0,4.033419,2.154059
indole-3-carbinol,3712.0,8.852727,0.5618499
pf-03882845,101541332.0,9.382677,-0.9134002
oritavancin,16136912.0,12.209781,-0.8332263
n-hydroxynicotinamide,71211.0,9.246986,0.7690715
betamethasone-phosphate,107782.0,7.445832,4.4122725
symclosene,6909.0,9.018039,-0.1829945
imreg-1,7021857.0,10.023306,1.6884108
anisomycin,253602.0,10.290621,1.6396314
talinolol,156154.0,10.6124735,1.8581655
androsterone,5879.0,7.9628453,3.390257
n6022,44623946.0,10.456775,-1.0798196
bitopertin,24946690.0,3.9425259,1.482368
4bp-tqs,6979017.0,4.115482,2.319949
glucosamine,441477.0,10.307846,2.4176714
hyodeoxycholic-acid,5283820.0,7.83213,3.3156366
loratadine,3957.0,11.049145,-0.28750324
asenapine,163091.0,11.07284,0.29321626
cinacalcet,156419.0,10.1445055,1.090813
aliskiren-hemifumarate,5493444.0,10.310609,1.5763568
tenilsetam,52539208.0,10.081085,0.63850653
dcebio,656765.0,10.120993,-1.1999449
tiotropium,,11.963989,0.4556737
sb-205384,15991599.0,9.553597,0.13189135
lta,10219864.0,8.9070835,0.6177256
benzydamine,12555.0,10.898691,-1.3929157
sulfamethizole,5328.0,4.094453,2.3303754
methoxyflurane,4116.0,8.594636,1.8443469
l-ascorbyl-6-palmitate,,7.9401035,2.974142
zln024,1825716.0,8.592713,0.3777152
etifoxine,135564604.0,9.0990925,-0.14238577
amodiaquine,3647519.0,10.400635,-0.4036349
moxifloxacin,40467042.0,12.056031,-1.5575565
apremilast,11561674.0,4.125036,1.6561924
sardomozide,9576789.0,8.951042,0.77210486
rg2833,56654642.0,9.857632,1.2338085
zafirlukast,5717.0,4.1270857,1.8067842
cgs-9896,108030.0,9.543367,-1.2770784
mk-1775,24856436.0,11.043597,-1.6277378
acepromazine,6077.0,10.774337,0.38753158
methylbenactyzium-bromide,4134.0,11.548862,1.0019743
tribromoethanol,6400.0,8.596992,1.8130361
oco-1112,3081027.0,10.0817795,1.5309135
exifone,40399.0,7.805186,1.7178236
rislenemdaz,11394238.0,11.000233,-0.71123844
methoxamine,657286.0,9.1672,1.5949851
2-phenylmelatonin,4018512.0,10.070587,0.4725442
sx-011,9935015.0,11.155138,-0.81622404
clobutinol,,11.368966,0.88421017
mofezolac,4237.0,8.26347,0.6963072
"4,5,6,7-tetrabromobenzotriazole",1694.0,8.757258,-0.49842682
n-[2-(piperidinylamino)ethyl]-4-iodobenzamide,127898.0,11.036627,-0.33620834
argatroban,152951.0,3.982382,1.6159455
dequalinium,2993.0,10.644038,-0.031492766
incyclinide,,9.475654,0.9416071
vx-702,10341154.0,9.254114,-0.17217132
sr-33805,9850876.0,4.1371026,1.5164465
wp1130,11222830.0,9.272354,0.39471087
ns-19504,727750.0,9.0133705,-0.030231496
broxaldine,77262.0,8.512191,0.48887476
rifapentine,136238508.0,11.914389,-1.0739877
fh-535,3463933.0,4.419463,2.3308363
pelanserin,65435.0,10.958265,-1.2054648
azd4282,750.0,9.586572,1.9450754
neohesperidin-dihydrochalcone,30231.0,7.223344,2.1548927
cgp-37157,6604821.0,9.289363,0.01481857
tandospirone,91273.0,10.991529,-0.93015236
sameridine,65996.0,11.137432,0.15148877
hmn-214,9888590.0,4.1117244,2.1455777
wdr5-0103,6457069.0,11.776297,-0.7583498
tioguanine,2724387.0,11.980682,-2.5424616
difluprednate,443936.0,7.4546714,4.4205933
befuraline,68664.0,11.22133,-0.5347623
clopidogrel,60606.0,10.790023,-0.05400688
tipelukast,9893228.0,7.7941346,1.9985397
jdtic,9956146.0,11.842779,-0.7315217
galeterone,11188409.0,8.270478,3.8463624
nt157,135398520.0,8.410677,1.5100602
17-hydroxyprogesterone-caproate,169870.0,7.823244,4.027417
bay-k-8644-(s)-(-),6603728.0,7.277757,-1.0013314
tariquidar,148201.0,11.602026,-1.2453265
pexmetinib,24765037.0,10.587636,-1.577726
dinoprost,5280363.0,8.000313,3.04631
rifampin,135925261.0,11.998708,-1.051776
act-462206,40924317.0,4.103885,1.5666974
esi-09,6077765.0,8.883674,-0.36338982
ligustilide,5319022.0,7.909577,3.7206328
prulifloxacin,6556267.0,12.0325165,-1.5918229
euk-134,,11.742623,-0.1461288
mdl-11939,76958673.0,11.382404,0.34408265
ponesimod,,11.252098,-1.1576813
badge,6994088.0,7.7045174,1.889618
reversan,2298706.0,10.786836,-1.0430816
meglumine,8567.0,8.692598,2.270388
rq-00203078,49783953.0,4.2047515,2.1024916
5-hydroxydecanoic-acid,13309539.0,8.561905,2.7701359
gsk2981278,89875987.0,4.1940556,1.7994229
bromopride,2446.0,11.326755,0.5367361
psi-6130,6481236.0,11.750196,-2.8020127
bay-85-8050,7005049.0,9.495306,1.9884335
c11-acetate,168049.0,8.656642,1.7852739
rebastinib,25066467.0,9.680395,-1.399383
risperidone,5073.0,11.09771,-1.1628157
fr-122047,196841.0,11.595259,-0.78754634
atosiban,,12.559054,-0.7692809
ditiocarb-sodium-trihydrate,8987.0,10.007296,1.0285285
ibuprofen-lysine,15009332.0,9.792419,1.8359728
1400w,1433.0,9.229629,0.95419663
nvp-auy922,135539077.0,10.923444,-1.6494702
reboxetine,127151.0,10.689773,1.1270754
ku-0063794,16736978.0,11.379378,-1.4316897
sb-225002,3854666.0,7.703771,-0.88700086
cefetamet,5487888.0,4.728115,-0.09761032
repsox,449054.0,8.772389,-0.41954747
perindoprilat,72022.0,12.009318,-0.37872857
mertansine,131847656.0,12.445173,-0.0017183573
homoharringtonine,285033.0,12.240699,-0.004863314
