name,pubchem_cid,PC1,PC2
etretinate,5282375.0,-3.0442424296078787,0.06095175563170052
moclobemide,4235.0,1.0264034665581008,0.6928775758443546
cyproterone-acetate,9880.0,-2.8499041729073977,1.3415121483030852
homosalate,41097438.0,-3.2381095763046623,0.4120061117535987
bergenin,66065.0,-2.370599735254192,1.0325583989159215
proxodolol,940099.0,0.46013587801056266,1.1179999886022682
whi-p154,3795.0,0.09029608412477996,-1.176258432645574
arofylline,166553.0,2.823241476356994,-0.20181713025903125
apck-110,24786010.0,0.3430017242455836,-1.7575219374808628
gant-61,421610.0,1.3900176457498246,-0.19071691579307526
gedunin,12004512.0,-2.1976553056704615,1.4505979203507264
vadadustat,23634441.0,-0.0887963960099225,-0.04570138293581438
gs-9620,46241268.0,2.608564736129689,1.4781738505368254
mk-8998,24765479.0,-0.22652443454923255,-0.10677488558514003
rmc-4550,134183206.0,2.018309142014145,1.050363479788896
1e-1-(2-hydroxy-5-methylphenyl)-1-dodecanone-oxime,,-1.9506109468326673,0.2717530778980142
a-412997,10425450.0,1.597914435164876,0.1475075971460167
sis3,10138988.0,1.590048111604717,1.3135969352679289
amprenavir,65016.0,0.7990906689311155,1.2027946396913598
acebutolol,657184.0,-0.916975626600431,1.9567325335615386
edo-s101,46836227.0,2.38799722144907,0.46640239563851393
cephapirin,30699.0,0.6651556321321115,0.8272988046345722
omeprazole-sulfide,155794.0,0.217750801745074,-0.6515616245748015
clopidol,18087.0,-1.3737707539547548,-1.7960448684092358
melevodopa,23497.0,-2.4023061676137254,0.2053038569204655
ys-035,5714.0,-1.1669011264281637,1.683796273912603
ginkgolide-b,,-2.846830635003215,0.6267745779441514
rg4733,49867930.0,0.4313418574938295,-0.5814604521463409
levobetaxolol,60657.0,-1.8948839572977354,1.7431174638447562
vericiguat,54674461.0,2.3014688155852383,-1.518075843515032
elbasvir,71661251.0,2.066634539950929,1.2128607795343433
l-694247,132059.0,2.2177573699770203,-1.3873952650427206
wz811,11565518.0,-0.14028718432343323,-2.1799438345187494
2-octyldodecan-1-ol,73415990.0,-3.1369169806807347,0.28167043763407085
eprodisate,428573.0,-2.3209287451040437,-0.965626328639227
paeoniflorin,442534.0,-2.2078904097624923,2.1953833624953756
vitamin-b12,,1.9987967575487318,2.6348750551013422
hematoporphyrin,,-1.194542606378624,0.5068670824625117
marimastat,119031.0,-1.7049941642084758,-0.28417593553491427
gw-4064,9893571.0,-0.9153193334993559,-0.21573251894802103
lumacaftor,16678941.0,0.8023679801161911,-0.7155232512644554
flavin-adenine-dinucleotide,643975.0,2.3794594838292076,1.219131672630298
astemizole,2247.0,2.2200737488731885,0.4273974693525031
s4,53342705.0,-0.4223495830332422,-1.9585433231605451
trolox,688071.0,-2.7415174204147874,1.2931234704166448
nemorubicin,65907.0,0.33463818613340823,3.4780859226425784
zstk-474,11647372.0,2.294999796946165,-0.12432138641429624
cimaterol,10911051.0,-1.5441744832067288,-0.8187628343911209
bms-911543,50922691.0,2.429871752234411,-0.6721351196415022
vecuronium,39765.0,0.2564413972911912,2.3599990602587964
rrx-001,15950826.0,0.9103497533903457,-0.5870969658428726
as-252424,11630874.0,-0.5483094359499328,-1.193413206713863
cp-99994,5311057.0,-0.11262954289789606,0.8025610452113097
topiramate,5284627.0,-0.8474338922601818,-0.04617309116525403
gadodiamide,24847884.0,0.7249947515435715,1.7761237676735186
risedronate,5245.0,-2.0105620491134886,-1.118450119609046
laropiprant,9867642.0,0.6725187055771755,-0.2041559731311957
diclofenamide,3038.0,-0.8548693708996891,-3.3214287703961487
hydrocortisone-valerate,5282494.0,-3.1067747804978594,2.6521192674586036
barasertib,11497983.0,2.721672176061496,1.5363486508657456
pafuramidine,6529858.0,-0.8457992578864344,-1.9018463470451596
natamycin,5284447.0,-1.9127362240019312,0.849832262646312
odq,1456.0,0.8747272303156164,-1.6279135889131715
pf-06463922,78162481.0,2.5995214106307643,-0.39122199637414923
mepyramine,4992.0,0.5731446700268732,0.5768955685573394
bitoscanate,19958.0,-1.9229350206250206,-2.9139290675121754
mk-5108,,0.6190218645693721,-0.13690576731045434
gsk650394,25022668.0,-0.3977085849063431,-1.2890755403981515
ozenoxacin,9863827.0,0.7327175787607412,-0.09674753401192593
ramatroban,123879.0,1.6302658376308958,-0.6337437936034844
teneligliptin,11949652.0,2.8292027240287796,-0.42304237948238743
sograzepide,9870520.0,2.017809889596119,0.1635344570338768
id-1101,6918732.0,-2.7766324795255435,-1.1972616084698582
gsk429286a,92472001.0,1.2541395450628876,-1.3653859857998543
hc-030031,1150897.0,2.3518407446854486,0.07257941466320039
eprosartan,5281037.0,0.4216538292789429,0.6082287742571397
3-bromocamphor,3006542.0,-2.76325590644362,-0.45478651904975975
fk-866,6914657.0,0.9036472370303859,0.2999995423812556
cdk9-in-6,,0.9583111432164237,0.7924454645402252
zilpaterol,25218684.0,1.3585418932191997,0.5344071879990815
cpp,6603754.0,0.337304370336013,1.042595252148966
nvp-tnks656,136237316.0,1.9323506937037074,2.141067572015894
cgs-20625,163844.0,1.9109557155484218,0.041197575957311994
pizotifen,27400.0,0.4274952968171557,0.051894205519156245
nms-1286937,49792852.0,3.0214497524210877,1.6557931866502864
ag-14361,9840076.0,1.906370017586247,0.1174412874862214
pf-03049423,24963293.0,2.032998056401281,2.1995419371187728
aqw-051,50914822.0,0.3275935671136505,0.6251711449240016
gnf-7,11478363.0,2.23007223272924,-1.0241457835216305
propofol,4943.0,-3.0933007288801995,-1.1072648170849353
luteolin,5280445.0,-2.3972973681093626,-0.4633234624959408
bethanechol,6603779.0,-1.1964377953743588,0.09882609821428812
f351,11217901.0,-0.042234875483657675,-1.0321825011479502
isoquercitrin,5280804.0,-2.17334543828545,0.807782982299559
cfi-402257,,1.9612989041632556,1.0926896843842924
sulfapyridine,5336.0,0.624248155404195,-3.6999783694505424
pfi-3,78243717.0,1.5300251224180546,-0.0673058065999963
pd-318088,17753852.0,-0.29408055867031146,-0.30168019710893557
tecastemizole,123618.0,2.255869035238102,-0.4111378501865053
paopa,44281634.0,1.0969139610591494,1.1295974136971854
vl285,71667162.0,1.473007966955775,1.6228755124312704
btb06584,2799764.0,-0.6866754111325175,-1.9317167291684882
vorapaxar,10077130.0,0.4385533561949799,1.059195594681249
voriconazole,71616.0,1.0538863572292962,-0.9086002460276017
cytidine,6175.0,1.3282453985527543,0.38333900986624103
bemotrizinol,136218979.0,-0.4196068970479465,1.2418753212476967
gadopentetic-acid,6857474.0,-0.14587138516998044,1.4840762413050683
avagacestat,46883536.0,2.503112493686615,-1.3414336247730168
oxybenzone,4632.0,-2.8323838007424547,-0.7562025438158566
trandolapril,5484727.0,0.28733551993811624,1.5246903392752604
omecamtiv-mecarbil,11689883.0,1.90689098285526,0.45576241390631855
cefprozil,5281006.0,0.15321996390776382,0.17208343755863087
ethacizin,107841.0,1.583889938919289,1.0908438148300208
lomitapide,9853053.0,1.6987587931346892,0.35888468781970406
carbazochrome,,1.0129890684776424,-1.0103735364893365
ganaxolone,6918305.0,-2.917293969953784,1.185555995312959
proscillaridin-a,5284613.0,-2.542555537861714,2.3307404697244962
hydrocortisone-butyrate,26133.0,-3.1067747804978594,2.6521192674586036
camostat-mesilate,2536.0,-0.03033397333698007,0.7298786526610961
stf-62247,704473.0,0.00876966341396157,-3.0259336511768167
ropinirole,5095.0,0.5634246410402093,1.1404780495629052
lodoxamide,44564.0,-1.1859155792530562,-1.6227747624816145
oxonic-acid,4604.0,-0.657625008346364,-1.1861408872448287
emodin,3220.0,-2.792904235947264,-0.6720248020249344
paeonol,11092.0,-3.0629694796033524,-0.6238672462025019
polymyxin-b-sulfate,,-0.13995802459278694,2.2024094481094645
radiprodil,10200813.0,2.2689561852266014,0.9922689425517026
medroxyprogesterone-acetate,6279.0,-3.1007436786733726,1.5317776625386053
cpi-203,71291068.0,2.073031701214374,-2.0025901936928876
gemigliptin,11953153.0,2.2248501603676125,0.4448622968325946
dimethyl-isosorbide,59968542.0,-2.365056139414468,0.6468226956134657
kn-93,5312122.0,0.855430074318102,0.45320191265920373
icatibant-acetate,6918173.0,1.7010287459523532,1.7760764264652655
nps-2143,6918446.0,-1.0908012647797736,1.1531803387824393
spp86,66549796.0,1.0597439819822476,-2.609911514510355
octreotide,,0.7929385855902096,1.3180584700075682
"3,5-dhpg-(s)",71668376.0,-2.7384351110465417,-0.866291812890341
perfluamine,67645.0,-1.9199821734997795,-2.418417274337147
pf-02545920,11581936.0,0.7722476512799794,-0.6595560690475781
tocainide,3080825.0,-1.0911930423146239,-2.035826818512658
pf-06873600,134247638.0,3.1143333455782782,1.1030709441593882
zanamivir,60855.0,-1.0176667550907812,0.14536053132549354
ml204,230710.0,1.2003465147624297,-0.719937737766045
dimethisoquin,6857.0,0.4705105656630315,1.1727079865821657
ac1ndss5,4581100.0,-2.199813658989066,0.4476969084180742
azd3514,46893585.0,2.909491289597999,0.8297101583708901
jx-401,1126109.0,0.6024317225809117,1.0248272450200018
etilefrine,164652.0,-2.3241073089473563,0.28216680753374357
saxagliptin,,0.1593363663505536,0.5008381624615574
al-8697,25060093.0,1.9709229115914075,-1.5347815875786872
candesartan,2541.0,1.8880080193946256,-0.17113535761491105
aurothioglucose,6916934.0,-2.777170318544191,0.003152829461349871
srt3190,59149652.0,2.1972063239687536,-0.1992548454795191
jzl-195,46232606.0,1.2235638990490667,0.49126787500349733
travoprost,5282226.0,-2.752641311533115,1.7032043767084941
a0001,2734086.0,-3.3782307792927244,1.5323917575976576
ethylenediaminetetraacetic-acid,6049.0,-1.4248153325752588,0.8548736877675847
pempidine,6603.0,-1.1536774072082658,-0.2987065871028385
ah6809,119461.0,-2.656909078567776,-0.1762866727424517
aphidicolin,457964.0,-2.807639767327525,2.312651421066011
diosgenin,99474.0,-2.48883966940704,1.761500669467564
fluorescein,16850.0,-2.178266051157383,-0.45376376373628746
atn-161,9960285.0,1.1345284043659882,1.3875120101791234
voreloxin,9952884.0,2.0508352314014813,1.399637882199996
glafenine,969495.0,-0.3956704220850722,-0.14612283526973835
bisoprolol,6604464.0,-2.0241267853015463,1.912289731463729
hexamethonium,3604.0,-1.3924452062030654,0.40702405151311716
l-778123,216454.0,2.47359854013403,-0.09080755511610139
boronophenylalanine,150315.0,-2.1479155810931574,-1.2692370058016862
praziquantel,1917817.0,0.9695575178267637,0.5540333334771734
balicatib,10201696.0,1.174448887000863,0.9371526581977694
of-1,35397514.0,2.4153194140757055,-1.6474652255480313
ferroquine,92043331.0,0.7040565742105054,-0.6451242789268083
fluralaner,71300892.0,0.9901801682425742,-0.2876874043192439
cytochlor,92132144.0,1.7387138262690378,0.7054907646453006
nitrendipine,157702.0,-0.42624158670316126,-0.8179375671074711
delpazolid,44205191.0,2.0987459916258304,1.0952762532854323
mk-7246,45268455.0,1.4909895820542385,-0.3050655423863149
acipimox,5310993.0,-0.4867023190510271,-1.2064779137299726
fluconazole,3365.0,1.0083117274675226,-1.1329954533777322
chpg,6604802.0,-2.2829694313716065,-1.2591980872146096
copanlisib,,2.7278452952701127,1.8020940428076475
corosolic-acid,6918774.0,-3.3956187903543023,1.9413782441192469
meloxicam,54677470.0,1.869316191526785,-1.3888747670230221
hqk-1001,11684.0,-3.5857951339658762,-0.8105772953021226
sb-939,49855250.0,1.6657368359608657,0.5517020137384456
ornithine,74765349.0,-2.009939201494525,-0.44937585790941736
alpha-asarone,636822.0,-3.0766029009012663,-0.5468688800829933
pf-04457845,24771824.0,2.328598349795768,0.20206766010230126
mcn-5652-(+/-),6336338.0,0.4090168492207029,-0.6091425015854164
chlorotrianisene,11289.0,-2.843135421545241,-0.9152016946175843
chlorobutanol,5977.0,-3.2250688023778844,-1.7523288235641759
deforolimus,,-0.20182410488316593,3.0065632669639735
ici-199441,3082718.0,1.1226041944139835,0.10673359483486156
ripasudil,9863672.0,1.99605111589156,-0.720870332678847
avoralstat,86566678.0,0.42813494896622517,0.32437832919391196
uk-5099,6438504.0,-0.23154414032297543,-1.487501159561094
gsk690693,16725726.0,2.325244818793056,1.6668823452891992
e-2012,11560787.0,1.7917098617635023,0.5866426565516791
psi-7976,45375809.0,1.6680575099376407,0.5910658231251467
n-acetylglycyl-d-glutamic-acid,6604718.0,-1.5364914145772826,0.7423362888573131
amidopyrine,6009.0,1.5678191065394191,-1.357795088279899
pamidronate,4674.0,-1.9815761167730124,-0.011842222628254184
ms-424,,0.6341169741158366,-2.163763784876164
estriol,5756.0,-2.7760277622627427,1.231255138800524
g-caryophyllene,5281515.0,-3.1118579138702183,-0.3774990239292757
unc2327,71583615.0,2.969433369856075,-0.37332003042057416
sulfametopyrazine,9047.0,1.5194660685573815,-2.453494583365388
sar-245409,49867926.0,1.4203937176290315,-1.6298337780703136
ski-ii,753704.0,-0.09186596296428773,-2.4375428356005346
nms-p715,44556162.0,2.958786019236279,1.770661320081837
gp2a,16094766.0,2.130252185371978,-0.9531314334156393
dilazep,3074.0,0.27184555938300203,2.127064813823198
penbutolol,37464.0,-1.7127937458576572,1.5658224035694683
amorolfine,25790581.0,-0.8308065692798046,0.5424813357418268
l-(+)-rhamnose-monohydrate,439710.0,-3.2174922365393757,-0.48574529412010414
cdba,,-2.6231065886297573,0.5944887383129536
trospium,,-0.40146750105173235,1.3472074854286742
dactinomycin,457193.0,1.9162129074959298,2.419371680259272
exo-iwr-1,1163034.0,1.0778462284220796,-1.2612418804074421
tipranavir,,0.7766183252020982,-0.502378045680294
ixabepilone,,-0.6420040768678876,1.6134431431402279
epetraborole,46836890.0,-1.0590484172386212,0.965912461343529
benazepril,5362124.0,0.8072487807567601,1.6835568036826745
verdiperstat,11528958.0,2.04233866448297,1.1301561390026738
dehydroacetic-acid,54678494.0,-2.869121634037025,-0.4138405856006524
mmpx,155806.0,2.0979100369776216,1.1406739833119532
fenticonazole,36688220.0,0.7325468742137478,-0.8712879910494564
aklomide,2075.0,-0.34593070363303013,-2.720442216398215
etoricoxib,123619.0,0.10323625643036438,-3.0575568516883123
protirelin,638678.0,1.1224527878248312,0.7442713382756292
propranolol-(r),21138.0,-1.8155905095659832,0.7541138380637809
az-10417808,135665263.0,1.7602297960061133,-1.586053097752321
tolperisone,688589.0,-0.5037320638650029,0.5249722180900376
talampanel,164509.0,0.9380028509070355,-0.3962275970104665
atb-346,76963724.0,-2.032819473180189,-1.0813098967541392
4-ibp,132995.0,1.073091165121487,-0.3375257427924505
chloroxoquinoline,66593.0,-1.150993125615054,-1.963460905174838
balsalazide,,-0.5775296084832373,0.35521833473411757
zapa,6604703.0,-2.286701613558902,-2.3046131444330045
ofloxacin,6956357.0,1.601254705900633,1.6726982023876378
famotidine,5702160.0,1.4839915163019723,-1.870037832012784
04/01/46,76965201.0,-0.739823314176733,2.2957436883533715
nateglinide,,-1.8205793132294494,0.5977345942488328
5-hydroxytryptophan,6971044.0,-1.189733569795763,-0.44617936999629126
fosinoprilat,62956.0,0.43345059684128273,1.3387859738450323
k145,71714682.0,0.6467423574662003,1.299641642215271
minodronic-acid,130956.0,0.20004951990162523,-0.811873879573292
viloxazine,12226596.0,-0.7676386523907848,1.8650016519748442
fostamatinib,11671467.0,1.93470662757157,0.5771788243242861
anabasine,641266.0,-0.3695399888395601,-0.9362226941331393
cpi-444,44537963.0,2.2376466077753516,0.6903590123591097
fosaprepitant-dimeglumine,135413538.0,2.5540151423299813,1.2180199896780173
gallamine-triethiodide,3450.0,-1.2327277735157107,1.9205741083851358
stat3-inhibitor-vi,252682.0,-0.4127826355622459,-0.2924762859647201
meclizine,6604289.0,0.5487948190634491,-0.4443524517296391
simeprevir,24873435.0,2.3724536262184666,1.656988022051375
tuftsin,156080.0,0.607820936816656,1.2704023865089362
4-hqn,135408753.0,-0.1535284063615694,-1.993173468929514
bms-345541,9813758.0,1.2340021389151206,-0.8770792688239191
isoguvacine,7059534.0,-1.7541160867507297,0.40018519658485285
ampyrone,2151.0,1.4568959126482692,-1.8750058542348143
p22077,46931953.0,-0.4024644613742465,-2.6569544617479632
oxybutynin,6098167.0,-1.8383264096914058,1.600139436544663
ispinesib,6851740.0,2.0236517111274717,0.30916073567997326
hjc-0350,22200891.0,-0.07204456514590163,-2.8300658866596735
glutathione-monoisopropyl-ester,40466869.0,-1.4270190640867013,1.2832906770742296
pit,124334.0,0.7752899954527912,-1.6392767278776896
ltb4,5280492.0,-3.5308805069877693,0.9063825751747632
plicamycin,457831.0,-2.4249398786355694,1.412551570621964
rivastigmine,77991.0,-1.1873418573189736,0.13580179952675886
bupivacaine,92253.0,1.0579333369245596,0.7102453853329909
cephalosporin-c-zn,,0.6053472541018232,1.3819108306208028
cefixime,5362065.0,1.6366253199171705,0.25526140466172187
azd6738,54761305.0,2.7189811707438585,0.2702620843717516
dmps,1549058.0,-2.37288380571394,-1.4476646338388484
daltroban,54343.0,-0.614507778830081,-1.4261911323143088
oxelaidin,4619.0,-1.6129042050920417,1.7026659041449923
pf-562271,11713159.0,2.5662539083022473,-1.0489654596634947
nalmefene,5284594.0,-0.0790248418532764,2.2545232602650973
avacopan,49841217.0,1.687535275267746,-0.25362986867755666
ar-c155858,10226546.0,2.044890659907205,1.6000611192632173
clomethiazole,10783.0,-1.1800801381411339,-1.6544374479934187
cefuroxime-axetil,9806360.0,1.0182829767512507,0.5817613974864897
gsk239512,9976892.0,1.8472838366134177,0.813790223905801
bruceantin,124605168.0,-2.502802904287532,2.1059979004629037
glimepiride,,1.5043658776021065,0.7901603114899682
metaxalone,25271694.0,-0.8117036399442665,0.7033045014098382
l-cysteinesulfinic-acid,28167170.0,-1.8585979986373131,-1.132812373409428
apratastat,11452716.0,1.2583347041462094,0.9344009516475431
ng-nitro-arginine,440005.0,-0.5490379920483961,-0.5172864197007283
sitosterol,222284.0,-3.081554033590837,1.288273571111871
limonin,179651.0,-1.9783319989733341,1.8017530545791693
reversine,210332.0,2.039437355848686,0.26228619800315833
tc-s-7003,11785878.0,2.8273753286238694,0.4225625838389022
oxolamine,13738.0,1.7120318171179996,-0.15703112723575252
alimemazine,6604496.0,0.5267146311716577,-0.9264500449421347
adx-10059,10331863.0,-0.39191231918958636,-2.785771241793153
rn-1,45376076.0,1.234264019104395,2.0508361504286468
fn-1501,72195175.0,2.887152970547331,-0.05141465936541989
n-acetyltryptamine,70547.0,-0.20732612642660264,-0.4705104158654425
krca-0008,72547474.0,2.58007079306582,1.1108978565376062
ginsenoside-rd,,-2.5418802354335384,2.9743365620646918
vuf11207,97018453.0,0.7461990444339861,1.998841782650115
bay-61-3606,10200390.0,1.714202941572208,-0.7729426397617474
hymecromone,5280567.0,-2.6438137840467126,-0.6589995152206807
bepridil,50088.0,0.6578177458825372,0.5821231709540098
pnu-22394,27559.0,0.9246661423604614,-0.05880230157746702
succinylsulfathiazole,5315.0,0.9827555086435353,-1.7429798171297999
levamisole,26879.0,0.746859508477633,-0.9590390622806295
amylene-hydrate,6405.0,-3.5837449812326003,-0.7363014276926114
at7867,11175137.0,0.5607323347429798,-1.0978481056503921
zln005,899323.0,-0.5129168693846204,-2.1956576460167447
stiripentol,25271730.0,-2.518973276265527,-0.25140583545961404
nvp-aew541,,1.7253836122153317,0.31799346364388104
petcm,736879.0,-2.1472204715515613,-1.7223700424818635
valrubicin,454216.0,-0.5159617166052533,2.6588333983518417
ampa-(rs),7059442.0,-0.4167229728652182,0.07388508762331147
cetirizine,28145930.0,0.32473525160689665,1.0733188694813567
dexfosfoserine,68841.0,-2.1342526767908163,-0.6505116031914677
fanetizole,54339.0,0.3602151985633273,-1.9439366256980763
oleoylethanolamide,5283454.0,-1.7466787621792306,1.3007283973005146
altanserin,3033677.0,2.4615848437228873,0.14306842548325482
pci-34051,24753719.0,0.494670510872417,-0.3253747376065017
cloxacillin,6098.0,1.2370689189197916,-0.7155566330769398
5-fp,101498.0,-0.3914608891797524,-2.468349527611977
bedaquiline,5388906.0,0.5195030145079769,1.3762097173217538
clodronic-acid,25419.0,-2.735493501212441,-2.1196437029304187
czc24832,42623951.0,2.1796195837372965,-3.3101862175043344
px-12,86308851.0,-0.709420658445409,-2.6848267594356616
galantamine,9651.0,-0.40648158123452927,2.3182177403698727
tetrabenazine,11634155.0,-0.32821442983796834,2.111042597674669
zami-633,75743.0,-1.9740586582744255,-1.3957647126191464
ciclopirox,2749.0,-0.24922518047587738,-0.5709786530865679
buserelin,50225.0,1.6466729662063875,2.775178319428301
methocarbamol,688484.0,-1.9899505870589103,0.5423260595633241
aloperine,162147.0,0.013603261186595272,0.07413578069730997
isoliquiritigenin,638278.0,-2.980524563830757,-0.8267669064942882
rotundine,72301.0,-0.18200790661408428,1.5547324513664558
bonaphthone,23384.0,-2.5344418442047223,-1.443399132370804
taminadenant,53466958.0,1.5100031704760957,-3.3321439255007554
maltobionic-acid,7314.0,-2.9907655751425524,0.9576060580752244
5-methylfurmethiodide,4141.0,-1.4440044614511829,-0.21512710105898236
ecabet,65781.0,-2.0001131703217383,-0.11682871284745389
etizolam,3307.0,1.5951317436362924,-2.0813710469593962
ap1903,16135625.0,0.7721565003941482,2.4030701970644364
kartogenin,2826191.0,-1.4539216022637094,-1.7444171714808552
tomelukast,3969.0,0.046511642820717736,0.6541396427782988
sgs-742,130021.0,-1.775685209808127,0.42653662811189585
pco-400,129348.0,-2.4332620369363847,0.7435247457459035
ha-966-(s)-(-),183351.0,0.6413782288587275,-0.23574282947852243
ag-490,5328779.0,-1.2510340886431597,-0.3793906116138954
irl-2500,5311192.0,0.20296166485222278,0.10322249082481427
tame,1550286.0,-0.34779126917405234,-0.8430855623499922
cycloserine-(d),6234.0,0.0286222041045483,-0.9006148685918953
tc-i-15,90488948.0,1.502889756110302,-0.13619371353142906
ica-110381,4314115.0,-0.13324875215965992,-2.8120637191263795
salvinorin-a,128563.0,-2.028564676567277,1.5913208368502927
pp-121,24905142.0,1.4904705716200812,-2.1100408320915007
guanidine,3520.0,-2.0714721643227114,-2.849964072933513
fenofibrate,3339.0,-2.8667606892191833,-0.5208741203071792
asimadoline,179340.0,0.7135217976898409,1.6599622966685574
ht-2157,,1.2105186011099613,-1.8138245255611896
kuromanin,441667.0,-2.186299684245993,0.7166849378134095
rose-bengal,25474.0,-2.1377269178737546,-0.7150026423517295
bortezomib,387447.0,0.2355508161318034,-1.064840616729244
obeticholic-acid,,-3.045394848666002,1.8029463035414164
"ici-215,001",164451.0,-1.74493171744485,1.9398809298042607
c188-9,1324494.0,-0.4893541773972059,-1.9024977912984058
suxibuzone,5362.0,0.7214066939852479,1.3666125139448644
belizatinib,,2.443364392134929,1.2258884797847571
vemurafenib,42611257.0,1.8912303430006805,-1.4674574251592691
ebrotidine,65869.0,2.034454989919909,-2.1359158573612063
sb-431542,4521392.0,0.5462376616551006,-1.1006250643682718
artemether,68911.0,-2.422968483010234,1.3525295725653623
desmopressin-acetate,,1.6735963390029207,1.252096448304453
unc3230,46355372.0,1.1652280212164232,-1.5039333608228405
1-(2-chloro-5-methylphenoxy)-3-(isopropylamino)-2-propanol,39359445.0,-1.8220093739773757,0.5963350637301517
norethisterone-enanthate,229295.0,-3.009491354045694,1.4003868208014567
ct-7758,10186367.0,0.20820957343556223,0.31709092706751596
naltrexone,5360515.0,0.04391384444640423,2.31847079105708
palosuran,10173280.0,1.7679502375166978,1.2087540424537533
acrylate,,-3.5515341841865746,-1.72757978075617
elinogrel,16066663.0,2.7821864994911136,-2.324140606175538
nafadotride,6604854.0,1.1675424491102149,1.958842961745665
th-302,11984561.0,1.8565975901780938,0.18760512545535457
monostearin,15560610.0,-3.3541888655734424,1.671413879970376
pyrithyldione,4994.0,-1.5507827068156717,-0.5271188107762372
matrine,91466.0,0.4830887410880145,0.24670517667207825
thymalfasin,16130571.0,-1.2317099171336192,1.7782440956235588
sb-408124,4331799.0,0.9460316503368933,-2.0574589035956192
propacetamol,68865.0,-0.5940206323170996,0.6125316498635387
mebicar,122282.0,0.5631499823891755,-1.089724706058869
procysteine,72390.0,-1.1607779659417115,-0.8537859399343866
acedoben,19266.0,-1.946168604374725,-1.6864230649017156
emd-1214063,25171648.0,1.7850126742318153,1.0200030342222957
pdp-ea,69724031.0,-1.5890503633767683,1.9069562446488728
chlorphensin-carbamate,73416025.0,-1.970185273983723,0.10212485213466227
sc-236,9865808.0,1.7028821466501354,-3.766625045661618
indomethacin,3715.0,-0.06613810136277287,0.3900723524701073
idalopirdine,21071390.0,-0.07386731035170513,0.37235940298979786
pdd-00017273,121398766.0,2.917276596555655,0.08628233403042085
as-2034178,24808572.0,0.7473248759394089,1.750470822213595
ml323,60167849.0,1.4411618010932994,-1.9373185351679183
fluoxetine,657320.0,-1.4525800781099152,0.23618740818994333
pim-447,44814409.0,0.5968811399292173,-1.67100578485134
hydroxyzine,1548976.0,0.42981017023882284,0.8173448834203572
benzyl-benzoate,2345.0,-2.8372226414456025,-1.3209008237394855
bms-754807,24785538.0,2.859751876728758,-0.7222516999432784
bms-299897,11249248.0,-0.4601525283767729,-1.3571065260867283
verbascoside,5281800.0,-2.2576801415499577,1.2948017351612542
terutroban,9938840.0,-0.35753256203273587,-0.7353740364115291
cefodizime,5361871.0,1.8698264081840428,0.10797286413286677
elacridar,119373.0,1.8229143015462022,1.64641099742943
roquinimex,54676478.0,0.5464354571445647,-0.4633264532680883
psncbam-1,11560249.0,2.0979538758349223,-1.2819169908132853
bazedoxifene,154257.0,0.7114795887920744,1.6746792415814031
raltitrexed,135400182.0,1.7906817942663045,1.0841894037223732
cpi-613,70881528.0,-2.438561988338099,0.08753476879570243
thiomersal,67361.0,-2.7506264041954913,-1.647133599332375
calcipotriol,5288783.0,-3.1081635473806712,1.4429952893574476
mimosine,6971294.0,-0.1878686085512693,0.5459520419903274
bay-1436032,118310260.0,1.0004282919899783,1.175988522318753
imiquimod,57469.0,1.2221266881399053,-1.6332055535116903
quinine-ethyl-carbonate,5702001.0,0.29802663898823933,1.6048964384340767
srt2104,25108829.0,2.842003114453237,0.30059227981504355
vinflunine,11967282.0,1.4284707976833602,2.5715554196070602
jnj-16259685,,-0.6957929655576178,0.8047923054954542
hexamethylenebisacetamide,3616.0,-1.2937611389793058,0.3931018394444896
combretastatin-a-4,5351344.0,-2.984499997322161,-0.31942304934973587
omapatrilat,656629.0,0.5121762374490642,0.8941953538947289
incb-057643,,1.2089637195415426,-0.561904741978901
pridinol,4904.0,-0.5782905421302353,0.7431597014682421
msdc-0602k,90835967.0,-0.7655238570081635,0.2058629299158521
flumazenil,3373.0,1.9639996625698233,0.413269082038326
ethyl-pyruvate,11228779.0,-3.5649147679730584,-0.31635984191864486
ssr180711,9797360.0,0.9021957128365274,0.489276693636318
cep-40783,71576419.0,1.5577508170242078,-0.43827397496771336
zk-811752,512282.0,1.8923339316919146,1.6261005635445986
mebeverine,6604311.0,-1.1268589220969925,2.382665194297222
fomocaine,71693.0,-0.22039620844189267,1.2064916331014155
flunixin-meglumin,38081.0,-0.3943021374558726,-2.216269922333386
rs-45041-190,127951.0,1.4331809747478435,-0.5808990769038931
gw-1100,11692123.0,1.698919766206524,-0.5699363057896112
mebrofenin,54158.0,-0.0036454464613200344,0.24471389086751572
picolinic-acid,1018.0,-2.185285911668668,-1.8307667033950745
dpcpx,1329.0,2.40518611190919,0.927515303074153
dazoxiben,53001.0,0.10706226635522853,0.7647011916992734
ethambutol,14052.0,-1.729299737825348,0.8110635572242533
delavirdine,5625.0,3.1988265212500098,-0.4573290836531869
danusertib,11442891.0,2.8256680627260913,0.904174345746612
favipiravir,492405.0,0.12996396086256023,-1.8191223455816128
cqs,72462.0,1.3759402376813297,-3.7754472259204435
l-lysine,71774817.0,-2.050922833460225,-0.13926479013536808
triprolidine,5282443.0,0.4887618756937715,-0.2717381780825221
p5091,2819993.0,-0.4243163022512211,-2.6658802272328455
u-0126,54539763.0,-1.1437803570953906,-3.1077040273306755
