compound_embedding_row_index,compound_name,n_profiles,mean_total_error,variance_total_error,std_total_error,median_total_error,mean_signature_error,variance_signature_error,std_signature_error,mean_compound_error,variance_compound_error,mean_numeric_error,mean_categorical_error,mean_signature_reconstruction_loss,mean_compound_reconstruction_bce,mean_signature_sign_accuracy,mean_compound_bitwise_accuracy,error_percentile,predictability_score,mean_source_normalized_error_z,variance_source_normalized_error_z,std_source_normalized_error_z,median_source_normalized_error_z,n_sources,source_normalized_error_percentile,source_normalized_predictability_score,profile_count_bin,raw_error_inverted_score,source_normalized_inverted_score
1249,Candesartan Cilexetil; candesartan-cilextil,2,0.25475323,0.00026347407,0.01623188,0.25475323,0.12389524,0.0005483814,0.023417542,0.12734258,4.322256e-05,0.00084698165,0.006692011,0.187473995,0.02998583,0.982729535,0.98798186,0.9651778955336866,0.0348221044663134,3.5329154192941723,0.1415616043176747,0.3762467332983433,3.5329154192941723,1,0.9798637395912188,0.0201362604087812,2-4,0.20391575678127027,0.11187077990294414
2100,(Z)-3-(5-((3-(4-methoxy-2-methylphenyl)-1-phenyl-1H-pyrazol-4-yl)methylene)-4-oxo-2-thioxothiazolidin-3-yl)propanoic acid; BRD-K14609189,1,0.2557077,0.0,0.0,0.2557077,0.10582596,0.0,0.0,0.1416653,0.0,0.0012962511,0.015914438,0.17222391,0.017507896,0.9878049,0.9939909,0.965329295987888,0.034670704012112,3.5550394474681566,0.0,0.0,3.5550394474681566,1,0.9801665404996216,0.0198334595003785,1,0.2003468639703897,0.10740954873940167
7730,1-(2-Methylphenyl)-3-[[1-[4-(4-morpholinylsulfonyl)phenyl]-4-piperidinyl]methyl]urea; BRD-K23978082,1,0.25577956,0.0,0.0,0.25577956,0.08265953,0.0,0.0,0.16821918,0.0,0.0013314582,0.009269151,0.17973813,0.007138455,0.9839034,0.997655,0.9654806964420892,0.0345193035579106,3.556705126843077,0.0,0.0,3.556705126843077,1,0.9803179409538229,0.0196820590461771,1,0.20007816968205172,0.10707367045008531
23918,furan,12,0.25583425,0.043016687,0.20740464,0.1597883,0.2006026,0.035399348,0.18814714,0.053595036,0.00048187107,0.0012207638,0.0027849076,0.1963752375,0.008828718,0.977359905,0.997655,0.9656320968962908,0.0343679031037092,-0.2427100580894708,0.3708586275938548,0.6089816315734448,-0.524720279632033,1,0.1533686601059803,0.8466313398940197,5-19,0.19987367635295084,0.8732121554023524
7655,"BRD-K64970062; N-(3,4-dimethylphenyl)-N'-[(E)-(5-nitrofuran-2-yl)methylideneamino]butanediamide",1,0.25597656,0.0,0.0,0.25597656,0.09758545,0.0,0.0,0.14243862,0.0,0.00069437607,0.03162725,0.1508084,0.0062672854,0.9879518,0.99780154,0.965783497350492,0.0342165026495079,3.561271489727284,0.0,0.0,3.561271489727284,1,0.9804693414080242,0.0195306585919757,1,0.19934155995755176,0.10615287970425613
24182,"BRD-K66046182; N-[(2S,3S,6R)-6-[2-[(2-chlorophenyl)methylamino]-2-oxoethyl]-2-(hydroxymethyl)-3,6-dihydro-2H-pyran-3-yl]cyclopropanecarboxamide",1,0.25598264,0.0,0.0,0.25598264,0.105423875,0.0,0.0,0.1405675,0.0,0.0007049116,0.01970054,0.22043388,0.009599198,0.97384304,0.9964825,0.9659348978046934,0.0340651021953065,3.561412421130004,0.0,0.0,3.561412421130004,1,0.9806207418622256,0.0193792581377744,1,0.19931882601275508,0.1061244613908825
1863,CD38 inhibitor 1,4,0.25630778,0.00016782712,0.012954808,0.25650555,0.04197986,5.246645e-05,0.007243373,0.21161155,3.952184e-05,0.0005117827,0.0052280193,0.082043476,0.031133667,0.99626866,0.9890078,0.9660862982588948,0.0339137017411051,1.851456751638614,0.0322261625794779,0.1795164688252249,1.8541973467491828,1,0.8445117335352006,0.1554882664647994,2-4,0.19810308344512106,0.45093090717101925
6505,4-(aminomethyl)-N-[1-(octylamino)-1-oxo-3-[4-(pyridin-4-ylmethoxy)phenyl]propan-2-yl]-1-cyclohexanecarboxamide; YO-2,1,0.25650656,0.0,0.0,0.25650656,0.09406385,0.0,0.0,0.15666108,0.0,0.0015026755,0.010962249,0.21140061,0.008899369,0.97183096,0.99736184,0.9662376987130962,0.0337623012869038,3.573556628451293,0.0,0.0,3.573556628451293,1,0.980772142316427,0.019227857683573,1,0.19735981805915093,0.10367562541344666
2446,CID 46783527; taurocholic-acid,2,0.25706717,0.011795982,0.10860931,0.25706717,0.13364273,0.0031756782,0.056353148,0.09140885,0.00024631398,0.009986146,0.060036726,0.25433088,0.011659748,0.96669713,0.99574965,0.9663890991672976,0.0336109008327024,3.586551407782917,6.337857171358157,2.517510113456976,3.586551407782917,1,0.9810749432248296,0.0189250567751703,2-4,0.19526362121827823,0.1010552746318577
2054,"(4aR,5aS,8aR,13aS,15aS)-10,11-dimethoxy-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one; brucine",2,0.2574223,3.2564349e-06,0.0018045595,0.2574223,0.08387456,0.0001233966,0.011108402,0.16884592,0.00010075614,0.000648751,0.009144092,0.142064825,0.018739551,0.99083075,0.9950169,0.9665404996214988,0.033459500378501,3.594782798420609,0.0017496313110244,0.0418285944184656,3.594782798420609,1,0.981226343679031,0.0187736563209689,2-4,0.19393574197227992,0.09939544414604473
4940,SR-144528,3,0.2574353,9.597057e-07,0.0009796494,0.2574286,0.03118913,4.787026e-06,0.002187926,0.21369135,3.1357388e-06,8.3744664e-05,0.025076156,0.254091635,0.038835213,1.0,0.987249,0.9666919000757004,0.0333080999242997,1.867081088410299,0.000184285361089,0.0135751744404638,1.866988107026444,1,0.8469341408024224,0.1530658591975776,2-4,0.1938871332087343,0.4477803155352028
400,Timofibrate; timofibrate,1,0.25783494,0.0,0.0,0.25783494,0.15738635,0.0,0.0,0.09296551,0.0,0.0019023498,0.014205287,0.25635642,0.028059315,0.96363634,0.9903268,0.9668433005299016,0.0331566994700983,3.604347821995067,0.0,0.0,3.604347821995067,1,0.9813777441332324,0.0186222558667675,1,0.19239282503462674,0.09746669134773789
6618,2-[5-Bromo-2-ethoxy-4-(hydroxymethyl)phenoxy]acetic acid; BRD-K83355732,2,0.2580247,0.0055633727,0.07458802,0.2580247,0.10325174,0.0011397772,0.03376059,0.14399104,0.0016571908,0.0036131404,0.020118566,0.197297575,0.0096251005,0.97564685,0.99706876,0.966994700984103,0.0330052990158969,3.608746365248402,2.989142603464896,1.728913706193833,3.608746365248402,1,0.9815291445874338,0.0184708554125662,2-4,0.19168328665228618,0.09657974083033427
6639,2-(4-Chlorophenyl)-4-(ethylthio)-6-(1-pyrrolidinyl)pyrimidine; BRD-K30536692,1,0.2581106,0.0,0.0,0.2581106,0.09489599,0.0,0.0,0.15898004,0.0,0.0014512902,0.007888698,0.12067215,0.014963367,1.0,0.9944306,0.9671461014383044,0.0328538985616957,3.6107374849019735,0.0,0.0,3.6107374849019735,1,0.9816805450416352,0.0183194549583648,1,0.19136209489931877,0.09617823867263497
1505,(2S)-N-[(2S)-1-[benzyl(methyl)amino]-3-naphthalen-2-yl-1-oxopropan-2-yl]-N-methyl-1-(4-oxo-1H-quinazolin-2-yl)pyrrolidine-2-carboxamide,2,0.25813025,0.0393259,0.19830759,0.25813025,0.14655012,0.03460627,0.1860276,0.106668405,0.00028034337,0.0013301126,0.009291423,0.100040858,0.039402112,0.9992928,0.9863696,0.9672975018925056,0.0327024981074943,1.8767109666362576,7.551369053870856,2.747975446373358,1.8767109666362576,1,0.8487509462528388,0.1512490537471612,2-4,0.19128862088365173,0.44583848502834766
5312,Enrofloxacin; enrofloxacin,5,0.25819042,0.0033888067,0.05821346,0.23986576,0.084642634,0.0018884264,0.04345603,0.16820212,0.00031895514,0.00040212134,0.010530506,0.187224622,0.0036868634999999,0.982578766,0.9989741,0.967448902346707,0.032551097653293,3.612587580434794,1.820770622658594,1.3493593378557818,3.187831087925826,1,0.9818319454958364,0.0181680545041634,5-19,0.19106363709114849,0.09580517352456874
3876,"2-[4-[2-(3,4-dichlorophenyl)ethyl]anilino]benzoic acid; PD-118057",3,0.25838327,0.0017987412,0.042411577,0.25988567,0.2108012,0.0012482427,0.035330478,0.045832407,3.973555e-05,0.00010318487,0.0034580368,0.0724605716666666,0.0022519368,0.9873062,0.99926716,0.9676003028009084,0.0323996971990916,1.880217006854901,0.3453947482025241,0.5877029421421371,1.9010360606521608,1,0.8492051476154429,0.1507948523845571,2-4,0.19034254477962653,0.4451315045562093
6592,BRD-K79414420; Ethyl 1-(2-(3-(3-chloro-4-methoxyphenyl)ureido)-2-methylpropanoyl)piperidine-4-carboxylate,1,0.2588913,0.0,0.0,0.2588913,0.081109785,0.0,0.0,0.17192903,0.0,0.001159153,0.011241322,0.22110891,0.022534879,0.9695122,0.992965,0.9677517032551096,0.0322482967448902,3.628833726037509,0.0,0.0,3.628833726037509,1,0.981983345950038,0.0180166540499621,1,0.18844295169161784,0.09252919636162571
1225,Apremilast; apremilast,1,0.2589246,0.0,0.0,0.2589246,0.08599376,0.0,0.0,0.16332115,0.0,0.0014545902,0.018637579,0.14694913,0.03164306,0.9979839,0.9898871,0.9679031037093112,0.0320968962906889,3.62960560362149,0.0,0.0,3.62960560362149,1,0.9821347464042391,0.0178652535957607,1,0.1883184384742277,0.09237355000712744
6582,"2-Cyano-3-(3,5-dimethoxyphenyl)-2-[(3,5-dimethoxyphenyl)methyl]propanoic acid ethyl ester; BRD-K70229243",1,0.2590505,0.0,0.0,0.2590505,0.085264534,0.0,0.0,0.16121623,0.0,0.0011219209,0.024690667,0.17909044,0.027046347,0.98373985,0.9904734,0.9680545041635124,0.0319454958364875,3.632523903556118,0.0,0.0,3.632523903556118,1,0.9822861468584406,0.0177138531415593,1,0.18784768129496598,0.0917850852614428
8136,"4-[5-(4-Fluorophenyl)-1,2,4-oxadiazol-3-yl]benzoic acid; BRD-K57480017",2,0.25914285,0.0010565027,0.03250389,0.25914285,0.11638567,0.00042871176,0.020705355,0.13484009,0.00010755264,0.00031010873,0.015710158,0.18009192,0.0009064324,0.98791135,1.0,0.9682059046177138,0.0317940953822861,3.634664646927544,0.5676481406483921,0.7534242766518691,3.634664646927544,1,0.982437547312642,0.017562452687358,2-4,0.18750237211700893,0.09135341201610747
1082,N-Ethyl-2-[(6-methoxy-3-pyridinyl)[(2-methylphenyl)sulfonyl]amino]-N-(3-pyridinylmethyl)acetamide; N-ethyl-2-[(6-methoxypyridin-3-yl)-(2-methylphenyl)sulfonylamino]-N-(pyridin-3-ylmethyl)acetamide,2,0.2597105,1.5183429e-05,0.0038965815,0.2597105,0.027296716,1.2895142e-06,0.0011355678,0.22868854,8.814917e-06,0.0012044751,0.0069686393,0.0572822395,0.019464072,1.0,0.9934047,0.9683573050719152,0.0316426949280848,1.8986084289625105,0.0029155114467256,0.0539954761690793,1.8986084289625105,1,0.8516275548826646,0.1483724451173353,2-4,0.18537985176110827,0.44142294005777805
962,Rotigotine; rotigotine,5,0.25997943,0.0012470974,0.035314266,0.25705087,0.10225501,0.0006382952,0.025264505,0.15085801,0.0002071322,0.00054553384,0.013514583,0.301625532,0.013935403,0.935011056,0.99531,0.9685087055261166,0.0314912944738834,3.5490140182921848,0.9065604922475214,0.9521347027850215,3.586173465920851,2,0.98001514004542,0.0199848599545798,5-19,0.18437428600877437,0.10862455498519785
2205,Relcovaptan; relcovaptan,5,0.26026672,0.0008103457,0.028466567,0.24703021,0.10014032,0.00043913856,0.020955633,0.1501536,8.249555e-05,0.0009749145,0.019555638,0.25124453,0.0575555,0.95849197,0.9828521,0.968660105980318,0.031339894019682,3.6607156544639183,0.4353901641682361,0.65984101431196,3.3538995070413535,1,0.9827403482210446,0.0172596517789553,5-19,0.1833000697257714,0.0861003195074107
7502,"2-cyano-N-[[(10R,11S)-13-[(2S)-1-hydroxypropan-2-yl]-11,16-dimethyl-14-oxo-9-oxa-13,16-diazatetracyclo[13.7.0.02,7.017,22]docosa-1(15),2,4,6,17,19,21-heptaen-10-yl]methyl]-N-methylbenzenesulfonamide; BRD-K17139610",1,0.26036522,0.0,0.0,0.26036522,0.11747077,0.0,0.0,0.13374211,0.0,0.0011115634,0.017860007,0.18545781,0.011751213,0.9717742,0.9967756,0.9688115064345192,0.0311884935654807,3.6629984650339096,0.0,0.0,3.6629984650339096,1,0.982891748675246,0.017108251324754,1,0.18293176486352147,0.08563999891953122
7587,"BRD-K69396629; N-(2,3-dihydro-1H-inden-5-yl)-5,7-dimethyl-3-pyrazolo[1,5-a]pyrimidinecarboxamide",1,0.26039702,0.0,0.0,0.26039702,0.12700504,0.0,0.0,0.120486304,0.0,0.0011568451,0.025348602,0.22358614,0.00865808,0.9838384,0.99706876,0.9689629068887208,0.0310370931112793,3.6637355733573496,0.0,0.0,3.6637355733573496,1,0.9830431491294472,0.0169568508705526,1,0.18281286034961752,0.08549136366208276
401,Clofibric Acid; clofibric-acid,4,0.26046404,0.00024733148,0.015726777,0.26552632,0.08185826,0.00020011242,0.014146111,0.1722966,3.054525e-05,0.0011477394,0.012159266,0.2322787475,0.003959742,0.9665517825,0.9989741,0.969114307342922,0.0308856926570779,3.665289237764564,0.1328886412840585,0.3645389434395981,3.782630334645568,1,0.9831945495836488,0.0168054504163512,2-4,0.1825622634778611,0.08517807279042766
1912,"(1R,2E,4S,6S,9R,10R,18S,21S,24R,25E,27R,28R,30R,32S,33S)-10,27-dihydroxy-21-[(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl]-4,28-dimethoxy-3,9,24,26,30,32-hexamethyl-34-phenyl-20,35,38-trioxa-13,34-diazatetracyclo[31.2.2.16,10.013,18]octatriaconta-2,25-diene-11,12,19,23,29-pentone; Ils-920",4,0.26095718,0.003062849,0.055343013,0.2631417,0.120630674,0.002940164,0.054223277,0.13809614,1.5252491e-05,0.0005626967,0.0042356253,0.07381188,0.086240835,0.9943573675,0.97142017,0.9692657077971234,0.0307342922028766,1.915883878154431,0.5881289474463943,0.7668956561660747,1.9461550346679068,1,0.8542013626040879,0.1457986373959121,2-4,0.18071834611979043,0.4379394075069645
4021,"3-aza-13-azoniapentacyclo[11.7.0.02,10.04,9.014,19]icosa-1(13),2(10),4,6,8,11,14,16,18-nonaen-20-one; Fascaplysin",4,0.2614955,0.039873235,0.19968283,0.16261412,0.10542731,0.02394895,0.15475449,0.15272751,0.002147785,0.002079376,0.0058495654,0.13679859,0.033304546,0.9992315625,0.98754215,0.9694171082513248,0.0305828917486752,1.9233434170670023,7.656466043004642,2.7670319916843464,0.5531309445986632,1,0.8555639666919,0.1444360333080999,2-4,0.17870549461272045,0.43643521816130304
7662,"3-[(4-Methylanilino)methyl]-1,3-benzoxazol-2-one; BRD-K66224104",1,0.26152605,0.0,0.0,0.26152605,0.09969622,0.0,0.0,0.1493198,0.0,0.000702568,0.024739012,0.17564219,0.016927894,0.97979796,0.99516344,0.969568508705526,0.0304314912944738,3.689905932175404,0.0,0.0,3.689905932175404,1,0.98334595003785,0.0166540499621499,1,0.17859126401838799,0.08021420439424742
5226,Costunolide; costunolide,14,0.26169437,0.009338521,0.09663603,0.25686038,0.21757743,0.007996764,0.089424625,0.03870907,0.00015695445,0.00068874937,0.01054022,0.4323582657142857,0.016925972,0.8840845585714286,0.99413747,0.9697199091597276,0.0302800908402725,0.0884181900852582,0.4235043508406204,0.6507721189791557,0.0438347901251554,2,0.3024981074943225,0.6975018925056775,5-19,0.1779618927045411,0.8064413283057109
3133,Dipraglurant; dipraglurant,4,0.2618327,0.00014753174,0.012146263,0.26140702,0.09142399,0.00016622625,0.012892877,0.15951318,0.00019850123,0.00038436643,0.02163733,0.1554375375,0.028924031,0.9888919175,0.9909131,0.9698713096139288,0.0301286903860711,3.69701415980013,0.0792673239053268,0.2815445327214272,3.687147223146653,1,0.9834973504920514,0.0165026495079485,2-4,0.17744465806905863,0.07878085571345572
6000,5-[2-(3-aminophenyl)ethynyl]-2-(2-chloro-6-fluorophenyl)-1H-imidazole-4-carbonitrile,4,0.2618624,0.0037604794,0.061322752,0.2549933,0.1808458,0.0032443672,0.056959346,0.07883625,1.6624273e-05,0.00014779142,0.004301608,0.08375067225,0.039312188,0.988368475,0.9868093,0.9700227100681302,0.0299772899318697,1.928427808193254,0.722088173128362,0.8497577143682558,1.833241476827244,1,0.8575321725965178,0.1424678274034821,2-4,0.17733360574003498,0.43540996887298644
6503,Anacardic Acid; anacardic-acid,18,0.26203617,0.016852796,0.12981832,0.23581257,0.19509359,0.015505177,0.12451979,0.05864117,0.00013123131,0.00071572117,0.01631654,0.4139480316666666,0.0032228078,0.8846148316666667,0.9988275,0.9701741105223316,0.0298258894776684,0.5725195714169302,0.9076541737750968,0.9527088609722788,0.5408969096039955,2,0.5020439061317183,0.4979560938682816,5-19,0.17668385613685544,0.708824015955223
7208,"BRD-K81943679; N-[(1S,3S,4aS,9aR)-1-(hydroxymethyl)-3-[2-oxo-2-[[(1R)-1-phenylethyl]amino]ethyl]-3,4,4a,9a-tetrahydro-1H-pyrano[3,4-b]benzofuran-6-yl]-3-pyridinecarboxamide",2,0.26227468,0.001093744,0.03307181,0.26227468,0.101495326,0.00030544956,0.017477112,0.14690354,0.0005487794,0.00131483,0.027225712,0.22376515,0.0026042813,0.96870287,0.9995603,0.970325510976533,0.029674489023467,3.707259270110743,0.587657492376564,0.7665882156520305,3.707259270110743,1,0.9836487509462528,0.0163512490537471,2-4,0.17579203489121853,0.07671496585686144
6404,"BRD-A24225650; Benzoic acid [3,4-dibenzoyloxy-5-(2,4-dioxo-5-propan-2-yl-1-pyrimidinyl)-2-oxolanyl]methyl ester",1,0.26245743,0.0,0.0,0.26245743,0.10856321,0.0,0.0,0.1431725,0.0,0.0050844676,0.019409677,0.18135558,0.022026021,0.9778672,0.992965,0.9704769114307344,0.0295230885692656,3.711494861429683,0.0,0.0,3.711494861429683,1,0.9838001514004542,0.0161998485995458,1,0.1751087078498359,0.0758608740142962
6286,2-Acetylaminofluorene; BRD-K63993117,1,0.26271218,0.0,0.0,0.26271218,0.12573932,0.0,0.0,0.10995064,0.0,0.0031152666,0.05279831,0.2617639,0.0014105394,0.9539078,0.99985343,0.9706283118849356,0.0293716881150643,3.717399840844667,0.0,0.0,3.717399840844667,1,0.9839515518546555,0.0160484481453444,1,0.17415616304112336,0.07467015603206273
7027,"BRD-K77432048; N2-(4-methoxyphenyl)-6-(1-piperidinylmethyl)-1,3,5-triazine-2,4-diamine",5,0.2627434,0.00023830145,0.015437017,0.2604428,0.085188285,7.493387e-05,0.008656435,0.16602202,0.00014768649,0.000817448,0.022739246,0.186613348,0.0043082093,0.98013628,0.9988275,0.9707797123391372,0.0292202876608629,3.7181237368491025,0.1280368896575681,0.3578224275497109,3.664796731189019,1,0.9841029523088568,0.015897047691143,5-19,0.1740394272259005,0.07452418499149283
7924,"10-(3-Hydroxypropyl)-3,5-dioxo-9-[4-(pyrrolidin-1-ylmethyl)phenyl]-8-[[3-(trifluoromethoxy)phenyl]methyl]-4,8-diazatricyclo[5.2.2.02,6]undec-10-ene-4-carboxamide; BRD-A89333723",1,0.26284492,0.0,0.0,0.26284492,0.096708834,0.0,0.0,0.15744379,0.0,1.784053e-05,0.01737742,0.17521249,0.07810397,0.9858012,0.9753774,0.9709311127933384,0.0290688872066616,3.7204766886073553,0.0,0.0,3.7204766886073553,1,0.9842543527630584,0.0157456472369417,1,0.17365983017396547,0.07404972068383242
5238,Actarit; actarit,1,0.2629444,0.0,0.0,0.2629444,0.08430863,0.0,0.0,0.16547431,0.0,0.0005670103,0.026096083,0.17963378,0.00056069513,0.9797571,1.0,0.9710825132475396,0.0289174867524603,3.7227825859663457,0.0,0.0,3.7227825859663457,1,0.984557153671461,0.0154428463285389,1,0.17328786095877113,0.07358474472751197
1001,7-Methoxy-2-oxo-8-propyl-2H-chromene-3-carboxylic acid (4-aminomethyl-phenyl)-amide; N-[4-(aminomethyl)phenyl]-7-methoxy-2-oxo-8-propylchromene-3-carboxamide,3,0.26296034,0.00061943824,0.024888525,0.2515026,0.052440863,0.0011230167,0.03351144,0.2085134,8.099552e-05,0.0026936394,0.0029346924,0.050750381,0.011167967,0.9973628666666666,0.9963359,0.9712339137017412,0.0287660862982589,1.943642043019308,0.1189447594855286,0.3448836897934267,1.7848707179467698,1,0.8596517789553368,0.1403482210446631,2-4,0.17322825913639284,0.4323420728279408
8380,"BRD-K14171663; N-benzyl-N-[(2-indol-2-ylidene-3H-1,3,4-thiadiazol-5-yl)methyl]-1-phenylmethanamine",1,0.26296282,0.0,0.0,0.26296282,0.11971608,0.0,0.0,0.13839722,0.0,0.000472692,0.009509987,0.25309405,0.033447914,0.9596774,0.98856807,0.9713853141559424,0.0286146858440575,3.723209552485772,0.0,0.0,3.723209552485772,1,0.9847085541256624,0.0152914458743376,1,0.17321898607996267,0.07349864845574472
3190,Fadrozole; fadrozole,6,0.26314858,0.00045193167,0.021258688,0.26071155,0.07109403,0.0003451555,0.01857836,0.180866,2.5955349e-05,0.0016028127,0.02173601,0.2180828583333333,0.024468398,0.9686491983333332,0.99149936,0.9715367146101438,0.0284632853898562,3.7275154936085375,0.2428181950464774,0.4927658622981887,3.671025876009769,1,0.9848599545798638,0.0151400454201362,5-19,0.17252440424025128,0.072630370826816
7590,"4-(3,4-dichlorophenyl)-N-(4,6-dimethyl-2-pyridinyl)-1-piperazinecarbothioamide; BRD-K19134488",1,0.2632204,0.0,0.0,0.2632204,0.13244466,0.0,0.0,0.12456485,0.0,0.0071130367,0.009576536,0.15311137,0.007915816,0.9939394,0.9975084,0.9716881150643452,0.0283118849356548,3.7291801299056417,0.0,0.0,3.7291801299056417,1,0.9850113550340652,0.0149886449659348,1,0.17225585951733968,0.07229470287041107
4953,TCPOBOP,26,0.26342028,0.02344228,0.15310873,0.2094245,0.17033792,0.02260293,0.15034272,0.09063187,0.00025982564,0.0009640274,0.0045154253,0.3340711661538461,0.006768198,0.9228410880769232,0.9979481,0.9718395155185464,0.0281604844814534,-0.2204359423676301,0.2021023120508191,0.4495579073387755,-0.3789784583834907,1,0.1626040878122634,0.8373959121877366,20-99,0.17150848108214667,0.8687206596215127
5953,2-(1-methylbenzo[f]quinazolin-3-yl)guanidine; n-(1-Methylbenzo[f]quinazolin-3-yl)guanidine,2,0.26358518,0.022386756,0.14962204,0.26358518,0.14959335,0.01875159,0.13693646,0.11193831,0.00015941607,0.00033967895,0.0039711515,0.184774095,0.016537437,0.96861235,0.99457717,0.971990915972748,0.0280090840272521,1.9523005359981371,4.298709743033029,2.0733330034109403,1.9523005359981371,1,0.8610143830431491,0.1389856169568508,2-4,0.170891897612248,0.43059611868239833
5726,(1-methylcyclopropyl) 4-[[5-[4-[(1-methylazetidin-3-yl)methylsulfonyl]-2-oxopiperazin-1-yl]pyrazin-2-yl]oxymethyl]piperidine-1-carboxylate; 1-Methylcyclopropyl 4-(((5-(4-(((1-methylazetidin-3-yl)methyl)sulfonyl)-2-oxopiperazin-1-yl)pyrazin-2-yl)oxy)methyl)piperidine-1-carboxylate,2,0.26359606,5.464527e-06,0.0023376327,0.26359606,0.036133472,1.8614404e-08,0.00013643461,0.22333468,3.3767833e-06,0.00075519114,0.0079536885,0.0247688145,0.059563693,1.0,0.9796277,0.9721423164269491,0.0278576835730507,1.952451301639917,0.0010492920926633,0.0323927784029619,1.952451301639917,1,0.8611657834973505,0.1388342165026495,2-4,0.1708512158162958,0.43056571732988647
7624,"1-(3,4-Dimethylphenyl)-4-(4-methyl-1-piperidinyl)phthalazine; BRD-K94987138",3,0.26382068,5.1435196e-05,0.0071718358,0.2625451,0.09236092,4.1388314e-05,0.0064333756,0.16046093,6.5946704e-05,0.0015803751,0.02136553,0.2442219266666666,0.013619022,0.9589522933333332,0.99516344,0.9722937168811506,0.0277062831188493,3.743094401648491,0.0276355967764806,0.1662395764446018,3.71352700881069,1,0.9851627554882664,0.0148372445117335,2-4,0.17001133116493972,0.06948893973229542
