name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
butaclamol,37459.0,-3.3790762,4.149578,37459,butaclamol,True,5.0,2.0,3.0,True,4+ rings
naringeninic-acid,637542.0,-1.3027127,10.062838,637542,naringeninic-acid,True,1.0,1.0,0.0,True,1 ring
zk-164015,9806489.0,1.2645977,1.6968529,9806489,zk-164015,True,3.0,3.0,0.0,True,3 rings
proxymetacaine,4935.0,0.30824152,8.850934,4935,proxymetacaine,True,1.0,1.0,0.0,True,1 ring
niraparib,24958200.0,-0.83886445,-0.095277265,24958200,niraparib,True,4.0,3.0,1.0,True,4+ rings
pi3k-in-2,58507717.0,-1.8334742,5.612297,58507717,pi3k-in-2,True,4.0,2.0,2.0,True,4+ rings
ns-309,,-0.53703725,9.993215,,ns-309,True,2.0,1.0,1.0,True,2 rings
astilbin,119258.0,-0.42397308,6.278919,119258,astilbin,True,4.0,2.0,2.0,True,4+ rings
tanshinone-i,114917.0,-0.42424697,-0.8237403,114917,tanshinone-i,True,4.0,3.0,1.0,True,4+ rings
prilocaine,6603976.0,-0.2656089,9.904912,6603976,prilocaine,True,1.0,1.0,0.0,True,1 ring
tifenazoxide,135410911.0,-0.4070423,9.440834,135410911,tifenazoxide,True,3.0,1.0,2.0,True,3 rings
isrib,,-1.8502079,4.7674613,,isrib,True,3.0,2.0,1.0,True,3 rings
mut056399,44208849.0,-3.30109,5.302698,44208849,mut056399,True,2.0,2.0,0.0,True,2 rings
glutathione,25246407.0,1.6740906,8.784857,25246407,glutathione,True,0.0,0.0,0.0,False,0 rings
vt-464,78357816.0,-0.0006950175,0.65784985,78357816,vt-464,True,3.0,3.0,0.0,True,3 rings
ana-12,6977265.0,-0.29625654,0.66554505,6977265,ana-12,True,4.0,3.0,1.0,True,4+ rings
safingol,91486.0,1.553636,6.794024,91486,safingol,True,0.0,0.0,0.0,False,0 rings
prasugrel,51698431.0,-2.6377687,4.4497504,51698431,prasugrel,True,4.0,2.0,2.0,True,4+ rings
trepibutone,5536.0,0.37727344,8.762967,5536,trepibutone,True,1.0,1.0,0.0,True,1 ring
riluzole,5070.0,-4.032136,5.2966895,5070,riluzole,True,2.0,2.0,0.0,True,2 rings
2-cmdo,32224.0,-3.8515408,4.23138,32224,2-cmdo,True,4.0,2.0,2.0,True,4+ rings
unc0646,53315882.0,0.6743733,2.1001256,53315882,unc0646,True,6.0,2.0,4.0,True,4+ rings
sb-206553,5163.0,-0.5938682,-0.6988153,5163,sb-206553,True,4.0,3.0,1.0,True,4+ rings
iobenguane,60860.0,-1.0488447,9.797416,60860,iobenguane,True,1.0,1.0,0.0,True,1 ring
sq-109,,1.9174082,7.087202,,sq-109,True,4.0,0.0,4.0,True,4+ rings
selamectin,9578507.0,0.7648769,5.8178167,9578507,selamectin,True,7.0,0.0,7.0,True,4+ rings
8-bromo-cgmp,135419186.0,-1.6214633,6.5361605,135419186,8-bromo-cgmp,True,4.0,2.0,2.0,True,4+ rings
sun-11602,22245705.0,-1.5192657,5.1530633,22245705,sun-11602,True,3.0,2.0,1.0,True,3 rings
pyrethrins,5281045.0,2.3409019,7.3927703,5281045,pyrethrins,True,2.0,0.0,2.0,True,2 rings
entecavir,135398508.0,-2.1345112,6.4856863,135398508,entecavir,True,3.0,2.0,1.0,True,3 rings
fluroxene,9844.0,3.5226502,8.232043,9844,fluroxene,True,0.0,0.0,0.0,False,0 rings
sotagliflozin,24831714.0,-1.8488787,5.245769,24831714,sotagliflozin,True,3.0,2.0,1.0,True,3 rings
pentetic-acid,3053.0,1.547899,8.65714,3053,pentetic-acid,True,0.0,0.0,0.0,False,0 rings
lomerizine,3949.0,0.57659656,0.616994,3949,lomerizine,True,4.0,3.0,1.0,True,4+ rings
flurbiprofen-(+/-),92337.0,-4.0583324,4.7045937,92337,flurbiprofen-(+/-),True,2.0,2.0,0.0,True,2 rings
gsk3787,2800647.0,-2.7100453,4.9419165,2800647,gsk3787,True,2.0,2.0,0.0,True,2 rings
ansamitocin-p-3,131857169.0,0.551447,6.6342063,131857169,ansamitocin-p-3,True,4.0,1.0,3.0,True,4+ rings
d-157495,53258905.0,0.021212826,0.9108214,53258905,d-157495,True,4.0,3.0,1.0,True,4+ rings
afamelanotide,91898441.0,1.0607187,4.7622285,91898441,afamelanotide,True,6.0,5.0,1.0,True,4+ rings
vesnarinone,5663.0,-2.4057753,5.1103587,5663,vesnarinone,True,4.0,2.0,2.0,True,4+ rings
chidamide,9800555.0,-0.49677736,0.81030524,9800555,chidamide,True,3.0,3.0,0.0,True,3 rings
imatinib,5291.0,2.5219827,1.6496884,5291,imatinib,True,5.0,4.0,1.0,True,4+ rings
ibutilide,21149973.0,0.50705695,7.808959,21149973,ibutilide,True,1.0,1.0,0.0,True,1 ring
quiflapon,60923.0,1.9351312,2.247009,60923,quiflapon,True,5.0,5.0,0.0,True,4+ rings
trapidil,5531.0,-4.008168,5.6433725,5531,trapidil,True,2.0,2.0,0.0,True,2 rings
zd-7114,121877.0,-1.272064,5.3912997,121877,zd-7114,True,2.0,2.0,0.0,True,2 rings
paritaprevir,45110509.0,0.4075255,5.3012166,45110509,paritaprevir,True,8.0,4.0,4.0,True,4+ rings
leq506,45100669.0,-0.21317667,1.1110213,45100669,leq506,True,4.0,3.0,1.0,True,4+ rings
ska-31,94880.0,-0.74084574,-0.799053,94880,ska-31,True,3.0,3.0,0.0,True,3 rings
3po,5720233.0,-4.1151214,5.153275,5720233,3po,True,2.0,2.0,0.0,True,2 rings
gdc-0575,46917793.0,-2.6558926,5.599783,46917793,gdc-0575,True,4.0,2.0,2.0,True,4+ rings
amezinium,71927.0,15.07474,4.180608,71927,amezinium,True,2.0,2.0,0.0,True,2 rings
diadenosine-tetraphosphate,21706.0,0.5661445,5.4281435,21706,diadenosine-tetraphosphate,True,6.0,4.0,2.0,True,4+ rings
altretamine,2123.0,-0.6556235,9.500294,2123,altretamine,True,1.0,1.0,0.0,True,1 ring
gemifloxacin,42066947.0,-1.8697832,5.7975416,42066947,gemifloxacin,True,4.0,2.0,2.0,True,4+ rings
josamycin,,0.90190583,5.5689616,,josamycin,True,3.0,0.0,3.0,True,3 rings
yo-01027,11454028.0,0.05618762,0.64888585,11454028,yo-01027,True,4.0,3.0,1.0,True,4+ rings
solithromycin,,0.39059922,5.475005,,solithromycin,True,5.0,2.0,3.0,True,4+ rings
dfb,6604893.0,-4.077212,4.501665,6604893,dfb,True,2.0,2.0,0.0,True,2 rings
1-hexadecanol,2682.0,1.8020388,6.5760098,2682,1-hexadecanol,True,0.0,0.0,0.0,False,0 rings
ly3000328,67475270.0,-1.6944084,5.341736,67475270,ly3000328,True,5.0,2.0,3.0,True,4+ rings
wye-354,44219749.0,-0.3208014,1.5526665,44219749,wye-354,True,5.0,3.0,2.0,True,4+ rings
4-methylhistamine,37463.0,-1.3897046,10.177218,37463,4-methylhistamine,True,1.0,1.0,0.0,True,1 ring
pindolol,155030.0,-3.3969946,5.394288,155030,pindolol,True,2.0,2.0,0.0,True,2 rings
"6,7-dehydro-17-acetoxy-progesterone",200136.0,2.3785882,7.465258,200136,"6,7-dehydro-17-acetoxy-progesterone",True,4.0,0.0,4.0,True,4+ rings
tetraethylenepentamine,8197.0,2.1297948,9.022104,8197,tetraethylenepentamine,True,0.0,0.0,0.0,False,0 rings
mdl-29951,446916.0,-3.1494117,5.429552,446916,mdl-29951,True,2.0,2.0,0.0,True,2 rings
mcc950,9910393.0,-2.1105628,5.4379125,9910393,mcc950,True,4.0,2.0,2.0,True,4+ rings
cetylpyridinium,2683.0,15.4062,3.8779767,2683,cetylpyridinium,True,1.0,1.0,0.0,True,1 ring
trimipramine,6604024.0,-3.8051233,4.090812,6604024,trimipramine,True,3.0,2.0,1.0,True,3 rings
moxaverine,70882.0,0.03403857,-0.52878433,70882,moxaverine,True,3.0,3.0,0.0,True,3 rings
tirapazamine,135413511.0,-3.721965,6.421686,135413511,tirapazamine,True,2.0,2.0,0.0,True,2 rings
bempedoic-acid,10472693.0,1.5139738,6.9250736,10472693,bempedoic-acid,True,0.0,0.0,0.0,False,0 rings
pik-93,6852167.0,-1.9816865,5.674923,6852167,pik-93,True,2.0,2.0,0.0,True,2 rings
tnp-470,369976.0,1.4509676,7.757619,369976,tnp-470,True,3.0,0.0,3.0,True,3 rings
liothyronine-(isomer),71212.0,-1.4149666,4.4271417,71212,liothyronine-(isomer),True,2.0,2.0,0.0,True,2 rings
l-citrulline,9750.0,2.2739997,9.110768,9750,l-citrulline,True,0.0,0.0,0.0,False,0 rings
cym-5520,25110470.0,-0.27924043,-0.0352595,25110470,cym-5520,True,3.0,3.0,0.0,True,3 rings
lacidipine,5311217.0,0.4287377,8.19725,5311217,lacidipine,True,2.0,1.0,1.0,True,2 rings
acecainide,4342.0,-0.07845371,9.190355,4342,acecainide,True,1.0,1.0,0.0,True,1 ring
broxuridine,6035.0,-1.0628351,8.66564,6035,broxuridine,True,2.0,1.0,1.0,True,2 rings
loxistatin-acid,123664.0,1.9912382,8.5916815,123664,loxistatin-acid,True,1.0,0.0,1.0,True,1 ring
deslanoside,28620.0,0.9113374,5.3591576,28620,deslanoside,True,9.0,0.0,9.0,True,4+ rings
piperazinedione,7817.0,3.1718562,9.266255,7817,piperazinedione,True,1.0,0.0,1.0,True,1 ring
af38469,72706115.0,-3.1064954,5.2042336,72706115,af38469,True,2.0,2.0,0.0,True,2 rings
sch-51344,9995890.0,-0.755431,0.8023969,9995890,sch-51344,True,3.0,3.0,0.0,True,3 rings
celiprolol,11406333.0,0.23922676,8.150043,11406333,celiprolol,True,1.0,1.0,0.0,True,1 ring
bicuculline-methochloride-(-),104872.0,15.203513,4.039884,104872,bicuculline-methochloride-(-),True,6.0,2.0,4.0,True,4+ rings
a-867744,23642319.0,0.05851108,0.114207424,23642319,a-867744,True,3.0,3.0,0.0,True,3 rings
atuveciclib,121488167.0,-0.41115913,1.0923015,121488167,atuveciclib,True,3.0,3.0,0.0,True,3 rings
derazantinib,46834118.0,2.6576889,1.2738531,46834118,derazantinib,True,5.0,4.0,1.0,True,4+ rings
blebbistatin-(+/-),5287792.0,-3.5105703,5.049121,5287792,blebbistatin-(+/-),True,4.0,2.0,2.0,True,4+ rings
idra-21,7048549.0,-0.6232684,10.046665,7048549,idra-21,True,2.0,1.0,1.0,True,2 rings
substance-p,36511.0,1.0574286,4.7631555,36511,substance-p,True,4.0,2.0,2.0,True,4+ rings
cefamandole,456255.0,-0.75744337,6.149411,456255,cefamandole,True,4.0,2.0,2.0,True,4+ rings
ly2090314,10029385.0,3.0933852,1.5735115,10029385,ly2090314,True,7.0,4.0,3.0,True,4+ rings
omdm-2,6604915.0,1.3939568,6.442117,6604915,omdm-2,True,1.0,1.0,0.0,True,1 ring
dofetilide,71329.0,-1.473663,5.2735004,71329,dofetilide,True,2.0,2.0,0.0,True,2 rings
ltx-315,46200994.0,1.0188628,4.7984815,46200994,ltx-315,True,8.0,8.0,0.0,True,4+ rings
fg-2216,6914666.0,-2.9703255,6.01719,6914666,fg-2216,True,2.0,2.0,0.0,True,2 rings
prn1371,118295624.0,0.24299306,1.7625318,118295624,prn1371,True,4.0,3.0,1.0,True,4+ rings
gnti,9826034.0,-0.55391246,1.1467785,9826034,gnti,True,8.0,3.0,5.0,True,4+ rings
convallatoxin,441852.0,0.31069317,6.790139,441852,convallatoxin,True,6.0,0.0,6.0,True,4+ rings
tinazoline,68818.0,-3.93244,5.707233,68818,tinazoline,True,3.0,2.0,1.0,True,3 rings
vu29,11610682.0,3.3491712,1.2964873,11610682,vu29,True,4.0,4.0,0.0,True,4+ rings
ldc1267,56847486.0,2.1554163,2.518451,56847486,ldc1267,True,5.0,5.0,0.0,True,4+ rings
estradiol-valerate,13791.0,0.63817865,9.543937,13791,estradiol-valerate,True,4.0,1.0,3.0,True,4+ rings
calcitonin,,1.0895449,4.7382436,,calcitonin,True,5.0,2.0,3.0,True,4+ rings
cbs-1114,6338223.0,-3.9438791,5.4675984,6338223,cbs-1114,True,2.0,2.0,0.0,True,2 rings
acetohexamide,1989.0,-0.121404864,9.136577,1989,acetohexamide,True,2.0,1.0,1.0,True,2 rings
amiodarone,2157.0,0.8933943,0.92964333,2157,amiodarone,True,3.0,3.0,0.0,True,3 rings
eflornithine,3009.0,2.5516322,9.081326,3009,eflornithine,True,0.0,0.0,0.0,False,0 rings
crystal-violet,3468.0,15.25815,3.9993784,3468,crystal-violet,True,3.0,2.0,1.0,True,3 rings
pci-29732,22347110.0,3.3188863,1.3460746,22347110,pci-29732,True,5.0,4.0,1.0,True,4+ rings
rutaecarpine,65752.0,3.6586041,1.3659469,65752,rutaecarpine,True,5.0,4.0,1.0,True,4+ rings
fenoterol,688469.0,-2.4392908,5.7040796,688469,fenoterol,True,2.0,2.0,0.0,True,2 rings
sodium-butyrate,264.0,3.517018,8.65903,264,sodium-butyrate,True,0.0,0.0,0.0,False,0 rings
echinomycin,,0.45887247,5.45826,,echinomycin,True,6.0,4.0,2.0,True,4+ rings
c-021,25141190.0,-1.7598715,4.5420914,25141190,c-021,True,5.0,2.0,3.0,True,4+ rings
cym-5442,93977386.0,-0.046864618,1.3494686,93977386,cym-5442,True,4.0,3.0,1.0,True,4+ rings
furvina,6438461.0,0.046311118,10.113197,6438461,furvina,True,1.0,1.0,0.0,True,1 ring
sym-2081,95883.0,2.6167119,9.185906,95883,sym-2081,True,0.0,0.0,0.0,False,0 rings
ivabradine,132999.0,-1.8510697,4.5689273,132999,ivabradine,True,4.0,2.0,2.0,True,4+ rings
hydroxytoluic-acid,6738.0,-1.3593514,10.107726,6738,hydroxytoluic-acid,True,1.0,1.0,0.0,True,1 ring
ccg-1423,40782280.0,-2.3920743,4.2066107,40782280,ccg-1423,True,2.0,2.0,0.0,True,2 rings
tazemetostat,66558664.0,0.49020255,1.5980538,66558664,tazemetostat,True,5.0,3.0,2.0,True,4+ rings
sulfaguanidine,5324.0,-1.2994404,8.779159,5324,sulfaguanidine,True,1.0,1.0,0.0,True,1 ring
azd5582,49847690.0,0.5291458,5.2175074,49847690,azd5582,True,8.0,2.0,6.0,True,4+ rings
brucine,442021.0,0.111889444,9.193887,442021,brucine,True,7.0,1.0,6.0,True,4+ rings
tribomsalan,14868.0,-3.1217902,4.2071805,14868,tribomsalan,True,2.0,2.0,0.0,True,2 rings
sb-399885,6918649.0,-1.9053054,5.181195,6918649,sb-399885,True,3.0,2.0,1.0,True,3 rings
meglutol,1662.0,2.6431613,9.177188,1662,meglutol,True,0.0,0.0,0.0,False,0 rings
epiestriol,68929.0,-0.43983153,9.857722,68929,epiestriol,True,4.0,1.0,3.0,True,4+ rings
prednisolone,5755.0,1.7418244,7.948475,5755,prednisolone,True,4.0,0.0,4.0,True,4+ rings
ercalcitriol,9547243.0,2.0207357,7.1020813,9547243,ercalcitriol,True,3.0,0.0,3.0,True,3 rings
fluvastatin,446155.0,0.13060527,0.7612392,446155,fluvastatin,True,3.0,3.0,0.0,True,3 rings
melatonin,896.0,-3.8578663,5.6672716,896,melatonin,True,2.0,2.0,0.0,True,2 rings
agomelatine,82148.0,-3.8863525,5.1462812,82148,agomelatine,True,2.0,2.0,0.0,True,2 rings
amd-3465,483559.0,-1.7979273,5.6290317,483559,amd-3465,True,3.0,2.0,1.0,True,3 rings
bipenamol,43961.0,-3.6295013,5.3255773,43961,bipenamol,True,2.0,2.0,0.0,True,2 rings
norfluoxetine,9797657.0,-3.5648656,4.4556146,9797657,norfluoxetine,True,2.0,2.0,0.0,True,2 rings
diiodothyropropionic-acid,160565.0,-2.451383,4.307629,160565,diiodothyropropionic-acid,True,2.0,2.0,0.0,True,2 rings
vercirnon,10343454.0,0.13906145,0.34091356,10343454,vercirnon,True,3.0,3.0,0.0,True,3 rings
cmpd-1,11382492.0,0.55799043,0.04324578,11382492,cmpd-1,True,3.0,3.0,0.0,True,3 rings
7-hydroxystaurosporine,3078519.0,2.8258302,2.6262293,3078519,7-hydroxystaurosporine,True,8.0,5.0,3.0,True,4+ rings
mk-2295,11247522.0,3.3317766,1.050806,11247522,mk-2295,True,4.0,4.0,0.0,True,4+ rings
gpi-1046,445501.0,0.2914708,8.857523,445501,gpi-1046,True,2.0,1.0,1.0,True,2 rings
cefsulodin,656576.0,14.706159,3.986077,656576,cefsulodin,True,4.0,2.0,2.0,True,4+ rings
naftifine,47641.0,0.23151278,-0.5322963,47641,naftifine,True,3.0,3.0,0.0,True,3 rings
atipamezole,71310.0,-4.4056807,5.1162477,71310,atipamezole,True,3.0,2.0,1.0,True,3 rings
silver-sulfadiazine,5459124.0,-3.0377915,5.950942,5459124,silver-sulfadiazine,True,2.0,2.0,0.0,True,2 rings
wnt-c59,57519544.0,3.4331148,1.1096534,57519544,wnt-c59,True,4.0,4.0,0.0,True,4+ rings
midodrine,13589226.0,-0.8000519,8.767343,13589226,midodrine,True,1.0,1.0,0.0,True,1 ring
thalidomide,92142.0,-0.8535828,9.515783,92142,thalidomide,True,3.0,1.0,2.0,True,3 rings
gw-501516,9803963.0,0.56209123,0.791371,9803963,gw-501516,True,3.0,3.0,0.0,True,3 rings
sari-59-801,92236766.0,-0.65437424,-0.07149227,92236766,sari-59-801,True,3.0,3.0,0.0,True,3 rings
vch-916,,0.8880864,8.314311,,vch-916,True,4.0,1.0,3.0,True,4+ rings
pipamperone,4830.0,0.2763485,8.931457,4830,pipamperone,True,3.0,1.0,2.0,True,3 rings
kml29,71656212.0,-1.6864911,4.5942965,71656212,kml29,True,5.0,2.0,3.0,True,4+ rings
tyrphostin-ag-1478,2051.0,-0.34540725,-0.19512972,2051,tyrphostin-ag-1478,True,3.0,3.0,0.0,True,3 rings
hydroflumethiazide,3647.0,-0.9481858,8.685023,3647,hydroflumethiazide,True,2.0,1.0,1.0,True,2 rings
ldn193189,25195294.0,2.918867,2.6687868,25195294,ldn193189,True,6.0,5.0,1.0,True,4+ rings
a-366,76285486.0,0.25430298,8.960905,76285486,a-366,True,4.0,1.0,3.0,True,4+ rings
dextrorotation-nimorazole-phosphate-ester,25191609.0,-0.19463457,8.104195,25191609,dextrorotation-nimorazole-phosphate-ester,True,2.0,1.0,1.0,True,2 rings
latrunculin-b,6436219.0,1.5742222,7.685974,6436219,latrunculin-b,True,3.0,0.0,3.0,True,3 rings
pf-04136309,,0.22532666,1.9034745,,pf-04136309,True,5.0,3.0,2.0,True,4+ rings
ly3200882,121249291.0,0.17703024,1.3466291,121249291,ly3200882,True,5.0,3.0,2.0,True,4+ rings
nevirapine,4463.0,-3.6928375,5.1908994,4463,nevirapine,True,4.0,2.0,2.0,True,4+ rings
jw-642,71656520.0,-2.5141277,4.1423798,71656520,jw-642,True,3.0,2.0,1.0,True,3 rings
walrycin-b,3164070.0,-0.25037554,9.334471,3164070,walrycin-b,True,3.0,1.0,2.0,True,3 rings
gefapixant,24764487.0,-1.7265486,6.02125,24764487,gefapixant,True,2.0,2.0,0.0,True,2 rings
sulbactam-pivoxil,40537219.0,1.9912214,8.537418,40537219,sulbactam-pivoxil,True,2.0,0.0,2.0,True,2 rings
gr-235,146898.0,2.74309,7.471127,146898,gr-235,True,4.0,0.0,4.0,True,4+ rings
acetylcysteine,12035.0,2.773175,9.207539,12035,acetylcysteine,True,0.0,0.0,0.0,False,0 rings
nizatidine,3033637.0,0.08289043,8.437244,3033637,nizatidine,True,1.0,1.0,0.0,True,1 ring
salicyl-alcohol,5146.0,-1.3896788,10.157725,5146,salicyl-alcohol,True,1.0,1.0,0.0,True,1 ring
mk2-in-1,53475321.0,2.873924,1.2793784,53475321,mk2-in-1,True,5.0,4.0,1.0,True,4+ rings
azd1080,10065474.0,-2.9762986,5.525774,10065474,azd1080,True,4.0,2.0,2.0,True,4+ rings
calpeptin,73364.0,0.38642803,8.22827,73364,calpeptin,True,1.0,1.0,0.0,True,1 ring
sr-1664,53239854.0,2.281292,2.548899,53239854,sr-1664,True,5.0,5.0,0.0,True,4+ rings
8-hydroxy-dpat,10125797.0,0.3484803,9.916504,10125797,8-hydroxy-dpat,True,2.0,1.0,1.0,True,2 rings
tymazoline,34154.0,0.01966225,10.035231,34154,tymazoline,True,2.0,1.0,1.0,True,2 rings
4-(aminomethyl)benzoic-acid,65526.0,-1.3666245,10.090124,65526,4-(aminomethyl)benzoic-acid,True,1.0,1.0,0.0,True,1 ring
linifanib,11485656.0,3.3324597,1.5675386,11485656,linifanib,True,4.0,4.0,0.0,True,4+ rings
neurodazine,16112820.0,2.610641,2.7295616,16112820,neurodazine,True,5.0,5.0,0.0,True,4+ rings
s15535,132787.0,-3.600242,4.6875367,132787,s15535,True,5.0,2.0,3.0,True,4+ rings
selonsertib,71245288.0,2.9738927,1.4408622,71245288,selonsertib,True,5.0,4.0,1.0,True,4+ rings
unc2250,,-1.3392286,5.2461715,,unc2250,True,4.0,2.0,2.0,True,4+ rings
necrostatin-1,738301.0,-3.8753705,5.8382297,738301,necrostatin-1,True,3.0,2.0,1.0,True,3 rings
n-methylquipazine,5013.0,-4.2803946,5.2889676,5013,n-methylquipazine,True,3.0,2.0,1.0,True,3 rings
fruquintinib,44480399.0,3.048598,1.6844883,44480399,fruquintinib,True,4.0,4.0,0.0,True,4+ rings
levocarnitine-propionate,157837.0,14.942354,4.301175,157837,levocarnitine-propionate,True,0.0,0.0,0.0,False,0 rings
ido5l,135424953.0,-2.835004,6.104568,135424953,ido5l,True,2.0,2.0,0.0,True,2 rings
faropenem-medoxomil,6918218.0,0.032031786,7.8808746,6918218,faropenem-medoxomil,True,4.0,1.0,3.0,True,4+ rings
benfotiamine,3032771.0,-0.9718491,5.533032,3032771,benfotiamine,True,2.0,2.0,0.0,True,2 rings
pd-173074,1401.0,0.3301477,1.8284978,1401,pd-173074,True,3.0,3.0,0.0,True,3 rings
r-96544,10668211.0,-2.384834,4.4411154,10668211,r-96544,True,3.0,2.0,1.0,True,3 rings
spiroxatrine,6603993.0,-2.9015253,5.3397684,6603993,spiroxatrine,True,5.0,2.0,3.0,True,4+ rings
mezlocillin,71729966.0,-0.10754569,7.0440784,71729966,mezlocillin,True,4.0,1.0,3.0,True,4+ rings
mitomycin-c,5746.0,1.5734352,8.58525,5746,mitomycin-c,True,4.0,0.0,4.0,True,4+ rings
rifabutin,,0.5831799,5.585633,,rifabutin,True,6.0,1.0,5.0,True,4+ rings
ch55,6184667.0,-3.0657225,4.0670753,6184667,ch55,True,2.0,2.0,0.0,True,2 rings
stemregenin-1,46199207.0,2.6264799,2.695257,46199207,stemregenin-1,True,5.0,5.0,0.0,True,4+ rings
clomipramine,2801.0,-3.7058349,4.0131474,2801,clomipramine,True,3.0,2.0,1.0,True,3 rings
quizartinib,24889392.0,2.2583015,2.5670726,24889392,quizartinib,True,6.0,5.0,1.0,True,4+ rings
tenovin-6,24772043.0,-1.7036066,4.717528,24772043,tenovin-6,True,2.0,2.0,0.0,True,2 rings
sb-216641,3292447.0,2.4292176,1.6074423,3292447,sb-216641,True,4.0,4.0,0.0,True,4+ rings
sb-221284,443389.0,-3.2141707,4.1761246,443389,sb-221284,True,3.0,2.0,1.0,True,3 rings
benzoin,640038.0,-4.163045,5.218239,640038,benzoin,True,2.0,2.0,0.0,True,2 rings
ampicillin,7048611.0,-0.4863359,8.523414,7048611,ampicillin,True,3.0,1.0,2.0,True,3 rings
fenbendazole,3334.0,-0.69464,-0.18598385,3334,fenbendazole,True,3.0,3.0,0.0,True,3 rings
brinzolamide,68844.0,-0.16568829,8.164303,68844,brinzolamide,True,2.0,1.0,1.0,True,2 rings
agn-192403,124581813.0,3.5252876,8.2429695,124581813,agn-192403,True,2.0,0.0,2.0,True,2 rings
caffeic-acid-phenethyl-ester,5281787.0,-3.3266172,5.432634,5281787,caffeic-acid-phenethyl-ester,True,2.0,2.0,0.0,True,2 rings
pentolinium,5850.0,16.304234,3.8141806,5850,pentolinium,True,2.0,0.0,2.0,True,2 rings
methapyrilene,4098.0,-3.4636703,4.516984,4098,methapyrilene,True,2.0,2.0,0.0,True,2 rings
ccg-50014,2733079.0,-0.6668534,-0.71981156,2733079,ccg-50014,True,3.0,3.0,0.0,True,3 rings
pirenperone,4847.0,0.03535876,0.14777446,4847,pirenperone,True,4.0,3.0,1.0,True,4+ rings
gue-1654,5066134.0,2.6512332,2.7807903,5066134,gue-1654,True,5.0,5.0,0.0,True,4+ rings
ew-7197,54766013.0,2.8483353,2.6592047,54766013,ew-7197,True,5.0,5.0,0.0,True,4+ rings
spp301,9912992.0,2.5593674,1.9213592,9912992,spp301,True,4.0,4.0,0.0,True,4+ rings
apd668,11705608.0,-0.38836226,1.441099,11705608,apd668,True,4.0,3.0,1.0,True,4+ rings
cefdinir,6915944.0,-0.26027593,7.3449807,6915944,cefdinir,True,3.0,1.0,2.0,True,3 rings
gal-021,57340959.0,-0.046107,8.644512,57340959,gal-021,True,1.0,1.0,0.0,True,1 ring
rosuvastatin,446157.0,-1.0248243,5.4984064,446157,rosuvastatin,True,2.0,2.0,0.0,True,2 rings
sun-b-8155,,-2.884327,6.029355,,sun-b-8155,True,2.0,2.0,0.0,True,2 rings
gw-788388,10202642.0,3.0558221,1.5082754,10202642,gw-788388,True,5.0,4.0,1.0,True,4+ rings
citco,9600409.0,3.2896998,1.0105135,9600409,citco,True,4.0,4.0,0.0,True,4+ rings
bimu-8,,-3.3705184,5.159469,,bimu-8,True,4.0,2.0,2.0,True,4+ rings
ru-28318,3034004.0,2.0401952,7.1783514,3034004,ru-28318,True,4.0,0.0,4.0,True,4+ rings
pralmorelin,6918245.0,0.5762051,4.9364257,6918245,pralmorelin,True,5.0,5.0,0.0,True,4+ rings
1-hexadecanal,984.0,1.784999,6.581651,984,1-hexadecanal,True,0.0,0.0,0.0,False,0 rings
aclidinium,11434515.0,15.305422,3.955777,11434515,aclidinium,True,6.0,3.0,3.0,True,4+ rings
su4312,6450842.0,-4.010331,4.8673687,6450842,su4312,True,3.0,2.0,1.0,True,3 rings
lipoamide,446116.0,3.046986,8.415473,446116,lipoamide,True,1.0,0.0,1.0,True,1 ring
dimpylate,3017.0,0.38254774,9.090302,3017,dimpylate,True,1.0,1.0,0.0,True,1 ring
linsidomine,65388.0,14.936365,4.303818,65388,linsidomine,True,2.0,1.0,1.0,True,2 rings
abt-702,1973.0,3.0207534,1.6856259,1973,abt-702,True,5.0,4.0,1.0,True,4+ rings
cor-170,25033736.0,0.9588862,0.7048033,25033736,cor-170,True,7.0,3.0,4.0,True,4+ rings
abt-202,39220800.0,-0.98417556,10.444412,39220800,abt-202,True,2.0,1.0,1.0,True,2 rings
tauroglycocholate,119420.0,0.47053045,7.007708,119420,tauroglycocholate,True,4.0,0.0,4.0,True,4+ rings
ly225910,4355450.0,2.6303148,2.7253435,4355450,ly225910,True,5.0,5.0,0.0,True,4+ rings
metaphit,114745.0,0.5660663,9.698496,114745,metaphit,True,3.0,1.0,2.0,True,3 rings
4egi-1,2831024.0,0.11459522,1.2997359,2831024,4egi-1,True,3.0,3.0,0.0,True,3 rings
pfi-4,40642506.0,-0.4648872,0.19337913,40642506,pfi-4,True,4.0,3.0,1.0,True,4+ rings
chlorhexidine,9552079.0,-1.5114294,5.4010034,9552079,chlorhexidine,True,2.0,2.0,0.0,True,2 rings
afn-1252,10407120.0,-0.23192348,0.17611648,10407120,afn-1252,True,4.0,3.0,1.0,True,4+ rings
xl647,,0.47558424,0.87787867,,xl647,True,5.0,3.0,2.0,True,4+ rings
genz-123346,23652732.0,0.47436833,7.8105583,23652732,genz-123346,True,3.0,1.0,2.0,True,3 rings
pirozadil,68711.0,0.32949328,1.9612057,68711,pirozadil,True,3.0,3.0,0.0,True,3 rings
