name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,valid_smiles_ring,ring_count,aromatic_ring_count,aliphatic_ring_count,has_ring,ring_category
sb-297006,9840971.0,10.715129,2.7160046,9840971,sb-297006,True,2.0,2.0,0.0,True,2 rings
lgd-6972,44625560.0,10.156532,3.3370454,44625560,lgd-6972,True,5.0,5.0,0.0,True,4+ rings
droxinostat,568416.0,9.917518,2.279698,568416,droxinostat,True,1.0,1.0,0.0,True,1 ring
pronethalol,25271722.0,10.933555,3.0714571,25271722,pronethalol,True,2.0,2.0,0.0,True,2 rings
mexeneone,71645.0,9.214021,3.0982928,71645,mexeneone,True,2.0,2.0,0.0,True,2 rings
aminohydroxybutyric-acid,6971281.0,10.686431,1.8858521,6971281,aminohydroxybutyric-acid,True,0.0,0.0,0.0,False,0 rings
sc-9,124172.0,10.031907,2.6196988,124172,sc-9,True,3.0,3.0,0.0,True,3 rings
beta-funaltrexamine,5311018.0,6.265098,5.2472253,5311018,beta-funaltrexamine,True,6.0,1.0,5.0,True,4+ rings
flibanserin,6918248.0,10.016819,3.5865946,6918248,flibanserin,True,4.0,3.0,1.0,True,4+ rings
4-iodo-l-phenylalanine,7047041.0,11.05688,2.2519486,7047041,4-iodo-l-phenylalanine,True,1.0,1.0,0.0,True,1 ring
betaxolol,6093355.0,10.935154,3.8409963,6093355,betaxolol,True,2.0,1.0,1.0,True,2 rings
cicloprofen,14694110.0,10.842911,2.595649,14694110,cicloprofen,True,3.0,2.0,1.0,True,3 rings
ikk-16,9549298.0,9.487959,2.8936377,9549298,ikk-16,True,6.0,4.0,2.0,True,4+ rings
dmp-543,9887884.0,9.396877,2.6587255,9887884,dmp-543,True,5.0,4.0,1.0,True,4+ rings
zaprinast,135399235.0,9.727908,2.5029705,135399235,zaprinast,True,3.0,3.0,0.0,True,3 rings
zm-447439,9914412.0,9.072468,4.1249733,9914412,zm-447439,True,5.0,4.0,1.0,True,4+ rings
cefcapene-pivoxil,5282438.0,13.404671,1.5413835,5282438,cefcapene-pivoxil,True,3.0,1.0,2.0,True,3 rings
adrenosterone,223997.0,8.457255,-0.53084344,223997,adrenosterone,True,4.0,0.0,4.0,True,4+ rings
sodium-stibogluconate,,10.0616255,1.2373284,,sodium-stibogluconate,True,4.0,0.0,4.0,True,4+ rings
betrixaban,10275777.0,9.420769,3.1158223,10275777,betrixaban,True,3.0,3.0,0.0,True,3 rings
czc-54252,44252734.0,8.47878,3.7745223,44252734,czc-54252,True,4.0,3.0,1.0,True,4+ rings
mkt-077,6912334.0,8.991391,3.1993122,6912334,mkt-077,True,4.0,3.0,1.0,True,4+ rings
piclamilast,154575.0,9.046134,3.507043,154575,piclamilast,True,3.0,2.0,1.0,True,3 rings
peruvoside,,9.08707,0.19765756,,peruvoside,True,6.0,0.0,6.0,True,4+ rings
skf-89976a,6604015.0,10.088874,2.7516997,6604015,skf-89976a,True,3.0,2.0,1.0,True,3 rings
landiolol,114905.0,10.865942,3.752568,114905,landiolol,True,3.0,1.0,2.0,True,3 rings
plerixafor,65015.0,9.241202,2.497311,65015,plerixafor,True,3.0,1.0,2.0,True,3 rings
cct128930,17751819.0,9.305374,2.2074282,17751819,cct128930,True,4.0,3.0,1.0,True,4+ rings
fagomine,72259.0,9.413323,1.4289609,72259,fagomine,True,1.0,0.0,1.0,True,1 ring
tecovirimat,16124688.0,9.840567,2.2665462,16124688,tecovirimat,True,6.0,1.0,5.0,True,4+ rings
tavilermide,9808372.0,10.513838,1.8447645,9808372,tavilermide,True,2.0,1.0,1.0,True,2 rings
letosteine,76956360.0,10.176641,1.767204,76956360,letosteine,True,1.0,0.0,1.0,True,1 ring
thk5351,91936858.0,10.666215,3.485347,91936858,thk5351,True,3.0,3.0,0.0,True,3 rings
choline,305.0,10.057817,1.3814098,305,choline,True,0.0,0.0,0.0,False,0 rings
alpha-tochopheryl-acetate,9804881.0,10.212226,1.2671827,9804881,alpha-tochopheryl-acetate,True,2.0,1.0,1.0,True,2 rings
naloxone-benzoylhydrazone,9601084.0,6.269252,5.2438436,9601084,naloxone-benzoylhydrazone,True,6.0,2.0,4.0,True,4+ rings
guaiacol,460.0,9.102904,3.060547,460,guaiacol,True,1.0,1.0,0.0,True,1 ring
paracetamol,1983.0,9.79095,3.4047594,1983,paracetamol,True,1.0,1.0,0.0,True,1 ring
gemfibrozil,3463.0,10.2948265,1.920158,3463,gemfibrozil,True,1.0,1.0,0.0,True,1 ring
l-670596,86295146.0,10.32727,1.9353218,86295146,l-670596,True,4.0,3.0,1.0,True,4+ rings
st-1859,14187.0,9.567289,2.6247501,14187,st-1859,True,4.0,4.0,0.0,True,4+ rings
tracazolate,5522.0,10.510264,2.300465,5522,tracazolate,True,2.0,2.0,0.0,True,2 rings
lithium-citrate,,10.34345,1.7460886,,lithium-citrate,True,0.0,0.0,0.0,False,0 rings
gw-9662,644213.0,8.499567,2.369439,644213,gw-9662,True,2.0,2.0,0.0,True,2 rings
ravoxertinib,71727581.0,9.171318,2.2444994,71727581,ravoxertinib,True,4.0,4.0,0.0,True,4+ rings
ly2886721,49837968.0,9.688391,3.2647858,49837968,ly2886721,True,4.0,2.0,2.0,True,4+ rings
isoxepac,41448.0,9.956435,2.7856033,41448,isoxepac,True,3.0,2.0,1.0,True,3 rings
grapiprant,11677589.0,8.500154,2.6721153,11677589,grapiprant,True,4.0,4.0,0.0,True,4+ rings
pitavastatin,5282452.0,10.635886,2.0094144,5282452,pitavastatin,True,4.0,3.0,1.0,True,4+ rings
l-701252,54687453.0,9.548927,2.120048,54687453,l-701252,True,3.0,2.0,1.0,True,3 rings
oncrasin-1,872445.0,9.440901,2.7029932,872445,oncrasin-1,True,3.0,3.0,0.0,True,3 rings
cpccoet,10106002.0,10.46816,2.729764,10106002,cpccoet,True,3.0,1.0,2.0,True,3 rings
chlorazanil,10374.0,8.971095,2.5056818,10374,chlorazanil,True,2.0,2.0,0.0,True,2 rings
dosulepin,5284550.0,8.91118,3.6756997,5284550,dosulepin,True,3.0,2.0,1.0,True,3 rings
rimexolone,5311412.0,8.158269,-1.0171931,5311412,rimexolone,True,4.0,0.0,4.0,True,4+ rings
ferulic-acid,445858.0,8.941077,3.1443613,445858,ferulic-acid,True,1.0,1.0,0.0,True,1 ring
lumefantrine,73416445.0,10.448904,1.3438685,73416445,lumefantrine,True,4.0,3.0,1.0,True,4+ rings
ergosterol,444679.0,8.994204,0.66472405,444679,ergosterol,True,4.0,0.0,4.0,True,4+ rings
bms-690514,11349170.0,9.081062,3.0611565,11349170,bms-690514,True,4.0,3.0,1.0,True,4+ rings
gsk1904529a,25124816.0,9.222323,3.9414103,25124816,gsk1904529a,True,8.0,6.0,2.0,True,4+ rings
gabapentin-enacarbil,66864580.0,10.381299,1.8353235,66864580,gabapentin-enacarbil,True,1.0,0.0,1.0,True,1 ring
orantinib,5329099.0,9.87075,2.7951524,5329099,orantinib,True,3.0,2.0,1.0,True,3 rings
ins316,10368038.0,10.444811,-0.50980777,10368038,ins316,True,2.0,1.0,1.0,True,2 rings
esmolol,28125476.0,10.907603,3.8228433,28125476,esmolol,True,1.0,1.0,0.0,True,1 ring
imipenem,104838.0,10.3721695,1.7552379,104838,imipenem,True,2.0,0.0,2.0,True,2 rings
sirolimus,134812764.0,9.006579,1.0927918,134812764,sirolimus,True,4.0,0.0,4.0,True,4+ rings
pha-543613,9930121.0,9.792872,2.1848302,9930121,pha-543613,True,5.0,2.0,3.0,True,4+ rings
ve-822,59472121.0,8.468771,2.6084487,59472121,ve-822,True,4.0,4.0,0.0,True,4+ rings
levo-phencynonate,,10.389006,2.979442,,levo-phencynonate,True,4.0,1.0,3.0,True,4+ rings
dmh4,5329447.0,9.53878,3.112398,5329447,dmh4,True,5.0,4.0,1.0,True,4+ rings
physostigmine,5983.0,9.616914,2.6271944,5983,physostigmine,True,3.0,1.0,2.0,True,3 rings
carnitine-(d/l),160907.0,10.684412,1.7398821,160907,carnitine-(d/l),True,0.0,0.0,0.0,False,0 rings
trametinib,11707110.0,9.814752,3.4657178,11707110,trametinib,True,5.0,4.0,1.0,True,4+ rings
fidarestat,449156.0,9.589449,1.8838485,449156,fidarestat,True,3.0,1.0,2.0,True,3 rings
as-1949490,44473434.0,10.353792,2.7425814,44473434,as-1949490,True,3.0,3.0,0.0,True,3 rings
bms-191095,9822753.0,8.397047,0.9334947,9822753,bms-191095,True,4.0,3.0,1.0,True,4+ rings
jnj-37822681,16058752.0,9.2795,1.849194,16058752,jnj-37822681,True,3.0,2.0,1.0,True,3 rings
vilazodone,6918314.0,11.462926,2.8244712,6918314,vilazodone,True,5.0,4.0,1.0,True,4+ rings
sparteine-(+),7014.0,8.971618,1.7847883,7014,sparteine-(+),True,4.0,0.0,4.0,True,4+ rings
maytansinol-isobutyrate,131857169.0,9.023827,1.4660559,131857169,maytansinol-isobutyrate,True,4.0,1.0,3.0,True,4+ rings
msx-122,11687907.0,9.349958,2.8870647,11687907,msx-122,True,3.0,3.0,0.0,True,3 rings
isosorbide-dinitrate,6883.0,9.171687,1.5457736,6883,isosorbide-dinitrate,True,2.0,0.0,2.0,True,2 rings
as-604850,5287855.0,8.850482,1.842512,5287855,as-604850,True,3.0,1.0,2.0,True,3 rings
ipragliflozin-l-proline,10453870.0,9.753926,0.27536052,10453870,ipragliflozin-l-proline,True,4.0,3.0,1.0,True,4+ rings
axitinib,6450551.0,9.740446,3.1037726,6450551,axitinib,True,4.0,4.0,0.0,True,4+ rings
kr-33494,25009726.0,10.197517,2.821921,25009726,kr-33494,True,3.0,3.0,0.0,True,3 rings
fantofarone,119349.0,8.815568,3.3268387,119349,fantofarone,True,4.0,4.0,0.0,True,4+ rings
gdc-0152,46940575.0,10.872902,2.2968297,46940575,gdc-0152,True,4.0,2.0,2.0,True,4+ rings
vinpocetine,443955.0,10.378151,2.753042,443955,vinpocetine,True,5.0,2.0,3.0,True,4+ rings
hypoxanthine,790.0,8.672061,1.6510966,790,hypoxanthine,True,2.0,2.0,0.0,True,2 rings
talaporfin,,10.791593,1.7376075,,talaporfin,True,5.0,3.0,2.0,True,4+ rings
orotic-acid,967.0,9.744791,1.9266306,967,orotic-acid,True,1.0,1.0,0.0,True,1 ring
gallic-acid,370.0,9.862332,2.3191302,370,gallic-acid,True,1.0,1.0,0.0,True,1 ring
orlistat,3034010.0,10.792801,1.19156,3034010,orlistat,True,1.0,0.0,1.0,True,1 ring
budipine,68778.0,9.689366,2.4472387,68778,budipine,True,3.0,2.0,1.0,True,3 rings
allantoin,439714.0,9.800291,1.5623575,439714,allantoin,True,1.0,0.0,1.0,True,1 ring
als-8176,89658382.0,10.598055,-0.6132154,89658382,als-8176,True,2.0,1.0,1.0,True,2 rings
methscopolamine,,10.704906,2.9486334,,methscopolamine,True,4.0,1.0,3.0,True,4+ rings
bina,86311024.0,10.301019,2.5523367,86311024,bina,True,5.0,3.0,2.0,True,4+ rings
miglustat,51634.0,10.277055,1.2010821,51634,miglustat,True,1.0,0.0,1.0,True,1 ring
levomenthol,16666.0,9.389285,1.3518054,16666,levomenthol,True,1.0,0.0,1.0,True,1 ring
cc4,91654624.0,9.224393,1.8073814,91654624,cc4,True,6.0,2.0,4.0,True,4+ rings
4-p-pdot,24750357.0,9.948369,2.4329724,24750357,4-p-pdot,True,3.0,2.0,1.0,True,3 rings
1-ethyl-2-pyrrolidone,17595.0,9.282057,1.6708937,17595,1-ethyl-2-pyrrolidone,True,1.0,0.0,1.0,True,1 ring
iu1,675434.0,9.7999325,2.373418,675434,iu1,True,3.0,2.0,1.0,True,3 rings
agn-195183,9867758.0,10.0219145,3.5771668,9867758,agn-195183,True,3.0,2.0,1.0,True,3 rings
crizotinib,11626560.0,9.071812,2.0254595,11626560,crizotinib,True,4.0,3.0,1.0,True,4+ rings
alx-40-4c,25077385.0,11.312543,2.0814357,25077385,alx-40-4c,True,0.0,0.0,0.0,False,0 rings
amrubicin,3035016.0,8.796446,2.798603,3035016,amrubicin,True,5.0,2.0,3.0,True,4+ rings
bp-897,3038495.0,9.889666,3.8762884,3038495,bp-897,True,4.0,3.0,1.0,True,4+ rings
icilin,161930.0,8.598631,2.2335036,161930,icilin,True,3.0,2.0,1.0,True,3 rings
l-phenylisopropyladenosine,93205.0,10.406351,-0.6232909,93205,l-phenylisopropyladenosine,True,4.0,3.0,1.0,True,4+ rings
ciglitazone,6604850.0,10.40139,2.363608,6604850,ciglitazone,True,3.0,1.0,2.0,True,3 rings
mk-6096,25128145.0,9.604469,3.0880349,25128145,mk-6096,True,4.0,3.0,1.0,True,4+ rings
sdz-220-040,6604839.0,11.073071,2.0821836,6604839,sdz-220-040,True,2.0,2.0,0.0,True,2 rings
carbarsone,8480.0,9.7607975,2.43812,8480,carbarsone,True,1.0,1.0,0.0,True,1 ring
colfosceril-palmitate,160339.0,10.892428,1.1612587,160339,colfosceril-palmitate,True,0.0,0.0,0.0,False,0 rings
dapivirine,214347.0,8.975794,2.2696965,214347,dapivirine,True,3.0,3.0,0.0,True,3 rings
sinomenine,5459308.0,9.1814,2.3407154,5459308,sinomenine,True,4.0,1.0,3.0,True,4+ rings
tetrahydrouridine,9543506.0,10.1340685,-0.16990586,9543506,tetrahydrouridine,True,2.0,0.0,2.0,True,2 rings
rta-408,71811910.0,9.248184,1.0369112,71811910,rta-408,True,5.0,0.0,5.0,True,4+ rings
andarine,9824562.0,9.806336,3.6199574,9824562,andarine,True,2.0,2.0,0.0,True,2 rings
fingolimod,107970.0,10.570637,1.3033094,107970,fingolimod,True,1.0,1.0,0.0,True,1 ring
pomalidomide,9965330.0,9.232616,2.5012052,9965330,pomalidomide,True,3.0,1.0,2.0,True,3 rings
macozinone,57331386.0,8.518639,1.945507,57331386,macozinone,True,4.0,2.0,2.0,True,4+ rings
encorafenib,50922675.0,9.205375,2.868285,50922675,encorafenib,True,3.0,3.0,0.0,True,3 rings
2-iodomelatonin,115348.0,11.059261,2.829576,115348,2-iodomelatonin,True,2.0,2.0,0.0,True,2 rings
terbutaline,11354816.0,11.171425,3.2760932,11354816,terbutaline,True,1.0,1.0,0.0,True,1 ring
ym-022,122130.0,9.823003,3.3002229,122130,ym-022,True,5.0,4.0,1.0,True,4+ rings
dibekacin,470999.0,9.64018,0.15391736,470999,dibekacin,True,3.0,0.0,3.0,True,3 rings
agn-194310,9867046.0,10.177059,2.6720943,9867046,agn-194310,True,4.0,3.0,1.0,True,4+ rings
amikacin,37768.0,9.670141,0.14463781,37768,amikacin,True,3.0,0.0,3.0,True,3 rings
2-[1-(4-piperonyl)piperazinyl]benzothiazole,127902.0,9.185312,2.7621002,127902,2-[1-(4-piperonyl)piperazinyl]benzothiazole,True,5.0,3.0,2.0,True,4+ rings
mecarbinate,616236.0,10.346241,2.4885712,616236,mecarbinate,True,2.0,2.0,0.0,True,2 rings
chlorothymol,6982.0,9.699038,2.107541,6982,chlorothymol,True,1.0,1.0,0.0,True,1 ring
noretynodrel,6231.0,8.494157,-0.062070284,6231,noretynodrel,True,4.0,0.0,4.0,True,4+ rings
fostemsavir,11319217.0,9.983387,3.1076646,11319217,fostemsavir,True,5.0,4.0,1.0,True,4+ rings
metipranolol,57185490.0,10.947534,3.8904238,57185490,metipranolol,True,1.0,1.0,0.0,True,1 ring
undecylenic-acid,5634.0,10.745126,1.6135978,5634,undecylenic-acid,True,0.0,0.0,0.0,False,0 rings
d-4476,6419753.0,9.668647,2.7548912,6419753,d-4476,True,5.0,4.0,1.0,True,4+ rings
verubecestat,51352361.0,9.778205,3.3958902,51352361,verubecestat,True,3.0,2.0,1.0,True,3 rings
arecaidine-propargyl-ester,2229.0,9.801894,1.8672124,2229,arecaidine-propargyl-ester,True,1.0,0.0,1.0,True,1 ring
inimur,72165119.0,8.376481,1.9504651,72165119,inimur,True,2.0,1.0,1.0,True,2 rings
ceruletide,16129675.0,11.582515,2.627302,16129675,ceruletide,True,5.0,4.0,1.0,True,4+ rings
losartan,3961.0,10.954947,3.2661388,3961,losartan,True,4.0,4.0,0.0,True,4+ rings
sb-612111,10047612.0,9.555021,1.3917407,10047612,sb-612111,True,4.0,2.0,2.0,True,4+ rings
oxaprozin,4614.0,10.398909,2.3777046,4614,oxaprozin,True,3.0,3.0,0.0,True,3 rings
luf-5834,135543624.0,9.364783,2.2755532,135543624,luf-5834,True,3.0,3.0,0.0,True,3 rings
trebenzomine,76963054.0,9.132955,1.3609666,76963054,trebenzomine,True,2.0,1.0,1.0,True,2 rings
emd-53998,446286.0,8.80014,3.163761,446286,emd-53998,True,4.0,2.0,2.0,True,4+ rings
mk-2894,24952929.0,10.151602,3.1214805,24952929,mk-2894,True,4.0,3.0,1.0,True,4+ rings
cnx-774,59174579.0,9.095082,3.6709187,59174579,cnx-774,True,4.0,4.0,0.0,True,4+ rings
moxalactam,157009.0,13.241743,1.6384355,157009,moxalactam,True,4.0,2.0,2.0,True,4+ rings
urmc-099,54764565.0,9.284028,2.6901667,54764565,urmc-099,True,6.0,5.0,1.0,True,4+ rings
eltanolone,31402.0,8.874805,-0.07394238,31402,eltanolone,True,4.0,0.0,4.0,True,4+ rings
way-255348,11543746.0,9.128724,1.8382868,11543746,way-255348,True,3.0,2.0,1.0,True,3 rings
mbx-2982,25025505.0,9.317944,2.177971,25025505,mbx-2982,True,5.0,4.0,1.0,True,4+ rings
proxyfan,6421522.0,11.561253,2.2094667,6421522,proxyfan,True,2.0,2.0,0.0,True,2 rings
cefminox,71141.0,13.1976595,1.627566,71141,cefminox,True,3.0,1.0,2.0,True,3 rings
ver-155008,25195348.0,10.394241,-0.6002697,25195348,ver-155008,True,5.0,4.0,1.0,True,4+ rings
visomitin,16679092.0,9.7160635,2.5515857,16679092,visomitin,True,4.0,3.0,1.0,True,4+ rings
epigallocatechin-(-),72277.0,9.528582,0.8915177,72277,epigallocatechin-(-),True,3.0,2.0,1.0,True,3 rings
delamanid,6480466.0,8.863165,1.8220383,6480466,delamanid,True,5.0,3.0,2.0,True,4+ rings
agm-1470,14942882.0,9.730276,1.709641,14942882,agm-1470,True,3.0,0.0,3.0,True,3 rings
1-acetyl-4-methylpiperazine,550758.0,9.5231695,2.525697,550758,1-acetyl-4-methylpiperazine,True,1.0,0.0,1.0,True,1 ring
l-asparagine-n-hydroxy,97663.0,11.127973,1.8491017,97663,l-asparagine-n-hydroxy,True,0.0,0.0,0.0,False,0 rings
z160,4988454.0,10.324354,3.2189333,4988454,z160,True,5.0,4.0,1.0,True,4+ rings
rs-67506,133076.0,10.441449,3.7718866,133076,rs-67506,True,2.0,1.0,1.0,True,2 rings
oxacyclohexadecan-2-one,235414.0,9.108495,1.6660612,235414,oxacyclohexadecan-2-one,True,1.0,0.0,1.0,True,1 ring
sjg-136,393111.0,9.186613,1.9560245,393111,sjg-136,True,6.0,2.0,4.0,True,4+ rings
az5104,71496460.0,11.384127,2.8775861,71496460,az5104,True,4.0,4.0,0.0,True,4+ rings
theobromine,5429.0,8.547041,1.5014607,5429,theobromine,True,2.0,2.0,0.0,True,2 rings
docosanol,12620.0,10.635105,1.2422137,12620,docosanol,True,0.0,0.0,0.0,False,0 rings
oxprenolol,94423.0,10.961735,3.918044,94423,oxprenolol,True,1.0,1.0,0.0,True,1 ring
dapagliflozin,9887712.0,9.754721,0.24412954,9887712,dapagliflozin,True,3.0,2.0,1.0,True,3 rings
secalciferol,5283748.0,2.557166,2.4745739,5283748,secalciferol,True,3.0,0.0,3.0,True,3 rings
sotalol,67108155.0,10.922986,3.0699012,67108155,sotalol,True,1.0,1.0,0.0,True,1 ring
xl019,57990869.0,9.0737915,2.8092096,57990869,xl019,True,5.0,3.0,2.0,True,4+ rings
iopanic-acid,12304727.0,10.441037,1.7957145,12304727,iopanic-acid,True,1.0,1.0,0.0,True,1 ring
sant-2,1367095.0,9.542424,3.437866,1367095,sant-2,True,4.0,4.0,0.0,True,4+ rings
cgp-39551,6438792.0,10.395329,1.7899351,6438792,cgp-39551,True,0.0,0.0,0.0,False,0 rings
ici-192605,6604763.0,10.409982,2.1829824,6604763,ici-192605,True,3.0,2.0,1.0,True,3 rings
chlorphenamine,33036.0,9.476731,3.349209,33036,chlorphenamine,True,2.0,2.0,0.0,True,2 rings
lopinavir,92727.0,10.741386,2.5461085,92727,lopinavir,True,4.0,3.0,1.0,True,4+ rings
sb-706375,21023902.0,8.69457,2.6477988,21023902,sb-706375,True,3.0,2.0,1.0,True,3 rings
sb-772077b,16095343.0,9.518661,1.9976655,16095343,sb-772077b,True,4.0,3.0,1.0,True,4+ rings
triacetin,5541.0,10.292279,1.6226943,5541,triacetin,True,0.0,0.0,0.0,False,0 rings
bambuterol,57515921.0,11.156629,3.2777712,57515921,bambuterol,True,1.0,1.0,0.0,True,1 ring
gsk-3-inhibitor-ix,,9.382028,2.5380678,,gsk-3-inhibitor-ix,True,4.0,2.0,2.0,True,4+ rings
securinine,442872.0,9.0913725,1.6261288,442872,securinine,True,4.0,0.0,4.0,True,4+ rings
lorediplon,12004146.0,9.762318,2.5833378,12004146,lorediplon,True,4.0,4.0,0.0,True,4+ rings
vu0240551,7211972.0,9.787727,2.9057584,7211972,vu0240551,True,3.0,3.0,0.0,True,3 rings
atomoxetine,54841.0,10.52866,3.000732,54841,atomoxetine,True,2.0,2.0,0.0,True,2 rings
ezatiostat,5310939.0,10.985307,2.2862663,5310939,ezatiostat,True,2.0,2.0,0.0,True,2 rings
alacepril,71992.0,11.173638,2.2869227,71992,alacepril,True,2.0,1.0,1.0,True,2 rings
n6-cyclopentyladenosine,657378.0,10.398257,-0.63569903,657378,n6-cyclopentyladenosine,True,4.0,2.0,2.0,True,4+ rings
cinchonidine,101744.0,8.060799,3.6308184,101744,cinchonidine,True,5.0,2.0,3.0,True,4+ rings
laurocapram,42981.0,10.41204,1.3621224,42981,laurocapram,True,1.0,0.0,1.0,True,1 ring
methsuximide,25271978.0,9.664606,2.442667,25271978,methsuximide,True,2.0,1.0,1.0,True,2 rings
bicifadine,11715257.0,9.077303,1.862132,11715257,bicifadine,True,3.0,1.0,2.0,True,3 rings
pf-06751979,118435360.0,9.865895,2.0560899,118435360,pf-06751979,True,4.0,2.0,2.0,True,4+ rings
bumetanide,2471.0,10.093349,2.7159817,2471,bumetanide,True,2.0,2.0,0.0,True,2 rings
kd025,11950170.0,9.985373,2.8462603,11950170,kd025,True,5.0,5.0,0.0,True,4+ rings
chlorcyclizine,688437.0,10.029476,3.3271205,688437,chlorcyclizine,True,3.0,2.0,1.0,True,3 rings
alclofenac,30951.0,10.260478,2.338465,30951,alclofenac,True,1.0,1.0,0.0,True,1 ring
hm-30181,11399764.0,9.074968,3.3618906,11399764,hm-30181,True,7.0,6.0,1.0,True,4+ rings
d-phenylalanine,71567.0,10.788537,2.4546268,71567,d-phenylalanine,True,1.0,1.0,0.0,True,1 ring
sha-68,52951680.0,10.113964,2.9035056,52951680,sha-68,True,5.0,3.0,2.0,True,4+ rings
ivermectin,6321424.0,9.472713,0.90891737,6321424,ivermectin,True,7.0,0.0,7.0,True,4+ rings
gsk923295,46898058.0,10.648667,2.9105012,46898058,gsk923295,True,4.0,4.0,0.0,True,4+ rings
medetomidine,60612.0,11.4803,2.1783972,60612,medetomidine,True,2.0,2.0,0.0,True,2 rings
sesamin,72307.0,9.014517,2.510337,72307,sesamin,True,6.0,2.0,4.0,True,4+ rings
refametinib,44182295.0,9.947088,1.2990763,44182295,refametinib,True,3.0,2.0,1.0,True,3 rings
ixazomib,25183872.0,10.589772,2.3101797,25183872,ixazomib,True,1.0,1.0,0.0,True,1 ring
bretazenil,107926.0,9.6872,2.0784957,107926,bretazenil,True,4.0,2.0,2.0,True,4+ rings
proxyphylline,158962.0,8.231409,1.177426,158962,proxyphylline,True,2.0,2.0,0.0,True,2 rings
dexmedetomidine,5311068.0,11.509345,2.1746995,5311068,dexmedetomidine,True,2.0,2.0,0.0,True,2 rings
4-ppbp,3035672.0,10.088336,3.163847,3035672,4-ppbp,True,3.0,2.0,1.0,True,3 rings
emedastine,3219.0,8.936526,2.853931,3219,emedastine,True,3.0,2.0,1.0,True,3 rings
anr-94,11805896.0,9.291422,1.6801468,11805896,anr-94,True,2.0,2.0,0.0,True,2 rings
naphthoquine-phosphate,9851775.0,9.198953,3.3219585,9851775,naphthoquine-phosphate,True,4.0,3.0,1.0,True,4+ rings
isopentyl-4-methoxycinnamate,1549789.0,8.974773,3.047285,1549789,isopentyl-4-methoxycinnamate,True,1.0,1.0,0.0,True,1 ring
u-0124,75645652.0,9.451731,1.6917644,75645652,u-0124,True,0.0,0.0,0.0,False,0 rings
vancomycin,14969.0,9.707133,0.24105735,14969,vancomycin,True,12.0,5.0,7.0,True,4+ rings
5-methylhydantoin-(l),6419931.0,9.224864,1.3857304,6419931,5-methylhydantoin-(l),True,1.0,0.0,1.0,True,1 ring
sar405838,,9.531989,2.4867892,,sar405838,True,5.0,2.0,3.0,True,4+ rings
asc-j9,74891315.0,8.814593,3.2018223,74891315,asc-j9,True,2.0,2.0,0.0,True,2 rings
carbimazole,31072.0,10.2839985,2.1525316,31072,carbimazole,True,1.0,1.0,0.0,True,1 ring
cefradine,40467109.0,13.301851,1.645332,40467109,cefradine,True,3.0,0.0,3.0,True,3 rings
bi-409306,135908617.0,9.4061985,3.0137434,135908617,bi-409306,True,4.0,3.0,1.0,True,4+ rings
gln-1062,44240142.0,9.871203,2.6993725,44240142,gln-1062,True,5.0,2.0,3.0,True,4+ rings
somatostatin,,11.54449,2.7552567,,somatostatin,True,6.0,5.0,1.0,True,4+ rings
doxofylline,50942.0,8.193559,1.1602917,50942,doxofylline,True,3.0,2.0,1.0,True,3 rings
tirasemtiv,23729157.0,8.7498,1.5482278,23729157,tirasemtiv,True,2.0,2.0,0.0,True,2 rings
sobrepin,854498.0,9.485901,1.4999509,854498,sobrepin,True,1.0,0.0,1.0,True,1 ring
veliparib,11960529.0,9.762399,2.3726196,11960529,veliparib,True,3.0,2.0,1.0,True,3 rings
5-carboxamidotryptamine,1809.0,11.435109,2.853603,1809,5-carboxamidotryptamine,True,2.0,2.0,0.0,True,2 rings
chuanxiongzine,14296.0,9.045867,2.0201101,14296,chuanxiongzine,True,1.0,1.0,0.0,True,1 ring
etoxybamide,522232.0,10.349411,1.8157059,522232,etoxybamide,True,0.0,0.0,0.0,False,0 rings
rgx-104,10218693.0,10.386392,2.6886263,10218693,rgx-104,True,4.0,4.0,0.0,True,4+ rings
ribavirin,37542.0,10.422315,-0.53077525,37542,ribavirin,True,2.0,1.0,1.0,True,2 rings
oleanolic-acid,10494.0,9.40987,0.8166589,10494,oleanolic-acid,True,5.0,0.0,5.0,True,4+ rings
n-cyclohexyl-2-benzothiazolesulfenamide,7232.0,9.181633,2.3990264,7232,n-cyclohexyl-2-benzothiazolesulfenamide,True,3.0,2.0,1.0,True,3 rings
pbi-4050,24749700.0,10.477387,2.428568,24749700,pbi-4050,True,1.0,1.0,0.0,True,1 ring
selumetinib,10127622.0,9.918278,1.3833523,10127622,selumetinib,True,3.0,3.0,0.0,True,3 rings
mifepristone,55245.0,8.8206005,0.437195,55245,mifepristone,True,5.0,1.0,4.0,True,4+ rings
scopolamine,,10.710697,3.0174224,,scopolamine,True,4.0,1.0,3.0,True,4+ rings
octamethyltrisiloxane,24705.0,9.097108,1.708625,24705,octamethyltrisiloxane,True,0.0,0.0,0.0,False,0 rings
scp-1,667575.0,9.695198,3.10802,667575,scp-1,True,3.0,2.0,1.0,True,3 rings
diphencyprone,65057.0,9.428016,2.5181417,65057,diphencyprone,True,3.0,3.0,0.0,True,3 rings
benzoyl-peroxide,7187.0,10.087919,2.8716896,7187,benzoyl-peroxide,True,2.0,2.0,0.0,True,2 rings
