name,pubchem_cid,UMAP1,UMAP2,pubchem_cid_clean,name_clean,has_metal,metal_count,metal_symbols,metal_category,valid_smiles
ps178990,9882972.0,9.237321,1.5450917,9882972,ps178990,False,0.0,,No metal,True
cv-1808,6917803.0,10.4219885,-0.6187703,6917803,cv-1808,False,0.0,,No metal,True
sulisobenzone,19988.0,9.64497,3.1724756,19988,sulisobenzone,False,0.0,,No metal,True
gr-103691,4302960.0,9.83255,3.8265634,4302960,gr-103691,False,0.0,,No metal,True
k-247,25767227.0,9.780062,0.3495602,25767227,k-247,False,0.0,,No metal,True
bexarotene,82146.0,10.161068,3.6587465,82146,bexarotene,False,0.0,,No metal,True
compound-401,10039361.0,9.178284,2.6593156,10039361,compound-401,False,0.0,,No metal,True
bi-d1870,44141268.0,9.23155,1.9110886,44141268,bi-d1870,False,0.0,,No metal,True
l-161982,9961192.0,10.404514,2.736276,9961192,l-161982,False,0.0,,No metal,True
altinicline,3036156.0,9.087051,1.6681099,3036156,altinicline,False,0.0,,No metal,True
econazole,6604378.0,7.761439,2.38645,6604378,econazole,False,0.0,,No metal,True
indoprofen,93283.0,10.731953,2.6012433,93283,indoprofen,False,0.0,,No metal,True
tranylcypromine,26070.0,9.435569,2.3579965,26070,tranylcypromine,False,0.0,,No metal,True
p276-00,23643976.0,9.3734045,2.2050986,23643976,p276-00,False,0.0,,No metal,True
dimethicone,24764.0,8.999912,1.7892629,24764,dimethicone,False,0.0,,No metal,True
kanamycin,6032.0,9.635183,0.15837231,6032,kanamycin,False,0.0,,No metal,True
citicoline,13805.0,10.539106,-0.53445864,13805,citicoline,False,0.0,,No metal,True
t-0070907,2777391.0,8.334536,2.2440102,2777391,t-0070907,False,0.0,,No metal,True
tiopronin,208825.0,10.608122,1.9319252,208825,tiopronin,False,0.0,,No metal,True
sch-202676,682802.0,9.302415,2.3812582,682802,sch-202676,False,0.0,,No metal,True
parsaclisib,86677874.0,9.05326,1.6956143,86677874,parsaclisib,False,0.0,,No metal,True
dabigatran,216210.0,10.504457,2.3924694,216210,dabigatran,False,0.0,,No metal,True
kb-r7943,4534086.0,8.4607935,2.13029,4534086,kb-r7943,False,0.0,,No metal,True
mesulergine,68848.0,9.464983,2.2133024,68848,mesulergine,False,0.0,,No metal,True
gemcadiol,37147.0,10.2359915,1.3501618,37147,gemcadiol,False,0.0,,No metal,True
nav-26,60201418.0,9.975109,2.6416,60201418,nav-26,False,0.0,,No metal,True
arbutin,440936.0,9.696423,0.24301617,440936,arbutin,False,0.0,,No metal,True
ceftriaxone,5479530.0,13.445355,1.5093831,5479530,ceftriaxone,False,0.0,,No metal,True
pyrvinium-pamoate,5281035.0,8.823814,2.5644224,5281035,pyrvinium-pamoate,False,0.0,,No metal,True
obidoxime,8251.0,9.307642,1.7520097,8251,obidoxime,False,0.0,,No metal,True
9-anthracenecarboxylic-acid,2201.0,9.878886,2.819134,2201,9-anthracenecarboxylic-acid,False,0.0,,No metal,True
kpt-185,53495165.0,9.893953,1.9284931,53495165,kpt-185,False,0.0,,No metal,True
dalfopristin,124201618.0,9.417065,1.4794986,124201618,dalfopristin,False,0.0,,No metal,True
octocrylene,40424580.0,10.570198,2.7933497,40424580,octocrylene,False,0.0,,No metal,True
sar407899,15604510.0,9.022705,1.7328237,15604510,sar407899,False,0.0,,No metal,True
amenamevir,11397521.0,10.059608,3.6611788,11397521,amenamevir,False,0.0,,No metal,True
cym-5541,17253208.0,9.229479,1.572313,17253208,cym-5541,False,0.0,,No metal,True
"3,3'-diindolylmethane",3071.0,11.441296,2.8680851,3071,"3,3'-diindolylmethane",False,0.0,,No metal,True
morantel,5353792.0,9.147918,1.9774866,5353792,morantel,False,0.0,,No metal,True
levobunolol-(+),5460339.0,11.195183,4.06662,5460339,levobunolol-(+),False,0.0,,No metal,True
epicatechin-gallate-(-),107905.0,9.567674,0.88328284,107905,epicatechin-gallate-(-),False,0.0,,No metal,True
cm-4620,122507647.0,9.934986,3.574022,122507647,cm-4620,False,0.0,,No metal,True
ditolylguanidine,7333.0,9.950619,3.0741203,7333,ditolylguanidine,False,0.0,,No metal,True
sbha,5173.0,10.443762,2.123045,5173,sbha,False,0.0,,No metal,True
epz011989,,9.764988,2.4761708,,epz011989,False,0.0,,No metal,True
propylene-glycol,259994.0,10.009317,1.3524692,259994,propylene-glycol,False,0.0,,No metal,True
sch-58261,176408.0,9.916529,2.9000568,176408,sch-58261,False,0.0,,No metal,True
inositol-hexanicotinate,,9.424845,3.6217494,,inositol-hexanicotinate,False,0.0,,No metal,True
sulfamerazine,5325.0,8.217642,2.6803274,5325,sulfamerazine,False,0.0,,No metal,True
"4,4'-ddt",3036.0,9.280089,2.071592,3036,"4,4'-ddt",False,0.0,,No metal,True
riboflavin,493570.0,10.095856,1.0412858,493570,riboflavin,False,0.0,,No metal,True
hexonic-acid,5311443.0,10.136697,1.0314617,5311443,hexonic-acid,False,0.0,,No metal,True
uracil-mustard,6194.0,8.977038,1.5215085,6194,uracil-mustard,False,0.0,,No metal,True
pradefovir,9604654.0,10.333415,-0.45580512,9604654,pradefovir,False,0.0,,No metal,True
lx7101,56962369.0,9.909027,3.2690878,56962369,lx7101,False,0.0,,No metal,True
mcpp,1355.0,8.850175,2.2681744,1355,mcpp,False,0.0,,No metal,True
sb-203186,3272300.0,10.92734,3.2331681,3272300,sb-203186,False,0.0,,No metal,True
sorbinil,337359.0,9.040158,1.6747023,337359,sorbinil,False,0.0,,No metal,True
2'-meccpa,10475082.0,10.446723,-0.61953664,10475082,2'-meccpa,False,0.0,,No metal,True
pavinetant,23649245.0,10.289095,2.7817585,23649245,pavinetant,False,0.0,,No metal,True
aprindine,2218.0,9.913619,2.646919,2218,aprindine,False,0.0,,No metal,True
levosulpiride,688272.0,9.402993,4.45258,688272,levosulpiride,False,0.0,,No metal,True
ccmi,67042344.0,9.848934,3.2866228,67042344,ccmi,False,0.0,,No metal,True
gsk189254,9798547.0,9.604727,2.2423942,9798547,gsk189254,False,0.0,,No metal,True
sgc-707,90642938.0,9.583349,3.37322,90642938,sgc-707,False,0.0,,No metal,True
butaclamol,37459.0,9.368064,2.3380618,37459,butaclamol,False,0.0,,No metal,True
naringeninic-acid,637542.0,9.04064,2.9950016,637542,naringeninic-acid,False,0.0,,No metal,True
zk-164015,9806489.0,10.421004,1.3205386,9806489,zk-164015,False,0.0,,No metal,True
proxymetacaine,4935.0,10.754261,3.155699,4935,proxymetacaine,False,0.0,,No metal,True
niraparib,24958200.0,9.80073,2.170092,24958200,niraparib,False,0.0,,No metal,True
pi3k-in-2,58507717.0,8.899646,1.9018517,58507717,pi3k-in-2,False,0.0,,No metal,True
ns-309,,9.239099,1.8087395,,ns-309,False,0.0,,No metal,True
astilbin,119258.0,9.504393,0.7537755,119258,astilbin,False,0.0,,No metal,True
tanshinone-i,114917.0,9.248773,2.4749737,114917,tanshinone-i,False,0.0,,No metal,True
prilocaine,6603976.0,10.174162,3.145163,6603976,prilocaine,False,0.0,,No metal,True
tifenazoxide,135410911.0,9.008055,1.6413423,135410911,tifenazoxide,False,0.0,,No metal,True
isrib,,9.9552965,2.7360365,,isrib,False,0.0,,No metal,True
mut056399,44208849.0,10.026892,2.2620258,44208849,mut056399,False,0.0,,No metal,True
glutathione,25246407.0,11.219746,1.8541402,25246407,glutathione,False,0.0,,No metal,True
vt-464,78357816.0,9.076595,1.9466805,78357816,vt-464,False,0.0,,No metal,True
ana-12,6977265.0,9.56625,2.6650007,6977265,ana-12,False,0.0,,No metal,True
safingol,91486.0,10.492537,1.0987136,91486,safingol,False,0.0,,No metal,True
prasugrel,51698431.0,9.930336,2.9057934,51698431,prasugrel,False,0.0,,No metal,True
trepibutone,5536.0,10.5904255,1.9355159,5536,trepibutone,False,0.0,,No metal,True
riluzole,5070.0,8.783109,2.0508585,5070,riluzole,False,0.0,,No metal,True
2-cmdo,32224.0,8.863302,2.950824,32224,2-cmdo,False,0.0,,No metal,True
unc0646,53315882.0,8.781686,4.3285995,53315882,unc0646,False,0.0,,No metal,True
sb-206553,5163.0,9.467115,3.6926162,5163,sb-206553,False,0.0,,No metal,True
iobenguane,60860.0,9.943002,2.3483837,60860,iobenguane,False,0.0,,No metal,True
sq-109,,9.741042,1.4153308,,sq-109,False,0.0,,No metal,True
selamectin,9578507.0,9.405054,0.94170284,9578507,selamectin,False,0.0,,No metal,True
8-bromo-cgmp,135419186.0,10.33484,-0.1846237,135419186,8-bromo-cgmp,False,0.0,,No metal,True
sun-11602,22245705.0,10.137386,2.533581,22245705,sun-11602,False,0.0,,No metal,True
pyrethrins,5281045.0,9.767809,1.5892755,5281045,pyrethrins,False,0.0,,No metal,True
entecavir,135398508.0,10.43673,-0.38406777,135398508,entecavir,False,0.0,,No metal,True
fluroxene,9844.0,9.28892,1.5272329,9844,fluroxene,False,0.0,,No metal,True
sotagliflozin,24831714.0,9.706079,0.41110373,24831714,sotagliflozin,False,0.0,,No metal,True
pentetic-acid,3053.0,10.356244,1.8804718,3053,pentetic-acid,False,0.0,,No metal,True
lomerizine,3949.0,10.176065,3.5714219,3949,lomerizine,False,0.0,,No metal,True
flurbiprofen-(+/-),92337.0,10.840546,2.6049829,92337,flurbiprofen-(+/-),False,0.0,,No metal,True
gsk3787,2800647.0,10.005496,2.9852881,2800647,gsk3787,False,0.0,,No metal,True
ansamitocin-p-3,131857169.0,9.1210575,1.4496623,131857169,ansamitocin-p-3,False,0.0,,No metal,True
d-157495,53258905.0,8.938726,1.9592125,53258905,d-157495,False,0.0,,No metal,True
afamelanotide,91898441.0,11.720029,2.3111308,91898441,afamelanotide,False,0.0,,No metal,True
vesnarinone,5663.0,8.783806,3.2395492,5663,vesnarinone,False,0.0,,No metal,True
chidamide,9800555.0,9.42532,3.5728247,9800555,chidamide,False,0.0,,No metal,True
imatinib,5291.0,9.609081,3.790409,5291,imatinib,False,0.0,,No metal,True
ibutilide,21149973.0,10.709076,1.2904441,21149973,ibutilide,False,0.0,,No metal,True
quiflapon,60923.0,10.429106,2.654494,60923,quiflapon,False,0.0,,No metal,True
trapidil,5531.0,8.955863,1.8097358,5531,trapidil,False,0.0,,No metal,True
zd-7114,121877.0,10.842953,3.7204838,121877,zd-7114,False,0.0,,No metal,True
paritaprevir,45110509.0,8.835096,2.8498943,45110509,paritaprevir,False,0.0,,No metal,True
leq506,45100669.0,9.897152,2.6179612,45100669,leq506,False,0.0,,No metal,True
ska-31,94880.0,9.06296,2.366631,94880,ska-31,False,0.0,,No metal,True
3po,5720233.0,9.392474,3.6090944,5720233,3po,False,0.0,,No metal,True
gdc-0575,46917793.0,9.801048,1.7504748,46917793,gdc-0575,False,0.0,,No metal,True
amezinium,71927.0,8.946636,2.2888565,71927,amezinium,False,0.0,,No metal,True
diadenosine-tetraphosphate,21706.0,10.359019,-0.5754909,21706,diadenosine-tetraphosphate,False,0.0,,No metal,True
altretamine,2123.0,9.008564,1.7886822,2123,altretamine,False,0.0,,No metal,True
gemifloxacin,42066947.0,12.193194,0.67445546,42066947,gemifloxacin,False,0.0,,No metal,True
josamycin,,9.307756,0.8544626,,josamycin,False,0.0,,No metal,True
yo-01027,11454028.0,10.270958,2.5801127,11454028,yo-01027,False,0.0,,No metal,True
solithromycin,,9.151458,0.7606881,,solithromycin,False,0.0,,No metal,True
dfb,6604893.0,9.443589,2.1696675,6604893,dfb,False,0.0,,No metal,True
1-hexadecanol,2682.0,10.63599,1.2020139,2682,1-hexadecanol,False,0.0,,No metal,True
ly3000328,67475270.0,9.802694,2.4804735,67475270,ly3000328,False,0.0,,No metal,True
wye-354,44219749.0,9.574171,3.4836419,44219749,wye-354,False,0.0,,No metal,True
4-methylhistamine,37463.0,9.038064,1.6872587,37463,4-methylhistamine,False,0.0,,No metal,True
pindolol,155030.0,11.038555,3.948687,155030,pindolol,False,0.0,,No metal,True
"6,7-dehydro-17-acetoxy-progesterone",200136.0,8.409848,-0.5234469,200136,"6,7-dehydro-17-acetoxy-progesterone",False,0.0,,No metal,True
tetraethylenepentamine,8197.0,9.59587,1.4849962,8197,tetraethylenepentamine,False,0.0,,No metal,True
mdl-29951,446916.0,10.548615,1.8592294,446916,mdl-29951,False,0.0,,No metal,True
mcc950,9910393.0,9.760367,1.5801792,9910393,mcc950,False,0.0,,No metal,True
cetylpyridinium,2683.0,10.656692,1.2221228,2683,cetylpyridinium,False,0.0,,No metal,True
trimipramine,6604024.0,8.860359,3.8291595,6604024,trimipramine,False,0.0,,No metal,True
moxaverine,70882.0,8.93095,3.0592809,70882,moxaverine,False,0.0,,No metal,True
tirapazamine,135413511.0,9.091775,2.1009665,135413511,tirapazamine,False,0.0,,No metal,True
bempedoic-acid,10472693.0,10.568226,1.5771047,10472693,bempedoic-acid,False,0.0,,No metal,True
pik-93,6852167.0,9.840625,3.333074,6852167,pik-93,False,0.0,,No metal,True
tnp-470,369976.0,9.780029,1.6209985,369976,tnp-470,False,0.0,,No metal,True
liothyronine-(isomer),71212.0,10.998723,2.2111402,71212,liothyronine-(isomer),False,0.0,,No metal,True
l-citrulline,9750.0,11.252658,1.8866042,9750,l-citrulline,False,0.0,,No metal,True
cym-5520,25110470.0,10.26327,2.7913897,25110470,cym-5520,False,0.0,,No metal,True
lacidipine,5311217.0,11.906265,3.922792,5311217,lacidipine,False,0.0,,No metal,True
acecainide,4342.0,10.344962,3.5423217,4342,acecainide,False,0.0,,No metal,True
broxuridine,6035.0,10.748768,-0.8668141,6035,broxuridine,False,0.0,,No metal,True
loxistatin-acid,123664.0,10.751301,1.9012004,123664,loxistatin-acid,False,0.0,,No metal,True
deslanoside,28620.0,9.150234,0.14516573,28620,deslanoside,False,0.0,,No metal,True
piperazinedione,7817.0,8.897132,1.6252162,7817,piperazinedione,False,0.0,,No metal,True
af38469,72706115.0,10.0259,3.4108725,72706115,af38469,False,0.0,,No metal,True
sch-51344,9995890.0,8.922164,2.984013,9995890,sch-51344,False,0.0,,No metal,True
celiprolol,11406333.0,11.157972,4.037253,11406333,celiprolol,False,0.0,,No metal,True
bicuculline-methochloride-(-),104872.0,8.874673,2.3603263,104872,bicuculline-methochloride-(-),False,0.0,,No metal,True
a-867744,23642319.0,8.459117,2.5048995,23642319,a-867744,False,0.0,,No metal,True
atuveciclib,121488167.0,9.265411,3.0702329,121488167,atuveciclib,False,0.0,,No metal,True
derazantinib,46834118.0,9.649987,2.9739714,46834118,derazantinib,False,0.0,,No metal,True
blebbistatin-(+/-),5287792.0,8.896497,2.9182339,5287792,blebbistatin-(+/-),False,0.0,,No metal,True
idra-21,7048549.0,9.107538,1.756571,7048549,idra-21,False,0.0,,No metal,True
substance-p,36511.0,11.5188675,2.215336,36511,substance-p,False,0.0,,No metal,True
cefamandole,456255.0,13.318883,1.6202742,456255,cefamandole,False,0.0,,No metal,True
ly2090314,10029385.0,9.202146,2.3147235,10029385,ly2090314,False,0.0,,No metal,True
omdm-2,6604915.0,11.1898775,1.1007378,6604915,omdm-2,False,0.0,,No metal,True
dofetilide,71329.0,9.784465,3.242961,71329,dofetilide,False,0.0,,No metal,True
ltx-315,46200994.0,11.634643,2.7315922,46200994,ltx-315,False,0.0,,No metal,True
fg-2216,6914666.0,10.26565,2.6326058,6914666,fg-2216,False,0.0,,No metal,True
prn1371,118295624.0,8.867646,3.2967541,118295624,prn1371,False,0.0,,No metal,True
gnti,9826034.0,6.2667656,5.245506,9826034,gnti,False,0.0,,No metal,True
convallatoxin,441852.0,9.098336,0.2483854,441852,convallatoxin,False,0.0,,No metal,True
tinazoline,68818.0,11.452706,2.8574436,68818,tinazoline,False,0.0,,No metal,True
vu29,11610682.0,9.872186,2.8434608,11610682,vu29,False,0.0,,No metal,True
ldc1267,56847486.0,9.390603,3.8461826,56847486,ldc1267,False,0.0,,No metal,True
estradiol-valerate,13791.0,8.316121,-0.13165917,13791,estradiol-valerate,False,0.0,,No metal,True
calcitonin,,11.767046,2.2620873,,calcitonin,False,0.0,,No metal,True
cbs-1114,6338223.0,9.862502,2.7454317,6338223,cbs-1114,False,0.0,,No metal,True
acetohexamide,1989.0,8.376329,2.703065,1989,acetohexamide,False,0.0,,No metal,True
amiodarone,2157.0,10.626515,3.1624908,2157,amiodarone,False,0.0,,No metal,True
eflornithine,3009.0,10.623357,1.6321777,3009,eflornithine,False,0.0,,No metal,True
crystal-violet,3468.0,9.265409,2.0291383,3468,crystal-violet,False,0.0,,No metal,True
pci-29732,22347110.0,9.027277,2.5295491,22347110,pci-29732,False,0.0,,No metal,True
rutaecarpine,65752.0,8.927044,2.7515187,65752,rutaecarpine,False,0.0,,No metal,True
fenoterol,688469.0,10.992479,3.0951614,688469,fenoterol,False,0.0,,No metal,True
sodium-butyrate,264.0,10.447649,1.9638518,264,sodium-butyrate,False,0.0,,No metal,True
echinomycin,,10.014313,2.2687566,,echinomycin,False,0.0,,No metal,True
c-021,25141190.0,8.781359,4.2969627,25141190,c-021,False,0.0,,No metal,True
cym-5442,93977386.0,9.552737,2.476703,93977386,cym-5442,False,0.0,,No metal,True
furvina,6438461.0,9.336512,1.6934317,6438461,furvina,False,0.0,,No metal,True
sym-2081,95883.0,11.089323,1.815321,95883,sym-2081,False,0.0,,No metal,True
ivabradine,132999.0,8.590683,3.3394215,132999,ivabradine,False,0.0,,No metal,True
hydroxytoluic-acid,6738.0,10.048232,3.2791789,6738,hydroxytoluic-acid,False,0.0,,No metal,True
ccg-1423,40782280.0,9.771318,3.4751627,40782280,ccg-1423,False,0.0,,No metal,True
tazemetostat,66558664.0,9.720039,2.709097,66558664,tazemetostat,False,0.0,,No metal,True
sulfaguanidine,5324.0,8.36953,2.6513455,5324,sulfaguanidine,False,0.0,,No metal,True
azd5582,49847690.0,10.84715,2.2911465,49847690,azd5582,False,0.0,,No metal,True
brucine,442021.0,9.056154,1.6904054,442021,brucine,False,0.0,,No metal,True
tribomsalan,14868.0,9.835292,3.472981,14868,tribomsalan,False,0.0,,No metal,True
sb-399885,6918649.0,8.382959,2.8356118,6918649,sb-399885,False,0.0,,No metal,True
meglutol,1662.0,10.221751,1.6758429,1662,meglutol,False,0.0,,No metal,True
epiestriol,68929.0,8.324259,-0.11454184,68929,epiestriol,False,0.0,,No metal,True
prednisolone,5755.0,8.17713,-0.99052054,5755,prednisolone,False,0.0,,No metal,True
ercalcitriol,9547243.0,2.556491,2.4746025,9547243,ercalcitriol,False,0.0,,No metal,True
fluvastatin,446155.0,10.739503,1.894329,446155,fluvastatin,False,0.0,,No metal,True
melatonin,896.0,11.380996,2.9236405,896,melatonin,False,0.0,,No metal,True
agomelatine,82148.0,10.956968,2.9249184,82148,agomelatine,False,0.0,,No metal,True
amd-3465,483559.0,9.352738,2.9660156,483559,amd-3465,False,0.0,,No metal,True
bipenamol,43961.0,9.550026,1.7967539,43961,bipenamol,False,0.0,,No metal,True
norfluoxetine,9797657.0,10.4623995,2.856447,9797657,norfluoxetine,False,0.0,,No metal,True
diiodothyropropionic-acid,160565.0,10.691084,2.1579375,160565,diiodothyropropionic-acid,False,0.0,,No metal,True
vercirnon,10343454.0,8.762101,2.5634294,10343454,vercirnon,False,0.0,,No metal,True
cmpd-1,11382492.0,10.0464735,3.167953,11382492,cmpd-1,False,0.0,,No metal,True
7-hydroxystaurosporine,3078519.0,9.417024,2.4356835,3078519,7-hydroxystaurosporine,False,0.0,,No metal,True
mk-2295,11247522.0,9.09723,3.944545,11247522,mk-2295,False,0.0,,No metal,True
gpi-1046,445501.0,9.411923,3.5982037,445501,gpi-1046,False,0.0,,No metal,True
cefsulodin,656576.0,13.318956,1.6205466,656576,cefsulodin,False,0.0,,No metal,True
naftifine,47641.0,9.583995,2.7093887,47641,naftifine,False,0.0,,No metal,True
atipamezole,71310.0,11.380624,2.1890974,71310,atipamezole,False,0.0,,No metal,True
silver-sulfadiazine,5459124.0,8.328975,2.6391294,5459124,silver-sulfadiazine,True,1.0,Ag,Contains metal,True
wnt-c59,57519544.0,9.573537,3.65967,57519544,wnt-c59,False,0.0,,No metal,True
midodrine,13589226.0,8.92974,3.2227266,13589226,midodrine,False,0.0,,No metal,True
thalidomide,92142.0,9.096469,2.3370543,92142,thalidomide,False,0.0,,No metal,True
gw-501516,9803963.0,10.414664,2.1512012,9803963,gw-501516,False,0.0,,No metal,True
sari-59-801,92236766.0,10.157286,2.4431856,92236766,sari-59-801,False,0.0,,No metal,True
vch-916,,9.8281975,1.6678466,,vch-916,False,0.0,,No metal,True
pipamperone,4830.0,10.29509,3.96136,4830,pipamperone,False,0.0,,No metal,True
kml29,71656212.0,9.072922,2.5422823,71656212,kml29,False,0.0,,No metal,True
tyrphostin-ag-1478,2051.0,9.047545,4.1411743,2051,tyrphostin-ag-1478,False,0.0,,No metal,True
hydroflumethiazide,3647.0,8.335554,2.2299352,3647,hydroflumethiazide,False,0.0,,No metal,True
ldn193189,25195294.0,8.904157,2.5975502,25195294,ldn193189,False,0.0,,No metal,True
a-366,76285486.0,9.135274,3.8353417,76285486,a-366,False,0.0,,No metal,True
dextrorotation-nimorazole-phosphate-ester,25191609.0,8.660763,1.385911,25191609,dextrorotation-nimorazole-phosphate-ester,False,0.0,,No metal,True
latrunculin-b,6436219.0,9.197267,1.3863399,6436219,latrunculin-b,False,0.0,,No metal,True
pf-04136309,,10.215823,3.281258,,pf-04136309,False,0.0,,No metal,True
ly3200882,121249291.0,9.304481,1.9232619,121249291,ly3200882,False,0.0,,No metal,True
nevirapine,4463.0,9.315347,2.7003326,4463,nevirapine,False,0.0,,No metal,True
jw-642,71656520.0,10.137643,2.724935,71656520,jw-642,False,0.0,,No metal,True
walrycin-b,3164070.0,9.11237,1.9168953,3164070,walrycin-b,False,0.0,,No metal,True
gefapixant,24764487.0,8.501198,2.6528654,24764487,gefapixant,False,0.0,,No metal,True
sulbactam-pivoxil,40537219.0,10.035505,1.4960946,40537219,sulbactam-pivoxil,False,0.0,,No metal,True
gr-235,146898.0,8.451049,-0.5495099,146898,gr-235,False,0.0,,No metal,True
acetylcysteine,12035.0,11.093436,1.9912509,12035,acetylcysteine,False,0.0,,No metal,True
nizatidine,3033637.0,9.343246,1.5747633,3033637,nizatidine,False,0.0,,No metal,True
salicyl-alcohol,5146.0,9.694203,2.518678,5146,salicyl-alcohol,False,0.0,,No metal,True
mk2-in-1,53475321.0,9.289982,3.0088272,53475321,mk2-in-1,False,0.0,,No metal,True
azd1080,10065474.0,9.099747,2.473213,10065474,azd1080,False,0.0,,No metal,True
calpeptin,73364.0,10.767463,2.5004306,73364,calpeptin,False,0.0,,No metal,True
sr-1664,53239854.0,10.3433695,2.9083629,53239854,sr-1664,False,0.0,,No metal,True
8-hydroxy-dpat,10125797.0,9.2626295,2.6696155,10125797,8-hydroxy-dpat,False,0.0,,No metal,True
tymazoline,34154.0,8.484225,1.8270656,34154,tymazoline,False,0.0,,No metal,True
4-(aminomethyl)benzoic-acid,65526.0,10.183982,2.6724405,65526,4-(aminomethyl)benzoic-acid,False,0.0,,No metal,True
linifanib,11485656.0,9.883004,3.4461002,11485656,linifanib,False,0.0,,No metal,True
neurodazine,16112820.0,8.797244,2.710154,16112820,neurodazine,False,0.0,,No metal,True
s15535,132787.0,9.08832,2.2150323,132787,s15535,False,0.0,,No metal,True
selonsertib,71245288.0,10.033278,3.5187342,71245288,selonsertib,False,0.0,,No metal,True
unc2250,,10.572257,1.3110226,,unc2250,False,0.0,,No metal,True
necrostatin-1,738301.0,11.597897,2.808645,738301,necrostatin-1,False,0.0,,No metal,True
n-methylquipazine,5013.0,8.803665,2.7836916,5013,n-methylquipazine,False,0.0,,No metal,True
fruquintinib,44480399.0,9.0320835,4.063497,44480399,fruquintinib,False,0.0,,No metal,True
levocarnitine-propionate,157837.0,10.611257,1.7375301,157837,levocarnitine-propionate,False,0.0,,No metal,True
ido5l,135424953.0,9.339473,2.0351276,135424953,ido5l,False,0.0,,No metal,True
faropenem-medoxomil,6918218.0,10.0164,1.5280124,6918218,faropenem-medoxomil,False,0.0,,No metal,True
benfotiamine,3032771.0,10.3174515,2.2579815,3032771,benfotiamine,False,0.0,,No metal,True
pd-173074,1401.0,10.440603,3.0719342,1401,pd-173074,False,0.0,,No metal,True
r-96544,10668211.0,9.196476,3.0641046,10668211,r-96544,False,0.0,,No metal,True
spiroxatrine,6603993.0,9.294656,2.548781,6603993,spiroxatrine,False,0.0,,No metal,True
mezlocillin,71729966.0,13.283053,1.9212849,71729966,mezlocillin,False,0.0,,No metal,True
mitomycin-c,5746.0,9.95463,1.7719575,5746,mitomycin-c,False,0.0,,No metal,True
rifabutin,,8.597637,0.62482417,,rifabutin,False,0.0,,No metal,True
ch55,6184667.0,9.24363,3.0355642,6184667,ch55,False,0.0,,No metal,True
stemregenin-1,46199207.0,9.83142,2.6384394,46199207,stemregenin-1,False,0.0,,No metal,True
clomipramine,2801.0,8.858682,3.849128,2801,clomipramine,False,0.0,,No metal,True
quizartinib,24889392.0,9.761503,3.4651926,24889392,quizartinib,False,0.0,,No metal,True
tenovin-6,24772043.0,10.0312605,3.4270556,24772043,tenovin-6,False,0.0,,No metal,True
sb-216641,3292447.0,9.50886,3.530462,3292447,sb-216641,False,0.0,,No metal,True
sb-221284,443389.0,9.439499,3.684103,443389,sb-221284,False,0.0,,No metal,True
benzoin,640038.0,10.436131,2.9097126,640038,benzoin,False,0.0,,No metal,True
ampicillin,7048611.0,13.281495,1.8743933,7048611,ampicillin,False,0.0,,No metal,True
fenbendazole,3334.0,7.9024777,2.8550315,3334,fenbendazole,False,0.0,,No metal,True
brinzolamide,68844.0,9.220988,1.661241,68844,brinzolamide,False,0.0,,No metal,True
agn-192403,124581813.0,9.206342,1.4967266,124581813,agn-192403,False,0.0,,No metal,True
caffeic-acid-phenethyl-ester,5281787.0,8.979118,3.0630279,5281787,caffeic-acid-phenethyl-ester,False,0.0,,No metal,True
pentolinium,5850.0,9.542335,1.3912718,5850,pentolinium,False,0.0,,No metal,True
methapyrilene,4098.0,9.383159,3.2240994,4098,methapyrilene,False,0.0,,No metal,True
ccg-50014,2733079.0,8.945977,1.9236308,2733079,ccg-50014,False,0.0,,No metal,True
pirenperone,4847.0,10.181708,3.9210575,4847,pirenperone,False,0.0,,No metal,True
gue-1654,5066134.0,10.398142,3.0324469,5066134,gue-1654,False,0.0,,No metal,True
ew-7197,54766013.0,8.926908,2.202505,54766013,ew-7197,False,0.0,,No metal,True
spp301,9912992.0,8.508373,2.6614857,9912992,spp301,False,0.0,,No metal,True
apd668,11705608.0,9.389342,1.8884094,11705608,apd668,False,0.0,,No metal,True
cefdinir,6915944.0,13.428022,1.5160073,6915944,cefdinir,False,0.0,,No metal,True
gal-021,57340959.0,9.252626,1.6556802,57340959,gal-021,False,0.0,,No metal,True
rosuvastatin,446157.0,10.710976,1.844638,446157,rosuvastatin,False,0.0,,No metal,True
sun-b-8155,,9.3591585,2.4508102,,sun-b-8155,False,0.0,,No metal,True
gw-788388,10202642.0,9.7501745,3.0645626,10202642,gw-788388,False,0.0,,No metal,True
citco,9600409.0,8.960601,2.31183,9600409,citco,False,0.0,,No metal,True
bimu-8,,10.552223,2.8433108,,bimu-8,False,0.0,,No metal,True
ru-28318,3034004.0,8.456932,-0.49909943,3034004,ru-28318,False,0.0,,No metal,True
pralmorelin,6918245.0,11.603398,2.7246644,6918245,pralmorelin,False,0.0,,No metal,True
1-hexadecanal,984.0,10.697667,1.1294713,984,1-hexadecanal,False,0.0,,No metal,True
aclidinium,11434515.0,10.42735,2.744165,11434515,aclidinium,False,0.0,,No metal,True
su4312,6450842.0,9.3040085,2.9241264,6450842,su4312,False,0.0,,No metal,True
lipoamide,446116.0,10.441551,1.7582802,446116,lipoamide,False,0.0,,No metal,True
dimpylate,3017.0,9.222938,1.6489646,3017,dimpylate,False,0.0,,No metal,True
