name,pubchem_cid,TSNE1,TSNE2
n-hydroxynicotinamide,71211,11.713939,-17.319277
betamethasone-phosphate,107782,-79.8859,-11.934072
symclosene,6909,-44.162525,-49.827904
imreg-1,7021857,-17.510868,36.46031
anisomycin,253602,5.096109,61.09819
talinolol,156154,7.2514405,34.287624
androsterone,5879,-73.44852,-22.738415
n6022,44623946,55.515713,-37.424465
bitopertin,24946690,59.160038,5.30015
4bp-tqs,6979017,-35.813686,-12.239654
glucosamine,441477,-29.610712,-71.799126
hyodeoxycholic-acid,5283820,-74.42976,-22.1719
loratadine,3957,20.549353,-29.012728
asenapine,163091,13.241899,68.18846
cinacalcet,156419,-49.418503,14.3383
aliskiren-hemifumarate,5493444,18.569086,61.012035
tenilsetam,52539208,-23.730064,25.281115
dcebio,656765,-21.507442,-10.382073
sb-205384,15991599,28.587593,13.775073
lta,10219864,-34.68116,-8.449486
benzydamine,12555,42.63861,20.92265
sulfamethizole,5328,-31.54696,-14.043491
methoxyflurane,4116,-49.228146,-48.015343
zln024,1825716,59.172867,-3.7253094
etifoxine,135564604,-4.7902064,26.39992
amodiaquine,3647519,39.053745,4.3693647
moxifloxacin,40467042,22.405193,31.576052
apremilast,11561674,18.499523,43.17218
sardomozide,9576789,-47.532482,8.74833
rg2833,56654642,-10.134786,5.716434
zafirlukast,5717,41.035133,14.714934
cgs-9896,108030,11.673464,-2.8764935
mk-1775,24856436,47.087498,-32.35005
acepromazine,6077,-5.099774,-1.5051343
methylbenactyzium-bromide,4134,-38.56603,40.54585
tribromoethanol,6400,-52.583633,-50.948532
oco-1112,3081027,20.105095,54.93574
exifone,40399,-22.03023,77.86006
rislenemdaz,11394238,58.36798,-18.347952
methoxamine,657286,6.5156474,62.04616
2-phenylmelatonin,4018512,40.64207,11.595917
sx-011,9935015,11.456502,-2.2698755
mofezolac,4237,18.177942,18.538548
"4,5,6,7-tetrabromobenzotriazole",1694,-21.424028,-18.643152
n-[2-(piperidinylamino)ethyl]-4-iodobenzamide,127898,-35.633484,20.931211
argatroban,152951,-19.08071,15.375788
dequalinium,2993,24.641579,-22.603945
vx-702,10341154,39.91371,-26.628246
sr-33805,9850876,44.750103,9.257188
wp1130,11222830,14.388569,-19.365284
ns-19504,727750,13.513706,-37.316406
broxaldine,77262,35.74444,10.614685
rifapentine,136238508,34.98312,43.926506
fh-535,3463933,-29.932104,-12.542753
pelanserin,65435,-10.516363,-0.30045795
azd4282,750,-23.129993,-35.23248
neohesperidin-dihydrochalcone,30231,-2.235217,92.27549
cgp-37157,6604821,-17.181963,-8.489918
tandospirone,91273,9.1149235,-59.03828
sameridine,65996,-41.99302,19.800396
hmn-214,9888590,46.68407,3.1585188
wdr5-0103,6457069,17.942741,37.046223
tioguanine,2724387,6.0449877,-71.97723
difluprednate,443936,-84.32291,-10.126802
befuraline,68664,17.04192,54.727818
clopidogrel,60606,-26.520203,20.73088
tipelukast,9893228,-9.241811,86.233116
jdtic,9956146,-15.274545,35.382282
galeterone,11188409,50.494328,-53.007492
nt157,135398520,-16.42533,48.260517
17-hydroxyprogesterone-caproate,169870,-78.94583,-5.8160977
bay-k-8644-(s)-(-),6603728,-16.298735,25.882702
tariquidar,148201,48.64837,16.111727
eribulin,11354606,-60.787785,-23.409094
pexmetinib,24765037,75.30747,1.8687129
dinoprost,5280363,-55.11076,-25.816969
rifampin,135925261,34.97524,43.925365
act-462206,40924317,8.169378,41.268116
esi-09,6077765,16.107958,16.026154
ligustilide,5319022,-50.48103,-34.092323
prulifloxacin,6556267,4.7027197,7.643186
mdl-11939,76958673,-28.892637,45.117867
badge,6994088,-8.446589,67.93815
reversan,2298706,42.13707,-39.238472
meglumine,8567,-29.997004,-69.012665
rq-00203078,49783953,58.62223,4.7934947
5-hydroxydecanoic-acid,13309539,-60.53544,-40.634136
gsk2981278,89875987,6.7870746,40.882256
bromopride,2446,24.722784,44.88956
psi-6130,6481236,-14.425702,-79.52985
bay-85-8050,7005049,-24.435055,-38.783382
c11-acetate,168049,-48.089466,-50.675262
rebastinib,25066467,72.468254,4.69233
risperidone,5073,19.237343,15.768116
fr-122047,196841,49.452312,-5.4170847
ditiocarb-sodium-trihydrate,8987,-41.531166,-58.98321
ibuprofen-lysine,15009332,-37.948334,30.867659
1400w,1433,-47.71679,8.836597
nvp-auy922,135539077,20.820688,19.6217
reboxetine,127151,6.195129,64.27161
ku-0063794,16736978,67.9247,14.696445
sb-225002,3854666,0.3163718,30.225988
cefetamet,5487888,-5.2830496,-34.486225
repsox,449054,9.409883,-30.74356
perindoprilat,72022,-17.395588,-46.681168
mertansine,131847656,30.958494,42.140385
homoharringtonine,285033,27.524534,68.36767
nvp-bsk805,46398810,9.680868,-30.612795
mi-14,91758319,20.856976,-56.130917
oprozomib,25067547,-2.1504304,-22.41523
sch-28080,108137,72.657455,-7.960749
bms-387032,3025986,-2.9479568,-34.259315
gzd824,51038269,45.073235,-35.70403
cholesterol,5997,-68.018654,-15.2327385
hexoprenaline,24993924,-17.56782,45.540848
ml348,3238952,24.8236,40.062798
org-26576,13584912,51.096962,6.947853
emd-66684,9892554,54.27024,-46.33337
azd9056,10161381,-30.81334,17.802998
cinnarazine,1547484,-53.382294,11.571316
camicinal,15984937,-16.65486,4.364074
promazine,4926,-37.541233,-6.899655
moguisteine,219046,-0.92439544,54.44334
naringin,442428,-3.2644107,93.459175
pf-431396,11598628,34.804382,-33.946114
guaifenesin,6950715,-7.233209,63.32822
at-406,25022340,-38.985146,18.828608
abt-724,5025739,37.181305,-53.724083
doxepin,667468,10.243992,67.305786
azomycin-(2-nitroimidazole),10701,-0.35420474,-57.626144
enmd-2076,16041424,21.216028,-52.029152
sulfamethazine,5327,18.537273,-38.50411
citric-acid,88113319,-58.484375,-43.232826
atizoram,9861730,16.764006,61.75003
oxantel,5281087,-22.654661,51.780983
gepefrine,10057685,-19.225037,47.647614
metronidazole,4173,-2.5054865,-56.61048
eslicarbazepine-acetate,179344,-3.57996,27.256332
fondaparinux,5282448,-32.96092,-72.52951
lesinurad,53465279,-30.448282,-3.3658648
fenoverine,72098,11.524938,42.000572
ipag,4239764,-28.54254,-3.7153993
tc-e-5006,97289132,-34.927193,37.27634
gw-1929,6518171,62.28938,9.103359
ranitidine,9883333,-0.53104264,51.9383
quinpirol-(-),54562,6.0565042,-31.862017
honokiol,72303,-26.462025,63.163155
talipexole,5374,0.19441079,-51.511055
sb-216763,176158,12.498925,-2.321071
cay10505,1204893,8.231128,50.283913
naloxegol,56959087,27.05359,71.76581
a-674563,11314340,45.155758,17.45414
10-hydroxycamptothecin,97226,29.089144,5.224215
chloramphenicol-sodium-succinate,656580,-11.510714,28.384144
nelotanserin,11683556,47.31946,19.288898
apricitabine,455041,-13.860811,-75.689575
sucrose,5988,-61.633476,-51.804012
pf-4800567,53472153,76.53864,-4.8407054
tc-i-2000,57326391,-22.401955,3.6025198
nu-1025,135398517,1.9894643,23.991615
bay-11-7082,5353431,-52.45065,3.9275973
mm-102,54766613,-38.852165,18.763731
rupatadine,133017,20.118822,-28.69761
tamsulosin,129211,3.483269,57.126553
ly450108,9843690,-11.074832,-3.6464996
mj-15,59377482,5.2618084,-5.062521
irganox-1010,64819,-24.715288,67.6548
tasuldine,65666,25.36249,-40.950043
desonide,5311066,-85.73659,-14.236708
pipenzolate,16048561,-37.951546,40.678276
tas-103,135413533,62.17779,-22.1777
exo-1,310557,-3.599401,20.096973
lutein,5281243,-64.14891,-15.426968
sb-683698,9912743,24.570982,50.85203
exisulind,5472495,-51.695,39.42064
adoprazine,9887537,48.1932,11.912142
mupirocin,446596,-57.278427,-23.221037
irinotecan,60838,29.198921,5.3859577
zidovudine,35370,-17.839241,-81.23802
spermidine,1102,-40.451283,-54.215145
piketoprofen,68571753,37.882874,-28.266104
roxarsone,5104,-0.9132518,31.794268
radotinib,16063245,43.06398,-32.787804
caroverin,65709,13.420176,37.214878
ziprasidone,60854,-4.7073503,-11.217615
isradipine,13773524,-14.130454,25.246155
veliflapon,123723,36.023335,10.962107
imipramine,3696,-29.703766,-0.85491025
nelociguat,11690019,29.584766,-57.62042
dodecyl-sulfate,8778,-54.762318,-48.84547
eit-hydrobromide,5139,-45.202168,-56.527782
brl-26314,14259155,-40.267464,30.51049
emamectin,118704765,-61.41562,-23.351366
aztreonam,5742832,-5.0255575,-35.135475
apabetalone,135564749,22.683533,35.854275
thioridazine,66062,-37.879982,-6.666537
arundic-acid,208925,-59.212593,-38.731953
torin-2,51358113,31.044043,-23.824797
imidacloprid,86418,19.044538,-31.389585
tosufloxacin,488360,43.125473,-22.83624
2-pyridylethylamine,75919,15.527079,-30.126938
tienilic-acid,38409,-3.5944903,73.88489
flunarizine,941361,-53.66098,11.449173
metatinib,44155856,58.304493,8.947849
diphenidol,3055,-28.742863,45.527157
khs-101,71304818,24.67607,-35.372387
thonzylamine,5457,59.063885,-2.3874865
dexlansoprazole,9578005,67.17458,-10.760865
phytosphingosine,122121,-31.292059,-67.737236
sm-164,17756618,2.7530634,-21.208204
acetohydroxamic-acid,1990,-41.386787,-46.91264
clebopride,2780,26.08756,43.269028
eprinomectin,86289908,-61.67707,-23.40748
sumatriptan,5358,20.232298,-18.262594
avasimibe,166558,-40.62962,49.090725
wy-16922,198325,21.184261,36.7408
phenelzine,3675,-48.765293,9.862037
acetazolamide,1986,-38.670765,-48.90445
penicillin-v-potassium,6869,-0.7905925,53.89611
aprepitant,135413536,-29.439499,37.16275
varenicline,5310966,18.552124,-25.76043
diloxanide,19529,6.6823874,31.921465
prochlorperazine,4917,-38.66486,-7.5314403
flt3-in-1,90052320,36.992405,-32.82055
eprazinone,29962149,-37.12669,42.86989
resorcinol-monoacetate,5055,-8.714553,62.4378
edtmp,15025,-40.121407,-60.4157
iodoantipyrine,8522,-22.852919,-4.672365
chlorogenic-acid,1794427,-20.089651,70.49985
tribenoside,12874922,-13.17019,61.663193
isoxsuprine,42066885,5.5525317,62.765697
nnc-63-0532,9803475,-21.522573,4.773591
efinaconazole,9819704,-26.334751,38.882423
butoconazole,476417,40.986572,-48.34112
nizofenone,4514,49.780926,-44.005116
sn-38,104842,29.092964,5.2287755
azd8835,76685059,5.4323196,-64.57426
evans-blue,6804600,-16.03471,9.016805
i-bza2,1816834,-35.31796,20.716782
pilaralisib,56599306,80.93846,-10.676036
eluxadoline,130406582,67.27761,2.5009494
gnf-5837,59397065,20.420982,-8.109304
nilotinib,644241,43.060474,-32.788197
dinoprostone,5280360,-55.274994,-26.637438
ozanimod,52938427,58.259445,27.749928
p7c3,981442,27.281506,-14.502826
gm-1485,9837656,-18.129885,-42.846424
aq-13,3805581,22.47346,-27.248463
idelalisib,11625818,50.22186,-39.9334
ym-90709,1103147,78.11281,7.369208
adefovir,60172,9.906021,-68.007744
ramosetron,135418340,52.441303,-37.125927
tetroquinone,36689751,-59.946365,-45.45864
canrenone,13789,-78.12731,-5.523937
zomepirac,5733,20.231276,2.9721308
sunitinib,5329102,17.31175,-5.4205084
sd-169,14973220,19.254246,-8.186213
vanillin,1183,-17.88356,71.44463
tu-2100,4342838,-13.948447,78.590645
rs-23597-190,182593,26.96662,43.67576
gr-79236,9884817,10.241063,-72.93399
trimetrexate,5583,65.86988,18.543936
prt062607,44462758,41.6686,-40.290863
digitoxin,441207,-83.024315,-20.862453
cinepazet,6434395,20.664093,65.47514
swainsonine,51683,-28.89245,-67.266075
ro-19-4605,127382,57.785656,-39.74458
ggstop,139340107,-12.265357,43.462036
zinc-undecylenate,11179,-54.688713,-33.117836
afatinib,10184653,62.340946,17.141556
l-quisqualic-acid,6971145,-30.068396,-46.797157
snc-80,123924,19.655685,52.194107
2-apb,1598,-48.271698,15.646276
meclofenoxate,4039,-2.9917183,63.88702
lazabemide,71307,6.8838387,-15.496653
quetiapine,5002,-35.211582,-4.738884
17-pa,25068278,-29.837503,70.23717
rilmenidine,68712,-38.865677,-56.017868
hydroxocobalamin,139031134,37.970737,-64.379845
oglemilast,11387409,54.455044,12.685315
prazosin,4893,66.20083,22.723026
tg-100572,11712625,76.1446,12.563986
oxaloacetate,54676101,-50.434883,-37.653355
solifenacin-succinate,154059,-50.33532,19.116623
paroxypropione,6271,-19.934462,76.746086
baricitinib,44205240,25.418383,-55.845856
cyclovalone,1550234,-17.632706,69.38262
ly456236,9926999,65.50655,16.541414
pf-03758309,25227462,19.24563,-55.058727
amg-208,24864821,75.71423,0.1589045
nnc-05-2090,9888030,39.753967,8.905064
rufloxacin,58258,3.329079,7.439381
bornyl-acetate,247573,-70.6581,-28.052832
chlorpropham,2728,-22.758276,-9.391705
sdm25n,9931601,37.581585,22.98097
sulfaphenazole,5335,16.453302,-36.30871
xilobam,6434391,-27.45254,-4.1150775
i-bet151,52912189,39.78858,16.86957
perzinfotel,6918236,-33.524857,-40.550697
ketoprofen,180540,-48.559002,40.88175
zometapine,135410917,19.446249,-47.029415
piperonyl-butoxide,5794,-16.039888,66.296906
gs-6201,11270783,43.302795,-39.36685
pha-665752,10461815,2.6286423,-12.186711
cinepazide,5282459,20.629725,65.401794
pidolic-acid,7405,-20.98895,-43.38914
enzastaurin,176167,20.146307,-9.939912
lxh254,90456533,62.898422,6.208091
sb-590885,135421339,72.256714,-7.9015393
nitecapone,5464105,-2.041511,33.03859
otamixaban,5496659,11.195048,-12.479629
rosiglitazone,10021239,51.627644,3.7289383
trilostane,5311487,-73.34408,-21.666601
ketorolac,181817,21.179268,2.7772677
tanaproget,4369524,35.21864,1.0791931
imeglimin,24812808,-41.845028,-55.885376
ropivacaine,175805,-18.655651,1.0891516
dasatinib,3062316,27.119106,-31.25175
ucl-2077,24868317,16.687677,-26.70981
carprofen,6997572,19.38086,1.0048696
iti214,42639643,43.840416,-40.089035
bay-2402234,134470179,26.522984,41.986683
mk-3697,46190695,51.300488,1.2059135
org-12962,9796408,18.008747,-43.483593
gw274150,9797017,-18.400091,-35.575615
bevantolol,36690919,4.006581,60.756287
debio-0932,44156921,65.40509,-11.270451
dihydrostreptomycin,73707353,-30.768774,-73.85944
7-hydroxy-dpat,23928184,-20.462421,51.1156
gs-143,121513876,22.117687,26.860054
cipargamin,44469321,14.439853,-2.1628594
vx-745,3038525,-34.48588,13.207529
flumequine,6918894,2.8109064,8.376299
beta-hydroxy-beta-methylbutyrate,129010087,-56.71485,-42.505577
val-tyr,7009555,-17.534525,36.437214
loxapine,3964,29.301311,48.063416
jzl-184,25021165,16.4673,72.15366
foretinib,42642645,50.116257,15.624355
glipizide,3478,33.03352,-31.905807
propentofylline,4938,1.2103732,-67.696625
5-hydroxymethyl-tolterodine,9819382,-22.02147,49.470783
lycopene,446925,-47.477276,-31.432383
az-628,11676786,-6.0812697,4.232297
fasoracetam,198695,-27.42686,-49.15702
r-1485,11689373,4.7214847,38.627113
r406,11213558,71.29957,17.551443
2-tedc,6069552,-19.863804,67.97066
cabergoline,54746,22.919075,-10.493944
bacampicillin,66586207,-26.12824,28.083057
hoku-81,3045414,-21.376953,43.060894
as-703026,44187362,9.643565,-17.294575
alpelisib,56649450,24.67261,-33.560627
nilvadipine,10340038,-14.658366,24.217966
bms-214662,448545,24.613243,-37.549446
coti-2,91810660,24.485788,-44.196545
frax486,68060125,39.21409,-34.370815
perifosine,148178,-32.69261,-63.52361
sparteine-(-),644020,-34.8436,-55.76342
kg-5,53328059,76.77217,-2.0872643
pilsicainide,4820,-18.153736,0.2550596
cftrinh-172,1554210,-5.594629,18.07482
alogliptin,11450633,-39.586582,14.366739
cyt387,25062766,42.086582,-30.422384
ai-10-49,49806644,69.0977,-8.908114
at-1015,9805664,-43.912125,17.710953
emd534085,23634407,-4.913668,27.793316
azilsartan-medoxomil,135409642,56.151077,-44.55904
enprofylline,1676,-0.007394066,-67.14967
bgp-15,92211270,13.40119,-28.433962
pirarubicin,11296583,3.473131,91.59287
pirodavir,71345,49.05558,25.544424
tacrine,1935,23.683208,-23.187944
ac260584,9928284,10.238885,35.143337
gw-6471,446738,32.67243,17.607533
zd-7288,123984,-26.846975,-6.5479045
acarbose,444254,-30.13345,-75.344345
sulfamethoxazole,5329,13.2379875,14.061382
u-0521,21632,-20.266644,76.13552
xylose,644160,-59.85735,-45.36662
megestrol-acetate,11683,-78.90274,-5.4740114
desipramine,2995,-29.961136,-0.31786707
dotmp,124761,-40.08175,-60.437702
nms-e973,135566652,20.86365,19.621178
clemizole,2782,40.471397,-52.083878
beclamide,10391,-41.49748,15.028567
dynasore,135533054,-23.442568,83.31032
carazolol,13023331,39.19554,10.429451
her2-inhibitor-1,42598643,73.51249,10.101619
n-acetylcarnosine,9903482,1.4129305,-61.943146
escitalopram,146570,-31.714066,40.78461
dapt,5311272,-30.746048,30.84746
rifamycin,5282048,34.814365,43.93771
articaine,6604377,-21.642038,26.047857
levomenol,442343,-48.897396,-29.618418
gs-967,58118983,78.4977,-2.02673
paquinimod,54684617,-2.1362703,25.253138
(r)-(-)-rolipram,448055,17.903028,61.13322
methionine,84815,-18.984375,-35.953964
mk-0773,11950726,54.020626,-34.168312
niclosamide,4477,1.2010047,18.989418
pf-03814735,51346455,36.4542,-36.096367
masitinib,10074640,28.73102,-31.945547
epothilone-b,118184795,-52.224724,-19.68352
metoxibutropate,836891,-8.671828,74.77554
sgi-1027,24858111,42.907406,-31.113598
flurbiprofen-(s)-(+),72099,-48.292156,38.740223
aripiprazole-lauroxil,49831411,28.270111,41.005966
pd-168568,9928335,-11.85113,3.1608646
brd4770,72193870,55.327732,-43.716434
fenigam,685623,-38.310966,30.88789
nefazodone,4449,30.688341,37.758396
hexylresorcinol,3610,-23.977522,63.00738
ldn-27219,1150683,-6.437547,-4.546885
bay-60-7550,135564787,80.26305,6.095898
sp-141,59620153,42.05338,10.6135645
gtp-14564,3385203,40.294758,19.819082
pp-2,4878,23.072475,-55.476154
ntzdpa,9954280,18.582703,2.4203258
docusate,40473171,-55.180355,-39.43857
endoxifen,10090750,7.4828677,65.80711
gsk2256098,46214930,41.303234,-37.01406
lgk-974,46926973,40.10515,-30.634655
sr-1078,17980288,-5.798135,17.375849
ethylnorepinephrine,25271661,-17.42277,46.420868
quipazine,5011,25.473927,-45.540127
ethyl-2-(carbamoyloxy)benzoate,145917,-14.695463,77.814804
triclosan,5564,-4.850549,64.702255
zalcitabine,24066,-15.07737,-79.02944
daclatasvir,25154714,55.59931,-33.24581
gw-627368,5312130,16.664505,41.01997
ertugliflozin,44814423,-5.573769,68.5966
gestodene,3033968,-74.50799,-8.792411
sultopride,29010876,20.188974,48.461212
pf-05175157,52934180,46.4561,-38.09093
lsz-102,118574930,-13.276708,74.97967
3-deazaneplanocin-a,73087,37.968594,-61.467514
griseofulvin,441140,-9.143605,92.63272
o-3m3fbs,770820,-33.33548,-10.5961895
fr-180204,53338808,24.997725,-56.97167
ore1001,448281,43.020065,-48.256958
dvd-111,180496,-30.560232,29.520844
fgin-1-43,3995234,14.335871,-2.0037155
tamibarotene,108143,-5.041934,16.453033
brivudine,446727,-17.72091,-81.83268
sparfosate,46936683,-20.723732,-42.81475
brl-50481,2921148,-30.330885,-11.829913
gbr-13069,5974189,-29.86255,41.740852
ambenonium,2131,-33.74432,17.261446
wz8040,44607531,26.676517,-33.370663
acdpp,16759169,37.692543,-31.3783
astx660,118169620,33.74164,-4.1168423
gw-441756,9943465,20.144236,-9.705589
gdc-0623,42642654,50.396015,-38.77716
captan,25775509,-39.69055,-41.968616
"1,12-besm",4283,-40.338165,-54.277607
caspofungin,16119814,-18.95707,36.31522
metergoline,28693,33.257664,-1.5614845
ml213,1219187,-16.620308,-0.13920006
nm107,500902,-14.44384,-78.755226
sitravatinib,25212148,50.837242,-0.07264011
telbivudine,159269,-17.397516,-81.61935
ro-61-8048,5282337,50.278465,-7.0510945
amiselimod,16129483,7.1783457,62.83051
centhaquin,162163,24.335533,-22.115635
metoprolol,157716,5.01647,62.1678
3-carboxy-4-hydroxyphenylglycine-(r),6604713,-11.157717,41.299633
gsk2578215a,68107965,51.869022,8.684209
urolithin-a,5488186,-7.69488,83.9571
thymopentin,451417,-18.10121,35.937485
indium-tri(2-propanolate),57346963,-51.731083,-49.393475
jnj-7777120,4908365,14.4734,-2.5346248
cutamesine,9907323,17.707048,68.94277
actb-1003,23653175,41.87696,-13.367447
voclosporin,6918486,-31.864998,-32.644466
carbadox,135511839,14.114994,-31.383461
pnu-142633,9845148,-6.688001,15.675689
skepinone-l,45279963,16.249247,33.45274
magnolol,72300,-26.46597,63.171764
fmoc-l-leucine,1549133,-33.253635,30.999676
sc-12267,9820008,14.966195,33.20623
"2,6-dimethylpiperidine",641768,-39.49593,-54.113247
apigenin,5280443,-9.774022,88.51093
tak-063,46848915,6.1220493,-21.585491
pym50028,92095,-73.87313,-26.135614
tcs-3035,2295463,-5.12013,61.214775
fpl-55712,92460042,-7.8338294,87.290565
ki-20227,57881591,50.912945,14.723918
mecysteine,29145,-20.514376,-35.74815
dsm265,51347395,21.30976,-53.63268
flurothyl,9528,-49.594574,-47.832546
20-hydroxyecdysone,25749233,-78.69113,-12.852737
dantrolene,6914273,18.771893,26.078203
en460,1016023,22.533688,27.015577
2-oxoglutaric-acid,51,-57.236183,-42.228817
diethyltoluamide,4284,-35.41492,20.30733
on-01500,11486204,6.9059634,43.287045
dipraglurant,44557636,38.04582,-52.71015
