name,pubchem_cid,TSNE1,TSNE2
way-213613,11531745.0,-34.41369,2.2409096
equol,91469.0,-60.945564,3.4104655
hydrocortisone-hemisuccinate,16623.0,16.812454,-29.75161
febuxostat,134018.0,-35.183186,14.481532
ethisterone,5284557.0,11.584286,-53.757126
isoflurophate,5936.0,23.286907,-59.587578
tartaric-acid,444305.0,42.96688,-36.583237
asp3026,25134326.0,20.52871,20.67507
bvd-523,11719003.0,16.321478,44.743725
biperiden,12147323.0,-37.23107,-36.76657
dicloralurea,7059662.0,21.268635,-41.10737
grazoprevir,44603531.0,25.438004,2.4229996
pnu-120596,311434.0,-40.82465,1.4148465
exalamide,3316.0,-34.721664,-43.16824
skf-83566,6604885.0,-60.346333,25.396467
dimethindene-(s)-(+),6604866.0,-52.90269,32.503883
papaverine,4680.0,8.220294,61.86719
itacitinib,53380437.0,51.527344,30.31759
vuf10460,25129523.0,-58.207024,-7.8521414
flecainide,46864232.0,-22.721062,-34.105907
cycloheximide,6197.0,27.63277,-47.183403
psb-1115,5311479.0,-10.531543,43.466434
ibmx,3758.0,-62.42555,-10.032287
sb-328437,10474776.0,1.8761483,51.722492
8-bromo-camp,32014.0,-19.293468,-12.51331
rs-16566,6604794.0,-52.9321,17.497164
7-methoxytacrine,119053.0,-67.76385,5.6376743
gsk2330672,53492727.0,3.8936195,4.9721045
mesna,598.0,38.084133,-55.11113
pralidoxime-chloride,54072659.0,80.38603,-11.824652
basic-fuchsin,12448.0,-42.753483,6.5507383
bay-87-2243,67377767.0,50.286255,30.548172
vardenafil,135400189.0,1.5907809,29.48149
bacitracin-zinc,,46.01883,-9.3906555
mk-8745,11676373.0,8.836274,54.176407
hexestrol,192197.0,-58.02665,11.655623
erythritol,222285.0,43.325336,-35.533504
deoxyepinephrine,4382.0,-20.432625,-70.16115
arc-239,609483.0,-25.414455,18.720222
fexofenadine,6603853.0,25.336325,33.31755
ar-a014418,448014.0,-32.347324,-0.90540266
cf102,3035850.0,-4.7610884,28.830996
calcium-gluceptate,25588.0,39.78717,-28.552406
parthenolide,6473881.0,16.570417,-60.3641
epz005687,60160561.0,55.129963,23.209139
chlortetracycline,,24.151134,-20.430124
buthionine-sulfoximine,1548918.0,36.244278,-41.731552
tiotidine,50287.0,-3.923517,-48.71377
tofisopam,129009868.0,-24.359594,16.26736
az7550,71496459.0,45.293095,24.781883
benzyldimethyloctylammonium,13741.0,75.53103,-15.217338
oltipraz,47318.0,-70.05072,6.576898
lrrk2-in-1,46843906.0,20.464453,23.607256
t-1095,6918410.0,14.986353,9.593912
gr-144053,173614.0,-8.641671,-46.639366
ro-15-4513,5081.0,-33.234207,12.95185
ta-01,91691129.0,68.63884,42.61237
edaravone,70335.0,-73.57332,1.4618351
mk-0557,,4.927573,54.21681
zk-200775,208953.0,-26.895544,-2.3630333
pexidartinib,25151352.0,65.8769,36.934315
ledipasvir,67505836.0,45.737488,6.253191
brd9876,613000.0,-63.9194,25.960041
drotaverine,13492.0,-21.616995,25.24473
skf-91488,5227.0,31.271667,-54.508724
cl316243,5486546.0,-13.095939,-0.8727457
caffeine,2519.0,-66.2171,-11.263165
pd-98059,4713.0,-10.227937,69.37032
reparixin,9838712.0,-26.870687,-43.163918
4-galactosyllactose,67743883.0,37.922264,-18.588816
cfm-2,4377504.0,-44.433468,-7.18666
bw-180c,6917707.0,17.284338,-11.11557
polydatin,5281718.0,16.296085,-6.414432
menatetrenone,5282367.0,1.1612021,-11.201761
isamoltane,6604790.0,-49.49668,4.7282405
pha-680632,11249084.0,20.78961,32.47985
9-aminocamptothecin,72402.0,-7.4867463,40.451363
histamine,774.0,-29.49903,-72.96876
4-hydroxy-phenazone,98889.0,-71.73993,1.639649
tolnaftate,5510.0,3.5676417,77.25683
ex-527,707029.0,-62.20698,7.1161876
cafestol,108052.0,-44.38447,-37.889587
indacaterol,6918554.0,3.260374,43.95536
tak-960,53357478.0,-3.97831,8.367101
rufinamide,129228.0,-62.291027,-9.483747
trichloroethylene,6575.0,20.569876,-68.182625
remodelin,44442376.0,-47.43273,17.817812
prucalopride,3052762.0,-18.064182,-40.134476
bio-5192,10350459.0,21.220314,8.649391
oxacillin,6196.0,-24.621222,0.20093134
pleconaril,1684.0,7.295676,60.990704
dexpanthenol,131204.0,38.55724,-39.726685
ritodrine,688570.0,-37.917355,-0.13438004
tolmetin,5509.0,-62.70899,14.003284
oxyphenonium,5748.0,76.90893,-15.331741
metrifonate,6604183.0,24.17853,-59.317688
pi-103,9884685.0,51.819603,43.783005
guadecitabine,135564655.0,28.785015,-10.262917
ono-8130,9827317.0,22.437449,36.42831
amlexanox,2161.0,-13.623961,60.161045
saccharin,5143.0,-35.82175,-70.86502
jak3-inhibitor-v,3799.0,-72.81463,15.402043
mk-3207,25019940.0,20.869295,31.05167
nexturastat-a,71462653.0,-35.307007,4.5963326
fumagillin,12015870.0,9.343971,-33.589813
wh-4-023,11844351.0,49.214043,17.472345
ajmaline,98054312.0,-18.572899,-47.895523
teijin-compound-1,44453327.0,-33.608036,8.956007
mpi-0479605,46909588.0,4.7646627,38.211746
phenothrin,187827.0,-47.90406,38.176373
meclinertant,119192.0,50.206814,19.651785
oxfendazole,12940581.0,-10.426352,60.815388
pd-168077,3645619.0,-41.756218,14.958365
su014813,10138259.0,-14.944785,-2.73201
cgs-15943,2690.0,60.538773,46.677647
latanoprost,5311221.0,-7.354299,-21.867752
bamaquimast,184838.0,-47.01478,7.5122623
bvt-2733,6918651.0,-27.82512,11.180347
rutin,5280805.0,30.246508,-9.239879
aminophylline,2153.0,-66.58038,-11.04361
pentostatin,439693.0,-2.7841942,-61.69279
l-glutamic-acid,88747398.0,42.173668,-44.37513
norethindrone-acetate,5832.0,11.370289,-49.992092
org-27569,44828492.0,24.174885,57.683586
melperone,15387.0,-36.556152,-39.84468
lirimilast,6433118.0,6.6172514,36.907684
omeprazole-magnesium,9601083.0,48.284492,8.9887085
sc-10,5175.0,-45.63472,35.493656
moprolol,3034006.0,-26.594334,-47.272232
naratriptan,4440.0,-47.76506,4.306558
napirimus,3047779.0,-5.500674,73.10203
ibandronate,60852.0,35.51463,-35.821083
ac-264613,25108278.0,-32.231335,5.8660855
sulfanilate-zinc,64741.0,-19.84734,-5.0759892
ml167,44968231.0,56.271576,44.016174
srt1720,24180125.0,62.850697,14.253051
suritozole,25431.0,-73.49367,12.401078
estetrol,27125.0,-15.20842,-49.44152
gw-5074,5034.0,-32.39193,38.32554
op-0595,73386748.0,30.433527,-32.418602
tyrphostin-ag-879,135419190.0,-43.832584,-37.441307
azaguanine-8,135403646.0,-69.15176,-10.355221
milademetan,73297272.0,3.9625762,9.76922
propoxur,4944.0,-39.795597,-57.40615
am-630,4302963.0,16.800545,57.690105
enisamium-iodide,2132298.0,79.9439,-14.061441
cefetamet-pivoxil,5486182.0,21.69012,-15.013306
teicoplanin,,48.90073,-8.795072
pf-4708671,51371303.0,0.18136473,55.904922
gdc-0349,59239165.0,-21.564917,2.8577688
ombitasvir,54767916.0,44.126022,6.48624
setmelanotide,,42.265656,-7.534703
carbidopa,34359.0,-8.514491,-71.31529
ly2874455,46944259.0,58.00908,32.11193
clofedanol,688422.0,-49.57225,31.810108
unc669,46931242.0,-42.07317,-43.2867
oxatomide,4615.0,68.1397,34.63588
tolcapone,4659569.0,-50.41539,-8.062806
gamithromycin,,31.536037,-0.91451174
methyllycaconitine,5288811.0,23.901522,0.6543326
pf-05212384,44516953.0,20.533861,20.191372
valdecoxib,119607.0,-9.133345,67.47223
fotemustine,,28.929033,-42.184628
2-aminobenzenesulfonamide,72894.0,-24.80984,-71.81706
balaglitazone,76968728.0,-3.3725429,48.71922
relcovaptan,60943.0,16.454082,18.061672
nanchangmycin,86278938.0,31.76789,3.2327676
fluoromethylcholine,404592.0,81.77235,-10.76654
l-745870,5311200.0,-3.3459132,70.97768
camobucol,9875498.0,32.640472,45.164436
brl-44408,6604824.0,-38.931396,-55.57477
harmane,5281404.0,-9.346436,80.23657
uridine-5'-triphosphate,6133.0,31.779589,-18.40422
jnj-17203212,11339118.0,-34.375767,19.838436
osimertinib,71496458.0,45.22038,24.417873
rolziracetam,71893.0,32.12648,-65.95472
butenafine,2484.0,3.3980842,78.03779
r-428,46215462.0,52.822407,28.246742
ml786,50992247.0,23.11343,31.731525
dacomitinib,11511120.0,20.016304,37.358593
pipemidic-acid,6921791.0,-50.133873,-14.123657
gimeracil,54679224.0,-31.68925,-71.60509
bw-a4c,6438354.0,-57.30974,19.42938
ds2-(806622),979718.0,67.29493,42.682682
"ici-185,282",5311390.0,-22.93942,-33.173763
mk-0354,11159621.0,-66.95061,-8.909962
plx4720,24180719.0,12.038233,47.096535
batefenterol,10372836.0,45.030365,8.183212
acefylline,69550.0,-65.52642,-12.826565
fg-7142,4375.0,-15.059037,68.05126
dronedarone,208898.0,32.623684,23.231813
pki-166,6918403.0,56.64535,46.91517
crisdesalazine,16042343.0,-40.57769,4.2281785
azd3988,,13.122434,26.361841
halobetasol-propionate,6918178.0,12.576733,-38.505196
azd5363,25227436.0,0.14969958,41.90209
pk-44,46208486.0,-4.9218106,40.279522
clofilium,2798.0,72.98725,-17.006405
unc0224,44251522.0,-1.7496716,6.2548275
pyrintegrin,46223724.0,10.583227,25.221636
ro-1138452,9839644.0,-39.192303,9.448622
sulfamethoxypyridazine,5330.0,-49.242867,-12.47768
bay-k-8644-(+/-),6604881.0,-25.730995,-34.443348
10058-f4,1271002.0,-41.784363,-48.752655
sucrose-octaacetate,31340.0,29.576967,-2.7356765
avibactam,9835049.0,30.106327,-35.146748
azd2461,44199317.0,2.580386,56.565655
chlormidazole,71821.0,-6.4273314,79.43471
cvt-10216,23661666.0,46.896038,29.808237
pg-9,,-38.282124,-34.70717
epigallocatechin-gallate-(-),65064.0,19.83759,-4.413681
cinchophen,8593.0,-4.8977346,74.086395
ioxilan,73416261.0,28.135765,-15.654868
mln2480,25161177.0,8.2960205,24.022245
bms-626531,59749702.0,13.219743,47.288002
napamezole,55718.0,-43.302006,-51.679794
propyl-benzoate,16846.0,-49.87932,-59.403484
deferasirox,214348.0,55.04011,45.682217
perospirone,115368.0,-23.877663,18.126171
fomepizole,3406.0,-43.529552,-69.827995
chlorzoxazone,2733.0,-72.907524,1.8223767
mirogabalin-besylate,59509752.0,30.162207,-52.97259
cefmenoxime,9570757.0,23.196215,-12.696747
l-733060,132846.0,-36.440495,36.73083
tenatoprazole,11552393.0,-3.620798,51.199898
mrx-2843,,20.070498,35.66106
calcium-levofolinate,135398559.0,18.174278,-9.456327
s-14506,131906.0,7.5397544,58.521843
bml-190,2415.0,9.903439,58.212852
arctigenin,64981.0,-28.277834,16.524591
cefathiamidine,44537522.0,18.163706,-27.931602
jph203,24853505.0,47.739708,25.58206
nvp-231,4096211.0,20.279314,51.626137
bms-309403,16122583.0,65.42077,5.327691
butylidenephthalide,642376.0,-51.5051,-57.762882
gr-127935,107780.0,54.277985,26.881485
nvp-tae226,9934347.0,10.341149,23.949247
bay1217389,78320750.0,51.019775,20.116222
acriflavinium,2016.0,80.448204,-15.914055
ly411575,10435235.0,7.613897,42.37609
levodopa,6971033.0,-10.991902,-70.96407
7-hydroxy-pipat,10317104.0,-37.97526,-36.361206
dibenzepine,9419.0,-53.387566,26.513573
levomepromazine,72287.0,-43.216084,28.559683
meclofenamic-acid,4037.0,-59.03274,11.514534
chenodeoxycholic-acid,10133.0,7.8527093,-40.625145
selenomethionine,53262363.0,35.216606,-53.82227
int-747,447715.0,7.05765,-40.19108
azd4547,51039095.0,11.359224,27.18877
agmatine,199.0,43.97075,-43.292297
meprednisone,5284587.0,19.261292,-39.333935
st-91,20864.0,-32.472748,-53.48221
4-phenolsulfonic-acid,4765.0,-25.322708,-70.7457
benidipine,656667.0,-3.1739454,9.138951
cefepime,5464263.0,83.65952,-17.577192
gemcitabine-elaidate,9828310.0,5.764433,-4.168097
chloropyramine,25295.0,-48.555843,27.982454
"1,2,3,4,5,6-hexabromocyclohexane",74603.0,6.916899,-54.818527
donepezil,1150567.0,-33.45186,25.993813
verinurad,54767229.0,5.0002346,66.619865
bismuth-subcitrate-potassium,129856537.0,31.558899,-19.16464
cysteamine,6058.0,39.903225,-59.279335
tofacitinib,9926791.0,-44.839634,-10.834703
dicloxacillin,18381.0,-23.700163,3.672795
etc-206,71766360.0,60.83871,41.247536
a-438079,11673921.0,-10.726393,74.36813
embelin,,0.3458134,-24.03086
dopamine,681.0,-19.469042,-71.041
linoleic-acid,5280450.0,2.8979638,-18.654305
furamidine,126437.0,-8.312239,48.434376
piboserod,177336.0,-33.95862,28.434273
gr-159897,9953599.0,15.194029,61.871483
norethindrone,6230.0,12.195512,-54.221912
bilastine,40467029.0,25.28526,39.932262
azd2014,25262792.0,4.0932546,29.083796
sb-297006,9840971.0,-29.343836,15.285141
lgd-6972,44625560.0,53.837524,6.9795823
droxinostat,568416.0,-28.130735,-48.98424
pronethalol,25271722.0,-57.749817,7.7861342
mexeneone,71645.0,-58.44974,15.458622
aminohydroxybutyric-acid,6971281.0,43.984314,-45.933765
sc-9,124172.0,24.742882,61.784847
beta-funaltrexamine,5311018.0,13.706605,-21.09036
flibanserin,6918248.0,2.5515857,59.504116
4-iodo-l-phenylalanine,7047041.0,-25.945095,-62.777008
betaxolol,6093355.0,-17.719654,-30.542341
cicloprofen,14694110.0,-64.46201,19.437355
ikk-16,9549298.0,60.4159,28.118025
dmp-543,9887884.0,68.720276,40.14661
zaprinast,135399235.0,-16.585579,61.368023
zm-447439,9914412.0,45.288155,24.002323
cefcapene-pivoxil,5282438.0,21.966604,-14.462724
adrenosterone,223997.0,14.1854,-55.10427
sodium-stibogluconate,,36.65389,-18.105831
betrixaban,10275777.0,6.663363,41.03096
czc-54252,44252734.0,10.079361,22.40752
mkt-077,6912334.0,78.51334,-18.193287
piclamilast,154575.0,-31.024616,29.056997
peruvoside,,15.017322,-26.34959
skf-89976a,6604015.0,-46.824234,33.870544
landiolol,114905.0,2.6401856,1.0759978
plerixafor,65015.0,16.217999,-20.112278
cct128930,17751819.0,-9.843566,61.417103
fagomine,72259.0,44.203625,-34.98453
tecovirimat,16124688.0,-26.94069,-38.64672
tavilermide,9808372.0,30.348984,-16.143276
letosteine,76956360.0,30.14306,-43.11739
thk5351,91936858.0,-5.947332,57.626053
choline,305.0,81.81252,-10.615912
alpha-tochopheryl-acetate,9804881.0,1.5060462,-11.160647
naloxone-benzoylhydrazone,9601084.0,-22.536638,3.5714679
guaiacol,460.0,-43.94308,-67.1304
paracetamol,1983.0,-31.142254,-69.42217
gemfibrozil,3463.0,-35.40526,-41.96601
l-670596,86295146.0,14.771233,56.078472
st-1859,14187.0,67.04281,44.76043
tracazolate,5522.0,-30.587185,18.393429
lithium-citrate,,39.489765,-36.977116
gw-9662,644213.0,-56.54326,15.932639
ravoxertinib,71727581.0,48.39462,36.963493
ly2886721,49837968.0,-26.186255,2.4620636
isoxepac,41448.0,-55.74585,14.680661
grapiprant,11677589.0,55.226048,31.053684
pitavastatin,5282452.0,16.333773,44.799343
l-701252,54687453.0,-58.729683,0.23891431
oncrasin-1,872445.0,-6.297056,79.41041
cpccoet,10106002.0,-20.209898,-53.593193
chlorazanil,10374.0,-52.705944,-7.3644495
dosulepin,5284550.0,-57.34813,32.128147
rimexolone,5311412.0,11.733424,-48.376072
ferulic-acid,445858.0,-28.734316,-62.30046
lumefantrine,73416445.0,30.038483,49.22931
ergosterol,444679.0,2.629577,-41.57974
bms-690514,11349170.0,-5.723336,31.917057
gsk1904529a,25124816.0,46.16691,7.0460615
gabapentin-enacarbil,66864580.0,27.035013,-42.35975
orantinib,5329099.0,-41.958755,3.724923
ins316,10368038.0,31.779589,-18.40422
esmolol,28125476.0,-15.2714615,-38.666206
imipenem,104838.0,35.374702,-36.701435
sirolimus,134812764.0,31.88592,2.634195
pha-543613,9930121.0,-58.271927,-7.1547785
ve-822,59472121.0,46.95361,32.84147
levo-phencynonate,,-25.433996,-36.750965
dmh4,5329447.0,60.670868,39.592068
physostigmine,5983.0,-20.414438,-51.00932
carnitine-(d/l),160907.0,82.41129,-11.627079
trametinib,11707110.0,53.516273,29.477682
fidarestat,449156.0,-7.6806474,-60.01149
as-1949490,44473434.0,23.251474,62.334934
bms-191095,9822753.0,10.382397,47.028442
jnj-37822681,16058752.0,-36.935223,21.069662
vilazodone,6918314.0,56.60413,32.58109
sparteine-(+),7014.0,17.74753,-62.017303
maytansinol-isobutyrate,131857169.0,11.871839,-25.643532
msx-122,11687907.0,-9.633217,55.031456
isosorbide-dinitrate,6883.0,33.72892,-45.35842
as-604850,5287855.0,-19.187733,-50.275757
ipragliflozin-l-proline,10453870.0,0.2511137,42.312523
axitinib,6450551.0,65.03097,37.293102
kr-33494,25009726.0,15.302521,46.494167
fantofarone,119349.0,37.09682,23.352026
gdc-0152,46940575.0,-7.0250444,6.6473775
vinpocetine,443955.0,-41.32841,29.65289
hypoxanthine,790.0,-67.39455,-9.646919
talaporfin,,20.871567,8.484053
orotic-acid,967.0,-7.9637556,-67.629654
gallic-acid,370.0,-12.6468935,-71.70023
orlistat,3034010.0,4.9813147,-5.916169
budipine,68778.0,-58.789604,32.477707
allantoin,439714.0,44.134327,-36.26137
als-8176,89658382.0,-5.3487043,-40.614437
methscopolamine,,79.36256,-15.169176
bina,86311024.0,26.562834,48.931976
miglustat,51634.0,38.77926,-39.703407
levomenthol,16666.0,22.607258,-67.105606
cc4,91654624.0,-41.471252,12.86182
4-p-pdot,24750357.0,-63.24398,20.660894
1-ethyl-2-pyrrolidone,17595.0,29.40558,-67.289444
iu1,675434.0,-53.54653,30.208513
agn-195183,9867758.0,-32.0494,36.513237
crizotinib,11626560.0,12.692654,43.880093
alx-40-4c,25077385.0,48.5479,-11.721682
amrubicin,3035016.0,22.089546,-7.5201354
bp-897,3038495.0,15.506521,62.33703
icilin,161930.0,-42.478954,-2.2998064
l-phenylisopropyladenosine,93205.0,-5.0546613,30.207253
ciglitazone,6604850.0,-25.502903,-36.252136
mk-6096,25128145.0,11.407419,57.28465
sdz-220-040,6604839.0,-12.017213,-3.321643
carbarsone,8480.0,-7.132741,-69.37998
colfosceril-palmitate,160339.0,70.25157,-19.75076
dapivirine,214347.0,7.741144,66.877495
sinomenine,5459308.0,-19.672127,-48.017776
tetrahydrouridine,9543506.0,42.51945,-31.213812
rta-408,71811910.0,4.6611066,-36.2678
andarine,9824562.0,-11.763087,4.515443
fingolimod,107970.0,-17.311523,-29.146519
pomalidomide,9965330.0,-9.134814,-59.25681
macozinone,57331386.0,-22.21429,15.654891
encorafenib,50922675.0,16.51431,19.986511
2-iodomelatonin,115348.0,-51.78806,6.2866187
terbutaline,11354816.0,-15.4464245,-67.23075
ym-022,122130.0,56.239952,22.392689
dibekacin,470999.0,36.022854,-19.456596
agn-194310,9867046.0,25.980255,54.23871
amikacin,37768.0,38.8788,-17.8937
2-[1-(4-piperonyl)piperazinyl]benzothiazole,127902.0,-0.9585064,58.164734
mecarbinate,616236.0,-67.814766,4.8514977
chlorothymol,6982.0,-47.374886,-48.50406
noretynodrel,6231.0,12.027427,-54.147606
fostemsavir,11319217.0,41.93217,33.88732
metipranolol,57185490.0,-21.832687,-42.651985
undecylenic-acid,5634.0,24.080969,-54.371162
d-4476,6419753.0,55.189144,42.45359
verubecestat,51352361.0,-25.644135,-1.1230505
arecaidine-propargyl-ester,2229.0,31.389174,-64.29693
inimur,72165119.0,-15.823741,-54.175827
ceruletide,16129675.0,45.3609,-8.810607
losartan,3961.0,57.396534,32.587418
sb-612111,10047612.0,-36.453568,36.775486
oxaprozin,4614.0,-0.7846971,67.93658
luf-5834,135543624.0,-2.7629282,34.38379
trebenzomine,76963054.0,-48.620037,-56.756077
emd-53998,446286.0,-23.710287,14.137722
mk-2894,24952929.0,24.327015,49.608963
cnx-774,59174579.0,44.47835,21.807968
moxalactam,157009.0,23.424892,-12.008003
urmc-099,54764565.0,67.99315,6.3038125
eltanolone,31402.0,10.499134,-52.744663
way-255348,11543746.0,-65.21482,7.463817
mbx-2982,25025505.0,49.701782,32.99513
proxyfan,6421522.0,-63.145966,15.335419
cefminox,71141.0,24.430796,-13.752813
ver-155008,25195348.0,42.077087,21.074173
visomitin,16679092.0,73.74776,-19.239044
epigallocatechin-(-),72277.0,-31.555689,-12.936196
delamanid,6480466.0,20.234394,26.177877
agm-1470,14942882.0,16.720491,-34.65679
1-acetyl-4-methylpiperazine,550758.0,32.168022,-66.246506
l-asparagine-n-hydroxy,97663.0,42.854004,-36.887398
z160,4988454.0,72.3802,36.039333
rs-67506,133076.0,-8.847105,-36.14231
oxacyclohexadecan-2-one,235414.0,14.792839,-62.584732
sjg-136,393111.0,-2.4479861,10.099451
az5104,71496460.0,45.35762,24.625027
theobromine,5429.0,-66.58038,-11.04361
docosanol,12620.0,3.0153477,-15.075241
oxprenolol,94423.0,-26.940372,-45.414837
dapagliflozin,9887712.0,-15.533955,-3.1717079
secalciferol,5283748.0,6.1957946,-40.142616
sotalol,67108155.0,-8.287639,-52.493744
xl019,57990869.0,9.741203,25.505936
iopanic-acid,12304727.0,-36.91035,-23.2598
sant-2,1367095.0,61.912296,25.07231
cgp-39551,6438792.0,37.067146,-42.368587
ici-192605,6604763.0,-27.247705,28.336515
chlorphenamine,33036.0,-52.42105,31.264217
lopinavir,92727.0,19.218363,10.549046
sb-706375,21023902.0,-19.071129,19.357153
sb-772077b,16095343.0,-7.0498962,32.651432
triacetin,5541.0,33.48573,-46.286156
bambuterol,57515921.0,-13.79523,-35.480587
gsk-3-inhibitor-ix,,-50.059975,-0.70849144
securinine,442872.0,18.75379,-60.98795
lorediplon,12004146.0,60.338665,41.57306
vu0240551,7211972.0,-2.5251408,56.889084
atomoxetine,54841.0,-49.355545,31.175196
ezatiostat,5310939.0,3.2799284,2.9692507
alacepril,71992.0,-8.341262,-36.697243
n6-cyclopentyladenosine,657378.0,-18.260479,-7.8233085
cinchonidine,101744.0,-55.50043,18.017078
laurocapram,42981.0,3.6005676,-20.440025
methsuximide,25271978.0,-46.75304,-57.811478
bicifadine,11715257.0,-46.542995,-65.658966
pf-06751979,118435360.0,-20.448051,0.7227348
bumetanide,2471.0,-13.559917,3.6086707
kd025,11950170.0,63.81976,12.019863
chlorcyclizine,688437.0,-54.538334,30.796179
alclofenac,30951.0,-37.0615,-46.861702
hm-30181,11399764.0,48.22147,8.876495
d-phenylalanine,71567.0,-27.333984,-68.271614
sha-68,52951680.0,15.441751,55.658688
ivermectin,6321424.0,31.74099,2.32751
gsk923295,46898058.0,45.94775,18.863752
medetomidine,60612.0,-68.292755,16.012115
sesamin,72307.0,-26.319742,13.33466
refametinib,44182295.0,-8.989772,8.114766
ixazomib,25183872.0,-9.812816,-41.20301
bretazenil,107926.0,-39.170162,26.527792
proxyphylline,158962.0,-65.41088,-12.65369
dexmedetomidine,5311068.0,-68.29277,16.012104
4-ppbp,3035672.0,-51.900867,35.206356
emedastine,3219.0,-47.325985,23.493044
anr-94,11805896.0,-60.10798,-10.858212
naphthoquine-phosphate,9851775.0,20.821833,51.005104
isopentyl-4-methoxycinnamate,1549789.0,-34.6191,-40.213543
